fwer,sensitivity,sm_sigma,snr,n,method
0.0,0.06854460093896714,0.5,2.75,7,voxelwise_rft
0.0,0.1011737089201878,0.5,3.0,7,voxelwise_rft
0.05,0.0,0.75,0.0,7,voxelwise_rft
0.1,0.0,0.75,0.1,7,voxelwise_rft
0.0,0.00017543859649122808,0.75,0.25,7,voxelwise_rft
0.05,0.0005263157894736842,0.75,0.5,7,voxelwise_rft
0.0,0.0015789473684210526,0.75,0.75,7,voxelwise_rft
0.0,0.009473684210526315,0.75,1.0,7,voxelwise_rft
0.0,0.018245614035087718,0.75,1.25,7,voxelwise_rft
0.0,0.0512280701754386,0.75,1.5,7,voxelwise_rft
0.0,0.08017543859649122,0.75,1.75,7,voxelwise_rft
0.05,0.13982456140350877,0.75,2.0,7,voxelwise_rft
0.05,0.18894736842105264,0.75,2.25,7,voxelwise_rft
0.0,0.23701754385964913,0.75,2.5,7,voxelwise_rft
0.1,0.2749122807017544,0.75,2.75,7,voxelwise_rft
0.0,0.3152631578947368,0.75,3.0,7,voxelwise_rft
0.05,0.0,1.0,0.0,7,voxelwise_rft
0.0,0.0,1.0,0.1,7,voxelwise_rft
0.0,0.00014326647564469913,1.0,0.25,7,voxelwise_rft
0.0,0.002148997134670487,1.0,0.5,7,voxelwise_rft
0.0,0.010315186246418336,1.0,0.75,7,voxelwise_rft
0.0,0.03696275071633238,1.0,1.0,7,voxelwise_rft
0.15,0.08495702005730658,1.0,1.25,7,voxelwise_rft
0.0,0.14183381088825217,1.0,1.5,7,voxelwise_rft
0.0,0.18825214899713466,1.0,1.75,7,voxelwise_rft
0.0,0.23567335243553011,1.0,2.0,7,voxelwise_rft
0.0,0.27048710601719206,1.0,2.25,7,voxelwise_rft
0.0,0.288538681948424,1.0,2.5,7,voxelwise_rft
0.0,0.30873925501432664,1.0,2.75,7,voxelwise_rft
0.0,0.3256446991404011,1.0,3.0,7,voxelwise_rft
0.0,0.0,1.25,0.0,7,voxelwise_rft
0.05,0.0,1.25,0.1,7,voxelwise_rft
0.0,0.0,1.25,0.25,7,voxelwise_rft
0.05,0.002913752913752914,1.25,0.5,7,voxelwise_rft
0.0,0.024825174825174826,1.25,0.75,7,voxelwise_rft
0.1,0.07552447552447553,1.25,1.0,7,voxelwise_rft
0.2,0.13624708624708626,1.25,1.25,7,voxelwise_rft
0.1,0.181002331002331,1.25,1.5,7,voxelwise_rft
0.1,0.21130536130536132,1.25,1.75,7,voxelwise_rft
0.1,0.24615384615384617,1.25,2.0,7,voxelwise_rft
0.05,0.26002331002331003,1.25,2.25,7,voxelwise_rft
0.0,0.275990675990676,1.25,2.5,7,voxelwise_rft
0.0,0.2862470862470862,1.25,2.75,7,voxelwise_rft
0.0,0.29848484848484846,1.25,3.0,7,voxelwise_rft
0.05,0.0,1.5,0.0,7,voxelwise_rft
0.1,0.0,1.5,0.1,7,voxelwise_rft
0.0,0.0002946954813359528,1.5,0.25,7,voxelwise_rft
0.05,0.008447937131630648,1.5,0.5,7,voxelwise_rft
0.05,0.04744597249508842,1.5,0.75,7,voxelwise_rft
0.0,0.10176817288801572,1.5,1.0,7,voxelwise_rft
0.1,0.16473477406679762,1.5,1.25,7,voxelwise_rft
0.2,0.19715127701375246,1.5,1.5,7,voxelwise_rft
0.0,0.21974459724950882,1.5,1.75,7,voxelwise_rft
0.15,0.23271119842829074,1.5,2.0,7,voxelwise_rft
0.1,0.25638506876227896,1.5,2.25,7,voxelwise_rft
0.05,0.26385068762278985,1.5,2.5,7,voxelwise_rft
0.0,0.27406679764243613,1.5,2.75,7,voxelwise_rft
0.0,0.2831041257367387,1.5,3.0,7,voxelwise_rft
0.1,0.0,1.75,0.0,7,voxelwise_rft
0.1,0.00024793388429752067,1.75,0.1,7,voxelwise_rft
0.0,0.0009090909090909089,1.75,0.25,7,voxelwise_rft
0.1,0.02446280991735537,1.75,0.5,7,voxelwise_rft
0.0,0.06454545454545454,1.75,0.75,7,voxelwise_rft
0.0,0.12157024793388431,1.75,1.0,7,voxelwise_rft
0.05,0.16644628099173556,1.75,1.25,7,voxelwise_rft
0.05,0.18074380165289256,1.75,1.5,7,voxelwise_rft
0.0,0.21000000000000002,1.75,1.75,7,voxelwise_rft
0.1,0.2222314049586777,1.75,2.0,7,voxelwise_rft
0.05,0.23388429752066114,1.75,2.25,7,voxelwise_rft
0.2,0.24355371900826445,1.75,2.5,7,voxelwise_rft
0.2,0.25396694214876037,1.75,2.75,7,voxelwise_rft
0.1,0.26611570247933886,1.75,3.0,7,voxelwise_rft
0.05,0.00014347202295552367,2.0,0.0,7,voxelwise_rft
0.2,7.173601147776183e-05,2.0,0.1,7,voxelwise_rft
0.15,0.001721664275466284,2.0,0.25,7,voxelwise_rft
0.05,0.021879483500717365,2.0,0.5,7,voxelwise_rft
0.05,0.0840028694404591,2.0,0.75,7,voxelwise_rft
0.0,0.13192252510760405,2.0,1.0,7,voxelwise_rft
0.1,0.16678622668579626,2.0,1.25,7,voxelwise_rft
0.05,0.18378766140602582,2.0,1.5,7,voxelwise_rft
0.1,0.20215208034433285,2.0,1.75,7,voxelwise_rft
0.15,0.210832137733142,2.0,2.0,7,voxelwise_rft
0.05,0.22754662840746048,2.0,2.25,7,voxelwise_rft
0.2,0.23565279770444758,2.0,2.5,7,voxelwise_rft
0.05,0.2475609756097561,2.0,2.75,7,voxelwise_rft
0.05,0.2546628407460545,2.0,3.0,7,voxelwise_rft
0.1,0.0,2.25,0.0,7,voxelwise_rft
0.1,0.00018726591760299626,2.25,0.1,7,voxelwise_rft
0.05,0.003245942571785268,2.25,0.25,7,voxelwise_rft
0.25,0.042571785268414486,2.25,0.5,7,voxelwise_rft
0.25,0.09463171036204744,2.25,0.75,7,voxelwise_rft
0.15,0.13583021223470665,2.25,1.0,7,voxelwise_rft
0.05,0.15742821473158555,2.25,1.25,7,voxelwise_rft
0.0,0.17696629213483145,2.25,1.5,7,voxelwise_rft
0.35,0.19744069912609238,2.25,1.75,7,voxelwise_rft
0.15,0.2052434456928839,2.25,2.0,7,voxelwise_rft
0.1,0.22359550561797753,2.25,2.25,7,voxelwise_rft
0.25,0.2303370786516854,2.25,2.5,7,voxelwise_rft
0.0,0.23963795255930087,2.25,2.75,7,voxelwise_rft
0.1,0.2497503121098627,2.25,3.0,7,voxelwise_rft
0.25,0.0,2.5,0.0,7,voxelwise_rft
0.05,0.0,2.5,0.1,7,voxelwise_rft
0.2,0.003997809419496167,2.5,0.25,7,voxelwise_rft
0.1,0.03674698795180723,2.5,0.5,7,voxelwise_rft
0.1,0.09802847754654982,2.5,0.75,7,voxelwise_rft
0.1,0.12869660460021906,2.5,1.0,7,voxelwise_rft
0.15,0.1532858707557503,2.5,1.25,7,voxelwise_rft
0.05,0.1722343921139102,2.5,1.5,7,voxelwise_rft
0.0,0.19211391018619933,2.5,1.75,7,voxelwise_rft
0.1,0.20038335158817086,2.5,2.0,7,voxelwise_rft
0.05,0.20936473165388825,2.5,2.25,7,voxelwise_rft
0.2,0.22760131434830227,2.5,2.5,7,voxelwise_rft
0.1,0.2359802847754655,2.5,2.75,7,voxelwise_rft
0.1,0.2380613362541073,2.5,3.0,7,voxelwise_rft
0.0,0.0,2.75,0.0,7,voxelwise_rft
0.15,0.0,2.75,0.1,7,voxelwise_rft
0.2,0.005715658021133525,2.75,0.25,7,voxelwise_rft
0.15,0.038712776176753116,2.75,0.5,7,voxelwise_rft
0.15,0.09735830931796349,2.75,0.75,7,voxelwise_rft
0.15,0.12992315081652256,2.75,1.0,7,voxelwise_rft
0.05,0.1509606147934678,2.75,1.25,7,voxelwise_rft
0.0,0.1693083573487032,2.75,1.5,7,voxelwise_rft
0.1,0.1798751200768492,2.75,1.75,7,voxelwise_rft
0.15,0.1988472622478386,2.75,2.0,7,voxelwise_rft
0.2,0.21104707012487994,2.75,2.25,7,voxelwise_rft
0.15,0.21618635926993277,2.75,2.5,7,voxelwise_rft
0.1,0.2228626320845341,2.75,2.75,7,voxelwise_rft
0.2,0.23712776176753123,2.75,3.0,7,voxelwise_rft
0.2,8.673026886383348e-05,3.0,0.0,7,voxelwise_rft
0.0,0.000823937554206418,3.0,0.1,7,voxelwise_rft
0.15,0.004640069384215091,3.0,0.25,7,voxelwise_rft
0.1,0.057718993928881177,3.0,0.5,7,voxelwise_rft
0.2,0.09891587163920208,3.0,0.75,7,voxelwise_rft
0.1,0.12740676496097136,3.0,1.0,7,voxelwise_rft
0.2,0.15745880312228966,3.0,1.25,7,voxelwise_rft
0.15,0.17185602775368605,3.0,1.5,7,voxelwise_rft
0.1,0.18187337380745877,3.0,1.75,7,voxelwise_rft
0.05,0.19431916738941893,3.0,2.0,7,voxelwise_rft
0.05,0.20420641803989598,3.0,2.25,7,voxelwise_rft
0.15,0.21361665221162185,3.0,2.5,7,voxelwise_rft
0.05,0.22545533391153513,3.0,2.75,7,voxelwise_rft
0.1,0.230745880312229,3.0,3.0,7,voxelwise_rft
0.0,0.0,0.0,0.0,10,voxelwise_rft
0.0,0.0,0.0,0.1,10,voxelwise_rft
0.0,0.0,0.0,0.25,10,voxelwise_rft
0.0,0.0,0.0,0.5,10,voxelwise_rft
0.0,0.0004424778761061947,0.0,0.75,10,voxelwise_rft
0.0,0.0008849557522123894,0.0,1.0,10,voxelwise_rft
0.0,0.003097345132743363,0.0,1.25,10,voxelwise_rft
0.05,0.010176991150442478,0.0,1.5,10,voxelwise_rft
0.0,0.026991150442477872,0.0,1.75,10,voxelwise_rft
0.0,0.05353982300884956,0.0,2.0,10,voxelwise_rft
0.0,0.09690265486725663,0.0,2.25,10,voxelwise_rft
0.0,0.1610619469026549,0.0,2.5,10,voxelwise_rft
0.0,0.2553097345132743,0.0,2.75,10,voxelwise_rft
0.0,0.36327433628318584,0.0,3.0,10,voxelwise_rft
0.0,0.0,0.1,0.0,10,voxelwise_rft
0.0,0.0,0.1,0.1,10,voxelwise_rft
0.0,0.0,0.1,0.25,10,voxelwise_rft
0.0,0.0,0.1,0.5,10,voxelwise_rft
0.0,0.0004424778761061947,0.1,0.75,10,voxelwise_rft
0.0,0.0004424778761061947,0.1,1.0,10,voxelwise_rft
0.0,0.0035398230088495575,0.1,1.25,10,voxelwise_rft
0.0,0.011061946902654867,0.1,1.5,10,voxelwise_rft
0.0,0.033628318584070796,0.1,1.75,10,voxelwise_rft
0.0,0.06150442477876107,0.1,2.0,10,voxelwise_rft
0.0,0.10132743362831857,0.1,2.25,10,voxelwise_rft
0.0,0.1672566371681416,0.1,2.5,10,voxelwise_rft
0.0,0.2584070796460177,0.1,2.75,10,voxelwise_rft
0.0,0.3765486725663717,0.1,3.0,10,voxelwise_rft
0.0,0.0,0.25,0.0,10,voxelwise_rft
0.0,0.0,0.25,0.1,10,voxelwise_rft
0.0,0.0,0.25,0.25,10,voxelwise_rft
0.0,0.0,0.25,0.5,10,voxelwise_rft
0.0,0.0,0.25,0.75,10,voxelwise_rft
0.0,0.0006711409395973154,0.25,1.0,10,voxelwise_rft
0.0,0.0026845637583892616,0.25,1.25,10,voxelwise_rft
0.0,0.008389261744966441,0.25,1.5,10,voxelwise_rft
0.0,0.019798657718120803,0.25,1.75,10,voxelwise_rft
0.0,0.039932885906040265,0.25,2.0,10,voxelwise_rft
0.05,0.08020134228187918,0.25,2.25,10,voxelwise_rft
0.0,0.12416107382550337,0.25,2.5,10,voxelwise_rft
0.0,0.19026845637583895,0.25,2.75,10,voxelwise_rft
0.0,0.27550335570469797,0.25,3.0,10,voxelwise_rft
0.0,0.0,0.5,0.0,10,voxelwise_rft
0.0,0.0,0.5,0.1,10,voxelwise_rft
0.0,0.0,0.5,0.25,10,voxelwise_rft
0.0,0.00046948356807511736,0.5,0.5,10,voxelwise_rft
0.0,0.002112676056338028,0.5,0.75,10,voxelwise_rft
0.0,0.008215962441314555,0.5,1.0,10,voxelwise_rft
0.0,0.02582159624413146,0.5,1.25,10,voxelwise_rft
0.0,0.06713615023474179,0.5,1.5,10,voxelwise_rft
0.05,0.13591549295774646,0.5,1.75,10,voxelwise_rft
0.0,0.2107981220657277,0.5,2.0,10,voxelwise_rft
0.0,0.31502347417840376,0.5,2.25,10,voxelwise_rft
0.0,0.384037558685446,0.5,2.5,10,voxelwise_rft
0.0,0.4446009389671362,0.5,2.75,10,voxelwise_rft
0.0,0.45633802816901403,0.5,3.0,10,voxelwise_rft
0.05,0.0,0.75,0.0,10,voxelwise_rft
0.0,0.0,0.75,0.1,10,voxelwise_rft
0.05,0.0,0.75,0.25,10,voxelwise_rft
0.0,0.003508771929824561,0.75,0.5,10,voxelwise_rft
0.0,0.025087719298245614,0.75,0.75,10,voxelwise_rft
0.05,0.09789473684210526,0.75,1.0,10,voxelwise_rft
0.0,0.2150877192982456,0.75,1.25,10,voxelwise_rft
0.0,0.29561403508771933,0.75,1.5,10,voxelwise_rft
0.0,0.3473684210526316,0.75,1.75,10,voxelwise_rft
0.05,0.37754385964912285,0.75,2.0,10,voxelwise_rft
0.05,0.3921052631578948,0.75,2.25,10,voxelwise_rft
0.0,0.3994736842105263,0.75,2.5,10,voxelwise_rft
0.05,0.4089473684210527,0.75,2.75,10,voxelwise_rft
0.0,0.41807017543859654,0.75,3.0,10,voxelwise_rft
0.0,0.0,1.0,0.0,10,voxelwise_rft
0.05,0.0,1.0,0.1,10,voxelwise_rft
0.0,0.0008595988538681948,1.0,0.25,10,voxelwise_rft
0.0,0.013753581661891117,1.0,0.5,10,voxelwise_rft
0.0,0.09756446991404011,1.0,0.75,10,voxelwise_rft
0.0,0.21905444126074497,1.0,1.0,10,voxelwise_rft
0.05,0.2803724928366763,1.0,1.25,10,voxelwise_rft
0.0,0.3045845272206304,1.0,1.5,10,voxelwise_rft
0.05,0.32836676217765043,1.0,1.75,10,voxelwise_rft
0.0,0.34512893982808024,1.0,2.0,10,voxelwise_rft
0.05,0.35759312320916903,1.0,2.25,10,voxelwise_rft
0.0,0.3712034383954155,1.0,2.5,10,voxelwise_rft
0.0,0.38108882521489973,1.0,2.75,10,voxelwise_rft
0.0,0.39369627507163324,1.0,3.0,10,voxelwise_rft
0.05,0.0,1.25,0.0,10,voxelwise_rft
0.0,0.00011655011655011655,1.25,0.1,10,voxelwise_rft
0.05,0.0022144522144522147,1.25,0.25,10,voxelwise_rft
0.1,0.04265734265734265,1.25,0.5,10,voxelwise_rft
0.1,0.1558275058275058,1.25,0.75,10,voxelwise_rft
0.05,0.22132867132867134,1.25,1.0,10,voxelwise_rft
0.05,0.25920745920745925,1.25,1.25,10,voxelwise_rft
0.05,0.2815850815850816,1.25,1.5,10,voxelwise_rft
0.05,0.3012820512820513,1.25,1.75,10,voxelwise_rft
0.2,0.3177156177156177,1.25,2.0,10,voxelwise_rft
0.0,0.3277389277389277,1.25,2.25,10,voxelwise_rft
0.05,0.33682983682983686,1.25,2.5,10,voxelwise_rft
0.05,0.34487179487179487,1.25,2.75,10,voxelwise_rft
0.1,0.35058275058275057,1.25,3.0,10,voxelwise_rft
0.1,0.0,1.5,0.0,10,voxelwise_rft
0.05,0.0,1.5,0.1,10,voxelwise_rft
0.0,0.002357563850687623,1.5,0.25,10,voxelwise_rft
0.0,0.08722986247544204,1.5,0.5,10,voxelwise_rft
0.0,0.17514734774066795,1.5,0.75,10,voxelwise_rft
0.0,0.21797642436149314,1.5,1.0,10,voxelwise_rft
0.05,0.24626719056974458,1.5,1.25,10,voxelwise_rft
0.05,0.26856581532416496,1.5,1.5,10,voxelwise_rft
0.05,0.2860510805500983,1.5,1.75,10,voxelwise_rft
0.0,0.2945972495088409,1.5,2.0,10,voxelwise_rft
0.05,0.3094302554027505,1.5,2.25,10,voxelwise_rft
0.0,0.3156188605108055,1.5,2.5,10,voxelwise_rft
0.0,0.3290766208251473,1.5,2.75,10,voxelwise_rft
0.05,0.337426326129666,1.5,3.0,10,voxelwise_rft
0.0,0.0,1.75,0.0,10,voxelwise_rft
0.1,0.0004958677685950412,1.75,0.1,10,voxelwise_rft
0.05,0.009834710743801652,1.75,0.25,10,voxelwise_rft
0.0,0.10140495867768592,1.75,0.5,10,voxelwise_rft
0.1,0.16669421487603306,1.75,0.75,10,voxelwise_rft
0.15,0.20677685950413222,1.75,1.0,10,voxelwise_rft
0.05,0.22363636363636358,1.75,1.25,10,voxelwise_rft
0.1,0.24867768595041326,1.75,1.5,10,voxelwise_rft
0.05,0.270495867768595,1.75,1.75,10,voxelwise_rft
0.0,0.2803305785123967,1.75,2.0,10,voxelwise_rft
0.05,0.28636363636363643,1.75,2.25,10,voxelwise_rft
0.05,0.30016528925619834,1.75,2.5,10,voxelwise_rft
0.05,0.3071074380165289,1.75,2.75,10,voxelwise_rft
0.0,0.31595041322314055,1.75,3.0,10,voxelwise_rft
0.2,7.173601147776183e-05,2.0,0.0,10,voxelwise_rft
0.05,0.0005738880918220947,2.0,0.1,10,voxelwise_rft
0.15,0.011764705882352941,2.0,0.25,10,voxelwise_rft
0.05,0.1058106169296987,2.0,0.5,10,voxelwise_rft
0.05,0.16700143472022957,2.0,0.75,10,voxelwise_rft
0.1,0.1968436154949785,2.0,1.0,10,voxelwise_rft
0.05,0.21499282639885223,2.0,1.25,10,voxelwise_rft
0.05,0.23952654232424675,2.0,1.5,10,voxelwise_rft
0.05,0.2555236728837877,2.0,1.75,10,voxelwise_rft
0.1,0.2646341463414635,2.0,2.0,10,voxelwise_rft
0.05,0.2774748923959828,2.0,2.25,10,voxelwise_rft
0.1,0.28816355810616934,2.0,2.5,10,voxelwise_rft
0.0,0.29318507890961265,2.0,2.75,10,voxelwise_rft
0.05,0.30430416068866567,2.0,3.0,10,voxelwise_rft
0.15,0.00012484394506866417,2.25,0.0,10,voxelwise_rft
0.1,0.00037453183520599247,2.25,0.1,10,voxelwise_rft
0.05,0.02028714107365793,2.25,0.25,10,voxelwise_rft
0.05,0.11198501872659175,2.25,0.5,10,voxelwise_rft
0.0,0.15355805243445694,2.25,0.75,10,voxelwise_rft
0.05,0.1905118601747815,2.25,1.0,10,voxelwise_rft
0.05,0.20705368289637952,2.25,1.25,10,voxelwise_rft
0.1,0.231398252184769,2.25,1.5,10,voxelwise_rft
0.05,0.2435705368289638,2.25,1.75,10,voxelwise_rft
0.15,0.2611111111111111,2.25,2.0,10,voxelwise_rft
0.0,0.268601747815231,2.25,2.25,10,voxelwise_rft
0.05,0.2781523096129838,2.25,2.5,10,voxelwise_rft
0.2,0.286079900124844,2.25,2.75,10,voxelwise_rft
0.15,0.29288389513108604,2.25,3.0,10,voxelwise_rft
0.05,0.0,2.5,0.0,10,voxelwise_rft
0.1,0.00021905805038335157,2.5,0.1,10,voxelwise_rft
0.1,0.02113910186199343,2.5,0.25,10,voxelwise_rft
0.15,0.11051478641840089,2.5,0.5,10,voxelwise_rft
0.0,0.147645125958379,2.5,0.75,10,voxelwise_rft
0.0,0.1812157721796276,2.5,1.0,10,voxelwise_rft
0.1,0.21035049288061333,2.5,1.25,10,voxelwise_rft
0.05,0.2272179627601314,2.5,1.5,10,voxelwise_rft
0.05,0.2380613362541073,2.5,1.75,10,voxelwise_rft
0.1,0.2519167579408543,2.5,2.0,10,voxelwise_rft
0.0,0.2583242059145674,2.5,2.25,10,voxelwise_rft
0.05,0.2700985761226725,2.5,2.5,10,voxelwise_rft
0.2,0.27716319824753566,2.5,2.75,10,voxelwise_rft
0.1,0.28658269441401973,2.5,3.0,10,voxelwise_rft
0.0,0.0,2.75,0.0,10,voxelwise_rft
0.0,0.0,2.75,0.1,10,voxelwise_rft
0.15,0.019020172910662825,2.75,0.25,10,voxelwise_rft
0.05,0.10470701248799233,2.75,0.5,10,voxelwise_rft
0.05,0.14284341978866474,2.75,0.75,10,voxelwise_rft
0.0,0.1759846301633045,2.75,1.0,10,voxelwise_rft
0.1,0.1974063400576369,2.75,1.25,10,voxelwise_rft
0.15,0.2143611911623439,2.75,1.5,10,voxelwise_rft
0.05,0.22809798270893372,2.75,1.75,10,voxelwise_rft
0.1,0.2394812680115274,2.75,2.0,10,voxelwise_rft
0.0,0.2504322766570605,2.75,2.25,10,voxelwise_rft
0.1,0.26243996157540833,2.75,2.5,10,voxelwise_rft
0.15,0.26767531219980795,2.75,2.75,10,voxelwise_rft
0.1,0.27574447646493755,2.75,3.0,10,voxelwise_rft
0.15,0.00017346053772766696,3.0,0.0,10,voxelwise_rft
0.15,0.0006504770164787511,3.0,0.1,10,voxelwise_rft
0.1,0.02987857762359063,3.0,0.25,10,voxelwise_rft
0.0,0.10498699045967044,3.0,0.5,10,voxelwise_rft
0.2,0.14258456201214226,3.0,0.75,10,voxelwise_rft
0.15,0.17233304423243712,3.0,1.0,10,voxelwise_rft
0.1,0.19249783174327842,3.0,1.25,10,voxelwise_rft
0.05,0.21235906331309623,3.0,1.5,10,voxelwise_rft
0.15,0.22762359063313098,3.0,1.75,10,voxelwise_rft
0.2,0.24102341717259326,3.0,2.0,10,voxelwise_rft
0.05,0.2471812662619254,3.0,2.25,10,voxelwise_rft
0.15,0.2575021682567216,3.0,2.5,10,voxelwise_rft
0.05,0.2705984388551605,3.0,2.75,10,voxelwise_rft
0.0,0.2711188204683434,3.0,3.0,10,voxelwise_rft
0.0,0.0,0.0,0.0,15,voxelwise_rft
0.0,0.0,0.0,0.1,15,voxelwise_rft
0.0,0.0,0.0,0.25,15,voxelwise_rft
0.0,0.0,0.0,0.5,15,voxelwise_rft
0.0,0.001327433628318584,0.0,0.75,15,voxelwise_rft
0.0,0.014601769911504425,0.0,1.0,15,voxelwise_rft
0.05,0.055309734513274346,0.0,1.25,15,voxelwise_rft
0.0,0.15176991150442476,0.0,1.5,15,voxelwise_rft
0.0,0.3190265486725664,0.0,1.75,15,voxelwise_rft
0.0,0.5163716814159294,0.0,2.0,15,voxelwise_rft
0.0,0.7389380530973451,0.0,2.25,15,voxelwise_rft
0.05,0.8752212389380529,0.0,2.5,15,voxelwise_rft
0.0,0.9517699115044248,0.0,2.75,15,voxelwise_rft
0.0,0.9858407079646019,0.0,3.0,15,voxelwise_rft
0.0,0.0,0.1,0.0,15,voxelwise_rft
0.0,0.0,0.1,0.1,15,voxelwise_rft
0.0,0.0,0.1,0.25,15,voxelwise_rft
0.0,0.0017699115044247787,0.1,0.5,15,voxelwise_rft
0.0,0.004424778761061947,0.1,0.75,15,voxelwise_rft
0.0,0.012389380530973451,0.1,1.0,15,voxelwise_rft
0.0,0.060176991150442484,0.1,1.25,15,voxelwise_rft
0.0,0.1495575221238938,0.1,1.5,15,voxelwise_rft
0.0,0.3199115044247788,0.1,1.75,15,voxelwise_rft
0.0,0.5309734513274336,0.1,2.0,15,voxelwise_rft
0.0,0.7349557522123894,0.1,2.25,15,voxelwise_rft
0.0,0.8836283185840708,0.1,2.5,15,voxelwise_rft
0.05,0.9557522123893805,0.1,2.75,15,voxelwise_rft
0.0,0.9871681415929207,0.1,3.0,15,voxelwise_rft
0.0,0.0,0.25,0.0,15,voxelwise_rft
0.0,0.0,0.25,0.1,15,voxelwise_rft
0.0,0.0,0.25,0.25,15,voxelwise_rft
0.0,0.0,0.25,0.5,15,voxelwise_rft
0.0,0.003020134228187919,0.25,0.75,15,voxelwise_rft
0.0,0.012080536912751677,0.25,1.0,15,voxelwise_rft
0.0,0.04161073825503355,0.25,1.25,15,voxelwise_rft
0.0,0.12013422818791945,0.25,1.5,15,voxelwise_rft
0.0,0.25302013422818787,0.25,1.75,15,voxelwise_rft
0.0,0.41442953020134227,0.25,2.0,15,voxelwise_rft
0.0,0.5708053691275168,0.25,2.25,15,voxelwise_rft
0.0,0.6687919463087248,0.25,2.5,15,voxelwise_rft
0.0,0.7241610738255033,0.25,2.75,15,voxelwise_rft
0.0,0.7500000000000001,0.25,3.0,15,voxelwise_rft
0.05,0.0,0.5,0.0,15,voxelwise_rft
0.0,0.0,0.5,0.1,15,voxelwise_rft
0.0,0.0,0.5,0.25,15,voxelwise_rft
0.05,0.002347417840375587,0.5,0.5,15,voxelwise_rft
0.0,0.01713615023474178,0.5,0.75,15,voxelwise_rft
0.0,0.08591549295774649,0.5,1.0,15,voxelwise_rft
0.0,0.23873239436619714,0.5,1.25,15,voxelwise_rft
0.0,0.40234741784037553,0.5,1.5,15,voxelwise_rft
0.0,0.4784037558685446,0.5,1.75,15,voxelwise_rft
0.0,0.5154929577464789,0.5,2.0,15,voxelwise_rft
0.0,0.5269953051643192,0.5,2.25,15,voxelwise_rft
0.0,0.5295774647887324,0.5,2.5,15,voxelwise_rft
0.0,0.5309859154929576,0.5,2.75,15,voxelwise_rft
0.0,0.5305164319248825,0.5,3.0,15,voxelwise_rft
0.0,0.0,0.75,0.0,15,voxelwise_rft
0.0,0.0,0.75,0.1,15,voxelwise_rft
0.0,0.0005263157894736842,0.75,0.25,15,voxelwise_rft
0.05,0.03912280701754386,0.75,0.5,15,voxelwise_rft
0.0,0.2,0.75,0.75,15,voxelwise_rft
0.0,0.336140350877193,0.75,1.0,15,voxelwise_rft
0.0,0.38157894736842113,0.75,1.25,15,voxelwise_rft
0.0,0.398421052631579,0.75,1.5,15,voxelwise_rft
0.0,0.41228070175438597,0.75,1.75,15,voxelwise_rft
0.0,0.4245614035087718,0.75,2.0,15,voxelwise_rft
0.05,0.43894736842105264,0.75,2.25,15,voxelwise_rft
0.0,0.4510526315789473,0.75,2.5,15,voxelwise_rft
0.05,0.4605263157894736,0.75,2.75,15,voxelwise_rft
0.05,0.4745614035087719,0.75,3.0,15,voxelwise_rft
0.0,0.0,1.0,0.0,15,voxelwise_rft
0.0,0.0,1.0,0.1,15,voxelwise_rft
0.0,0.0017191977077363897,1.0,0.25,15,voxelwise_rft
0.0,0.11876790830945558,1.0,0.5,15,voxelwise_rft
0.05,0.27249283667621776,1.0,0.75,15,voxelwise_rft
0.05,0.31948424068767906,1.0,1.0,15,voxelwise_rft
0.05,0.3454154727793697,1.0,1.25,15,voxelwise_rft
0.05,0.36805157593123206,1.0,1.5,15,voxelwise_rft
0.1,0.38739255014326657,1.0,1.75,15,voxelwise_rft
0.0,0.39756446991404015,1.0,2.0,15,voxelwise_rft
0.0,0.4070200573065902,1.0,2.25,15,voxelwise_rft
0.05,0.4137535816618912,1.0,2.5,15,voxelwise_rft
0.1,0.4220630372492836,1.0,2.75,15,voxelwise_rft
0.05,0.429942693409742,1.0,3.0,15,voxelwise_rft
0.05,0.0,1.25,0.0,15,voxelwise_rft
0.0,0.0002331002331002331,1.25,0.1,15,voxelwise_rft
0.0,0.013170163170163174,1.25,0.25,15,voxelwise_rft
0.1,0.1794871794871795,1.25,0.5,15,voxelwise_rft
0.05,0.2561771561771562,1.25,0.75,15,voxelwise_rft
0.0,0.28752913752913756,1.25,1.0,15,voxelwise_rft
0.05,0.31608391608391606,1.25,1.25,15,voxelwise_rft
0.05,0.3354312354312355,1.25,1.5,15,voxelwise_rft
0.05,0.3452214452214452,1.25,1.75,15,voxelwise_rft
0.05,0.35734265734265735,1.25,2.0,15,voxelwise_rft
0.05,0.36701631701631704,1.25,2.25,15,voxelwise_rft
0.0,0.37878787878787884,1.25,2.5,15,voxelwise_rft
0.05,0.3910256410256411,1.25,2.75,15,voxelwise_rft
0.1,0.3959207459207459,1.25,3.0,15,voxelwise_rft
0.1,0.0,1.5,0.0,15,voxelwise_rft
0.0,0.00029469548133595285,1.5,0.1,15,voxelwise_rft
0.1,0.029273084479371315,1.5,0.25,15,voxelwise_rft
0.0,0.18290766208251474,1.5,0.5,15,voxelwise_rft
0.05,0.23840864440078585,1.5,0.75,15,voxelwise_rft
0.05,0.2729862475442043,1.5,1.0,15,voxelwise_rft
0.05,0.29715127701375244,1.5,1.25,15,voxelwise_rft
0.05,0.30923379174852655,1.5,1.5,15,voxelwise_rft
0.05,0.3269155206286837,1.5,1.75,15,voxelwise_rft
0.0,0.34577603143418467,1.5,2.0,15,voxelwise_rft
