fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.0493333333333333,0.1137318007662835,1.0,0.25,30,Voxel-wise permutation,normal
0.044,0.4104418901660281,1.0,0.5,30,Voxel-wise permutation,normal
0.0453333333333333,0.4780178799489145,1.0,0.75,30,Voxel-wise permutation,normal
0.0533333333333333,0.5241430395913155,1.0,1.0,30,Voxel-wise permutation,normal
0.032,0.5473154533844189,1.0,1.25,30,Voxel-wise permutation,normal
0.0493333333333333,0.5633358876117497,1.0,1.5,30,Voxel-wise permutation,normal
0.0653333333333333,0.5787279693486589,1.0,1.75,30,Voxel-wise permutation,normal
0.044,0.5949527458492976,1.0,2.0,30,Voxel-wise permutation,normal
0.048,0.6115351213282249,1.0,2.25,30,Voxel-wise permutation,normal
0.0346666666666666,0.6264112388250319,1.0,2.5,30,Voxel-wise permutation,normal
0.044,0.6383039591315453,1.0,2.75,30,Voxel-wise permutation,normal
0.0493333333333333,0.6470906768837804,1.0,3.0,30,Voxel-wise permutation,normal
0.0426666666666666,5.108556832694763e-06,1.0,0.0,45,Voxel-wise permutation,normal
0.052,0.0038365261813537,1.0,0.1,45,Voxel-wise permutation,normal
0.0653333333333333,0.2653435504469987,1.0,0.25,45,Voxel-wise permutation,normal
0.0613333333333333,0.4541813537675606,1.0,0.5,45,Voxel-wise permutation,normal
0.0573333333333333,0.5202860791826309,1.0,0.75,45,Voxel-wise permutation,normal
0.048,0.5509169859514688,1.0,1.0,45,Voxel-wise permutation,normal
0.036,0.5719386973180077,1.0,1.25,45,Voxel-wise permutation,normal
0.0426666666666666,0.5915606641123883,1.0,1.5,45,Voxel-wise permutation,normal
0.0586666666666666,0.6143703703703705,1.0,1.75,45,Voxel-wise permutation,normal
0.0546666666666666,0.6315453384418902,1.0,2.0,45,Voxel-wise permutation,normal
0.036,0.6455274584929757,1.0,2.25,45,Voxel-wise permutation,normal
0.052,0.6536756066411239,1.0,2.5,45,Voxel-wise permutation,normal
0.0426666666666666,0.6602452107279693,1.0,2.75,45,Voxel-wise permutation,normal
0.0573333333333333,0.6655530012771392,1.0,3.0,45,Voxel-wise permutation,normal
0.048,1.0217113665389528e-05,1.0,0.0,60,Voxel-wise permutation,normal
0.0466666666666666,0.00970625798212,1.0,0.1,60,Voxel-wise permutation,normal
0.0453333333333333,0.3464061302681992,1.0,0.25,60,Voxel-wise permutation,normal
0.0493333333333333,0.4821864623243933,1.0,0.5,60,Voxel-wise permutation,normal
0.0493333333333333,0.5404444444444445,1.0,0.75,60,Voxel-wise permutation,normal
0.052,0.5672081736909322,1.0,1.0,60,Voxel-wise permutation,normal
0.056,0.5902630906768838,1.0,1.25,60,Voxel-wise permutation,normal
0.04,0.6170319284802044,1.0,1.5,60,Voxel-wise permutation,normal
0.0493333333333333,0.6370932311621967,1.0,1.75,60,Voxel-wise permutation,normal
0.0546666666666666,0.6503908045977013,1.0,2.0,60,Voxel-wise permutation,normal
0.0653333333333333,0.6585696040868455,1.0,2.25,60,Voxel-wise permutation,normal
0.044,0.6652005108556832,1.0,2.5,60,Voxel-wise permutation,normal
0.0533333333333333,0.6719795657726693,1.0,2.75,60,Voxel-wise permutation,normal
0.0413333333333333,0.6781711366538953,1.0,3.0,60,Voxel-wise permutation,normal
0.0,0.0,1.25,0.0,2,Voxel-wise permutation,normal
0.0,0.0,1.25,0.1,2,Voxel-wise permutation,normal
0.0,0.0,1.25,0.25,2,Voxel-wise permutation,normal
0.0,0.0,1.25,0.5,2,Voxel-wise permutation,normal
0.0,0.0,1.25,0.75,2,Voxel-wise permutation,normal
0.0,0.0,1.25,1.0,2,Voxel-wise permutation,normal
0.0,0.0,1.25,1.25,2,Voxel-wise permutation,normal
0.0,0.0,1.25,1.5,2,Voxel-wise permutation,normal
0.0,0.0,1.25,1.75,2,Voxel-wise permutation,normal
0.0,0.0,1.25,2.0,2,Voxel-wise permutation,normal
0.0,0.0,1.25,2.25,2,Voxel-wise permutation,normal
0.0,0.0,1.25,2.5,2,Voxel-wise permutation,normal
0.0,0.0,1.25,2.75,2,Voxel-wise permutation,normal
0.0,0.0,1.25,3.0,2,Voxel-wise permutation,normal
0.0026666666666666,4.550625711035268e-06,1.25,0.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0,1.25,0.1,5,Voxel-wise permutation,normal
0.004,4.550625711035268e-06,1.25,0.25,5,Voxel-wise permutation,normal
0.0013333333333333,9.101251422070536e-06,1.25,0.5,5,Voxel-wise permutation,normal
0.0,5.46075085324232e-05,1.25,0.75,5,Voxel-wise permutation,normal
0.004,0.0003777019340159,1.25,1.0,5,Voxel-wise permutation,normal
0.0026666666666666,0.0005870307167235,1.25,1.25,5,Voxel-wise permutation,normal
0.0,0.0013378839590443,1.25,1.5,5,Voxel-wise permutation,normal
0.0,0.0011786120591581,1.25,1.75,5,Voxel-wise permutation,normal
0.0026666666666666,0.0020796359499431,1.25,2.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0016655290102389,1.25,2.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.0018885096700796,1.25,2.5,5,Voxel-wise permutation,normal
0.0013333333333333,0.0046871444823663,1.25,2.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0043822525597269,1.25,3.0,5,Voxel-wise permutation,normal
0.0333333333333333,4.550625711035268e-06,1.25,0.0,7,Voxel-wise permutation,normal
0.0306666666666666,2.73037542662116e-05,1.25,0.1,7,Voxel-wise permutation,normal
0.0453333333333333,0.0003503981797497,1.25,0.25,7,Voxel-wise permutation,normal
0.044,0.0062662116040955,1.25,0.5,7,Voxel-wise permutation,normal
0.0333333333333333,0.0353993174061433,1.25,0.75,7,Voxel-wise permutation,normal
0.044,0.0967144482366325,1.25,1.0,7,Voxel-wise permutation,normal
0.0306666666666666,0.1712582480091012,1.25,1.25,7,Voxel-wise permutation,normal
0.0453333333333333,0.2480637087599545,1.25,1.5,7,Voxel-wise permutation,normal
0.0426666666666666,0.3035085324232082,1.25,1.75,7,Voxel-wise permutation,normal
0.0373333333333333,0.3396268486916951,1.25,2.0,7,Voxel-wise permutation,normal
0.0506666666666666,0.3691558589306029,1.25,2.25,7,Voxel-wise permutation,normal
0.0453333333333333,0.3930238907849829,1.25,2.5,7,Voxel-wise permutation,normal
0.036,0.4101114903299203,1.25,2.75,7,Voxel-wise permutation,normal
0.028,0.4257019340159272,1.25,3.0,7,Voxel-wise permutation,normal
0.0533333333333333,2.2753128555176335e-05,1.25,0.0,10,Voxel-wise permutation,normal
0.04,6.825938566552901e-05,1.25,0.1,10,Voxel-wise permutation,normal
0.0453333333333333,0.0020796359499431,1.25,0.25,10,Voxel-wise permutation,normal
0.0413333333333333,0.0656154721274175,1.25,0.5,10,Voxel-wise permutation,normal
0.064,0.2270170648464164,1.25,0.75,10,Voxel-wise permutation,normal
0.036,0.3313356086461889,1.25,1.0,10,Voxel-wise permutation,normal
0.056,0.3823299203640501,1.25,1.25,10,Voxel-wise permutation,normal
0.0533333333333333,0.4150625711035267,1.25,1.5,10,Voxel-wise permutation,normal
0.0386666666666666,0.4430898748577929,1.25,1.75,10,Voxel-wise permutation,normal
0.0493333333333333,0.4646006825938566,1.25,2.0,10,Voxel-wise permutation,normal
0.0333333333333333,0.4812059158134243,1.25,2.25,10,Voxel-wise permutation,normal
0.0573333333333333,0.4944072810011376,1.25,2.5,10,Voxel-wise permutation,normal
0.048,0.5057565415244596,1.25,2.75,10,Voxel-wise permutation,normal
0.0653333333333333,0.517806598407281,1.25,3.0,10,Voxel-wise permutation,normal
0.0453333333333333,1.36518771331058e-05,1.25,0.0,15,Voxel-wise permutation,normal
0.052,0.0002821387940841,1.25,0.1,15,Voxel-wise permutation,normal
0.0333333333333333,0.0193401592718998,1.25,0.25,15,Voxel-wise permutation,normal
0.056,0.255490329920364,1.25,0.5,15,Voxel-wise permutation,normal
0.052,0.3727736063708759,1.25,0.75,15,Voxel-wise permutation,normal
0.048,0.4257428896473264,1.25,1.0,15,Voxel-wise permutation,normal
0.04,0.4642002275312855,1.25,1.25,15,Voxel-wise permutation,normal
0.048,0.4893879408418656,1.25,1.5,15,Voxel-wise permutation,normal
0.0453333333333333,0.5075085324232081,1.25,1.75,15,Voxel-wise permutation,normal
0.0533333333333333,0.5245870307167235,1.25,2.0,15,Voxel-wise permutation,normal
0.06,0.5420568828213879,1.25,2.25,15,Voxel-wise permutation,normal
0.0533333333333333,0.5589351535836177,1.25,2.5,15,Voxel-wise permutation,normal
0.056,0.5721774744027304,1.25,2.75,15,Voxel-wise permutation,normal
0.0453333333333333,0.5854379977246872,1.25,3.0,15,Voxel-wise permutation,normal
0.052,1.36518771331058e-05,1.25,0.0,20,Voxel-wise permutation,normal
0.0506666666666666,0.0007417519908987,1.25,0.1,20,Voxel-wise permutation,normal
0.032,0.066716723549488,1.25,0.25,20,Voxel-wise permutation,normal
0.048,0.34,1.25,0.5,20,Voxel-wise permutation,normal
0.0373333333333333,0.4213515358361774,1.25,0.75,20,Voxel-wise permutation,normal
0.04,0.4702844141069397,1.25,1.0,20,Voxel-wise permutation,normal
0.0373333333333333,0.498320819112628,1.25,1.25,20,Voxel-wise permutation,normal
0.0426666666666666,0.5201001137656428,1.25,1.5,20,Voxel-wise permutation,normal
0.044,0.5433947667804323,1.25,1.75,20,Voxel-wise permutation,normal
0.0506666666666666,0.5641956769055745,1.25,2.0,20,Voxel-wise permutation,normal
0.0533333333333333,0.5816245733788395,1.25,2.25,20,Voxel-wise permutation,normal
0.0573333333333333,0.5939795221843004,1.25,2.5,20,Voxel-wise permutation,normal
0.044,0.6036905574516497,1.25,2.75,20,Voxel-wise permutation,normal
0.06,0.6115858930602958,1.25,3.0,20,Voxel-wise permutation,normal
0.0466666666666666,3.1854379977246875e-05,1.25,0.0,30,Voxel-wise permutation,normal
0.0506666666666666,0.002584755403868,1.25,0.1,30,Voxel-wise permutation,normal
0.032,0.1983026166097838,1.25,0.25,30,Voxel-wise permutation,normal
0.0346666666666666,0.4028623435722411,1.25,0.5,30,Voxel-wise permutation,normal
0.056,0.4733424345847554,1.25,0.75,30,Voxel-wise permutation,normal
0.0426666666666666,0.5069897610921501,1.25,1.0,30,Voxel-wise permutation,normal
0.04,0.538061433447099,1.25,1.25,30,Voxel-wise permutation,normal
0.0466666666666666,0.5673356086461889,1.25,1.5,30,Voxel-wise permutation,normal
0.048,0.5887690557451649,1.25,1.75,30,Voxel-wise permutation,normal
0.0493333333333333,0.6022889647326507,1.25,2.0,30,Voxel-wise permutation,normal
0.0373333333333333,0.612778156996587,1.25,2.25,30,Voxel-wise permutation,normal
0.0626666666666666,0.6230807736063708,1.25,2.5,30,Voxel-wise permutation,normal
0.0453333333333333,0.6327189988623435,1.25,2.75,30,Voxel-wise permutation,normal
0.048,0.6418339021615472,1.25,3.0,30,Voxel-wise permutation,normal
0.0466666666666666,1.820250284414107e-05,1.25,0.0,45,Voxel-wise permutation,normal
0.0413333333333333,0.011358361774744,1.25,0.1,45,Voxel-wise permutation,normal
0.0533333333333333,0.3085460750853242,1.25,0.25,45,Voxel-wise permutation,normal
0.0373333333333333,0.4518316268486917,1.25,0.5,45,Voxel-wise permutation,normal
0.0533333333333333,0.5050102389078498,1.25,0.75,45,Voxel-wise permutation,normal
0.0346666666666666,0.5446689419795222,1.25,1.0,45,Voxel-wise permutation,normal
0.0533333333333333,0.5798953356086461,1.25,1.25,45,Voxel-wise permutation,normal
0.0506666666666666,0.6009874857792946,1.25,1.5,45,Voxel-wise permutation,normal
0.0546666666666666,0.6142252559726963,1.25,1.75,45,Voxel-wise permutation,normal
0.052,0.6264755403868032,1.25,2.0,45,Voxel-wise permutation,normal
0.0426666666666666,0.639089874857793,1.25,2.25,45,Voxel-wise permutation,normal
0.0426666666666666,0.6511080773606371,1.25,2.5,45,Voxel-wise permutation,normal
0.0413333333333333,0.6617428896473264,1.25,2.75,45,Voxel-wise permutation,normal
0.0426666666666666,0.6709351535836178,1.25,3.0,45,Voxel-wise permutation,normal
0.0386666666666666,6.370875995449375e-05,1.25,0.0,60,Voxel-wise permutation,normal
0.056,0.0284004550625711,1.25,0.1,60,Voxel-wise permutation,normal
0.0613333333333333,0.3534061433447099,1.25,0.25,60,Voxel-wise permutation,normal
0.036,0.4778566552901024,1.25,0.5,60,Voxel-wise permutation,normal
0.0386666666666666,0.527230944254835,1.25,0.75,60,Voxel-wise permutation,normal
0.0586666666666666,0.572773606370876,1.25,1.0,60,Voxel-wise permutation,normal
0.032,0.5999590443686007,1.25,1.25,60,Voxel-wise permutation,normal
0.0573333333333333,0.6156814562002275,1.25,1.5,60,Voxel-wise permutation,normal
0.052,0.6309306029579067,1.25,1.75,60,Voxel-wise permutation,normal
0.04,0.6448828213879408,1.25,2.0,60,Voxel-wise permutation,normal
0.048,0.6583845278725824,1.25,2.25,60,Voxel-wise permutation,normal
0.044,0.6698430034129693,1.25,2.5,60,Voxel-wise permutation,normal
0.0466666666666666,0.6799817974971559,1.25,2.75,60,Voxel-wise permutation,normal
0.044,0.6893924914675768,1.25,3.0,60,Voxel-wise permutation,normal
0.0,0.0,1.5,0.0,2,Voxel-wise permutation,normal
0.0,0.0,1.5,0.1,2,Voxel-wise permutation,normal
0.0,0.0,1.5,0.25,2,Voxel-wise permutation,normal
0.0,0.0,1.5,0.5,2,Voxel-wise permutation,normal
0.0,0.0,1.5,0.75,2,Voxel-wise permutation,normal
0.0,0.0,1.5,1.0,2,Voxel-wise permutation,normal
0.0,0.0,1.5,1.25,2,Voxel-wise permutation,normal
0.0,0.0,1.5,1.5,2,Voxel-wise permutation,normal
0.0,0.0,1.5,1.75,2,Voxel-wise permutation,normal
0.0,0.0,1.5,2.0,2,Voxel-wise permutation,normal
0.0,0.0,1.5,2.25,2,Voxel-wise permutation,normal
0.0,0.0,1.5,2.5,2,Voxel-wise permutation,normal
0.0,0.0,1.5,2.75,2,Voxel-wise permutation,normal
0.0,0.0,1.5,3.0,2,Voxel-wise permutation,normal
0.0013333333333333,0.0,1.5,0.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0,1.5,0.1,5,Voxel-wise permutation,normal
0.0,0.0,1.5,0.25,5,Voxel-wise permutation,normal
0.0013333333333333,5.865102639296189e-05,1.5,0.5,5,Voxel-wise permutation,normal
0.0,0.0001251221896383,1.5,0.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0001564027370478,1.5,1.0,5,Voxel-wise permutation,normal
0.0,0.0002932551319648,1.5,1.25,5,Voxel-wise permutation,normal
0.0,0.0005122189638318,1.5,1.5,5,Voxel-wise permutation,normal
0.0,0.0011612903225806,1.5,1.75,5,Voxel-wise permutation,normal
0.0026666666666666,0.00213880742913,1.5,2.0,5,Voxel-wise permutation,normal
0.0,0.0017751710654936,1.5,2.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.0045513196480938,1.5,2.5,5,Voxel-wise permutation,normal
0.0026666666666666,0.0049071358748778,1.5,2.75,5,Voxel-wise permutation,normal
0.0026666666666666,0.0044340175953079,1.5,3.0,5,Voxel-wise permutation,normal
0.0226666666666666,7.820136852394917e-06,1.5,0.0,7,Voxel-wise permutation,normal
0.0386666666666666,6.256109481915933e-05,1.5,0.1,7,Voxel-wise permutation,normal
0.0386666666666666,0.0006295210166177,1.5,0.25,7,Voxel-wise permutation,normal
0.0346666666666666,0.0104907135874877,1.5,0.5,7,Voxel-wise permutation,normal
0.0386666666666666,0.053782991202346,1.5,0.75,7,Voxel-wise permutation,normal
0.0413333333333333,0.1191045943304007,1.5,1.0,7,Voxel-wise permutation,normal
0.0466666666666666,0.2019354838709677,1.5,1.25,7,Voxel-wise permutation,normal
0.048,0.2537947214076246,1.5,1.5,7,Voxel-wise permutation,normal
0.048,0.2962658846529814,1.5,1.75,7,Voxel-wise permutation,normal
0.0453333333333333,0.3253958944281525,1.5,2.0,7,Voxel-wise permutation,normal
0.04,0.3486412512218965,1.5,2.25,7,Voxel-wise permutation,normal
0.0413333333333333,0.3697047898338221,1.5,2.5,7,Voxel-wise permutation,normal
0.0506666666666666,0.386791788856305,1.5,2.75,7,Voxel-wise permutation,normal
0.044,0.4003049853372434,1.5,3.0,7,Voxel-wise permutation,normal
0.0413333333333333,1.1730205278592374e-05,1.5,0.0,10,Voxel-wise permutation,normal
0.0413333333333333,9.775171065493646e-05,1.5,0.1,10,Voxel-wise permutation,normal
0.04,0.0046373411534701,1.5,0.25,10,Voxel-wise permutation,normal
0.04,0.0997810361681329,1.5,0.5,10,Voxel-wise permutation,normal
0.036,0.245962854349951,1.5,0.75,10,Voxel-wise permutation,normal
0.0493333333333333,0.3167976539589443,1.5,1.0,10,Voxel-wise permutation,normal
0.044,0.3605200391006842,1.5,1.25,10,Voxel-wise permutation,normal
0.0346666666666666,0.3933958944281524,1.5,1.5,10,Voxel-wise permutation,normal
0.0453333333333333,0.417348973607038,1.5,1.75,10,Voxel-wise permutation,normal
0.0373333333333333,0.4374936461388073,1.5,2.0,10,Voxel-wise permutation,normal
0.0453333333333333,0.4535444770283479,1.5,2.25,10,Voxel-wise permutation,normal
0.052,0.469900293255132,1.5,2.5,10,Voxel-wise permutation,normal
0.0426666666666666,0.4848484848484848,1.5,2.75,10,Voxel-wise permutation,normal
0.0466666666666666,0.4980488758553274,1.5,3.0,10,Voxel-wise permutation,normal
0.0466666666666666,7.820136852394917e-06,1.5,0.0,15,Voxel-wise permutation,normal
0.052,0.0004418377321603,1.5,0.1,15,Voxel-wise permutation,normal
0.064,0.0397693059628543,1.5,0.25,15,Voxel-wise permutation,normal
0.0466666666666666,0.2656344086021505,1.5,0.5,15,Voxel-wise permutation,normal
0.0546666666666666,0.3535796676441838,1.5,0.75,15,Voxel-wise permutation,normal
0.0413333333333333,0.4040664711632453,1.5,1.0,15,Voxel-wise permutation,normal
0.0493333333333333,0.4363440860215053,1.5,1.25,15,Voxel-wise permutation,normal
0.056,0.4631241446725316,1.5,1.5,15,Voxel-wise permutation,normal
0.0533333333333333,0.4873118279569892,1.5,1.75,15,Voxel-wise permutation,normal
0.0506666666666666,0.5073626588465298,1.5,2.0,15,Voxel-wise permutation,normal
0.04,0.5228191593352883,1.5,2.25,15,Voxel-wise permutation,normal
0.0426666666666666,0.5351945259042032,1.5,2.5,15,Voxel-wise permutation,normal
0.0373333333333333,0.5443636363636364,1.5,2.75,15,Voxel-wise permutation,normal
0.0506666666666666,0.5550068426197459,1.5,3.0,15,Voxel-wise permutation,normal
0.0573333333333333,7.820136852394917e-06,1.5,0.0,20,Voxel-wise permutation,normal
0.0293333333333333,0.0013528836754643,1.5,0.1,20,Voxel-wise permutation,normal
0.0426666666666666,0.1098651026392961,1.5,0.25,20,Voxel-wise permutation,normal
0.0426666666666666,0.3257829912023461,1.5,0.5,20,Voxel-wise permutation,normal
0.0666666666666666,0.3996871945259042,1.5,0.75,20,Voxel-wise permutation,normal
0.0333333333333333,0.4407859237536656,1.5,1.0,20,Voxel-wise permutation,normal
0.04,0.4755972629521016,1.5,1.25,20,Voxel-wise permutation,normal
0.0533333333333333,0.5034330400782013,1.5,1.5,20,Voxel-wise permutation,normal
0.0413333333333333,0.5235112414467253,1.5,1.75,20,Voxel-wise permutation,normal
0.044,0.5387605083088953,1.5,2.0,20,Voxel-wise permutation,normal
0.0413333333333333,0.5509990224828935,1.5,2.25,20,Voxel-wise permutation,normal
0.0426666666666666,0.5634486803519062,1.5,2.5,20,Voxel-wise permutation,normal
0.0426666666666666,0.5749364613880744,1.5,2.75,20,Voxel-wise permutation,normal
0.0626666666666666,0.5856422287390031,1.5,3.0,20,Voxel-wise permutation,normal
0.048,7.820136852394917e-06,1.5,0.0,30,Voxel-wise permutation,normal
0.036,0.0063069403714565,1.5,0.1,30,Voxel-wise permutation,normal
0.0453333333333333,0.2283440860215053,1.5,0.25,30,Voxel-wise permutation,normal
0.0426666666666666,0.3837614858260019,1.5,0.5,30,Voxel-wise permutation,normal
0.0413333333333333,0.4444105571847506,1.5,0.75,30,Voxel-wise permutation,normal
0.0546666666666666,0.4875972629521016,1.5,1.0,30,Voxel-wise permutation,normal
0.06,0.5204613880742912,1.5,1.25,30,Voxel-wise permutation,normal
0.0373333333333333,0.5400078201368523,1.5,1.5,30,Voxel-wise permutation,normal
0.0573333333333333,0.5572355816226784,1.5,1.75,30,Voxel-wise permutation,normal
0.0293333333333333,0.573145650048876,1.5,2.0,30,Voxel-wise permutation,normal
0.0493333333333333,0.5873978494623657,1.5,2.25,30,Voxel-wise permutation,normal
0.048,0.6013333333333334,1.5,2.5,30,Voxel-wise permutation,normal
0.0426666666666666,0.6140723362658848,1.5,2.75,30,Voxel-wise permutation,normal
0.036,0.626037145650049,1.5,3.0,30,Voxel-wise permutation,normal
0.0453333333333333,3.1280547409579666e-05,1.5,0.0,45,Voxel-wise permutation,normal
0.04,0.0237849462365591,1.5,0.1,45,Voxel-wise permutation,normal
0.0586666666666666,0.3006099706744868,1.5,0.25,45,Voxel-wise permutation,normal
0.0586666666666666,0.4257869012707721,1.5,0.5,45,Voxel-wise permutation,normal
0.036,0.4851104594330401,1.5,0.75,45,Voxel-wise permutation,normal
0.052,0.5252903225806452,1.5,1.0,45,Voxel-wise permutation,normal
0.0426666666666666,0.5493294232649072,1.5,1.25,45,Voxel-wise permutation,normal
0.0546666666666666,0.5704672531769307,1.5,1.5,45,Voxel-wise permutation,normal
0.0466666666666666,0.58977908113392,1.5,1.75,45,Voxel-wise permutation,normal
0.032,0.6072961876832845,1.5,2.0,45,Voxel-wise permutation,normal
0.056,0.6221700879765396,1.5,2.25,45,Voxel-wise permutation,normal
0.0546666666666666,0.6363519061583579,1.5,2.5,45,Voxel-wise permutation,normal
0.044,0.6476285434995114,1.5,2.75,45,Voxel-wise permutation,normal
0.0466666666666666,0.6574780058651027,1.5,3.0,45,Voxel-wise permutation,normal
0.0546666666666666,7.429130009775171e-05,1.5,0.0,60,Voxel-wise permutation,normal
0.0506666666666666,0.0570400782013685,1.5,0.1,60,Voxel-wise permutation,normal
0.0613333333333333,0.3364926686217009,1.5,0.25,60,Voxel-wise permutation,normal
0.04,0.448121212121212,1.5,0.5,60,Voxel-wise permutation,normal
0.0506666666666666,0.5116480938416421,1.5,0.75,60,Voxel-wise permutation,normal
0.0586666666666666,0.5443949169110459,1.5,1.0,60,Voxel-wise permutation,normal
0.0506666666666666,0.5695522971652005,1.5,1.25,60,Voxel-wise permutation,normal
0.0626666666666666,0.5922658846529816,1.5,1.5,60,Voxel-wise permutation,normal
0.0426666666666666,0.6118123167155426,1.5,1.75,60,Voxel-wise permutation,normal
0.0333333333333333,0.629681329423265,1.5,2.0,60,Voxel-wise permutation,normal
0.04,0.6445474095796677,1.5,2.25,60,Voxel-wise permutation,normal
0.0426666666666666,0.6554877810361681,1.5,2.5,60,Voxel-wise permutation,normal
0.0493333333333333,0.6664907135874878,1.5,2.75,60,Voxel-wise permutation,normal
0.0453333333333333,0.6761642228739003,1.5,3.0,60,Voxel-wise permutation,normal
0.0,0.0,1.75,0.0,2,Voxel-wise permutation,normal
0.0,0.0,1.75,0.1,2,Voxel-wise permutation,normal
0.0,0.0,1.75,0.25,2,Voxel-wise permutation,normal
0.0,0.0,1.75,0.5,2,Voxel-wise permutation,normal
0.0,0.0,1.75,0.75,2,Voxel-wise permutation,normal
0.0,0.0,1.75,1.0,2,Voxel-wise permutation,normal
0.0,0.0,1.75,1.25,2,Voxel-wise permutation,normal
0.0,0.0,1.75,1.5,2,Voxel-wise permutation,normal
0.0,0.0,1.75,1.75,2,Voxel-wise permutation,normal
0.0,0.0,1.75,2.0,2,Voxel-wise permutation,normal
0.0,0.0,1.75,2.25,2,Voxel-wise permutation,normal
0.0,0.0,1.75,2.5,2,Voxel-wise permutation,normal
0.0,0.0,1.75,2.75,2,Voxel-wise permutation,normal
0.0,0.0,1.75,3.0,2,Voxel-wise permutation,normal
0.0,0.0,1.75,0.0,5,Voxel-wise permutation,normal
0.0,0.0,1.75,0.1,5,Voxel-wise permutation,normal
0.0013333333333333,0.0,1.75,0.25,5,Voxel-wise permutation,normal
0.0,5.98503740648379e-05,1.75,0.5,5,Voxel-wise permutation,normal
0.0,0.0001596009975062,1.75,0.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0005153782211138,1.75,1.0,5,Voxel-wise permutation,normal
0.0,0.0014297589359933,1.75,1.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.0011704073150457,1.75,1.5,5,Voxel-wise permutation,normal
0.0013333333333333,0.0020249376558603,1.75,1.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0033516209476309,1.75,2.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0054364089775561,1.75,2.25,5,Voxel-wise permutation,normal
0.0,0.0048279301745635,1.75,2.5,5,Voxel-wise permutation,normal
0.0013333333333333,0.0043724023275145,1.75,2.75,5,Voxel-wise permutation,normal
0.0,0.0034945968412302,1.75,3.0,5,Voxel-wise permutation,normal
0.032,9.97506234413965e-06,1.75,0.0,7,Voxel-wise permutation,normal
0.036,2.6600166251039068e-05,1.75,0.1,7,Voxel-wise permutation,normal
0.04,0.0007581047381546,1.75,0.25,7,Voxel-wise permutation,normal
0.0346666666666666,0.014809642560266,1.75,0.5,7,Voxel-wise permutation,normal
0.04,0.0633283458021612,1.75,0.75,7,Voxel-wise permutation,normal
0.0426666666666666,0.1383574397339983,1.75,1.0,7,Voxel-wise permutation,normal
0.056,0.2034147963424771,1.75,1.25,7,Voxel-wise permutation,normal
0.0373333333333333,0.2445818786367415,1.75,1.5,7,Voxel-wise permutation,normal
0.0386666666666666,0.2783906899418121,1.75,1.75,7,Voxel-wise permutation,normal
0.04,0.3062709891936824,1.75,2.0,7,Voxel-wise permutation,normal
0.0546666666666666,0.3256525353283458,1.75,2.25,7,Voxel-wise permutation,normal
0.0373333333333333,0.3431820448877806,1.75,2.5,7,Voxel-wise permutation,normal
0.0293333333333333,0.3621080631753948,1.75,2.75,7,Voxel-wise permutation,normal
0.0506666666666666,0.3751986699916874,1.75,3.0,7,Voxel-wise permutation,normal
0.044,1.3300083125519534e-05,1.75,0.0,10,Voxel-wise permutation,normal
0.0546666666666666,8.312551953449709e-05,1.75,0.1,10,Voxel-wise permutation,normal
0.0466666666666666,0.0078802992518703,1.75,0.25,10,Voxel-wise permutation,normal
0.0386666666666666,0.1211305070656691,1.75,0.5,10,Voxel-wise permutation,normal
0.044,0.2396841230257689,1.75,0.75,10,Voxel-wise permutation,normal
0.048,0.2985004156275976,1.75,1.0,10,Voxel-wise permutation,normal
0.0373333333333333,0.3376957605985037,1.75,1.25,10,Voxel-wise permutation,normal
0.036,0.3665835411471322,1.75,1.5,10,Voxel-wise permutation,normal
0.048,0.390074812967581,1.75,1.75,10,Voxel-wise permutation,normal
0.0573333333333333,0.4108495428096426,1.75,2.0,10,Voxel-wise permutation,normal
0.0413333333333333,0.4290473815461347,1.75,2.25,10,Voxel-wise permutation,normal
0.0413333333333333,0.4433915211970075,1.75,2.5,10,Voxel-wise permutation,normal
0.0573333333333333,0.4559168744804654,1.75,2.75,10,Voxel-wise permutation,normal
0.04,0.4670955943474646,1.75,3.0,10,Voxel-wise permutation,normal
0.0373333333333333,1.662510390689942e-05,1.75,0.0,15,Voxel-wise permutation,normal
0.0466666666666666,0.0006650041562759,1.75,0.1,15,Voxel-wise permutation,normal
0.04,0.0614663341645885,1.75,0.25,15,Voxel-wise permutation,normal
0.04,0.2548162926018287,1.75,0.5,15,Voxel-wise permutation,normal
0.0546666666666666,0.3317073981712385,1.75,0.75,15,Voxel-wise permutation,normal
0.0506666666666666,0.3762859517871986,1.75,1.0,15,Voxel-wise permutation,normal
0.0546666666666666,0.4101113881961762,1.75,1.25,15,Voxel-wise permutation,normal
0.064,0.4378786367414796,1.75,1.5,15,Voxel-wise permutation,normal
