fwer,sensitivity,sm_sigma,snr,n,method
0.0,0.307447973713034,2.5,1.5,30,voxelwise_rft
0.1,0.31653888280394304,2.5,1.75,30,voxelwise_rft
0.1,0.32864184008762326,2.5,2.0,30,voxelwise_rft
0.05,0.3407995618838992,2.5,2.25,30,voxelwise_rft
0.1,0.34720700985761227,2.5,2.5,30,voxelwise_rft
0.0,0.35903614457831323,2.5,2.75,30,voxelwise_rft
0.05,0.361171960569551,2.5,3.0,30,voxelwise_rft
0.05,0.0,2.75,0.0,30,voxelwise_rft
0.0,0.025696445725264173,2.75,0.1,30,voxelwise_rft
0.0,0.1324207492795389,2.75,0.25,30,voxelwise_rft
0.0,0.20110470701248798,2.75,0.5,30,voxelwise_rft
0.0,0.23952929875120077,2.75,0.75,30,voxelwise_rft
0.1,0.2615754082612872,2.75,1.0,30,voxelwise_rft
0.15,0.28021133525456293,2.75,1.25,30,voxelwise_rft
0.05,0.2935158501440922,2.75,1.5,30,voxelwise_rft
0.0,0.3067243035542747,2.75,1.75,30,voxelwise_rft
0.0,0.3198847262247838,2.75,2.0,30,voxelwise_rft
0.0,0.33045148895292986,2.75,2.25,30,voxelwise_rft
0.0,0.3393852065321806,2.75,2.5,30,voxelwise_rft
0.0,0.34433237271853984,2.75,2.75,30,voxelwise_rft
0.05,0.35187319884726226,2.75,3.0,30,voxelwise_rft
0.0,0.0,3.0,0.0,30,voxelwise_rft
0.05,0.021379011274934953,3.0,0.1,30,voxelwise_rft
0.1,0.12450130095403296,3.0,0.25,30,voxelwise_rft
0.05,0.19635732870771902,3.0,0.5,30,voxelwise_rft
0.1,0.23196010407632262,3.0,0.75,30,voxelwise_rft
0.05,0.25628794449262793,3.0,1.0,30,voxelwise_rft
0.25,0.27315698178664355,3.0,1.25,30,voxelwise_rft
0.05,0.292714657415438,3.0,1.5,30,voxelwise_rft
0.05,0.30529054640069386,3.0,1.75,30,voxelwise_rft
0.0,0.3163486556808326,3.0,2.0,30,voxelwise_rft
0.0,0.32944492627927147,3.0,2.25,30,voxelwise_rft
0.05,0.3341283607979185,3.0,2.5,30,voxelwise_rft
0.05,0.3441457068516912,3.0,2.75,30,voxelwise_rft
0.05,0.34609713790112745,3.0,3.0,30,voxelwise_rft
0.0,0.0,0.0,0.0,45,voxelwise_rft
0.0,0.0004424778761061947,0.0,0.1,45,voxelwise_rft
0.0,0.0008849557522123894,0.0,0.25,45,voxelwise_rft
0.0,0.03716814159292035,0.0,0.5,45,voxelwise_rft
0.0,0.35752212389380533,0.0,0.75,45,voxelwise_rft
0.0,0.8561946902654869,0.0,1.0,45,voxelwise_rft
0.0,0.9911504424778764,0.0,1.25,45,voxelwise_rft
0.0,1.0,0.0,1.5,45,voxelwise_rft
0.0,1.0,0.0,1.75,45,voxelwise_rft
0.0,1.0,0.0,2.0,45,voxelwise_rft
0.0,1.0,0.0,2.25,45,voxelwise_rft
0.05,1.0,0.0,2.5,45,voxelwise_rft
0.0,1.0,0.0,2.75,45,voxelwise_rft
0.05,1.0,0.0,3.0,45,voxelwise_rft
0.0,0.0,0.1,0.0,45,voxelwise_rft
0.05,0.0,0.1,0.1,45,voxelwise_rft
0.0,0.0004424778761061947,0.1,0.25,45,voxelwise_rft
0.0,0.026548672566371688,0.1,0.5,45,voxelwise_rft
0.0,0.363716814159292,0.1,0.75,45,voxelwise_rft
0.0,0.8668141592920353,0.1,1.0,45,voxelwise_rft
0.0,0.9960176991150442,0.1,1.25,45,voxelwise_rft
0.0,1.0,0.1,1.5,45,voxelwise_rft
0.0,1.0,0.1,1.75,45,voxelwise_rft
0.0,1.0,0.1,2.0,45,voxelwise_rft
0.0,1.0,0.1,2.25,45,voxelwise_rft
0.0,1.0,0.1,2.5,45,voxelwise_rft
0.0,1.0,0.1,2.75,45,voxelwise_rft
0.0,1.0,0.1,3.0,45,voxelwise_rft
0.05,0.0,0.25,0.0,45,voxelwise_rft
0.0,0.0,0.25,0.1,45,voxelwise_rft
0.0,0.0006711409395973154,0.25,0.25,45,voxelwise_rft
0.0,0.03120805369127516,0.25,0.5,45,voxelwise_rft
0.0,0.26946308724832213,0.25,0.75,45,voxelwise_rft
0.0,0.6533557046979867,0.25,1.0,45,voxelwise_rft
0.0,0.7540268456375839,0.25,1.25,45,voxelwise_rft
0.0,0.7583892617449665,0.25,1.5,45,voxelwise_rft
0.0,0.7583892617449665,0.25,1.75,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.25,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.75,45,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,45,voxelwise_rft
0.0,0.0,0.5,0.0,45,voxelwise_rft
0.0,0.0,0.5,0.1,45,voxelwise_rft
0.0,0.0037558685446009384,0.5,0.25,45,voxelwise_rft
0.0,0.1964788732394366,0.5,0.5,45,voxelwise_rft
0.0,0.4948356807511737,0.5,0.75,45,voxelwise_rft
0.0,0.5300469483568074,0.5,1.0,45,voxelwise_rft
0.0,0.5312206572769952,0.5,1.25,45,voxelwise_rft
0.0,0.5316901408450704,0.5,1.5,45,voxelwise_rft
0.0,0.5338028169014084,0.5,1.75,45,voxelwise_rft
0.05,0.5359154929577464,0.5,2.0,45,voxelwise_rft
0.0,0.5467136150234743,0.5,2.25,45,voxelwise_rft
0.0,0.5521126760563381,0.5,2.5,45,voxelwise_rft
0.0,0.5654929577464788,0.5,2.75,45,voxelwise_rft
0.0,0.5833333333333333,0.5,3.0,45,voxelwise_rft
0.15,0.0,0.75,0.0,45,voxelwise_rft
0.0,0.0005263157894736842,0.75,0.1,45,voxelwise_rft
0.05,0.08175438596491227,0.75,0.25,45,voxelwise_rft
0.0,0.37070175438596487,0.75,0.5,45,voxelwise_rft
0.05,0.4101754385964913,0.75,0.75,45,voxelwise_rft
0.0,0.44491228070175437,0.75,1.0,45,voxelwise_rft
0.0,0.4680701754385965,0.75,1.25,45,voxelwise_rft
0.0,0.4859649122807016,0.75,1.5,45,voxelwise_rft
0.05,0.5005263157894737,0.75,1.75,45,voxelwise_rft
0.0,0.5094736842105264,0.75,2.0,45,voxelwise_rft
0.0,0.5154385964912281,0.75,2.25,45,voxelwise_rft
0.05,0.5214035087719299,0.75,2.5,45,voxelwise_rft
0.0,0.5221052631578947,0.75,2.75,45,voxelwise_rft
0.0,0.5259649122807017,0.75,3.0,45,voxelwise_rft
0.0,0.0,1.0,0.0,45,voxelwise_rft
0.05,0.002865329512893983,1.0,0.1,45,voxelwise_rft
0.0,0.183810888252149,1.0,0.25,45,voxelwise_rft
0.05,0.3349570200573066,1.0,0.5,45,voxelwise_rft
0.05,0.38409742120343837,1.0,0.75,45,voxelwise_rft
0.0,0.4087392550143266,1.0,1.0,45,voxelwise_rft
0.0,0.42249283667621784,1.0,1.25,45,voxelwise_rft
0.0,0.43810888252149,1.0,1.5,45,voxelwise_rft
0.0,0.45644699140401146,1.0,1.75,45,voxelwise_rft
0.05,0.47206303724928367,1.0,2.0,45,voxelwise_rft
0.05,0.4808022922636104,1.0,2.25,45,voxelwise_rft
0.05,0.4878223495702005,1.0,2.5,45,voxelwise_rft
0.05,0.49097421203438385,1.0,2.75,45,voxelwise_rft
0.0,0.495702005730659,1.0,3.0,45,voxelwise_rft
0.0,0.0,1.25,0.0,45,voxelwise_rft
0.0,0.008741258741258744,1.25,0.1,45,voxelwise_rft
0.0,0.20932400932400932,1.25,0.25,45,voxelwise_rft
0.0,0.3074592074592075,1.25,0.5,45,voxelwise_rft
0.0,0.344055944055944,1.25,0.75,45,voxelwise_rft
0.0,0.37132867132867137,1.25,1.0,45,voxelwise_rft
0.0,0.3948717948717949,1.25,1.25,45,voxelwise_rft
0.05,0.4080419580419581,1.25,1.5,45,voxelwise_rft
0.0,0.4172494172494172,1.25,1.75,45,voxelwise_rft
0.15,0.42727272727272725,1.25,2.0,45,voxelwise_rft
0.05,0.43717948717948724,1.25,2.25,45,voxelwise_rft
0.0,0.441958041958042,1.25,2.5,45,voxelwise_rft
0.1,0.451048951048951,1.25,2.75,45,voxelwise_rft
0.05,0.4576923076923077,1.25,3.0,45,voxelwise_rft
0.05,0.0,1.5,0.0,45,voxelwise_rft
0.05,0.01964636542239686,1.5,0.1,45,voxelwise_rft
0.0,0.19410609037328092,1.5,0.25,45,voxelwise_rft
0.05,0.28133595284872304,1.5,0.5,45,voxelwise_rft
0.0,0.32524557956777994,1.5,0.75,45,voxelwise_rft
0.15,0.35,1.5,1.0,45,voxelwise_rft
0.05,0.36777996070726915,1.5,1.25,45,voxelwise_rft
0.05,0.38084479371316304,1.5,1.5,45,voxelwise_rft
0.1,0.39312377210216115,1.5,1.75,45,voxelwise_rft
0.05,0.4053045186640471,1.5,2.0,45,voxelwise_rft
0.1,0.41571709233791754,1.5,2.25,45,voxelwise_rft
0.0,0.42622789783889986,1.5,2.5,45,voxelwise_rft
0.0,0.43349705304518665,1.5,2.75,45,voxelwise_rft
0.0,0.4385068762278979,1.5,3.0,45,voxelwise_rft
0.05,0.0,1.75,0.0,45,voxelwise_rft
0.05,0.028760330578512395,1.75,0.1,45,voxelwise_rft
0.0,0.1878512396694215,1.75,0.25,45,voxelwise_rft
0.05,0.26322314049586776,1.75,0.5,45,voxelwise_rft
0.0,0.3024793388429751,1.75,0.75,45,voxelwise_rft
0.05,0.3249586776859504,1.75,1.0,45,voxelwise_rft
0.0,0.34628099173553717,1.75,1.25,45,voxelwise_rft
0.05,0.3621487603305785,1.75,1.5,45,voxelwise_rft
0.1,0.3749586776859504,1.75,1.75,45,voxelwise_rft
0.05,0.3861157024793388,1.75,2.0,45,voxelwise_rft
0.0,0.39272727272727276,1.75,2.25,45,voxelwise_rft
0.0,0.3997520661157026,1.75,2.5,45,voxelwise_rft
0.05,0.40355371900826453,1.75,2.75,45,voxelwise_rft
0.05,0.4120661157024793,1.75,3.0,45,voxelwise_rft
0.05,0.0,2.0,0.0,45,voxelwise_rft
0.05,0.022381635581061692,2.0,0.1,45,voxelwise_rft
0.05,0.17912482065997132,2.0,0.25,45,voxelwise_rft
0.1,0.25502152080344337,2.0,0.5,45,voxelwise_rft
0.15,0.2875179340028694,2.0,0.75,45,voxelwise_rft
0.1,0.3172883787661406,2.0,1.0,45,voxelwise_rft
0.05,0.3317790530846485,2.0,1.25,45,voxelwise_rft
0.05,0.3471305595408895,2.0,1.5,45,voxelwise_rft
0.0,0.3598995695839312,2.0,1.75,45,voxelwise_rft
0.05,0.3715208034433285,2.0,2.0,45,voxelwise_rft
0.1,0.3795552367288379,2.0,2.25,45,voxelwise_rft
0.0,0.39088952654232423,2.0,2.5,45,voxelwise_rft
0.0,0.3992109038737447,2.0,2.75,45,voxelwise_rft
0.0,0.40781922525107606,2.0,3.0,45,voxelwise_rft
0.05,0.00012484394506866417,2.25,0.0,45,voxelwise_rft
0.05,0.037827715355805244,2.25,0.1,45,voxelwise_rft
0.05,0.16891385767790262,2.25,0.25,45,voxelwise_rft
0.1,0.23751560549313355,2.25,0.5,45,voxelwise_rft
0.0,0.27958801498127345,2.25,0.75,45,voxelwise_rft
0.05,0.302247191011236,2.25,1.0,45,voxelwise_rft
0.0,0.32172284644194754,2.25,1.25,45,voxelwise_rft
0.05,0.3390137328339575,2.25,1.5,45,voxelwise_rft
0.05,0.352808988764045,2.25,1.75,45,voxelwise_rft
0.0,0.36136079900124846,2.25,2.0,45,voxelwise_rft
0.0,0.3700374531835206,2.25,2.25,45,voxelwise_rft
0.1,0.3772784019975032,2.25,2.5,45,voxelwise_rft
0.1,0.38252184769038705,2.25,2.75,45,voxelwise_rft
0.1,0.3903245942571785,2.25,3.0,45,voxelwise_rft
0.05,0.0,2.5,0.0,45,voxelwise_rft
0.0,0.048521358159912376,2.5,0.1,45,voxelwise_rft
0.05,0.16599123767798468,2.5,0.25,45,voxelwise_rft
0.1,0.23132530120481923,2.5,0.5,45,voxelwise_rft
0.0,0.26516976998904707,2.5,0.75,45,voxelwise_rft
0.05,0.2932092004381161,2.5,1.0,45,voxelwise_rft
0.05,0.31527929901423873,2.5,1.25,45,voxelwise_rft
0.05,0.328696604600219,2.5,1.5,45,voxelwise_rft
0.1,0.3427710843373494,2.5,1.75,45,voxelwise_rft
0.0,0.3456736035049289,2.5,2.0,45,voxelwise_rft
0.05,0.35711938663745896,2.5,2.25,45,voxelwise_rft
0.0,0.36927710843373485,2.5,2.5,45,voxelwise_rft
0.0,0.37760131434830224,2.5,2.75,45,voxelwise_rft
0.0,0.38274917853231105,2.5,3.0,45,voxelwise_rft
0.1,0.0,2.75,0.0,45,voxelwise_rft
0.15,0.045821325648414984,2.75,0.1,45,voxelwise_rft
0.0,0.15595581171950051,2.75,0.25,45,voxelwise_rft
0.0,0.21950048030739672,2.75,0.5,45,voxelwise_rft
0.05,0.2602305475504323,2.75,0.75,45,voxelwise_rft
0.05,0.2825648414985591,2.75,1.0,45,voxelwise_rft
0.0,0.3023535062439962,2.75,1.25,45,voxelwise_rft
0.05,0.3186839577329491,2.75,1.5,45,voxelwise_rft
0.0,0.3308357348703169,2.75,1.75,45,voxelwise_rft
0.0,0.3387127761767531,2.75,2.0,45,voxelwise_rft
0.05,0.3485110470701249,2.75,2.25,45,voxelwise_rft
0.0,0.36239193083573484,2.75,2.5,45,voxelwise_rft
0.05,0.36508165225744477,2.75,2.75,45,voxelwise_rft
0.0,0.3718059558117195,2.75,3.0,45,voxelwise_rft
0.0,8.673026886383348e-05,3.0,0.0,45,voxelwise_rft
0.1,0.05524718126626192,3.0,0.1,45,voxelwise_rft
0.1,0.148959236773634,3.0,0.25,45,voxelwise_rft
0.0,0.21895056374674762,3.0,0.5,45,voxelwise_rft
0.0,0.2544232437120555,3.0,0.75,45,voxelwise_rft
0.0,0.2790980052038161,3.0,1.0,45,voxelwise_rft
0.1,0.30000000000000004,3.0,1.25,45,voxelwise_rft
0.0,0.31400693842150906,3.0,1.5,45,voxelwise_rft
0.0,0.32562879444926285,3.0,1.75,45,voxelwise_rft
0.1,0.33959236773634,3.0,2.0,45,voxelwise_rft
0.0,0.3460971379011275,3.0,2.25,45,voxelwise_rft
0.05,0.3545967042497832,3.0,2.5,45,voxelwise_rft
0.0,0.3637467476149176,3.0,2.75,45,voxelwise_rft
0.0,0.36925411968777105,3.0,3.0,45,voxelwise_rft
0.05,0.0,0.0,0.0,60,voxelwise_rft
0.0,0.0004424778761061947,0.0,0.1,60,voxelwise_rft
0.0,0.002654867256637168,0.0,0.25,60,voxelwise_rft
0.0,0.1092920353982301,0.0,0.5,60,voxelwise_rft
0.0,0.6889380530973452,0.0,0.75,60,voxelwise_rft
0.0,0.9867256637168141,0.0,1.0,60,voxelwise_rft
0.0,1.0,0.0,1.25,60,voxelwise_rft
0.0,1.0,0.0,1.5,60,voxelwise_rft
0.0,1.0,0.0,1.75,60,voxelwise_rft
0.0,1.0,0.0,2.0,60,voxelwise_rft
0.05,1.0,0.0,2.25,60,voxelwise_rft
0.0,1.0,0.0,2.5,60,voxelwise_rft
0.0,1.0,0.0,2.75,60,voxelwise_rft
0.0,1.0,0.0,3.0,60,voxelwise_rft
0.0,0.0,0.1,0.0,60,voxelwise_rft
0.0,0.0,0.1,0.1,60,voxelwise_rft
0.0,0.001327433628318584,0.1,0.25,60,voxelwise_rft
0.0,0.1066371681415929,0.1,0.5,60,voxelwise_rft
0.0,0.6818584070796458,0.1,0.75,60,voxelwise_rft
0.0,0.9849557522123893,0.1,1.0,60,voxelwise_rft
0.05,1.0,0.1,1.25,60,voxelwise_rft
0.0,1.0,0.1,1.5,60,voxelwise_rft
0.0,1.0,0.1,1.75,60,voxelwise_rft
0.0,1.0,0.1,2.0,60,voxelwise_rft
0.0,1.0,0.1,2.25,60,voxelwise_rft
0.0,1.0,0.1,2.5,60,voxelwise_rft
0.0,1.0,0.1,2.75,60,voxelwise_rft
0.0,1.0,0.1,3.0,60,voxelwise_rft
0.0,0.0,0.25,0.0,60,voxelwise_rft
0.0,0.0,0.25,0.1,60,voxelwise_rft
0.0,0.0013422818791946308,0.25,0.25,60,voxelwise_rft
0.0,0.07416107382550335,0.25,0.5,60,voxelwise_rft
0.0,0.5439597315436242,0.25,0.75,60,voxelwise_rft
0.0,0.7486577181208054,0.25,1.0,60,voxelwise_rft
0.0,0.7583892617449665,0.25,1.25,60,voxelwise_rft
0.0,0.7583892617449665,0.25,1.5,60,voxelwise_rft
0.05,0.7583892617449665,0.25,1.75,60,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,60,voxelwise_rft
0.05,0.7583892617449665,0.25,2.25,60,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,60,voxelwise_rft
0.0,0.7583892617449665,0.25,2.75,60,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,60,voxelwise_rft
0.0,0.0,0.5,0.0,60,voxelwise_rft
0.0,0.0,0.5,0.1,60,voxelwise_rft
0.0,0.008450704225352112,0.5,0.25,60,voxelwise_rft
0.0,0.3708920187793427,0.5,0.5,60,voxelwise_rft
0.0,0.5272300469483568,0.5,0.75,60,voxelwise_rft
0.0,0.53075117370892,0.5,1.0,60,voxelwise_rft
0.0,0.531924882629108,0.5,1.25,60,voxelwise_rft
0.05,0.5366197183098591,0.5,1.5,60,voxelwise_rft
0.0,0.5380281690140845,0.5,1.75,60,voxelwise_rft
0.0,0.5492957746478873,0.5,2.0,60,voxelwise_rft
0.0,0.560093896713615,0.5,2.25,60,voxelwise_rft
0.0,0.5791079812206572,0.5,2.5,60,voxelwise_rft
0.05,0.5946009389671364,0.5,2.75,60,voxelwise_rft
0.0,0.6058685446009389,0.5,3.0,60,voxelwise_rft
0.0,0.0,0.75,0.0,60,voxelwise_rft
0.0,0.0017543859649122805,0.75,0.1,60,voxelwise_rft
0.0,0.15473684210526314,0.75,0.25,60,voxelwise_rft
0.0,0.3915789473684211,0.75,0.5,60,voxelwise_rft
0.15,0.42719298245614035,0.75,0.75,60,voxelwise_rft
0.05,0.4689473684210526,0.75,1.0,60,voxelwise_rft
0.0,0.4878947368421052,0.75,1.25,60,voxelwise_rft
0.0,0.5017543859649124,0.75,1.5,60,voxelwise_rft
0.0,0.512982456140351,0.75,1.75,60,voxelwise_rft
0.0,0.5196491228070175,0.75,2.0,60,voxelwise_rft
0.0,0.5231578947368422,0.75,2.25,60,voxelwise_rft
0.05,0.5263157894736843,0.75,2.5,60,voxelwise_rft
0.0,0.5308771929824561,0.75,2.75,60,voxelwise_rft
0.05,0.5354385964912282,0.75,3.0,60,voxelwise_rft
0.1,0.0,1.0,0.0,60,voxelwise_rft
0.0,0.004154727793696275,1.0,0.1,60,voxelwise_rft
0.1,0.2551575931232092,1.0,0.25,60,voxelwise_rft
0.0,0.36074498567335245,1.0,0.5,60,voxelwise_rft
0.0,0.3998567335243553,1.0,0.75,60,voxelwise_rft
0.05,0.42177650429799424,1.0,1.0,60,voxelwise_rft
0.0,0.4379656160458453,1.0,1.25,60,voxelwise_rft
0.0,0.45716332378223495,1.0,1.5,60,voxelwise_rft
0.0,0.4744985673352436,1.0,1.75,60,voxelwise_rft
0.0,0.4836676217765043,1.0,2.0,60,voxelwise_rft
0.0,0.49054441260744985,1.0,2.25,60,voxelwise_rft
0.0,0.49656160458452725,1.0,2.5,60,voxelwise_rft
0.0,0.4978510028653296,1.0,2.75,60,voxelwise_rft
0.0,0.5068767908309455,1.0,3.0,60,voxelwise_rft
0.0,0.0,1.25,0.0,60,voxelwise_rft
0.05,0.016200466200466196,1.25,0.1,60,voxelwise_rft
0.1,0.23799533799533806,1.25,0.25,60,voxelwise_rft
0.0,0.323892773892774,1.25,0.5,60,voxelwise_rft
0.05,0.36188811188811193,1.25,0.75,60,voxelwise_rft
0.05,0.3889277389277389,1.25,1.0,60,voxelwise_rft
0.0,0.40839160839160843,1.25,1.25,60,voxelwise_rft
0.1,0.42191142191142195,1.25,1.5,60,voxelwise_rft
0.05,0.4291375291375291,1.25,1.75,60,voxelwise_rft
0.15,0.43787878787878787,1.25,2.0,60,voxelwise_rft
0.1,0.44673659673659677,1.25,2.25,60,voxelwise_rft
0.0,0.456993006993007,1.25,2.5,60,voxelwise_rft
0.05,0.46386946386946376,1.25,2.75,60,voxelwise_rft
0.0,0.4680652680652681,1.25,3.0,60,voxelwise_rft
0.0,0.00019646365422396856,1.5,0.0,60,voxelwise_rft
0.0,0.04037328094302554,1.5,0.1,60,voxelwise_rft
0.05,0.22170923379174856,1.5,0.25,60,voxelwise_rft
0.05,0.3001964636542239,1.5,0.5,60,voxelwise_rft
0.0,0.34184675834970524,1.5,0.75,60,voxelwise_rft
0.0,0.3644400785854617,1.5,1.0,60,voxelwise_rft
0.05,0.37878192534381133,1.5,1.25,60,voxelwise_rft
0.0,0.3927308447937132,1.5,1.5,60,voxelwise_rft
0.0,0.40982318271119844,1.5,1.75,60,voxelwise_rft
0.05,0.41905697445972495,1.5,2.0,60,voxelwise_rft
0.0,0.43104125736738697,1.5,2.25,60,voxelwise_rft
0.1,0.437426326129666,1.5,2.5,60,voxelwise_rft
0.0,0.4437131630648331,1.5,2.75,60,voxelwise_rft
0.05,0.44921414538310406,1.5,3.0,60,voxelwise_rft
0.0,0.0,1.75,0.0,60,voxelwise_rft
0.0,0.04652892561983472,1.75,0.1,60,voxelwise_rft
0.05,0.20214876033057855,1.75,0.25,60,voxelwise_rft
0.05,0.2790082644628099,1.75,0.5,60,voxelwise_rft
0.0,0.31603305785123964,1.75,0.75,60,voxelwise_rft
0.0,0.3427272727272727,1.75,1.0,60,voxelwise_rft
0.05,0.36413223140495865,1.75,1.25,60,voxelwise_rft
0.0,0.37413223140495866,1.75,1.5,60,voxelwise_rft
0.05,0.38719008264462806,1.75,1.75,60,voxelwise_rft
0.05,0.39801652892561984,1.75,2.0,60,voxelwise_rft
0.05,0.40380165289256204,1.75,2.25,60,voxelwise_rft
0.0,0.413305785123967,1.75,2.5,60,voxelwise_rft
0.0,0.41842975206611577,1.75,2.75,60,voxelwise_rft
0.1,0.425702479338843,1.75,3.0,60,voxelwise_rft
0.05,0.0,2.0,0.0,60,voxelwise_rft
0.1,0.06355810616929698,2.0,0.1,60,voxelwise_rft
0.1,0.1990674318507891,2.0,0.25,60,voxelwise_rft
0.1,0.2684361549497848,2.0,0.5,60,voxelwise_rft
0.0,0.30494978479196566,2.0,0.75,60,voxelwise_rft
0.1,0.3290530846484936,2.0,1.0,60,voxelwise_rft
0.0,0.3480631276901004,2.0,1.25,60,voxelwise_rft
0.0,0.3612625538020086,2.0,1.5,60,voxelwise_rft
0.05,0.37101865136298423,2.0,1.75,60,voxelwise_rft
0.05,0.3856527977044476,2.0,2.0,60,voxelwise_rft
0.0,0.39763271162123387,2.0,2.25,60,voxelwise_rft
0.05,0.40401721664275464,2.0,2.5,60,voxelwise_rft
0.05,0.41262553802008606,2.0,2.75,60,voxelwise_rft
0.0,0.41707317073170735,2.0,3.0,60,voxelwise_rft
0.0,0.0,2.25,0.0,60,voxelwise_rft
0.0,0.0675405742821473,2.25,0.1,60,voxelwise_rft
0.05,0.18726591760299624,2.25,0.25,60,voxelwise_rft
0.1,0.2641697877652934,2.25,0.5,60,voxelwise_rft
0.05,0.2924469413233458,2.25,0.75,60,voxelwise_rft
0.05,0.31835205992509363,2.25,1.0,60,voxelwise_rft
0.0,0.33277153558052436,2.25,1.25,60,voxelwise_rft
0.05,0.3529338327091136,2.25,1.5,60,voxelwise_rft
0.1,0.364294631710362,2.25,1.75,60,voxelwise_rft
0.05,0.3717852684144819,2.25,2.0,60,voxelwise_rft
0.0,0.385143570536829,2.25,2.25,60,voxelwise_rft
0.05,0.39088639200998754,2.25,2.5,60,voxelwise_rft
0.0,0.39731585518102375,2.25,2.75,60,voxelwise_rft
0.05,0.4060549313358302,2.25,3.0,60,voxelwise_rft
0.0,0.0,2.5,0.0,60,voxelwise_rft
0.1,0.07710843373493978,2.5,0.1,60,voxelwise_rft
0.1,0.17984665936473165,2.5,0.25,60,voxelwise_rft
0.05,0.24797371303395402,2.5,0.5,60,voxelwise_rft
0.1,0.2816538882803943,2.5,0.75,60,voxelwise_rft
0.0,0.3085980284775466,2.5,1.0,60,voxelwise_rft
0.0,0.32552026286966046,2.5,1.25,60,voxelwise_rft
0.0,0.3385542168674699,2.5,1.5,60,voxelwise_rft
0.0,0.35416210295728373,2.5,1.75,60,voxelwise_rft
0.0,0.3633625410733844,2.5,2.0,60,voxelwise_rft
0.05,0.37398685651697705,2.5,2.25,60,voxelwise_rft
0.0,0.3825848849945236,2.5,2.5,60,voxelwise_rft
0.05,0.38992332968236576,2.5,2.75,60,voxelwise_rft
0.1,0.39315443592552024,2.5,3.0,60,voxelwise_rft
0.0,9.606147934678194e-05,2.75,0.0,60,voxelwise_rft
0.0,0.07132564841498559,2.75,0.1,60,voxelwise_rft
0.05,0.1713256484149856,2.75,0.25,60,voxelwise_rft
0.1,0.23967339097022097,2.75,0.5,60,voxelwise_rft
0.0,0.2728146013448607,2.75,0.75,60,voxelwise_rft
0.0,0.2981748318924111,2.75,1.0,60,voxelwise_rft
0.0,0.3146974063400577,2.75,1.25,60,voxelwise_rft
0.05,0.3307877041306436,2.75,1.5,60,voxelwise_rft
0.1,0.3410662824207493,2.75,1.75,60,voxelwise_rft
0.05,0.3493275696445725,2.75,2.0,60,voxelwise_rft
0.15,0.36181556195965414,2.75,2.25,60,voxelwise_rft
0.0,0.3694524495677234,2.75,2.5,60,voxelwise_rft
0.05,0.3774255523535062,2.75,2.75,60,voxelwise_rft
0.05,0.3889529298751201,2.75,3.0,60,voxelwise_rft
0.0,0.0,3.0,0.0,60,voxelwise_rft
0.0,0.07029488291413703,3.0,0.1,60,voxelwise_rft
0.0,0.17467476149176062,3.0,0.25,60,voxelwise_rft
0.05,0.2361231569817866,3.0,0.5,60,voxelwise_rft
0.0,0.2704249783174328,3.0,0.75,60,voxelwise_rft
0.05,0.29509973980919335,3.0,1.0,60,voxelwise_rft
0.05,0.314570685169124,3.0,1.25,60,voxelwise_rft
0.0,0.3264960971379011,3.0,1.5,60,voxelwise_rft
0.0,0.3360797918473547,3.0,1.75,60,voxelwise_rft
0.1,0.3510841283607979,3.0,2.0,60,voxelwise_rft
0.1,0.36049436253252387,3.0,2.25,60,voxelwise_rft
0.1,0.3683000867302689,3.0,2.5,60,voxelwise_rft
0.05,0.3794015611448395,3.0,2.75,60,voxelwise_rft
0.0,0.38057241977450135,3.0,3.0,60,voxelwise_rft
