FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,1.1799410029498525e-05,0.0,0.75,5,Clusterwise RFT,3.8,2.3477274245900324
0.0,2.359882005899705e-05,0.0,0.75,7,Clusterwise RFT,3.8,2.354505365650038
0.0,0.00010619469026548673,0.0,0.75,10,Clusterwise RFT,3.8,2.383401257941697
0.0,0.0023834808259587024,0.0,0.75,15,Clusterwise RFT,3.8,2.360142864957373
0.0,0.009693215339233037,0.0,0.75,20,Clusterwise RFT,3.8,2.3465270536412963
0.0006666666666667043,0.05774041297935103,0.0,0.75,30,Clusterwise RFT,3.8,2.3510225596603185
0.0,0.20813569321533923,0.0,0.75,45,Clusterwise RFT,3.8,2.3564241387483738
0.0,0.38761061946902653,0.0,0.75,60,Clusterwise RFT,3.8,2.349950159322905
0.0,0.0,0.0,1.0,2,Clusterwise RFT,3.8,2.3318065304951237
0.0,2.359882005899705e-05,0.0,1.0,5,Clusterwise RFT,3.8,2.3448039971596657
0.0,0.00018289085545722712,0.0,1.0,7,Clusterwise RFT,3.8,2.414345663868383
0.0,0.0015398230088495574,0.0,1.0,10,Clusterwise RFT,3.8,2.358781063258642
0.0,0.021103244837758113,0.0,1.0,15,Clusterwise RFT,3.8,2.3490316796164126
0.0006666666666667043,0.08177581120943954,0.0,1.0,20,Clusterwise RFT,3.8,2.3441833781998236
0.0006666666666667043,0.2871209439528024,0.0,1.0,30,Clusterwise RFT,3.8,2.3538831379121827
0.0,0.5658407079646017,0.0,1.0,45,Clusterwise RFT,3.8,2.3729106857175672
0.0013333333333332975,0.7440058997050147,0.0,1.0,60,Clusterwise RFT,3.8,2.358432995582192
0.0,0.0,0.0,1.25,2,Clusterwise RFT,3.8,2.3575022118230016
0.0,0.00011799410029498524,0.0,1.25,5,Clusterwise RFT,3.8,2.3456664489487573
0.0,0.0006961651917404128,0.0,1.25,7,Clusterwise RFT,3.8,2.3490754226648414
0.0,0.011575221238938053,0.0,1.25,10,Clusterwise RFT,3.8,2.344966046558754
0.0,0.10141002949852505,0.0,1.25,15,Clusterwise RFT,3.8,2.3616278292639072
0.0,0.2648023598820059,0.0,1.25,20,Clusterwise RFT,3.8,2.3522820525571273
0.0020000000000000018,0.5575929203539823,0.0,1.25,30,Clusterwise RFT,3.8,2.355518398738788
0.0020000000000000018,0.803504424778761,0.0,1.25,45,Clusterwise RFT,3.8,2.350518635389442
0.0006666666666667043,0.9100058997050146,0.0,1.25,60,Clusterwise RFT,3.8,2.352313748436398
0.0,0.0,0.0,1.5,2,Clusterwise RFT,3.8,2.345219341082286
0.0,0.00023008849557522122,0.0,1.5,5,Clusterwise RFT,3.8,2.3864384098937372
0.0,0.003209439528023599,0.0,1.5,7,Clusterwise RFT,3.8,2.3514003904894176
0.0,0.041758112094395276,0.0,1.5,10,Clusterwise RFT,3.8,2.3534311198894318
0.0006666666666667043,0.25096755162241885,0.0,1.5,15,Clusterwise RFT,3.8,2.3516911854847717
0.0006666666666667043,0.47604129793510325,0.0,1.5,20,Clusterwise RFT,3.8,2.3567266084037923
0.0013333333333332975,0.7542949852507376,0.0,1.5,30,Clusterwise RFT,3.8,2.363880384313776
0.0020000000000000018,0.9146430678466076,0.0,1.5,45,Clusterwise RFT,3.8,2.363424580893085
0.0,0.963646017699115,0.0,1.5,60,Clusterwise RFT,3.8,2.370732548314737
0.0,0.0,0.0,1.75,2,Clusterwise RFT,3.8,2.360077888903085
0.0,0.0003244837758112094,0.0,1.75,5,Clusterwise RFT,3.8,2.3530036627841358
0.0006666666666667043,0.010483775811209439,0.0,1.75,7,Clusterwise RFT,3.8,2.357815926850621
0.0006666666666667043,0.10749262536873157,0.0,1.75,10,Clusterwise RFT,3.8,2.3625633335493954
0.0006666666666667043,0.4168436578171092,0.0,1.75,15,Clusterwise RFT,3.8,2.3582923007664207
0.0020000000000000018,0.6481297935103245,0.0,1.75,20,Clusterwise RFT,3.8,2.3516130701214255
0.0,0.8671386430678467,0.0,1.75,30,Clusterwise RFT,3.8,2.348420026992611
0.0033333333333332993,0.9594041297935103,0.0,1.75,45,Clusterwise RFT,3.8,2.3717365057789124
0.002666666666666706,0.9825427728613567,0.0,1.75,60,Clusterwise RFT,3.8,2.3505297854507847
0.0,1.1799410029498525e-05,0.0,2.0,2,Clusterwise RFT,3.8,2.369188993961452
0.0,0.0010029498525073747,0.0,2.0,5,Clusterwise RFT,3.8,2.3428015112240597
0.0,0.022749262536873156,0.0,2.0,7,Clusterwise RFT,3.8,2.3443117877250383
0.0,0.20669026548672567,0.0,2.0,10,Clusterwise RFT,3.8,2.353164103982534
