,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
327,0.21699999999999997,,0.0,2.75,5,Clusterwise RFT,2.6,3.329678955831838
328,0.05300000000000005,,0.0,2.75,5,Clusterwise RFT,3.0,3.31331432858254
329,0.016000000000000014,,0.0,2.75,5,Clusterwise RFT,3.2,3.326247709303411
330,0.245,,0.0,2.75,7,Clusterwise RFT,2.6,3.338493350708316
331,0.061000000000000054,,0.0,2.75,7,Clusterwise RFT,3.0,3.3383397320138433
332,0.03300000000000003,,0.0,2.75,7,Clusterwise RFT,3.2,3.3280124963360023
333,0.21499999999999997,,0.0,2.75,10,Clusterwise RFT,2.6,3.3232133407761912
334,0.06599999999999995,,0.0,2.75,10,Clusterwise RFT,3.0,3.321886124005178
335,0.038000000000000034,,0.0,2.75,10,Clusterwise RFT,3.2,3.3195676190399372
336,0.261,,0.0,2.75,15,Clusterwise RFT,2.6,3.335552465375462
337,0.06999999999999995,,0.0,2.75,15,Clusterwise RFT,3.0,3.3286681639920146
338,0.04600000000000004,,0.0,2.75,15,Clusterwise RFT,3.2,3.330712250863333
339,0.22899999999999998,,0.0,2.75,20,Clusterwise RFT,2.6,3.3260253755158393
340,0.06299999999999994,,0.0,2.75,20,Clusterwise RFT,3.0,3.3201903602414027
341,0.02400000000000002,,0.0,2.75,20,Clusterwise RFT,3.2,3.3225196715920364
342,0.22599999999999998,,0.0,2.75,30,Clusterwise RFT,2.6,3.333896607069105
343,0.07199999999999995,,0.0,2.75,30,Clusterwise RFT,3.0,3.3181934200998637
344,0.04500000000000004,,0.0,2.75,30,Clusterwise RFT,3.2,3.3302658077810996
345,0.22699999999999998,,0.0,2.75,45,Clusterwise RFT,2.6,3.3270987207268723
346,0.06699999999999995,,0.0,2.75,45,Clusterwise RFT,3.0,3.326595277631756
347,0.039000000000000035,,0.0,2.75,45,Clusterwise RFT,3.2,3.3246163483771403
348,0.21799999999999997,,0.0,2.75,60,Clusterwise RFT,2.6,3.3272856498750776
349,0.07999999999999996,,0.0,2.75,60,Clusterwise RFT,3.0,3.3356528479013847
350,0.04700000000000004,,0.0,2.75,60,Clusterwise RFT,3.2,3.330957695085055
351,0.0,,0.0,3.0,2,Clusterwise RFT,2.6,3.3413131653463957
352,0.0,,0.0,3.0,2,Clusterwise RFT,3.0,3.3397111573147953
353,0.0,,0.0,3.0,2,Clusterwise RFT,3.2,3.3344750921984456
354,0.21399999999999997,,0.0,3.0,5,Clusterwise RFT,2.6,3.3195826958129975
355,0.06699999999999995,,0.0,3.0,5,Clusterwise RFT,3.0,3.32960672598027
356,0.028000000000000025,,0.0,3.0,5,Clusterwise RFT,3.2,3.342612369516238
357,0.22999999999999998,,0.0,3.0,7,Clusterwise RFT,2.6,3.334036353595061
358,0.07399999999999995,,0.0,3.0,7,Clusterwise RFT,3.0,3.336445432877328
359,0.03600000000000003,,0.0,3.0,7,Clusterwise RFT,3.2,3.3336339795662933
360,0.22999999999999998,,0.0,3.0,10,Clusterwise RFT,2.6,3.3290284017039458
361,0.08799999999999997,,0.0,3.0,10,Clusterwise RFT,3.0,3.3382715923292903
362,0.03400000000000003,,0.0,3.0,10,Clusterwise RFT,3.2,3.3306745329026497
363,0.22799999999999998,,0.0,3.0,15,Clusterwise RFT,2.6,3.330772749009197
364,0.07899999999999996,,0.0,3.0,15,Clusterwise RFT,3.0,3.3272726322777655
365,0.03500000000000003,,0.0,3.0,15,Clusterwise RFT,3.2,3.3377701912559012
366,0.238,,0.0,3.0,20,Clusterwise RFT,2.6,3.3313047122900894
367,0.08199999999999996,,0.0,3.0,20,Clusterwise RFT,3.0,3.3281960919273854
368,0.040000000000000036,,0.0,3.0,20,Clusterwise RFT,3.2,3.3342026223630046
369,0.245,,0.0,3.0,30,Clusterwise RFT,2.6,3.3294340882246525
370,0.08699999999999997,,0.0,3.0,30,Clusterwise RFT,3.0,3.329352497616845
371,0.03500000000000003,,0.0,3.0,30,Clusterwise RFT,3.2,3.3312830730997844
372,0.21699999999999997,,0.0,3.0,45,Clusterwise RFT,2.6,3.3393469057360408
373,0.07499999999999996,,0.0,3.0,45,Clusterwise RFT,3.0,3.3324920061417527
374,0.039000000000000035,,0.0,3.0,45,Clusterwise RFT,3.2,3.327110791235465
375,0.21699999999999997,,0.0,3.0,60,Clusterwise RFT,2.6,3.327727787549239
376,0.06899999999999995,,0.0,3.0,60,Clusterwise RFT,3.0,3.3280963281068
377,0.039000000000000035,,0.0,3.0,60,Clusterwise RFT,3.2,3.3363211647688926
378,0.0,,0.1,0.0,2,Clusterwise RFT,2.6,3.3538576540989564
379,0.0,,0.1,0.0,2,Clusterwise RFT,3.0,3.328552746310921
380,0.0,,0.1,0.0,2,Clusterwise RFT,3.2,3.325943580233331
381,0.0,,0.1,0.0,5,Clusterwise RFT,2.6,3.334282698236197
382,0.0,,0.1,0.0,5,Clusterwise RFT,3.0,3.327555661772529
383,0.0,,0.1,0.0,5,Clusterwise RFT,3.2,3.318096958637998
384,0.0,,0.1,0.0,7,Clusterwise RFT,2.6,3.333597770554489
385,0.0,,0.1,0.0,7,Clusterwise RFT,3.0,3.337997703122771
386,0.0,,0.1,0.0,7,Clusterwise RFT,3.2,3.3271215008314634
387,0.0,,0.1,0.0,10,Clusterwise RFT,2.6,3.339406455552564
388,0.0,,0.1,0.0,10,Clusterwise RFT,3.0,3.334624257220335
389,0.0,,0.1,0.0,10,Clusterwise RFT,3.2,3.326829133433504
390,0.0,,0.1,0.0,15,Clusterwise RFT,2.6,3.3246932564343945
391,0.0,,0.1,0.0,15,Clusterwise RFT,3.0,3.3395326236362255
392,0.0,,0.1,0.0,15,Clusterwise RFT,3.2,3.329399580909024
393,0.0,,0.1,0.0,20,Clusterwise RFT,2.6,3.3290230679832957
394,0.0,,0.1,0.0,20,Clusterwise RFT,3.0,3.326371443575562
395,0.0,,0.1,0.0,20,Clusterwise RFT,3.2,3.3397916992910934
396,0.0,,0.1,0.0,30,Clusterwise RFT,2.6,3.3344767140510165
397,0.0,,0.1,0.0,30,Clusterwise RFT,3.0,3.3308752982425003
398,0.0,,0.1,0.0,30,Clusterwise RFT,3.2,3.330918956514258
399,0.0,,0.1,0.0,45,Clusterwise RFT,2.6,3.329706827554603
400,0.0,,0.1,0.0,45,Clusterwise RFT,3.0,3.338790921175104
401,0.0,,0.1,0.0,45,Clusterwise RFT,3.2,3.332697870371868
402,0.0,,0.1,0.0,60,Clusterwise RFT,2.6,3.33338386823055
403,0.0,,0.1,0.0,60,Clusterwise RFT,3.0,3.3268703169884284
404,0.0,,0.1,0.0,60,Clusterwise RFT,3.2,3.3277094465745205
405,0.0,,0.1,0.1,2,Clusterwise RFT,2.6,3.3456263061859675
406,0.0,,0.1,0.1,2,Clusterwise RFT,3.0,3.32462317092535
407,0.0,,0.1,0.1,2,Clusterwise RFT,3.2,3.312062486602118
408,0.0,,0.1,0.1,5,Clusterwise RFT,2.6,3.333748488686667
409,0.0,,0.1,0.1,5,Clusterwise RFT,3.0,3.311967154868864
410,0.0,,0.1,0.1,5,Clusterwise RFT,3.2,3.335927571074803
411,0.0,,0.1,0.1,7,Clusterwise RFT,2.6,3.3179439264724464
412,0.0,,0.1,0.1,7,Clusterwise RFT,3.0,3.312739968595948
413,0.0,,0.1,0.1,7,Clusterwise RFT,3.2,3.3339677006261192
414,0.0,,0.1,0.1,10,Clusterwise RFT,2.6,3.3457254196999604
415,0.0,,0.1,0.1,10,Clusterwise RFT,3.0,3.3377905519031774
416,0.0,,0.1,0.1,10,Clusterwise RFT,3.2,3.316967119077632
417,0.0,,0.1,0.1,15,Clusterwise RFT,2.6,3.3292667101348106
418,0.0,,0.1,0.1,15,Clusterwise RFT,3.0,3.3332544322448396
419,0.0,,0.1,0.1,15,Clusterwise RFT,3.2,3.325580529869669
420,0.0,,0.1,0.1,20,Clusterwise RFT,2.6,3.3352254666819285
421,0.0,,0.1,0.1,20,Clusterwise RFT,3.0,3.3269344597550594
422,0.0,,0.1,0.1,20,Clusterwise RFT,3.2,3.325613222747757
423,0.0,,0.1,0.1,30,Clusterwise RFT,2.6,3.3287296141400393
424,0.0,,0.1,0.1,30,Clusterwise RFT,3.0,3.3258371542003684
425,0.0,,0.1,0.1,30,Clusterwise RFT,3.2,3.330037538050354
426,0.0,,0.1,0.1,45,Clusterwise RFT,2.6,3.3284492429176447
427,0.0,,0.1,0.1,45,Clusterwise RFT,3.0,3.3274923760942747
428,0.0,,0.1,0.1,45,Clusterwise RFT,3.2,3.33527547709116
429,0.0,,0.1,0.1,60,Clusterwise RFT,2.6,3.3271926674785317
430,0.0,,0.1,0.1,60,Clusterwise RFT,3.0,3.328334129940655
431,0.0,,0.1,0.1,60,Clusterwise RFT,3.2,3.329980239454717
432,0.0,,0.1,0.25,2,Clusterwise RFT,2.6,3.323134662300439
433,0.0,,0.1,0.25,2,Clusterwise RFT,3.0,3.3135829979420985
434,0.0,,0.1,0.25,2,Clusterwise RFT,3.2,3.334402763819753
435,0.0,,0.1,0.25,5,Clusterwise RFT,2.6,3.3511863316184294
436,0.0,,0.1,0.25,5,Clusterwise RFT,3.0,3.317634458382251
437,0.0,,0.1,0.25,5,Clusterwise RFT,3.2,3.331263735682608
438,0.0,,0.1,0.25,7,Clusterwise RFT,2.6,3.335843840594907
439,0.0,,0.1,0.25,7,Clusterwise RFT,3.0,3.3243153476281933
440,0.0,,0.1,0.25,7,Clusterwise RFT,3.2,3.3385685169923702
441,0.0,,0.1,0.25,10,Clusterwise RFT,2.6,3.318655991302454
442,0.0,,0.1,0.25,10,Clusterwise RFT,3.0,3.3343264120822624
443,0.0,,0.1,0.25,10,Clusterwise RFT,3.2,3.332484787096201
444,0.0,,0.1,0.25,15,Clusterwise RFT,2.6,3.3288356936022563
445,0.0,,0.1,0.25,15,Clusterwise RFT,3.0,3.319399436372217
446,0.0,,0.1,0.25,15,Clusterwise RFT,3.2,3.3303023392811704
447,0.0,,0.1,0.25,20,Clusterwise RFT,2.6,3.336218518702549
448,0.0,,0.1,0.25,20,Clusterwise RFT,3.0,3.3207871780288247
449,0.0,,0.1,0.25,20,Clusterwise RFT,3.2,3.3305029543095284
450,0.0,,0.1,0.25,30,Clusterwise RFT,2.6,3.3327066667563447
451,0.0,,0.1,0.25,30,Clusterwise RFT,3.0,3.3315625060361826
452,0.0,,0.1,0.25,30,Clusterwise RFT,3.2,3.3233683850638784
453,0.0030000000000000027,,0.1,0.25,45,Clusterwise RFT,2.6,3.3285153541889763
454,0.0,,0.1,0.25,45,Clusterwise RFT,3.0,3.327671138341987
455,0.0,,0.1,0.25,45,Clusterwise RFT,3.2,3.33038324330397
456,0.020000000000000018,,0.1,0.25,60,Clusterwise RFT,2.6,3.330741113020515
457,0.0020000000000000018,,0.1,0.25,60,Clusterwise RFT,3.0,3.3298637481797893
458,0.0,,0.1,0.25,60,Clusterwise RFT,3.2,3.332666001248592
459,0.0,,0.1,0.5,2,Clusterwise RFT,2.6,3.3429964475618843
460,0.0,,0.1,0.5,2,Clusterwise RFT,3.0,3.3196945466414065
461,0.0,,0.1,0.5,2,Clusterwise RFT,3.2,3.3425079799582895
462,0.0,,0.1,0.5,5,Clusterwise RFT,2.6,3.321616375650249
463,0.0,,0.1,0.5,5,Clusterwise RFT,3.0,3.3219765436498125
464,0.0,,0.1,0.5,5,Clusterwise RFT,3.2,3.3389134711557324
465,0.0,,0.1,0.5,7,Clusterwise RFT,2.6,3.325022890872746
466,0.0,,0.1,0.5,7,Clusterwise RFT,3.0,3.339456127677613
467,0.0,,0.1,0.5,7,Clusterwise RFT,3.2,3.3365430430689376
468,0.0,,0.1,0.5,10,Clusterwise RFT,2.6,3.3408554112769937
469,0.0,,0.1,0.5,10,Clusterwise RFT,3.0,3.334215748702839
470,0.0,,0.1,0.5,10,Clusterwise RFT,3.2,3.335800020006651
471,0.006000000000000005,,0.1,0.5,15,Clusterwise RFT,2.6,3.332821302718043
472,0.0,,0.1,0.5,15,Clusterwise RFT,3.0,3.3334686838946643
473,0.0,,0.1,0.5,15,Clusterwise RFT,3.2,3.3308374945811776
474,0.03200000000000003,,0.1,0.5,20,Clusterwise RFT,2.6,3.3293947975930585
475,0.0010000000000000009,,0.1,0.5,20,Clusterwise RFT,3.0,3.3362439302370253
476,0.0,,0.1,0.5,20,Clusterwise RFT,3.2,3.3291406872240135
477,0.14800000000000002,,0.1,0.5,30,Clusterwise RFT,2.6,3.330943076899659
478,0.019000000000000017,,0.1,0.5,30,Clusterwise RFT,3.0,3.3278964910625373
479,0.006000000000000005,,0.1,0.5,30,Clusterwise RFT,3.2,3.335953673667425
480,0.18700000000000006,,0.1,0.5,45,Clusterwise RFT,2.6,3.3328142169237314
481,0.04400000000000004,,0.1,0.5,45,Clusterwise RFT,3.0,3.327979241662124
482,0.027000000000000024,,0.1,0.5,45,Clusterwise RFT,3.2,3.3291321302011556
483,0.21499999999999997,,0.1,0.5,60,Clusterwise RFT,2.6,3.3319397180889148
484,0.061000000000000054,,0.1,0.5,60,Clusterwise RFT,3.0,3.3333741985928746
485,0.03300000000000003,,0.1,0.5,60,Clusterwise RFT,3.2,3.335451420711457
486,0.0,,0.1,0.75,2,Clusterwise RFT,2.6,3.3719904431232623
487,0.0,,0.1,0.75,2,Clusterwise RFT,3.0,3.325967506733559
488,0.0,,0.1,0.75,2,Clusterwise RFT,3.2,3.3277496730021756
489,0.0,,0.1,0.75,5,Clusterwise RFT,2.6,3.336454806066532
490,0.0,,0.1,0.75,5,Clusterwise RFT,3.0,3.3367211207353997
491,0.0,,0.1,0.75,5,Clusterwise RFT,3.2,3.329685231361624
492,0.0,,0.1,0.75,7,Clusterwise RFT,2.6,3.3356870828211718
493,0.0,,0.1,0.75,7,Clusterwise RFT,3.0,3.3338958095450515
494,0.0,,0.1,0.75,7,Clusterwise RFT,3.2,3.326258408390186
495,0.02200000000000002,,0.1,0.75,10,Clusterwise RFT,2.6,3.3334461945830576
496,0.0010000000000000009,,0.1,0.75,10,Clusterwise RFT,3.0,3.324103093351262
497,0.0,,0.1,0.75,10,Clusterwise RFT,3.2,3.328577994707253
498,0.121,,0.1,0.75,15,Clusterwise RFT,2.6,3.3262585863603364
499,0.018000000000000016,,0.1,0.75,15,Clusterwise RFT,3.0,3.3326811584708125
500,0.0050000000000000044,,0.1,0.75,15,Clusterwise RFT,3.2,3.3240526354189353
501,0.18000000000000005,,0.1,0.75,20,Clusterwise RFT,2.6,3.331906388119415
502,0.040000000000000036,,0.1,0.75,20,Clusterwise RFT,3.0,3.325690302423386
503,0.02300000000000002,,0.1,0.75,20,Clusterwise RFT,3.2,3.328691499274667
504,0.21399999999999997,,0.1,0.75,30,Clusterwise RFT,2.6,3.3380305015885785
505,0.07099999999999995,,0.1,0.75,30,Clusterwise RFT,3.0,3.331986253632086
506,0.03400000000000003,,0.1,0.75,30,Clusterwise RFT,3.2,3.330925555916865
507,0.245,,0.1,0.75,45,Clusterwise RFT,2.6,3.329013076663323
508,0.06000000000000005,,0.1,0.75,45,Clusterwise RFT,3.0,3.3335427007898812
509,0.030000000000000027,,0.1,0.75,45,Clusterwise RFT,3.2,3.3242634582699804
510,0.21799999999999997,,0.1,0.75,60,Clusterwise RFT,2.6,3.332528783113185
511,0.07899999999999996,,0.1,0.75,60,Clusterwise RFT,3.0,3.3293131704908916
512,0.038000000000000034,,0.1,0.75,60,Clusterwise RFT,3.2,3.3347218863563706
513,0.0,,0.1,1.0,2,Clusterwise RFT,2.6,3.3117366165981506
514,0.0,,0.1,1.0,2,Clusterwise RFT,3.0,3.3252504164188155
515,0.0,,0.1,1.0,2,Clusterwise RFT,3.2,3.350609849957256
516,0.0,,0.1,1.0,5,Clusterwise RFT,2.6,3.338056878671892
517,0.0,,0.1,1.0,5,Clusterwise RFT,3.0,3.318150401049385
518,0.0,,0.1,1.0,5,Clusterwise RFT,3.2,3.3242892314166363
519,0.02300000000000002,,0.1,1.0,7,Clusterwise RFT,2.6,3.327152829560457
520,0.0,,0.1,1.0,7,Clusterwise RFT,3.0,3.320628506257245
521,0.0,,0.1,1.0,7,Clusterwise RFT,3.2,3.322741472052744
522,0.14300000000000002,,0.1,1.0,10,Clusterwise RFT,2.6,3.3185239888453126
523,0.010000000000000009,,0.1,1.0,10,Clusterwise RFT,3.0,3.33118770201306
524,0.0040000000000000036,,0.1,1.0,10,Clusterwise RFT,3.2,3.3197313360866274
525,0.20999999999999996,,0.1,1.0,15,Clusterwise RFT,2.6,3.32789603070665
526,0.05700000000000005,,0.1,1.0,15,Clusterwise RFT,3.0,3.3298048184491402
527,0.015000000000000013,,0.1,1.0,15,Clusterwise RFT,3.2,3.3314615302140425
528,0.21999999999999997,,0.1,1.0,20,Clusterwise RFT,2.6,3.326738967547592
529,0.06000000000000005,,0.1,1.0,20,Clusterwise RFT,3.0,3.333806337911867
530,0.039000000000000035,,0.1,1.0,20,Clusterwise RFT,3.2,3.3298499130593378
531,0.21599999999999997,,0.1,1.0,30,Clusterwise RFT,2.6,3.3343466739206122
532,0.05700000000000005,,0.1,1.0,30,Clusterwise RFT,3.0,3.325277892122389
533,0.03400000000000003,,0.1,1.0,30,Clusterwise RFT,3.2,3.3295010154303064
534,0.244,,0.1,1.0,45,Clusterwise RFT,2.6,3.326732169811338
535,0.07499999999999996,,0.1,1.0,45,Clusterwise RFT,3.0,3.330058469781717
536,0.04200000000000004,,0.1,1.0,45,Clusterwise RFT,3.2,3.330157082140061
537,0.22899999999999998,,0.1,1.0,60,Clusterwise RFT,2.6,3.32853079374269
538,0.07599999999999996,,0.1,1.0,60,Clusterwise RFT,3.0,3.330640427765328
539,0.038000000000000034,,0.1,1.0,60,Clusterwise RFT,3.2,3.3351491148122894
540,0.0,,0.1,1.25,2,Clusterwise RFT,2.6,3.355521190150109
541,0.0,,0.1,1.25,2,Clusterwise RFT,3.0,3.3498112443299832
542,0.0,,0.1,1.25,2,Clusterwise RFT,3.2,3.311050839770699
543,0.010000000000000009,,0.1,1.25,5,Clusterwise RFT,2.6,3.327428485804427
544,0.0,,0.1,1.25,5,Clusterwise RFT,3.0,3.324894432622337
545,0.0,,0.1,1.25,5,Clusterwise RFT,3.2,3.328527588076486
546,0.11299999999999999,,0.1,1.25,7,Clusterwise RFT,2.6,3.327907814654563
547,0.01100000000000001,,0.1,1.25,7,Clusterwise RFT,3.0,3.3282448463347762
548,0.0,,0.1,1.25,7,Clusterwise RFT,3.2,3.3341732314179806
549,0.18700000000000006,,0.1,1.25,10,Clusterwise RFT,2.6,3.331901971957283
550,0.03600000000000003,,0.1,1.25,10,Clusterwise RFT,3.0,3.3255347240127753
551,0.019000000000000017,,0.1,1.25,10,Clusterwise RFT,3.2,3.32491408994103
552,0.21199999999999997,,0.1,1.25,15,Clusterwise RFT,2.6,3.330230313702077
553,0.06000000000000005,,0.1,1.25,15,Clusterwise RFT,3.0,3.3326678098871296
554,0.03300000000000003,,0.1,1.25,15,Clusterwise RFT,3.2,3.333868083575908
555,0.22799999999999998,,0.1,1.25,20,Clusterwise RFT,2.6,3.323525373861436
556,0.062000000000000055,,0.1,1.25,20,Clusterwise RFT,3.0,3.330277833126099
557,0.03300000000000003,,0.1,1.25,20,Clusterwise RFT,3.2,3.333846208731372
558,0.245,,0.1,1.25,30,Clusterwise RFT,2.6,3.328912254939002
559,0.07199999999999995,,0.1,1.25,30,Clusterwise RFT,3.0,3.328727024351649
560,0.027000000000000024,,0.1,1.25,30,Clusterwise RFT,3.2,3.329062735836613
561,0.22799999999999998,,0.1,1.25,45,Clusterwise RFT,2.6,3.3290534965936343
562,0.07799999999999996,,0.1,1.25,45,Clusterwise RFT,3.0,3.32648741762401
563,0.038000000000000034,,0.1,1.25,45,Clusterwise RFT,3.2,3.333937182868237
564,0.23099999999999998,,0.1,1.25,60,Clusterwise RFT,2.6,3.3279063175912516
565,0.07099999999999995,,0.1,1.25,60,Clusterwise RFT,3.0,3.3301625089846807
566,0.028000000000000025,,0.1,1.25,60,Clusterwise RFT,3.2,3.328293140909332
567,0.0,,0.1,1.5,2,Clusterwise RFT,2.6,3.344194818088821
568,0.0,,0.1,1.5,2,Clusterwise RFT,3.0,3.3066367457273405
569,0.0,,0.1,1.5,2,Clusterwise RFT,3.2,3.3465697563680146
570,0.03600000000000003,,0.1,1.5,5,Clusterwise RFT,2.6,3.360115655917683
571,0.0020000000000000018,,0.1,1.5,5,Clusterwise RFT,3.0,3.3183200986650245
572,0.0,,0.1,1.5,5,Clusterwise RFT,3.2,3.3423011778605645
573,0.17900000000000005,,0.1,1.5,7,Clusterwise RFT,2.6,3.333123059720707
574,0.02200000000000002,,0.1,1.5,7,Clusterwise RFT,3.0,3.339322490513333
575,0.009000000000000008,,0.1,1.5,7,Clusterwise RFT,3.2,3.33247931459235
576,0.24,,0.1,1.5,10,Clusterwise RFT,2.6,3.3304088881235203
577,0.05600000000000005,,0.1,1.5,10,Clusterwise RFT,3.0,3.321775972688756
578,0.030000000000000027,,0.1,1.5,10,Clusterwise RFT,3.2,3.329351995543045
579,0.246,,0.1,1.5,15,Clusterwise RFT,2.6,3.334369140207966
580,0.06499999999999995,,0.1,1.5,15,Clusterwise RFT,3.0,3.3279869042089465
581,0.04400000000000004,,0.1,1.5,15,Clusterwise RFT,3.2,3.333948928518378
582,0.24,,0.1,1.5,20,Clusterwise RFT,2.6,3.326523889209484
583,0.07599999999999996,,0.1,1.5,20,Clusterwise RFT,3.0,3.3300398320051676
584,0.04200000000000004,,0.1,1.5,20,Clusterwise RFT,3.2,3.3358313295469397
585,0.22699999999999998,,0.1,1.5,30,Clusterwise RFT,2.6,3.3324815893712136
586,0.07299999999999995,,0.1,1.5,30,Clusterwise RFT,3.0,3.32887003765425
587,0.04200000000000004,,0.1,1.5,30,Clusterwise RFT,3.2,3.3280111265281884
588,0.248,,0.1,1.5,45,Clusterwise RFT,2.6,3.330358138408125
589,0.06599999999999995,,0.1,1.5,45,Clusterwise RFT,3.0,3.330254999999812
590,0.03700000000000003,,0.1,1.5,45,Clusterwise RFT,3.2,3.3329254803914456
591,0.236,,0.1,1.5,60,Clusterwise RFT,2.6,3.331863403525287
592,0.06799999999999995,,0.1,1.5,60,Clusterwise RFT,3.0,3.3297867227204425
593,0.028000000000000025,,0.1,1.5,60,Clusterwise RFT,3.2,3.330152548191724
594,0.0,,0.1,1.75,2,Clusterwise RFT,2.6,3.316215569786862
595,0.0,,0.1,1.75,2,Clusterwise RFT,3.0,3.3356057468456917
596,0.0,,0.1,1.75,2,Clusterwise RFT,3.2,3.33272768536369
597,0.11499999999999999,,0.1,1.75,5,Clusterwise RFT,2.6,3.3311189148595295
598,0.0050000000000000044,,0.1,1.75,5,Clusterwise RFT,3.0,3.338810612200121
599,0.0,,0.1,1.75,5,Clusterwise RFT,3.2,3.3250579452252795
600,0.21999999999999997,,0.1,1.75,7,Clusterwise RFT,2.6,3.34019794578489
601,0.05300000000000005,,0.1,1.75,7,Clusterwise RFT,3.0,3.3322576273327265
602,0.014000000000000012,,0.1,1.75,7,Clusterwise RFT,3.2,3.321438683608796
603,0.22099999999999997,,0.1,1.75,10,Clusterwise RFT,2.6,3.3401603488709375
604,0.061000000000000054,,0.1,1.75,10,Clusterwise RFT,3.0,3.3242419681527107
605,0.03200000000000003,,0.1,1.75,10,Clusterwise RFT,3.2,3.340268782822627
606,0.21599999999999997,,0.1,1.75,15,Clusterwise RFT,2.6,3.3266537247834718
607,0.06799999999999995,,0.1,1.75,15,Clusterwise RFT,3.0,3.327146074712249
608,0.03200000000000003,,0.1,1.75,15,Clusterwise RFT,3.2,3.3342907344171646
609,0.27,,0.1,1.75,20,Clusterwise RFT,2.6,3.3211514974568033
610,0.07599999999999996,,0.1,1.75,20,Clusterwise RFT,3.0,3.327323969910592
611,0.030000000000000027,,0.1,1.75,20,Clusterwise RFT,3.2,3.329716817033873
612,0.245,,0.1,1.75,30,Clusterwise RFT,2.6,3.3323659205246043
613,0.06899999999999995,,0.1,1.75,30,Clusterwise RFT,3.0,3.3351433175753664
614,0.031000000000000028,,0.1,1.75,30,Clusterwise RFT,3.2,3.324740804254208
615,0.21799999999999997,,0.1,1.75,45,Clusterwise RFT,2.6,3.326693165147215
616,0.06999999999999995,,0.1,1.75,45,Clusterwise RFT,3.0,3.331695115146959
617,0.02400000000000002,,0.1,1.75,45,Clusterwise RFT,3.2,3.3260496828483253
618,0.22399999999999998,,0.1,1.75,60,Clusterwise RFT,2.6,3.3255339758199236
619,0.08299999999999996,,0.1,1.75,60,Clusterwise RFT,3.0,3.3337200904296513
620,0.04300000000000004,,0.1,1.75,60,Clusterwise RFT,3.2,3.333358471434674
621,0.0,,0.1,2.0,2,Clusterwise RFT,2.6,3.340114071129889
622,0.0,,0.1,2.0,2,Clusterwise RFT,3.0,3.3158472097298635
623,0.0,,0.1,2.0,2,Clusterwise RFT,3.2,3.3004958302485616
624,0.14300000000000002,,0.1,2.0,5,Clusterwise RFT,2.6,3.3372884927028723
625,0.009000000000000008,,0.1,2.0,5,Clusterwise RFT,3.0,3.3285416393571907
626,0.0010000000000000009,,0.1,2.0,5,Clusterwise RFT,3.2,3.3353513474240466
627,0.20699999999999996,,0.1,2.0,7,Clusterwise RFT,2.6,3.3261486520180963
628,0.061000000000000054,,0.1,2.0,7,Clusterwise RFT,3.0,3.3255690924593626
629,0.02300000000000002,,0.1,2.0,7,Clusterwise RFT,3.2,3.3388626438265385
630,0.22999999999999998,,0.1,2.0,10,Clusterwise RFT,2.6,3.3267471641551567
631,0.06999999999999995,,0.1,2.0,10,Clusterwise RFT,3.0,3.334968478533284
632,0.027000000000000024,,0.1,2.0,10,Clusterwise RFT,3.2,3.3273315950959663
633,0.22799999999999998,,0.1,2.0,15,Clusterwise RFT,2.6,3.3351128564999493
634,0.07599999999999996,,0.1,2.0,15,Clusterwise RFT,3.0,3.328526680838345
635,0.03500000000000003,,0.1,2.0,15,Clusterwise RFT,3.2,3.3280381569894155
636,0.22399999999999998,,0.1,2.0,20,Clusterwise RFT,2.6,3.3304216241887636
637,0.06599999999999995,,0.1,2.0,20,Clusterwise RFT,3.0,3.335257872231679
638,0.03600000000000003,,0.1,2.0,20,Clusterwise RFT,3.2,3.327664988316378
639,0.235,,0.1,2.0,30,Clusterwise RFT,2.6,3.333502493130957
640,0.07999999999999996,,0.1,2.0,30,Clusterwise RFT,3.0,3.3325035895832755
641,0.03400000000000003,,0.1,2.0,30,Clusterwise RFT,3.2,3.3259700861535006
642,0.21699999999999997,,0.1,2.0,45,Clusterwise RFT,2.6,3.3313860921356153
643,0.06799999999999995,,0.1,2.0,45,Clusterwise RFT,3.0,3.3264070467063656
644,0.03700000000000003,,0.1,2.0,45,Clusterwise RFT,3.2,3.3346250376811644
645,0.236,,0.1,2.0,60,Clusterwise RFT,2.6,3.328628738414898
646,0.08599999999999997,,0.1,2.0,60,Clusterwise RFT,3.0,3.3319322783282157
647,0.030000000000000027,,0.1,2.0,60,Clusterwise RFT,3.2,3.3267296379803533
648,0.0,,0.1,2.25,2,Clusterwise RFT,2.6,3.3243567035310733
649,0.0,,0.1,2.25,2,Clusterwise RFT,3.0,3.349149350197811
650,0.0,,0.1,2.25,2,Clusterwise RFT,3.2,3.3196166541955563
651,0.19999999999999996,,0.1,2.25,5,Clusterwise RFT,2.6,3.3256428251382593
652,0.02300000000000002,,0.1,2.25,5,Clusterwise RFT,3.0,3.3488972301536415
653,0.0040000000000000036,,0.1,2.25,5,Clusterwise RFT,3.2,3.333845063914473
654,0.23299999999999998,,0.1,2.25,7,Clusterwise RFT,2.6,3.3449606994331287
655,0.061000000000000054,,0.1,2.25,7,Clusterwise RFT,3.0,3.328638733764654
656,0.029000000000000026,,0.1,2.25,7,Clusterwise RFT,3.2,3.3408181116618847
