,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
1052,0.020000000000000018,,0.25,2.25,60,Clusterwise RFT,3.2,3.3259908704739187
1053,0.0,,0.25,2.5,2,Clusterwise RFT,2.6,3.3396847638183553
1054,0.0,,0.25,2.5,2,Clusterwise RFT,3.0,3.3120840675386174
1055,0.0,,0.25,2.5,2,Clusterwise RFT,3.2,3.3524829213368834
1056,0.040000000000000036,,0.25,2.5,5,Clusterwise RFT,2.6,3.3289170942187236
1057,0.0,,0.25,2.5,5,Clusterwise RFT,3.0,3.3293152389077716
1058,0.010000000000000009,,0.25,2.5,5,Clusterwise RFT,3.2,3.3278026284758364
1059,0.12,,0.25,2.5,7,Clusterwise RFT,2.6,3.332164963888662
1060,0.0,,0.25,2.5,7,Clusterwise RFT,3.0,3.3260678372487105
1061,0.0,,0.25,2.5,7,Clusterwise RFT,3.2,3.3202718866281726
1062,0.050000000000000044,,0.25,2.5,10,Clusterwise RFT,2.6,3.3267645011515015
1063,0.020000000000000018,,0.25,2.5,10,Clusterwise RFT,3.0,3.3331523373586855
1064,0.010000000000000009,,0.25,2.5,10,Clusterwise RFT,3.2,3.324781714693925
1065,0.09999999999999998,,0.25,2.5,15,Clusterwise RFT,2.6,3.32308426443169
1066,0.0,,0.25,2.5,15,Clusterwise RFT,3.0,3.3284454493610216
1067,0.0,,0.25,2.5,15,Clusterwise RFT,3.2,3.326999008435614
1068,0.08999999999999997,,0.25,2.5,20,Clusterwise RFT,2.6,3.3288828347269894
1069,0.030000000000000027,,0.25,2.5,20,Clusterwise RFT,3.0,3.337013506844129
1070,0.0,,0.25,2.5,20,Clusterwise RFT,3.2,3.3298686622505143
1071,0.09999999999999998,,0.25,2.5,30,Clusterwise RFT,2.6,3.325929668142767
1072,0.020000000000000018,,0.25,2.5,30,Clusterwise RFT,3.0,3.3333971008368133
1073,0.010000000000000009,,0.25,2.5,30,Clusterwise RFT,3.2,3.3263135809811755
1074,0.06999999999999995,,0.25,2.5,45,Clusterwise RFT,2.6,3.3319970001337835
1075,0.050000000000000044,,0.25,2.5,45,Clusterwise RFT,3.0,3.328641165100454
1076,0.040000000000000036,,0.25,2.5,45,Clusterwise RFT,3.2,3.329003288186065
1077,0.12,,0.25,2.5,60,Clusterwise RFT,2.6,3.3325505358933585
1078,0.020000000000000018,,0.25,2.5,60,Clusterwise RFT,3.0,3.3270993579332
1079,0.010000000000000009,,0.25,2.5,60,Clusterwise RFT,3.2,3.3340398282636396
1080,0.0,,0.25,2.75,2,Clusterwise RFT,2.6,3.3429661008210916
1081,0.0,,0.25,2.75,2,Clusterwise RFT,3.0,3.3295753108493558
1082,0.0,,0.25,2.75,2,Clusterwise RFT,3.2,3.3242307580490684
1083,0.06999999999999995,,0.25,2.75,5,Clusterwise RFT,2.6,3.3424226325307456
1084,0.0,,0.25,2.75,5,Clusterwise RFT,3.0,3.3302677792148345
1085,0.0,,0.25,2.75,5,Clusterwise RFT,3.2,3.335779076568794
1086,0.08999999999999997,,0.25,2.75,7,Clusterwise RFT,2.6,3.321816853613065
1087,0.06000000000000005,,0.25,2.75,7,Clusterwise RFT,3.0,3.3269873747421106
1088,0.010000000000000009,,0.25,2.75,7,Clusterwise RFT,3.2,3.318081015986114
1089,0.10999999999999999,,0.25,2.75,10,Clusterwise RFT,2.6,3.320193029948517
1090,0.010000000000000009,,0.25,2.75,10,Clusterwise RFT,3.0,3.327269148497541
1091,0.010000000000000009,,0.25,2.75,10,Clusterwise RFT,3.2,3.3239865354639107
1092,0.06000000000000005,,0.25,2.75,15,Clusterwise RFT,2.6,3.336173426745302
1093,0.040000000000000036,,0.25,2.75,15,Clusterwise RFT,3.0,3.3338249033655085
1094,0.010000000000000009,,0.25,2.75,15,Clusterwise RFT,3.2,3.3268621948642036
1095,0.040000000000000036,,0.25,2.75,20,Clusterwise RFT,2.6,3.3297227297652348
1096,0.020000000000000018,,0.25,2.75,20,Clusterwise RFT,3.0,3.3305992381867586
1097,0.020000000000000018,,0.25,2.75,20,Clusterwise RFT,3.2,3.3243450920834725
1098,0.08999999999999997,,0.25,2.75,30,Clusterwise RFT,2.6,3.3244194700799037
1099,0.06999999999999995,,0.25,2.75,30,Clusterwise RFT,3.0,3.3339343083052233
1100,0.0,,0.25,2.75,30,Clusterwise RFT,3.2,3.3321714660998207
1101,0.07999999999999996,,0.25,2.75,45,Clusterwise RFT,2.6,3.3250526795555966
1102,0.050000000000000044,,0.25,2.75,45,Clusterwise RFT,3.0,3.332634745637481
1103,0.010000000000000009,,0.25,2.75,45,Clusterwise RFT,3.2,3.3345819887902506
1104,0.09999999999999998,,0.25,2.75,60,Clusterwise RFT,2.6,3.330442018953569
1105,0.050000000000000044,,0.25,2.75,60,Clusterwise RFT,3.0,3.330198333434443
1106,0.010000000000000009,,0.25,2.75,60,Clusterwise RFT,3.2,3.3273701314128927
1107,0.0,,0.25,3.0,2,Clusterwise RFT,2.6,3.3138005324143327
1108,0.0,,0.25,3.0,2,Clusterwise RFT,3.0,3.3464301261693024
1109,0.0,,0.25,3.0,2,Clusterwise RFT,3.2,3.2729714187658545
1110,0.06999999999999995,,0.25,3.0,5,Clusterwise RFT,2.6,3.3446104638962986
1111,0.020000000000000018,,0.25,3.0,5,Clusterwise RFT,3.0,3.3231481992825462
1112,0.0,,0.25,3.0,5,Clusterwise RFT,3.2,3.330165266558633
1113,0.07999999999999996,,0.25,3.0,7,Clusterwise RFT,2.6,3.332285139989692
1114,0.040000000000000036,,0.25,3.0,7,Clusterwise RFT,3.0,3.329832947214739
1115,0.040000000000000036,,0.25,3.0,7,Clusterwise RFT,3.2,3.332215545533416
1116,0.09999999999999998,,0.25,3.0,10,Clusterwise RFT,2.6,3.3231151499218896
1117,0.010000000000000009,,0.25,3.0,10,Clusterwise RFT,3.0,3.326826079193381
1118,0.010000000000000009,,0.25,3.0,10,Clusterwise RFT,3.2,3.3337129298324677
1119,0.06999999999999995,,0.25,3.0,15,Clusterwise RFT,2.6,3.3371582736575687
1120,0.020000000000000018,,0.25,3.0,15,Clusterwise RFT,3.0,3.325314012293199
1121,0.030000000000000027,,0.25,3.0,15,Clusterwise RFT,3.2,3.3304391608905983
1122,0.07999999999999996,,0.25,3.0,20,Clusterwise RFT,2.6,3.3296064407036856
1123,0.030000000000000027,,0.25,3.0,20,Clusterwise RFT,3.0,3.335282797311035
1124,0.010000000000000009,,0.25,3.0,20,Clusterwise RFT,3.2,3.3295962738491176
1125,0.14,,0.25,3.0,30,Clusterwise RFT,2.6,3.3213342506201147
1126,0.06000000000000005,,0.25,3.0,30,Clusterwise RFT,3.0,3.331523989729526
1127,0.0,,0.25,3.0,30,Clusterwise RFT,3.2,3.334503120526419
1128,0.050000000000000044,,0.25,3.0,45,Clusterwise RFT,2.6,3.3324787385920396
1129,0.010000000000000009,,0.25,3.0,45,Clusterwise RFT,3.0,3.328597010154359
1130,0.0,,0.25,3.0,45,Clusterwise RFT,3.2,3.3330619688638152
1131,0.09999999999999998,,0.25,3.0,60,Clusterwise RFT,2.6,3.3306940801900358
1132,0.040000000000000036,,0.25,3.0,60,Clusterwise RFT,3.0,3.3314991474020146
1133,0.020000000000000018,,0.25,3.0,60,Clusterwise RFT,3.2,3.3251299410777433
1134,0.0,,0.5,0.0,2,Clusterwise RFT,2.6,3.340907544851037
1135,0.0,,0.5,0.0,2,Clusterwise RFT,3.0,3.372898582847459
1136,0.0,,0.5,0.0,2,Clusterwise RFT,3.2,3.364282809619983
1137,0.0,,0.5,0.0,5,Clusterwise RFT,2.6,3.3613248787273076
1138,0.0,,0.5,0.0,5,Clusterwise RFT,3.0,3.357316816660036
1139,0.0,,0.5,0.0,5,Clusterwise RFT,3.2,3.3684628245622172
1140,0.0,,0.5,0.0,7,Clusterwise RFT,2.6,3.352327288744335
1141,0.0,,0.5,0.0,7,Clusterwise RFT,3.0,3.365087041425455
1142,0.0,,0.5,0.0,7,Clusterwise RFT,3.2,3.365173625563636
1143,0.0,,0.5,0.0,10,Clusterwise RFT,2.6,3.350100905747883
1144,0.0,,0.5,0.0,10,Clusterwise RFT,3.0,3.3742825021200016
1145,0.0,,0.5,0.0,10,Clusterwise RFT,3.2,3.3599195977256087
1146,0.0,,0.5,0.0,15,Clusterwise RFT,2.6,3.355996058857236
1147,0.0,,0.5,0.0,15,Clusterwise RFT,3.0,3.3545125844435413
1148,0.0,,0.5,0.0,15,Clusterwise RFT,3.2,3.357845553978634
1149,0.0,,0.5,0.0,20,Clusterwise RFT,2.6,3.357474559187173
1150,0.0,,0.5,0.0,20,Clusterwise RFT,3.0,3.350643202900925
1151,0.0,,0.5,0.0,20,Clusterwise RFT,3.2,3.3674893613074013
1152,0.0,,0.5,0.0,30,Clusterwise RFT,2.6,3.363688274815947
1153,0.0,,0.5,0.0,30,Clusterwise RFT,3.0,3.3658531353259544
1154,0.0,,0.5,0.0,30,Clusterwise RFT,3.2,3.3527801976099822
1155,0.0,,0.5,0.0,45,Clusterwise RFT,2.6,3.357189668061494
1156,0.0,,0.5,0.0,45,Clusterwise RFT,3.0,3.35842206628531
1157,0.0,,0.5,0.0,45,Clusterwise RFT,3.2,3.3582271096334084
1158,0.0,,0.5,0.0,60,Clusterwise RFT,2.6,3.3615161983749067
1159,0.0,,0.5,0.0,60,Clusterwise RFT,3.0,3.3603063274547944
1160,0.0,,0.5,0.0,60,Clusterwise RFT,3.2,3.360577886518461
1161,0.0,,0.5,0.1,2,Clusterwise RFT,2.6,3.3417954802161516
1162,0.0,,0.5,0.1,2,Clusterwise RFT,3.0,3.321318103518124
1163,0.0,,0.5,0.1,2,Clusterwise RFT,3.2,3.340535734013013
1164,0.0,,0.5,0.1,5,Clusterwise RFT,2.6,3.358105353437698
1165,0.0,,0.5,0.1,5,Clusterwise RFT,3.0,3.357915774323308
1166,0.0,,0.5,0.1,5,Clusterwise RFT,3.2,3.362517738138433
1167,0.0,,0.5,0.1,7,Clusterwise RFT,2.6,3.369318244121687
1168,0.0,,0.5,0.1,7,Clusterwise RFT,3.0,3.3571697180210314
1169,0.0,,0.5,0.1,7,Clusterwise RFT,3.2,3.377296455983001
1170,0.0,,0.5,0.1,10,Clusterwise RFT,2.6,3.3776116711500577
1171,0.0,,0.5,0.1,10,Clusterwise RFT,3.0,3.361233302321906
1172,0.0,,0.5,0.1,10,Clusterwise RFT,3.2,3.3544378168340194
1173,0.0,,0.5,0.1,15,Clusterwise RFT,2.6,3.362677036454554
1174,0.0,,0.5,0.1,15,Clusterwise RFT,3.0,3.355669391526289
1175,0.0,,0.5,0.1,15,Clusterwise RFT,3.2,3.3513663894328647
1176,0.0,,0.5,0.1,20,Clusterwise RFT,2.6,3.365308675902963
1177,0.0,,0.5,0.1,20,Clusterwise RFT,3.0,3.361079735825394
1178,0.0,,0.5,0.1,20,Clusterwise RFT,3.2,3.3571498565167364
1179,0.0,,0.5,0.1,30,Clusterwise RFT,2.6,3.366686555917836
1180,0.0,,0.5,0.1,30,Clusterwise RFT,3.0,3.3597944554832133
1181,0.0,,0.5,0.1,30,Clusterwise RFT,3.2,3.358657714116373
1182,0.0,,0.5,0.1,45,Clusterwise RFT,2.6,3.354320217064734
1183,0.0,,0.5,0.1,45,Clusterwise RFT,3.0,3.3599310250303898
1184,0.0,,0.5,0.1,45,Clusterwise RFT,3.2,3.361791420145716
1185,0.0,,0.5,0.1,60,Clusterwise RFT,2.6,3.3557739984597568
1186,0.0,,0.5,0.1,60,Clusterwise RFT,3.0,3.3574710589371843
1187,0.0,,0.5,0.1,60,Clusterwise RFT,3.2,3.3628684141286387
1188,0.0,,0.5,0.25,2,Clusterwise RFT,2.6,3.3818616614273034
1189,0.0,,0.5,0.25,2,Clusterwise RFT,3.0,3.379438062551665
1190,0.0,,0.5,0.25,2,Clusterwise RFT,3.2,3.3687025742354253
1191,0.0,,0.5,0.25,5,Clusterwise RFT,2.6,3.3604530050261974
1192,0.0,,0.5,0.25,5,Clusterwise RFT,3.0,3.354196978334683
1193,0.0,,0.5,0.25,5,Clusterwise RFT,3.2,3.348824476488491
1194,0.0,,0.5,0.25,7,Clusterwise RFT,2.6,3.3415450340771065
1195,0.0,,0.5,0.25,7,Clusterwise RFT,3.0,3.3541485620655744
1196,0.0,,0.5,0.25,7,Clusterwise RFT,3.2,3.3724182982029207
1197,0.0,,0.5,0.25,10,Clusterwise RFT,2.6,3.3613783189095603
1198,0.0,,0.5,0.25,10,Clusterwise RFT,3.0,3.3545304785728938
1199,0.0,,0.5,0.25,10,Clusterwise RFT,3.2,3.3632651573978825
1200,0.0,,0.5,0.25,15,Clusterwise RFT,2.6,3.3675522967875606
1201,0.0,,0.5,0.25,15,Clusterwise RFT,3.0,3.3519956415959653
1202,0.0,,0.5,0.25,15,Clusterwise RFT,3.2,3.3556870786588164
1203,0.0,,0.5,0.25,20,Clusterwise RFT,2.6,3.358065636057439
1204,0.0,,0.5,0.25,20,Clusterwise RFT,3.0,3.366277467127303
1205,0.0,,0.5,0.25,20,Clusterwise RFT,3.2,3.367483282025262
1206,0.0,,0.5,0.25,30,Clusterwise RFT,2.6,3.363640992829586
1207,0.0,,0.5,0.25,30,Clusterwise RFT,3.0,3.359949725224986
1208,0.0,,0.5,0.25,30,Clusterwise RFT,3.2,3.36076689957871
1209,0.0,,0.5,0.25,45,Clusterwise RFT,2.6,3.3507333177817937
1210,0.0,,0.5,0.25,45,Clusterwise RFT,3.0,3.358869171445518
1211,0.0,,0.5,0.25,45,Clusterwise RFT,3.2,3.367211082916696
1212,0.0,,0.5,0.25,60,Clusterwise RFT,2.6,3.3588618241703303
1213,0.0,,0.5,0.25,60,Clusterwise RFT,3.0,3.361670947252469
1214,0.0,,0.5,0.25,60,Clusterwise RFT,3.2,3.361212393083332
1215,0.0,,0.5,0.5,2,Clusterwise RFT,2.6,3.3626701433732253
1216,0.0,,0.5,0.5,2,Clusterwise RFT,3.0,3.314423582077009
1217,0.0,,0.5,0.5,2,Clusterwise RFT,3.2,3.3403653049033633
1218,0.0,,0.5,0.5,5,Clusterwise RFT,2.6,3.3514663755603142
1219,0.0,,0.5,0.5,5,Clusterwise RFT,3.0,3.3766587438284295
1220,0.0,,0.5,0.5,5,Clusterwise RFT,3.2,3.3419226625712652
1221,0.0,,0.5,0.5,7,Clusterwise RFT,2.6,3.353283425381562
1222,0.0,,0.5,0.5,7,Clusterwise RFT,3.0,3.363070084264851
1223,0.0,,0.5,0.5,7,Clusterwise RFT,3.2,3.355169229971307
1224,0.0,,0.5,0.5,10,Clusterwise RFT,2.6,3.35633507462918
1225,0.0,,0.5,0.5,10,Clusterwise RFT,3.0,3.3672730856104547
1226,0.0,,0.5,0.5,10,Clusterwise RFT,3.2,3.3497398074933633
1227,0.0,,0.5,0.5,15,Clusterwise RFT,2.6,3.3626605002256302
1228,0.0,,0.5,0.5,15,Clusterwise RFT,3.0,3.3561790697332605
1229,0.0,,0.5,0.5,15,Clusterwise RFT,3.2,3.352665918559835
1230,0.0,,0.5,0.5,20,Clusterwise RFT,2.6,3.350307624654519
1231,0.0,,0.5,0.5,20,Clusterwise RFT,3.0,3.354611259531602
1232,0.0,,0.5,0.5,20,Clusterwise RFT,3.2,3.356747097369177
1233,0.0,,0.5,0.5,30,Clusterwise RFT,2.6,3.35936118236215
1234,0.0,,0.5,0.5,30,Clusterwise RFT,3.0,3.3633292830615598
1235,0.0,,0.5,0.5,30,Clusterwise RFT,3.2,3.358677692371108
1236,0.0,,0.5,0.5,45,Clusterwise RFT,2.6,3.3624343479968095
1237,0.0,,0.5,0.5,45,Clusterwise RFT,3.0,3.357381712922339
1238,0.0,,0.5,0.5,45,Clusterwise RFT,3.2,3.3591999597933433
1239,0.0,,0.5,0.5,60,Clusterwise RFT,2.6,3.356302929270696
1240,0.0,,0.5,0.5,60,Clusterwise RFT,3.0,3.3632762720341547
1241,0.0,,0.5,0.5,60,Clusterwise RFT,3.2,3.354468258667622
1242,0.0,,0.5,0.75,2,Clusterwise RFT,2.6,3.406355609898004
1243,0.0,,0.5,0.75,2,Clusterwise RFT,3.0,3.375755474764996
1244,0.0,,0.5,0.75,2,Clusterwise RFT,3.2,3.3641968267138185
1245,0.0,,0.5,0.75,5,Clusterwise RFT,2.6,3.3531176611257187
1246,0.0,,0.5,0.75,5,Clusterwise RFT,3.0,3.349909408188289
1247,0.0,,0.5,0.75,5,Clusterwise RFT,3.2,3.383246861907882
1248,0.0,,0.5,0.75,7,Clusterwise RFT,2.6,3.3544536492223824
1249,0.0,,0.5,0.75,7,Clusterwise RFT,3.0,3.3678242320374796
1250,0.0,,0.5,0.75,7,Clusterwise RFT,3.2,3.3436903213841873
1251,0.0,,0.5,0.75,10,Clusterwise RFT,2.6,3.364838778615265
1252,0.0,,0.5,0.75,10,Clusterwise RFT,3.0,3.3601372997523313
1253,0.0,,0.5,0.75,10,Clusterwise RFT,3.2,3.3650466983351617
1254,0.0,,0.5,0.75,15,Clusterwise RFT,2.6,3.37516632624638
1255,0.0,,0.5,0.75,15,Clusterwise RFT,3.0,3.3577203066984906
1256,0.0,,0.5,0.75,15,Clusterwise RFT,3.2,3.367287549436514
1257,0.0,,0.5,0.75,20,Clusterwise RFT,2.6,3.3535421431810852
1258,0.0,,0.5,0.75,20,Clusterwise RFT,3.0,3.3623153388986338
1259,0.0,,0.5,0.75,20,Clusterwise RFT,3.2,3.3612289591792495
1260,0.0,,0.5,0.75,30,Clusterwise RFT,2.6,3.3547133117169765
1261,0.0,,0.5,0.75,30,Clusterwise RFT,3.0,3.35922535442889
1262,0.0,,0.5,0.75,30,Clusterwise RFT,3.2,3.360307453070725
1263,0.0,,0.5,0.75,45,Clusterwise RFT,2.6,3.358059027129071
1264,0.0,,0.5,0.75,45,Clusterwise RFT,3.0,3.3642391524805118
1265,0.0,,0.5,0.75,45,Clusterwise RFT,3.2,3.3602990993499966
1266,0.010000000000000009,,0.5,0.75,60,Clusterwise RFT,2.6,3.3601619935606886
1267,0.0,,0.5,0.75,60,Clusterwise RFT,3.0,3.354799825902246
1268,0.0,,0.5,0.75,60,Clusterwise RFT,3.2,3.3611809593739976
1269,0.0,,0.5,1.0,2,Clusterwise RFT,2.6,3.3586413085560625
1270,0.0,,0.5,1.0,2,Clusterwise RFT,3.0,3.3773060981559517
1271,0.0,,0.5,1.0,2,Clusterwise RFT,3.2,3.359662776304064
1272,0.0,,0.5,1.0,5,Clusterwise RFT,2.6,3.3526555956280477
1273,0.0,,0.5,1.0,5,Clusterwise RFT,3.0,3.360106153038454
1274,0.0,,0.5,1.0,5,Clusterwise RFT,3.2,3.368155594675847
1275,0.0,,0.5,1.0,7,Clusterwise RFT,2.6,3.370857908594364
1276,0.0,,0.5,1.0,7,Clusterwise RFT,3.0,3.3446233726572974
1277,0.0,,0.5,1.0,7,Clusterwise RFT,3.2,3.3579953061629673
1278,0.0,,0.5,1.0,10,Clusterwise RFT,2.6,3.362793562730203
1279,0.0,,0.5,1.0,10,Clusterwise RFT,3.0,3.3658317973570653
1280,0.0,,0.5,1.0,10,Clusterwise RFT,3.2,3.366258361948132
1281,0.0,,0.5,1.0,15,Clusterwise RFT,2.6,3.3736010370162854
1282,0.0,,0.5,1.0,15,Clusterwise RFT,3.0,3.3522615290019906
1283,0.0,,0.5,1.0,15,Clusterwise RFT,3.2,3.3667581298189684
1284,0.0,,0.5,1.0,20,Clusterwise RFT,2.6,3.358222600619315
1285,0.0,,0.5,1.0,20,Clusterwise RFT,3.0,3.366197754517269
1286,0.0,,0.5,1.0,20,Clusterwise RFT,3.2,3.3585921815723547
1287,0.0,,0.5,1.0,30,Clusterwise RFT,2.6,3.356091484822451
1288,0.0,,0.5,1.0,30,Clusterwise RFT,3.0,3.3599736696184737
1289,0.0,,0.5,1.0,30,Clusterwise RFT,3.2,3.3603219775494155
1290,0.0,,0.5,1.0,45,Clusterwise RFT,2.6,3.3614371078633334
1291,0.0,,0.5,1.0,45,Clusterwise RFT,3.0,3.36303203925756
1292,0.0,,0.5,1.0,45,Clusterwise RFT,3.2,3.3538036446231456
1293,0.010000000000000009,,0.5,1.0,60,Clusterwise RFT,2.6,3.3603373310965803
1294,0.0,,0.5,1.0,60,Clusterwise RFT,3.0,3.357809278126472
1295,0.0,,0.5,1.0,60,Clusterwise RFT,3.2,3.3660296050446328
1296,0.0,,0.5,1.25,2,Clusterwise RFT,2.6,3.3603246404254135
1297,0.0,,0.5,1.25,2,Clusterwise RFT,3.0,3.3812025047343806
1298,0.0,,0.5,1.25,2,Clusterwise RFT,3.2,3.3770481537641373
1299,0.0,,0.5,1.25,5,Clusterwise RFT,2.6,3.3651345665681944
1300,0.0,,0.5,1.25,5,Clusterwise RFT,3.0,3.3535337686105406
1301,0.0,,0.5,1.25,5,Clusterwise RFT,3.2,3.3606608719278173
1302,0.0,,0.5,1.25,7,Clusterwise RFT,2.6,3.353135557746229
1303,0.0,,0.5,1.25,7,Clusterwise RFT,3.0,3.357694342834442
1304,0.0,,0.5,1.25,7,Clusterwise RFT,3.2,3.3552051664210967
1305,0.0,,0.5,1.25,10,Clusterwise RFT,2.6,3.3679126932562378
1306,0.0,,0.5,1.25,10,Clusterwise RFT,3.0,3.371233551972479
1307,0.0,,0.5,1.25,10,Clusterwise RFT,3.2,3.3655154030787897
1308,0.0,,0.5,1.25,15,Clusterwise RFT,2.6,3.3602712286940495
1309,0.0,,0.5,1.25,15,Clusterwise RFT,3.0,3.360001361474102
1310,0.0,,0.5,1.25,15,Clusterwise RFT,3.2,3.3667106645704217
1311,0.0,,0.5,1.25,20,Clusterwise RFT,2.6,3.3652595804449823
1312,0.0,,0.5,1.25,20,Clusterwise RFT,3.0,3.356899918780587
1313,0.0,,0.5,1.25,20,Clusterwise RFT,3.2,3.3553607421415887
1314,0.0,,0.5,1.25,30,Clusterwise RFT,2.6,3.351336067607617
1315,0.0,,0.5,1.25,30,Clusterwise RFT,3.0,3.352892786311777
1316,0.0,,0.5,1.25,30,Clusterwise RFT,3.2,3.3507004859493423
1317,0.0,,0.5,1.25,45,Clusterwise RFT,2.6,3.362519232755844
1318,0.0,,0.5,1.25,45,Clusterwise RFT,3.0,3.3556703033480373
1319,0.0,,0.5,1.25,45,Clusterwise RFT,3.2,3.3622390050333624
1320,0.010000000000000009,,0.5,1.25,60,Clusterwise RFT,2.6,3.3600762622950593
1321,0.0,,0.5,1.25,60,Clusterwise RFT,3.0,3.3640897334180826
1322,0.0,,0.5,1.25,60,Clusterwise RFT,3.2,3.3610716597718326
1323,0.0,,0.5,1.5,2,Clusterwise RFT,2.6,3.39844721545462
1324,0.0,,0.5,1.5,2,Clusterwise RFT,3.0,3.3687315277147403
1325,0.0,,0.5,1.5,2,Clusterwise RFT,3.2,3.37751884515786
1326,0.0,,0.5,1.5,5,Clusterwise RFT,2.6,3.3822735015017353
1327,0.0,,0.5,1.5,5,Clusterwise RFT,3.0,3.362111025745701
1328,0.0,,0.5,1.5,5,Clusterwise RFT,3.2,3.3689638039126644
1329,0.0,,0.5,1.5,7,Clusterwise RFT,2.6,3.379087177652876
1330,0.0,,0.5,1.5,7,Clusterwise RFT,3.0,3.3595185879741143
1331,0.0,,0.5,1.5,7,Clusterwise RFT,3.2,3.3682635629692914
1332,0.0,,0.5,1.5,10,Clusterwise RFT,2.6,3.3526769739190754
1333,0.0,,0.5,1.5,10,Clusterwise RFT,3.0,3.352746550713218
1334,0.0,,0.5,1.5,10,Clusterwise RFT,3.2,3.356439605996542
1335,0.0,,0.5,1.5,15,Clusterwise RFT,2.6,3.355374555176886
1336,0.0,,0.5,1.5,15,Clusterwise RFT,3.0,3.368576241376979
1337,0.0,,0.5,1.5,15,Clusterwise RFT,3.2,3.3718407058763855
1338,0.0,,0.5,1.5,20,Clusterwise RFT,2.6,3.359069551351652
1339,0.0,,0.5,1.5,20,Clusterwise RFT,3.0,3.354467288892199
1340,0.0,,0.5,1.5,20,Clusterwise RFT,3.2,3.36530699001163
1341,0.0,,0.5,1.5,30,Clusterwise RFT,2.6,3.3665578857079264
1342,0.0,,0.5,1.5,30,Clusterwise RFT,3.0,3.3711913351152543
1343,0.0,,0.5,1.5,30,Clusterwise RFT,3.2,3.3553796711753323
1344,0.0,,0.5,1.5,45,Clusterwise RFT,2.6,3.35999140326023
1345,0.0,,0.5,1.5,45,Clusterwise RFT,3.0,3.3667072795183928
1346,0.0,,0.5,1.5,45,Clusterwise RFT,3.2,3.353557610817419
1347,0.0,,0.5,1.5,60,Clusterwise RFT,2.6,3.3588401428093517
1348,0.0,,0.5,1.5,60,Clusterwise RFT,3.0,3.3645408501909126
1349,0.0,,0.5,1.5,60,Clusterwise RFT,3.2,3.365339638663095
1350,0.0,,0.5,1.75,2,Clusterwise RFT,2.6,3.3518395634645572
1351,0.0,,0.5,1.75,2,Clusterwise RFT,3.0,3.3354648360012193
1352,0.0,,0.5,1.75,2,Clusterwise RFT,3.2,3.3691768440598144
1353,0.0,,0.5,1.75,5,Clusterwise RFT,2.6,3.3700094653886192
1354,0.0,,0.5,1.75,5,Clusterwise RFT,3.0,3.3630894204181256
1355,0.0,,0.5,1.75,5,Clusterwise RFT,3.2,3.361851381677963
1356,0.0,,0.5,1.75,7,Clusterwise RFT,2.6,3.3652483784867573
1357,0.0,,0.5,1.75,7,Clusterwise RFT,3.0,3.3643225113970066
1358,0.0,,0.5,1.75,7,Clusterwise RFT,3.2,3.343520597512247
1359,0.0,,0.5,1.75,10,Clusterwise RFT,2.6,3.3473487415340277
1360,0.0,,0.5,1.75,10,Clusterwise RFT,3.0,3.3468544193328817
1361,0.0,,0.5,1.75,10,Clusterwise RFT,3.2,3.350873246983866
1362,0.010000000000000009,,0.5,1.75,15,Clusterwise RFT,2.6,3.3597869749337566
1363,0.0,,0.5,1.75,15,Clusterwise RFT,3.0,3.3608722204786643
1364,0.0,,0.5,1.75,15,Clusterwise RFT,3.2,3.373327659694053
1365,0.0,,0.5,1.75,20,Clusterwise RFT,2.6,3.3600738527894536
1366,0.0,,0.5,1.75,20,Clusterwise RFT,3.0,3.350170915033493
1367,0.0,,0.5,1.75,20,Clusterwise RFT,3.2,3.357512142619722
1368,0.0,,0.5,1.75,30,Clusterwise RFT,2.6,3.3609733681075555
1369,0.010000000000000009,,0.5,1.75,30,Clusterwise RFT,3.0,3.363383245232847
1370,0.0,,0.5,1.75,30,Clusterwise RFT,3.2,3.356231445841447
1371,0.0,,0.5,1.75,45,Clusterwise RFT,2.6,3.363113512553568
1372,0.0,,0.5,1.75,45,Clusterwise RFT,3.0,3.359499091772711
1373,0.0,,0.5,1.75,45,Clusterwise RFT,3.2,3.3574583019180477
1374,0.0,,0.5,1.75,60,Clusterwise RFT,2.6,3.355100049935651
1375,0.0,,0.5,1.75,60,Clusterwise RFT,3.0,3.354571676050519
1376,0.0,,0.5,1.75,60,Clusterwise RFT,3.2,3.358637949331518
1377,0.0,,0.5,2.0,2,Clusterwise RFT,2.6,3.3734736729871284
1378,0.0,,0.5,2.0,2,Clusterwise RFT,3.0,3.375285442789263
1379,0.0,,0.5,2.0,2,Clusterwise RFT,3.2,3.377096119691375
1380,0.0,,0.5,2.0,5,Clusterwise RFT,2.6,3.359752819669064
1381,0.0,,0.5,2.0,5,Clusterwise RFT,3.0,3.3654228155986714
1382,0.0,,0.5,2.0,5,Clusterwise RFT,3.2,3.358102938070214
1383,0.0,,0.5,2.0,7,Clusterwise RFT,2.6,3.346862749476484
1384,0.0,,0.5,2.0,7,Clusterwise RFT,3.0,3.3762245015321213
1385,0.0,,0.5,2.0,7,Clusterwise RFT,3.2,3.3556749424705608
1386,0.0,,0.5,2.0,10,Clusterwise RFT,2.6,3.3747003558772546
1387,0.0,,0.5,2.0,10,Clusterwise RFT,3.0,3.359767897561784
