,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
18615,0.0,,3.0,1.25,2,Clusterwise RFT,3.0,10.383140446119983
18616,0.0,,3.0,1.25,2,Clusterwise RFT,3.2,10.154838797474433
18617,0.0,,3.0,1.25,2,Clusterwise RFT,3.4,10.671675631930572
18618,0.0,,3.0,1.25,2,Clusterwise RFT,3.6,10.099784655046923
18619,0.0,,3.0,1.25,2,Clusterwise RFT,3.8,11.160024801787564
18620,0.0,,3.0,1.25,2,Clusterwise RFT,4.0,10.458799754320955
18621,0.0,,3.0,1.25,2,Clusterwise RFT,4.2,10.193532626036392
18622,0.0,,3.0,1.25,2,Clusterwise RFT,4.6,9.885604434865423
18623,0.0,,3.0,1.25,5,Clusterwise RFT,2.4,10.59083517591887
18624,0.0,,3.0,1.25,5,Clusterwise RFT,2.6,10.312475579433421
18625,0.0,,3.0,1.25,5,Clusterwise RFT,2.8,9.863386546421495
18626,0.0,,3.0,1.25,5,Clusterwise RFT,3.0,10.482262586864811
18627,0.0,,3.0,1.25,5,Clusterwise RFT,3.2,10.601526059825142
18628,0.0,,3.0,1.25,5,Clusterwise RFT,3.4,10.738217873316657
18629,0.0,,3.0,1.25,5,Clusterwise RFT,3.6,10.873320401845906
18630,0.0,,3.0,1.25,5,Clusterwise RFT,3.8,10.210161763439915
18631,0.0,,3.0,1.25,5,Clusterwise RFT,4.0,9.965865825327757
18632,0.0,,3.0,1.25,5,Clusterwise RFT,4.2,9.836868686176865
18633,0.0,,3.0,1.25,5,Clusterwise RFT,4.6,10.686338468443822
18634,0.0,,3.0,1.25,7,Clusterwise RFT,2.4,10.17307131877761
18635,0.0,,3.0,1.25,7,Clusterwise RFT,2.6,9.927290931666148
18636,0.0,,3.0,1.25,7,Clusterwise RFT,2.8,10.909511466926705
18637,0.0,,3.0,1.25,7,Clusterwise RFT,3.0,10.133365857816905
18638,0.0,,3.0,1.25,7,Clusterwise RFT,3.2,10.32521505937999
18639,0.0,,3.0,1.25,7,Clusterwise RFT,3.4,10.377192681339514
18640,0.0,,3.0,1.25,7,Clusterwise RFT,3.6,10.373771522730319
18641,0.0,,3.0,1.25,7,Clusterwise RFT,3.8,10.097476129374389
18642,0.0,,3.0,1.25,7,Clusterwise RFT,4.0,10.399695278767147
18643,0.0,,3.0,1.25,7,Clusterwise RFT,4.2,10.590102281957337
18644,0.0,,3.0,1.25,7,Clusterwise RFT,4.6,10.376915849661586
18645,0.0,,3.0,1.25,10,Clusterwise RFT,2.4,10.19485781753217
18646,0.0,,3.0,1.25,10,Clusterwise RFT,2.6,10.296416594554827
18647,0.0,,3.0,1.25,10,Clusterwise RFT,2.8,10.685315238217521
18648,0.0,,3.0,1.25,10,Clusterwise RFT,3.0,10.108572355182105
18649,0.0,,3.0,1.25,10,Clusterwise RFT,3.2,10.019914321215206
18650,0.0,,3.0,1.25,10,Clusterwise RFT,3.4,10.15858401551689
18651,0.0,,3.0,1.25,10,Clusterwise RFT,3.6,10.25310903047045
18652,0.0,,3.0,1.25,10,Clusterwise RFT,3.8,10.307260779587615
18653,1.0,,3.0,1.25,10,Clusterwise RFT,4.0,10.05781749728794
18654,0.0,,3.0,1.25,10,Clusterwise RFT,4.2,10.488998060233314
18655,0.0,,3.0,1.25,10,Clusterwise RFT,4.6,10.51889744664131
18656,0.0,,3.0,1.25,15,Clusterwise RFT,2.4,10.380235611002998
18657,0.0,,3.0,1.25,15,Clusterwise RFT,2.6,10.312435540257106
18658,0.0,,3.0,1.25,15,Clusterwise RFT,2.8,10.317025114325077
18659,0.0,,3.0,1.25,15,Clusterwise RFT,3.0,10.4907173882714
18660,0.0,,3.0,1.25,15,Clusterwise RFT,3.2,10.404189963566882
18661,0.0,,3.0,1.25,15,Clusterwise RFT,3.4,9.989765868374393
18662,0.0,,3.0,1.25,15,Clusterwise RFT,3.6,10.315127132306996
18663,0.0,,3.0,1.25,15,Clusterwise RFT,3.8,10.397556712186239
18664,0.0,,3.0,1.25,15,Clusterwise RFT,4.0,10.169927231073022
18665,0.0,,3.0,1.25,15,Clusterwise RFT,4.2,10.260846488118853
18666,0.0,,3.0,1.25,15,Clusterwise RFT,4.6,10.326162914764629
18667,0.0,,3.0,1.25,20,Clusterwise RFT,2.4,10.311996816696604
18668,0.0,,3.0,1.25,20,Clusterwise RFT,2.6,10.045406654524156
18669,0.0,,3.0,1.25,20,Clusterwise RFT,2.8,10.483032104744643
18670,0.0,,3.0,1.25,20,Clusterwise RFT,3.0,10.132940859639673
18671,0.0,,3.0,1.25,20,Clusterwise RFT,3.2,9.978032790431698
18672,0.0,,3.0,1.25,20,Clusterwise RFT,3.4,10.38760458949742
18673,0.0,,3.0,1.25,20,Clusterwise RFT,3.6,10.329254913839957
18674,0.0,,3.0,1.25,20,Clusterwise RFT,3.8,10.213853068822454
18675,0.0,,3.0,1.25,20,Clusterwise RFT,4.0,10.315020209796112
18676,0.0,,3.0,1.25,20,Clusterwise RFT,4.2,10.463492533569388
18677,0.0,,3.0,1.25,20,Clusterwise RFT,4.6,10.125610666040407
18678,0.0,,3.0,1.25,30,Clusterwise RFT,2.4,10.444373320173762
18679,0.0,,3.0,1.25,30,Clusterwise RFT,2.6,10.207641661014174
18680,0.0,,3.0,1.25,30,Clusterwise RFT,2.8,10.312600110245064
18681,0.0,,3.0,1.25,30,Clusterwise RFT,3.0,10.151130667265207
18682,0.0,,3.0,1.25,30,Clusterwise RFT,3.2,10.13273167962741
18683,0.0,,3.0,1.25,30,Clusterwise RFT,3.4,10.221097168873522
18684,0.0,,3.0,1.25,30,Clusterwise RFT,3.6,10.414261961495939
18685,0.0,,3.0,1.25,30,Clusterwise RFT,3.8,10.185391988696743
18686,0.0,,3.0,1.25,30,Clusterwise RFT,4.0,10.326937680683661
18687,0.0,,3.0,1.25,30,Clusterwise RFT,4.2,10.389402367468515
18688,0.0,,3.0,1.25,30,Clusterwise RFT,4.6,10.377720379261607
18689,1.0,,3.0,1.25,45,Clusterwise RFT,2.4,10.218275671892835
18690,0.0,,3.0,1.25,45,Clusterwise RFT,2.6,10.282301557913174
18691,0.0,,3.0,1.25,45,Clusterwise RFT,2.8,10.132701281903147
18692,0.0,,3.0,1.25,45,Clusterwise RFT,3.0,10.20132380395106
18693,0.0,,3.0,1.25,45,Clusterwise RFT,3.2,10.353993176089388
18694,0.0,,3.0,1.25,45,Clusterwise RFT,3.4,10.321801702840018
18695,0.0,,3.0,1.25,45,Clusterwise RFT,3.6,10.418131030156404
18696,0.0,,3.0,1.25,45,Clusterwise RFT,3.8,10.239971232142674
18697,0.0,,3.0,1.25,45,Clusterwise RFT,4.0,10.365297100806517
18698,0.0,,3.0,1.25,45,Clusterwise RFT,4.2,10.344521617474655
18699,0.0,,3.0,1.25,45,Clusterwise RFT,4.6,10.40395762755837
18700,0.0,,3.0,1.25,60,Clusterwise RFT,2.4,10.226743756321513
18701,0.0,,3.0,1.25,60,Clusterwise RFT,2.6,10.259547255833704
18702,0.0,,3.0,1.25,60,Clusterwise RFT,2.8,10.159718947455238
18703,1.0,,3.0,1.25,60,Clusterwise RFT,3.0,10.333920614286106
18704,0.0,,3.0,1.25,60,Clusterwise RFT,3.2,10.24695622907469
18705,0.0,,3.0,1.25,60,Clusterwise RFT,3.4,10.238125005271135
18706,1.0,,3.0,1.25,60,Clusterwise RFT,3.6,10.330075912778474
18707,0.0,,3.0,1.25,60,Clusterwise RFT,3.8,10.299084880494908
18708,0.0,,3.0,1.25,60,Clusterwise RFT,4.0,10.353599657865168
18709,0.0,,3.0,1.25,60,Clusterwise RFT,4.2,10.126186757760294
18710,0.0,,3.0,1.25,60,Clusterwise RFT,4.6,10.295676903698187
18711,0.0,,3.0,1.5,2,Clusterwise RFT,2.4,10.694617149934459
18712,0.0,,3.0,1.5,2,Clusterwise RFT,2.6,11.116713394821069
18713,0.0,,3.0,1.5,2,Clusterwise RFT,2.8,10.272340935128945
18714,0.0,,3.0,1.5,2,Clusterwise RFT,3.0,10.013260645791084
18715,0.0,,3.0,1.5,2,Clusterwise RFT,3.2,9.958774040041659
18716,0.0,,3.0,1.5,2,Clusterwise RFT,3.4,10.54873814679783
18717,0.0,,3.0,1.5,2,Clusterwise RFT,3.6,9.700054343580321
18718,0.0,,3.0,1.5,2,Clusterwise RFT,3.8,10.656693271343661
18719,0.0,,3.0,1.5,2,Clusterwise RFT,4.0,11.475148452892558
18720,0.0,,3.0,1.5,2,Clusterwise RFT,4.2,10.282688551966642
18721,0.0,,3.0,1.5,2,Clusterwise RFT,4.6,10.977505887280028
18722,0.0,,3.0,1.5,5,Clusterwise RFT,2.4,10.044076166077527
18723,0.0,,3.0,1.5,5,Clusterwise RFT,2.6,9.81702607864165
18724,0.0,,3.0,1.5,5,Clusterwise RFT,2.8,10.196281439210294
18725,0.0,,3.0,1.5,5,Clusterwise RFT,3.0,10.177909627067665
18726,0.0,,3.0,1.5,5,Clusterwise RFT,3.2,10.476395322444148
18727,0.0,,3.0,1.5,5,Clusterwise RFT,3.4,10.661611852170138
18728,0.0,,3.0,1.5,5,Clusterwise RFT,3.6,10.431912838286053
18729,0.0,,3.0,1.5,5,Clusterwise RFT,3.8,10.072674983376658
18730,1.0,,3.0,1.5,5,Clusterwise RFT,4.0,10.42512820684507
18731,0.0,,3.0,1.5,5,Clusterwise RFT,4.2,9.80463327088119
18732,0.0,,3.0,1.5,5,Clusterwise RFT,4.6,10.597308235137525
18733,0.0,,3.0,1.5,7,Clusterwise RFT,2.4,10.457659063160268
18734,0.0,,3.0,1.5,7,Clusterwise RFT,2.6,10.627369762576071
18735,1.0,,3.0,1.5,7,Clusterwise RFT,2.8,10.260471863096459
18736,0.0,,3.0,1.5,7,Clusterwise RFT,3.0,10.755727331566964
18737,0.0,,3.0,1.5,7,Clusterwise RFT,3.2,10.23445425025255
18738,0.0,,3.0,1.5,7,Clusterwise RFT,3.4,10.329358670400609
18739,0.0,,3.0,1.5,7,Clusterwise RFT,3.6,9.972257343492538
18740,0.0,,3.0,1.5,7,Clusterwise RFT,3.8,10.10570559458892
18741,0.0,,3.0,1.5,7,Clusterwise RFT,4.0,10.611002458557337
18742,0.0,,3.0,1.5,7,Clusterwise RFT,4.2,10.372959069157377
18743,0.0,,3.0,1.5,7,Clusterwise RFT,4.6,10.46325863306564
18744,0.0,,3.0,1.5,10,Clusterwise RFT,2.4,10.090681044585402
18745,0.0,,3.0,1.5,10,Clusterwise RFT,2.6,10.131915837469448
18746,0.0,,3.0,1.5,10,Clusterwise RFT,2.8,10.448511016953004
18747,0.0,,3.0,1.5,10,Clusterwise RFT,3.0,10.03130786993922
18748,0.0,,3.0,1.5,10,Clusterwise RFT,3.2,10.442602329721096
18749,0.0,,3.0,1.5,10,Clusterwise RFT,3.4,10.336280725425881
18750,0.0,,3.0,1.5,10,Clusterwise RFT,3.6,10.557423212077365
18751,0.0,,3.0,1.5,10,Clusterwise RFT,3.8,10.616910014336943
18752,0.0,,3.0,1.5,10,Clusterwise RFT,4.0,10.221051251942027
18753,0.0,,3.0,1.5,10,Clusterwise RFT,4.2,10.439658213545453
18754,0.0,,3.0,1.5,10,Clusterwise RFT,4.6,10.580722707714028
18755,1.0,,3.0,1.5,15,Clusterwise RFT,2.4,9.961726784494983
18756,0.0,,3.0,1.5,15,Clusterwise RFT,2.6,10.272978570016324
18757,0.0,,3.0,1.5,15,Clusterwise RFT,2.8,9.804476905058728
18758,0.0,,3.0,1.5,15,Clusterwise RFT,3.0,10.500485244525024
18759,0.0,,3.0,1.5,15,Clusterwise RFT,3.2,10.449033615912052
18760,0.0,,3.0,1.5,15,Clusterwise RFT,3.4,10.460005533432097
18761,0.0,,3.0,1.5,15,Clusterwise RFT,3.6,10.138099929668849
18762,0.0,,3.0,1.5,15,Clusterwise RFT,3.8,9.863210428052952
18763,0.0,,3.0,1.5,15,Clusterwise RFT,4.0,10.187540423219723
18764,0.0,,3.0,1.5,15,Clusterwise RFT,4.2,10.496512420207765
18765,0.0,,3.0,1.5,15,Clusterwise RFT,4.6,10.19619440451625
18766,0.0,,3.0,1.5,20,Clusterwise RFT,2.4,10.47829095970652
18767,0.0,,3.0,1.5,20,Clusterwise RFT,2.6,10.614200300829662
18768,0.0,,3.0,1.5,20,Clusterwise RFT,2.8,10.492702249582207
18769,0.0,,3.0,1.5,20,Clusterwise RFT,3.0,10.270865878196169
18770,0.0,,3.0,1.5,20,Clusterwise RFT,3.2,10.146678049972179
18771,0.0,,3.0,1.5,20,Clusterwise RFT,3.4,10.216272943404851
18772,0.0,,3.0,1.5,20,Clusterwise RFT,3.6,10.543966458308066
18773,0.0,,3.0,1.5,20,Clusterwise RFT,3.8,10.152061333248582
18774,0.0,,3.0,1.5,20,Clusterwise RFT,4.0,10.351961607809573
18775,0.0,,3.0,1.5,20,Clusterwise RFT,4.2,10.296605828141846
18776,0.0,,3.0,1.5,20,Clusterwise RFT,4.6,10.538069751619568
18777,1.0,,3.0,1.5,30,Clusterwise RFT,2.4,10.13832439495016
18778,0.0,,3.0,1.5,30,Clusterwise RFT,2.6,10.306777781904252
18779,0.0,,3.0,1.5,30,Clusterwise RFT,2.8,10.291327986502484
18780,0.0,,3.0,1.5,30,Clusterwise RFT,3.0,10.240548118370143
18781,0.0,,3.0,1.5,30,Clusterwise RFT,3.2,10.496850133737361
18782,0.0,,3.0,1.5,30,Clusterwise RFT,3.4,10.305984677581636
18783,0.0,,3.0,1.5,30,Clusterwise RFT,3.6,10.245324864893012
18784,0.0,,3.0,1.5,30,Clusterwise RFT,3.8,10.38402891938278
18785,0.0,,3.0,1.5,30,Clusterwise RFT,4.0,10.278796648184638
18786,0.0,,3.0,1.5,30,Clusterwise RFT,4.2,10.163139220800627
18787,0.0,,3.0,1.5,30,Clusterwise RFT,4.6,10.28990535389347
18788,0.0,,3.0,1.5,45,Clusterwise RFT,2.4,10.30756055836322
18789,0.0,,3.0,1.5,45,Clusterwise RFT,2.6,10.132994590997734
18790,0.0,,3.0,1.5,45,Clusterwise RFT,2.8,10.154794499959843
18791,0.0,,3.0,1.5,45,Clusterwise RFT,3.0,10.245644935500573
18792,0.0,,3.0,1.5,45,Clusterwise RFT,3.2,10.221610081648915
18793,1.0,,3.0,1.5,45,Clusterwise RFT,3.4,10.37346678624535
18794,0.0,,3.0,1.5,45,Clusterwise RFT,3.6,10.202233713016017
18795,0.0,,3.0,1.5,45,Clusterwise RFT,3.8,10.159715754697551
18796,0.0,,3.0,1.5,45,Clusterwise RFT,4.0,10.156922543786708
18797,0.0,,3.0,1.5,45,Clusterwise RFT,4.2,10.171590651563767
18798,0.0,,3.0,1.5,45,Clusterwise RFT,4.6,10.35467398692561
18799,0.0,,3.0,1.5,60,Clusterwise RFT,2.4,10.278709693920609
18800,0.0,,3.0,1.5,60,Clusterwise RFT,2.6,10.272239722915177
18801,0.0,,3.0,1.5,60,Clusterwise RFT,2.8,10.371926808080323
18802,0.0,,3.0,1.5,60,Clusterwise RFT,3.0,10.171003654507986
18803,0.0,,3.0,1.5,60,Clusterwise RFT,3.2,10.243551480780143
18804,0.0,,3.0,1.5,60,Clusterwise RFT,3.4,10.314631745292633
18805,0.0,,3.0,1.5,60,Clusterwise RFT,3.6,10.339165243346415
18806,0.0,,3.0,1.5,60,Clusterwise RFT,3.8,10.321851426962427
18807,0.0,,3.0,1.5,60,Clusterwise RFT,4.0,10.193004095041145
18808,0.0,,3.0,1.5,60,Clusterwise RFT,4.2,10.275834005556321
18809,0.0,,3.0,1.5,60,Clusterwise RFT,4.6,10.365714595973529
18810,0.0,,3.0,1.75,2,Clusterwise RFT,2.4,10.142148138867796
18811,0.0,,3.0,1.75,2,Clusterwise RFT,2.6,10.254094060829718
18812,0.0,,3.0,1.75,2,Clusterwise RFT,2.8,10.219471500168808
18813,0.0,,3.0,1.75,2,Clusterwise RFT,3.0,9.859255892580077
18814,0.0,,3.0,1.75,2,Clusterwise RFT,3.2,10.101328829552788
18815,0.0,,3.0,1.75,2,Clusterwise RFT,3.4,10.868832193073937
18816,0.0,,3.0,1.75,2,Clusterwise RFT,3.6,11.815314362051526
18817,0.0,,3.0,1.75,2,Clusterwise RFT,3.8,9.936954024234925
18818,0.0,,3.0,1.75,2,Clusterwise RFT,4.0,10.440150696616302
18819,0.0,,3.0,1.75,2,Clusterwise RFT,4.2,10.418817088269636
18820,0.0,,3.0,1.75,2,Clusterwise RFT,4.6,10.123365084501883
18821,0.0,,3.0,1.75,5,Clusterwise RFT,2.4,10.266074892789755
18822,0.0,,3.0,1.75,5,Clusterwise RFT,2.6,10.545611528663356
18823,0.0,,3.0,1.75,5,Clusterwise RFT,2.8,10.27038761193103
18824,0.0,,3.0,1.75,5,Clusterwise RFT,3.0,10.265204540367888
18825,0.0,,3.0,1.75,5,Clusterwise RFT,3.2,10.375729355342365
18826,0.0,,3.0,1.75,5,Clusterwise RFT,3.4,10.176788436438088
18827,0.0,,3.0,1.75,5,Clusterwise RFT,3.6,9.843283639524984
18828,0.0,,3.0,1.75,5,Clusterwise RFT,3.8,10.108950075186995
18829,0.0,,3.0,1.75,5,Clusterwise RFT,4.0,9.750910690614953
18830,0.0,,3.0,1.75,5,Clusterwise RFT,4.2,10.37326524363723
18831,0.0,,3.0,1.75,5,Clusterwise RFT,4.6,10.957889074067786
18832,0.0,,3.0,1.75,7,Clusterwise RFT,2.4,10.558617704680216
18833,0.0,,3.0,1.75,7,Clusterwise RFT,2.6,10.372836664525105
18834,0.0,,3.0,1.75,7,Clusterwise RFT,2.8,10.30144631701099
18835,0.0,,3.0,1.75,7,Clusterwise RFT,3.0,10.175244457253308
18836,0.0,,3.0,1.75,7,Clusterwise RFT,3.2,10.734560786888132
18837,0.0,,3.0,1.75,7,Clusterwise RFT,3.4,10.140131368726184
18838,0.0,,3.0,1.75,7,Clusterwise RFT,3.6,10.473763542739274
18839,0.0,,3.0,1.75,7,Clusterwise RFT,3.8,10.15081852679616
18840,0.0,,3.0,1.75,7,Clusterwise RFT,4.0,10.4167604722791
18841,0.0,,3.0,1.75,7,Clusterwise RFT,4.2,10.455429328391375
18842,0.0,,3.0,1.75,7,Clusterwise RFT,4.6,10.0457526314971
18843,0.0,,3.0,1.75,10,Clusterwise RFT,2.4,10.224982146949735
18844,0.0,,3.0,1.75,10,Clusterwise RFT,2.6,10.281486283962423
18845,0.0,,3.0,1.75,10,Clusterwise RFT,2.8,10.092541157507666
18846,0.0,,3.0,1.75,10,Clusterwise RFT,3.0,10.217674709643346
18847,1.0,,3.0,1.75,10,Clusterwise RFT,3.2,10.209957158418963
18848,0.0,,3.0,1.75,10,Clusterwise RFT,3.4,10.26212715338185
18849,0.0,,3.0,1.75,10,Clusterwise RFT,3.6,10.273403415889252
18850,1.0,,3.0,1.75,10,Clusterwise RFT,3.8,10.361253142762342
18851,1.0,,3.0,1.75,10,Clusterwise RFT,4.0,10.100182036655374
18852,0.0,,3.0,1.75,10,Clusterwise RFT,4.2,10.422376870927742
18853,0.0,,3.0,1.75,10,Clusterwise RFT,4.6,10.601995664782596
18854,0.0,,3.0,1.75,15,Clusterwise RFT,2.4,10.312097587336453
18855,0.0,,3.0,1.75,15,Clusterwise RFT,2.6,10.333462404249257
18856,0.0,,3.0,1.75,15,Clusterwise RFT,2.8,10.509847401350692
18857,0.0,,3.0,1.75,15,Clusterwise RFT,3.0,10.041645165939752
18858,0.0,,3.0,1.75,15,Clusterwise RFT,3.2,10.013849893071587
18859,0.0,,3.0,1.75,15,Clusterwise RFT,3.4,10.213857422444214
18860,0.0,,3.0,1.75,15,Clusterwise RFT,3.6,10.448166923934307
18861,0.0,,3.0,1.75,15,Clusterwise RFT,3.8,10.049792607612554
18862,0.0,,3.0,1.75,15,Clusterwise RFT,4.0,10.144951722547335
18863,0.0,,3.0,1.75,15,Clusterwise RFT,4.2,10.108275989252718
18864,0.0,,3.0,1.75,15,Clusterwise RFT,4.6,10.065935565656718
18865,0.0,,3.0,1.75,20,Clusterwise RFT,2.4,10.296049522710348
18866,0.0,,3.0,1.75,20,Clusterwise RFT,2.6,10.489520727006425
18867,0.0,,3.0,1.75,20,Clusterwise RFT,2.8,10.138678957996124
18868,0.0,,3.0,1.75,20,Clusterwise RFT,3.0,10.23915928600048
18869,0.0,,3.0,1.75,20,Clusterwise RFT,3.2,10.186717180580454
18870,0.0,,3.0,1.75,20,Clusterwise RFT,3.4,10.23670593043129
18871,0.0,,3.0,1.75,20,Clusterwise RFT,3.6,10.119089272210562
18872,0.0,,3.0,1.75,20,Clusterwise RFT,3.8,10.293845522157532
18873,0.0,,3.0,1.75,20,Clusterwise RFT,4.0,10.49902462233238
18874,0.0,,3.0,1.75,20,Clusterwise RFT,4.2,10.271004916313784
18875,0.0,,3.0,1.75,20,Clusterwise RFT,4.6,10.324264467122955
18876,0.0,,3.0,1.75,30,Clusterwise RFT,2.4,10.566169618425718
18877,0.0,,3.0,1.75,30,Clusterwise RFT,2.6,10.332526451086993
18878,0.0,,3.0,1.75,30,Clusterwise RFT,2.8,10.330587802609942
18879,0.0,,3.0,1.75,30,Clusterwise RFT,3.0,10.05986512173427
18880,0.0,,3.0,1.75,30,Clusterwise RFT,3.2,10.145858779158901
18881,0.0,,3.0,1.75,30,Clusterwise RFT,3.4,10.250421684736708
18882,0.0,,3.0,1.75,30,Clusterwise RFT,3.6,10.305132926349907
18883,0.0,,3.0,1.75,30,Clusterwise RFT,3.8,10.306941899526988
18884,0.0,,3.0,1.75,30,Clusterwise RFT,4.0,10.177391487710832
18885,0.0,,3.0,1.75,30,Clusterwise RFT,4.2,10.12914769383168
18886,0.0,,3.0,1.75,30,Clusterwise RFT,4.6,10.300640175738677
18887,0.0,,3.0,1.75,45,Clusterwise RFT,2.4,10.327425905491474
18888,0.0,,3.0,1.75,45,Clusterwise RFT,2.6,10.181344921428947
18889,0.0,,3.0,1.75,45,Clusterwise RFT,2.8,10.166651865847218
18890,0.0,,3.0,1.75,45,Clusterwise RFT,3.0,10.18366605761543
18891,0.0,,3.0,1.75,45,Clusterwise RFT,3.2,10.292953825102789
18892,0.0,,3.0,1.75,45,Clusterwise RFT,3.4,10.15545258182049
18893,0.0,,3.0,1.75,45,Clusterwise RFT,3.6,10.18738311974988
18894,0.0,,3.0,1.75,45,Clusterwise RFT,3.8,10.305621370886216
18895,0.0,,3.0,1.75,45,Clusterwise RFT,4.0,10.51110779683133
18896,0.0,,3.0,1.75,45,Clusterwise RFT,4.2,10.447522988420085
18897,0.0,,3.0,1.75,45,Clusterwise RFT,4.6,10.30342466691484
18898,0.0,,3.0,1.75,60,Clusterwise RFT,2.4,10.372753303388468
18899,0.0,,3.0,1.75,60,Clusterwise RFT,2.6,10.229610601116061
18900,0.0,,3.0,1.75,60,Clusterwise RFT,2.8,10.250777398065605
18901,0.0,,3.0,1.75,60,Clusterwise RFT,3.0,10.331114705566126
18902,0.0,,3.0,1.75,60,Clusterwise RFT,3.2,10.119291426744581
18903,0.0,,3.0,1.75,60,Clusterwise RFT,3.4,10.229208813059651
18904,0.0,,3.0,1.75,60,Clusterwise RFT,3.6,10.191570473807808
18905,0.0,,3.0,1.75,60,Clusterwise RFT,3.8,10.276310226878797
18906,0.0,,3.0,1.75,60,Clusterwise RFT,4.0,10.300750816334846
18907,0.0,,3.0,1.75,60,Clusterwise RFT,4.2,10.348506141701343
18908,0.0,,3.0,1.75,60,Clusterwise RFT,4.6,10.367177504984808
18909,0.0,,3.0,2.0,2,Clusterwise RFT,2.4,9.68332770981847
18910,0.0,,3.0,2.0,2,Clusterwise RFT,2.6,9.937498462054801
18911,0.0,,3.0,2.0,2,Clusterwise RFT,2.8,9.767342990357472
18912,0.0,,3.0,2.0,2,Clusterwise RFT,3.0,10.567813481077305
18913,0.0,,3.0,2.0,2,Clusterwise RFT,3.2,9.870694075310336
18914,0.0,,3.0,2.0,2,Clusterwise RFT,3.4,10.57631894997525
18915,0.0,,3.0,2.0,2,Clusterwise RFT,3.6,9.595532754670367
18916,0.0,,3.0,2.0,2,Clusterwise RFT,3.8,10.443909634229007
18917,0.0,,3.0,2.0,2,Clusterwise RFT,4.0,10.216500585700812
18918,0.0,,3.0,2.0,2,Clusterwise RFT,4.2,10.731925718707286
18919,0.0,,3.0,2.0,2,Clusterwise RFT,4.6,10.437300980606047
18920,0.0,,3.0,2.0,5,Clusterwise RFT,2.4,10.359565948590243
18921,0.0,,3.0,2.0,5,Clusterwise RFT,2.6,9.991460266900507
18922,0.0,,3.0,2.0,5,Clusterwise RFT,2.8,10.145007348565404
18923,0.0,,3.0,2.0,5,Clusterwise RFT,3.0,10.124649463557974
18924,0.0,,3.0,2.0,5,Clusterwise RFT,3.2,10.504970287175878
18925,0.0,,3.0,2.0,5,Clusterwise RFT,3.4,10.167810900339692
18926,0.0,,3.0,2.0,5,Clusterwise RFT,3.6,9.971541197187413
18927,0.0,,3.0,2.0,5,Clusterwise RFT,3.8,9.971061095099188
18928,0.0,,3.0,2.0,5,Clusterwise RFT,4.0,9.833011111302476
18929,0.0,,3.0,2.0,5,Clusterwise RFT,4.2,10.025292438251986
18930,0.0,,3.0,2.0,5,Clusterwise RFT,4.6,10.363466027750796
18931,0.0,,3.0,2.0,7,Clusterwise RFT,2.4,10.337822391324117
18932,0.0,,3.0,2.0,7,Clusterwise RFT,2.6,10.114166815826591
18933,0.0,,3.0,2.0,7,Clusterwise RFT,2.8,10.384119927277062
18934,0.0,,3.0,2.0,7,Clusterwise RFT,3.0,10.452986291320267
18935,0.0,,3.0,2.0,7,Clusterwise RFT,3.2,10.09118598297764
18936,0.0,,3.0,2.0,7,Clusterwise RFT,3.4,10.140989116947651
18937,0.0,,3.0,2.0,7,Clusterwise RFT,3.6,10.18233221650297
18938,0.0,,3.0,2.0,7,Clusterwise RFT,3.8,10.60524901584545
18939,0.0,,3.0,2.0,7,Clusterwise RFT,4.0,10.368135770597023
18940,0.0,,3.0,2.0,7,Clusterwise RFT,4.2,10.266142515162695
18941,0.0,,3.0,2.0,7,Clusterwise RFT,4.6,10.187936721854435
18942,0.0,,3.0,2.0,10,Clusterwise RFT,2.4,10.460063583283686
18943,0.0,,3.0,2.0,10,Clusterwise RFT,2.6,10.227620785488128
18944,0.0,,3.0,2.0,10,Clusterwise RFT,2.8,10.391170729755176
18945,0.0,,3.0,2.0,10,Clusterwise RFT,3.0,10.160629270024646
18946,0.0,,3.0,2.0,10,Clusterwise RFT,3.2,10.490831492980062
18947,0.0,,3.0,2.0,10,Clusterwise RFT,3.4,10.350489663067647
18948,0.0,,3.0,2.0,10,Clusterwise RFT,3.6,10.149283255806003
18949,0.0,,3.0,2.0,10,Clusterwise RFT,3.8,10.01593296043651
18950,0.0,,3.0,2.0,10,Clusterwise RFT,4.0,10.333668333640755
18951,0.0,,3.0,2.0,10,Clusterwise RFT,4.2,10.193439643936959
18952,0.0,,3.0,2.0,10,Clusterwise RFT,4.6,9.966537376853344
18953,0.0,,3.0,2.0,15,Clusterwise RFT,2.4,10.279410594397168
18954,0.0,,3.0,2.0,15,Clusterwise RFT,2.6,9.969314174141225
18955,0.0,,3.0,2.0,15,Clusterwise RFT,2.8,10.137137120140883
18956,0.0,,3.0,2.0,15,Clusterwise RFT,3.0,10.214456011718559
18957,0.0,,3.0,2.0,15,Clusterwise RFT,3.2,10.2377422225776
18958,0.0,,3.0,2.0,15,Clusterwise RFT,3.4,10.38452385062486
18959,1.0,,3.0,2.0,15,Clusterwise RFT,3.6,10.44696067734468
18960,0.0,,3.0,2.0,15,Clusterwise RFT,3.8,10.440158286645596
18961,0.0,,3.0,2.0,15,Clusterwise RFT,4.0,10.314411779365393
18962,0.0,,3.0,2.0,15,Clusterwise RFT,4.2,10.155965223856617
18963,0.0,,3.0,2.0,15,Clusterwise RFT,4.6,10.195240304889634
