fwer,sensitivity,sm_sigma,snr,n,method
0.1666666666666666,0.1157502168256721,3.0,3.0,5,voxelwise_rft
0.0013333333333333,3.5398230088495574e-05,0.0,0.0,7,voxelwise_rft
0.0066666666666666,0.0,0.0,0.1,7,voxelwise_rft
0.0,0.0,0.0,0.25,7,voxelwise_rft
0.0026666666666666,0.0,0.0,0.5,7,voxelwise_rft
0.004,2.359882005899705e-05,0.0,0.75,7,voxelwise_rft
0.0013333333333333,3.5398230088495574e-05,0.0,1.0,7,voxelwise_rft
0.004,0.0026194690265486,0.0,1.25,7,voxelwise_rft
0.0013333333333333,0.0005191740412979,0.0,1.5,7,voxelwise_rft
0.0026666666666666,0.0009321533923303,0.0,1.75,7,voxelwise_rft
0.0053333333333333,0.0019587020648967,0.0,2.0,7,voxelwise_rft
0.0026666666666666,0.0031504424778761,0.0,2.25,7,voxelwise_rft
0.008,0.0052743362831858,0.0,2.5,7,voxelwise_rft
0.004,0.0094395280235988,0.0,2.75,7,voxelwise_rft
0.0053333333333333,0.0118702064896755,0.0,3.0,7,voxelwise_rft
0.0026666666666666,0.0001297935103244,0.1,0.0,7,voxelwise_rft
0.0053333333333333,0.0,0.1,0.1,7,voxelwise_rft
0.0013333333333333,0.0,0.1,0.25,7,voxelwise_rft
0.0026666666666666,3.5398230088495574e-05,0.1,0.5,7,voxelwise_rft
0.004,3.5398230088495574e-05,0.1,0.75,7,voxelwise_rft
0.0013333333333333,3.5398230088495574e-05,0.1,1.0,7,voxelwise_rft
0.004,0.0001887905604719,0.1,1.25,7,voxelwise_rft
0.0013333333333333,0.0004837758112094,0.1,1.5,7,voxelwise_rft
0.0053333333333333,0.0008141592920353,0.1,1.75,7,voxelwise_rft
0.004,0.0018171091445427,0.1,2.0,7,voxelwise_rft
0.0026666666666666,0.0029144542772861,0.1,2.25,7,voxelwise_rft
0.004,0.0055221238938053,0.1,2.5,7,voxelwise_rft
0.0026666666666666,0.0080589970501474,0.1,2.75,7,voxelwise_rft
0.0066666666666666,0.0120117994100294,0.1,3.0,7,voxelwise_rft
0.0026666666666666,0.0,0.25,0.0,7,voxelwise_rft
0.0066666666666666,0.0,0.25,0.1,7,voxelwise_rft
0.0053333333333333,0.0,0.25,0.25,7,voxelwise_rft
0.0066666666666666,8.948545861297538e-06,0.25,0.5,7,voxelwise_rft
0.004,1.7897091722595077e-05,0.25,0.75,7,voxelwise_rft
0.004,6.263982102908278e-05,0.25,1.0,7,voxelwise_rft
0.0026666666666666,9.843400447427292e-05,0.25,1.25,7,voxelwise_rft
0.004,0.0003042505592841,0.25,1.5,7,voxelwise_rft
0.004,0.0005816554809843,0.25,1.75,7,voxelwise_rft
0.004,0.0012527964205816,0.25,2.0,7,voxelwise_rft
0.0026666666666666,0.0031856823266219,0.25,2.25,7,voxelwise_rft
0.004,0.0040268456375838,0.25,2.5,7,voxelwise_rft
0.008,0.0061208053691275,0.25,2.75,7,voxelwise_rft
0.004,0.009565995525727,0.25,3.0,7,voxelwise_rft
0.0066666666666666,0.0003881064162754,0.5,0.0,7,voxelwise_rft
0.0066666666666666,0.0,0.5,0.1,7,voxelwise_rft
0.0013333333333333,6.259780907668232e-06,0.5,0.25,7,voxelwise_rft
0.0053333333333333,0.0,0.5,0.5,7,voxelwise_rft
0.004,8.763693270735525e-05,0.5,0.75,7,voxelwise_rft
0.004,0.000262910798122,0.5,1.0,7,voxelwise_rft
0.0013333333333333,0.0005696400625978,0.5,1.25,7,voxelwise_rft
0.0053333333333333,0.001414710485133,0.5,1.5,7,voxelwise_rft
0.004,0.0033302034428794,0.5,1.75,7,voxelwise_rft
0.0026666666666666,0.0063161189358372,0.5,2.0,7,voxelwise_rft
0.0026666666666666,0.0113364632237871,0.5,2.25,7,voxelwise_rft
0.0026666666666666,0.0172269170579029,0.5,2.5,7,voxelwise_rft
0.0013333333333333,0.0261158059467918,0.5,2.75,7,voxelwise_rft
0.0053333333333333,0.0367574334898278,0.5,3.0,7,voxelwise_rft
0.012,0.0,0.75,0.0,7,voxelwise_rft
0.0146666666666666,4.678362573099415e-06,0.75,0.1,7,voxelwise_rft
0.016,4.678362573099415e-06,0.75,0.25,7,voxelwise_rft
0.008,8.421052631578948e-05,0.75,0.5,7,voxelwise_rft
0.0066666666666666,0.0004538011695906,0.75,0.75,7,voxelwise_rft
0.0093333333333333,0.0017403508771929,0.75,1.0,7,voxelwise_rft
0.0133333333333333,0.004706432748538,0.75,1.25,7,voxelwise_rft
0.0146666666666666,0.0123695906432748,0.75,1.5,7,voxelwise_rft
0.0133333333333333,0.0221146198830409,0.75,1.75,7,voxelwise_rft
0.0053333333333333,0.0379134502923976,0.75,2.0,7,voxelwise_rft
0.0106666666666666,0.0593216374269005,0.75,2.25,7,voxelwise_rft
0.008,0.0845801169590643,0.75,2.5,7,voxelwise_rft
0.0106666666666666,0.1139087719298245,0.75,2.75,7,voxelwise_rft
0.016,0.1442994152046783,0.75,3.0,7,voxelwise_rft
0.024,3.82043935052531e-06,1.0,0.0,7,voxelwise_rft
0.0173333333333333,7.64087870105062e-06,1.0,0.1,7,voxelwise_rft
0.0173333333333333,3.056351480420248e-05,1.0,0.25,7,voxelwise_rft
0.0306666666666666,0.0007793696275071,1.0,0.5,7,voxelwise_rft
0.0253333333333333,0.0017153772683858,1.0,0.75,7,voxelwise_rft
0.032,0.0065329512893982,1.0,1.0,7,voxelwise_rft
0.0266666666666666,0.0169474689589302,1.0,1.25,7,voxelwise_rft
0.0186666666666666,0.0337077363896848,1.0,1.5,7,voxelwise_rft
0.016,0.0605959885386819,1.0,1.75,7,voxelwise_rft
0.028,0.0917516714422158,1.0,2.0,7,voxelwise_rft
0.0146666666666666,0.1255090735434575,1.0,2.25,7,voxelwise_rft
0.0226666666666666,0.1599121298949379,1.0,2.5,7,voxelwise_rft
0.0133333333333333,0.1882636103151862,1.0,2.75,7,voxelwise_rft
0.0186666666666666,0.2148424068767908,1.0,3.0,7,voxelwise_rft
0.0346666666666666,3.108003108003108e-06,1.25,0.0,7,voxelwise_rft
0.0253333333333333,6.216006216006216e-06,1.25,0.1,7,voxelwise_rft
0.04,5.905205905205905e-05,1.25,0.25,7,voxelwise_rft
0.0253333333333333,0.0007055167055167,1.25,0.5,7,voxelwise_rft
0.0373333333333333,0.0044879564879564,1.25,0.75,7,voxelwise_rft
0.0346666666666666,0.0156021756021756,1.25,1.0,7,voxelwise_rft
0.0413333333333333,0.0366247086247086,1.25,1.25,7,voxelwise_rft
0.0373333333333333,0.066057498057498,1.25,1.5,7,voxelwise_rft
0.0346666666666666,0.0993504273504273,1.25,1.75,7,voxelwise_rft
0.024,0.1363605283605283,1.25,2.0,7,voxelwise_rft
0.04,0.1644195804195804,1.25,2.25,7,voxelwise_rft
0.028,0.1905609945609945,1.25,2.5,7,voxelwise_rft
0.0386666666666666,0.2089603729603729,1.25,2.75,7,voxelwise_rft
0.032,0.2271266511266511,1.25,3.0,7,voxelwise_rft
0.064,1.3097576948264568e-05,1.5,0.0,7,voxelwise_rft
0.0426666666666666,2.095612311722331e-05,1.5,0.1,7,voxelwise_rft
0.0466666666666666,0.0001283562540929,1.5,0.25,7,voxelwise_rft
0.0506666666666666,0.001448592010478,1.5,0.5,7,voxelwise_rft
0.0533333333333333,0.0087072691552062,1.5,0.75,7,voxelwise_rft
0.044,0.0277013752455795,1.5,1.0,7,voxelwise_rft
0.0413333333333333,0.0572337917485265,1.5,1.25,7,voxelwise_rft
0.0373333333333333,0.0941925343811394,1.5,1.5,7,voxelwise_rft
0.0426666666666666,0.1265566470203012,1.5,1.75,7,voxelwise_rft
0.0546666666666666,0.1540196463654224,1.5,2.0,7,voxelwise_rft
0.0546666666666666,0.176626064178127,1.5,2.25,7,voxelwise_rft
0.0546666666666666,0.1948185985592665,1.5,2.5,7,voxelwise_rft
0.052,0.2082776686313031,1.5,2.75,7,voxelwise_rft
0.0546666666666666,0.222210870988867,1.5,3.0,7,voxelwise_rft
0.0613333333333333,1.983471074380165e-05,1.75,0.0,7,voxelwise_rft
0.0666666666666666,4.187327823691459e-05,1.75,0.1,7,voxelwise_rft
0.0613333333333333,0.0001696969696969,1.75,0.25,7,voxelwise_rft
0.0653333333333333,0.0028848484848484,1.75,0.5,7,voxelwise_rft
0.0626666666666666,0.0147371900826446,1.75,0.75,7,voxelwise_rft
0.08,0.0397531680440771,1.75,1.0,7,voxelwise_rft
0.0733333333333333,0.074124517906336,1.75,1.25,7,voxelwise_rft
0.0573333333333333,0.1090931129476584,1.75,1.5,7,voxelwise_rft
0.06,0.135001652892562,1.75,1.75,7,voxelwise_rft
0.06,0.1563768595041322,1.75,2.0,7,voxelwise_rft
0.0746666666666666,0.1752374655647383,1.75,2.25,7,voxelwise_rft
0.0586666666666666,0.1882842975206611,1.75,2.5,7,voxelwise_rft
0.0706666666666666,0.1994953168044077,1.75,2.75,7,voxelwise_rft
0.068,0.2110082644628099,1.75,3.0,7,voxelwise_rft
0.0786666666666666,2.295552367288379e-05,2.0,0.0,7,voxelwise_rft
0.1013333333333333,4.591104734576758e-05,2.0,0.1,7,voxelwise_rft
0.0746666666666666,0.0002716403634624,2.0,0.25,7,voxelwise_rft
0.0826666666666666,0.0049736967957914,2.0,0.5,7,voxelwise_rft
0.0933333333333333,0.0207154471544715,2.0,0.75,7,voxelwise_rft
0.08,0.0515007173601147,2.0,1.0,7,voxelwise_rft
0.068,0.0860927785748445,2.0,1.25,7,voxelwise_rft
0.0746666666666666,0.1157398373983739,2.0,1.5,7,voxelwise_rft
0.0933333333333333,0.1382917264466762,2.0,1.75,7,voxelwise_rft
0.072,0.1551889048302247,2.0,2.0,7,voxelwise_rft
0.0826666666666666,0.1715542802486848,2.0,2.25,7,voxelwise_rft
0.08,0.1842735533237685,2.0,2.5,7,voxelwise_rft
0.0773333333333333,0.193895743663319,2.0,2.75,7,voxelwise_rft
0.072,0.2050425633668101,2.0,3.0,7,voxelwise_rft
0.0773333333333333,2.163961714523512e-05,2.25,0.0,7,voxelwise_rft
0.0706666666666666,0.000307948397836,2.25,0.1,7,voxelwise_rft
0.088,0.0004744069912609,2.25,0.25,7,voxelwise_rft
0.104,0.0063487307532251,2.25,0.5,7,voxelwise_rft
0.0773333333333333,0.0272975447357469,2.25,0.75,7,voxelwise_rft
0.1133333333333333,0.0595139409071993,2.25,1.0,7,voxelwise_rft
0.08,0.0915305867665418,2.25,1.25,7,voxelwise_rft
0.072,0.1153325010403662,2.25,1.5,7,voxelwise_rft
0.084,0.1363828547648772,2.25,1.75,7,voxelwise_rft
0.1053333333333333,0.1524594257178526,2.25,2.0,7,voxelwise_rft
0.116,0.1666233874323761,2.25,2.25,7,voxelwise_rft
0.0853333333333333,0.1775181023720349,2.25,2.5,7,voxelwise_rft
0.096,0.1872659176029962,2.25,2.75,7,voxelwise_rft
0.1,0.1976562630045776,2.25,3.0,7,voxelwise_rft
0.1,6.133625410733844e-05,2.5,0.0,7,voxelwise_rft
0.0826666666666666,9.200438116100769e-05,2.5,0.1,7,voxelwise_rft
0.0946666666666666,0.0004644030668127,2.5,0.25,7,voxelwise_rft
0.0946666666666666,0.0079211391018619,2.5,0.5,7,voxelwise_rft
0.1,0.0329083607155896,2.5,0.75,7,voxelwise_rft
0.0973333333333333,0.065090909090909,2.5,1.0,7,voxelwise_rft
0.0933333333333333,0.09350857977364,2.5,1.25,7,voxelwise_rft
0.0986666666666666,0.1154654983570646,2.5,1.5,7,voxelwise_rft
0.104,0.1340299379335524,2.5,1.75,7,voxelwise_rft
0.1,0.1489375684556407,2.5,2.0,7,voxelwise_rft
0.1053333333333333,0.1621014968966776,2.5,2.25,7,voxelwise_rft
0.1106666666666666,0.1727608616283315,2.5,2.5,7,voxelwise_rft
0.0973333333333333,0.1821832785688207,2.5,2.75,7,voxelwise_rft
0.1066666666666666,0.1906184738955823,2.5,3.0,7,voxelwise_rft
0.096,5.63560678834454e-05,2.75,0.0,7,voxelwise_rft
0.0933333333333333,0.0001011847582452,2.75,0.1,7,voxelwise_rft
0.1306666666666666,0.0007608069164265,2.75,0.25,7,voxelwise_rft
0.1186666666666666,0.0096381684277937,2.75,0.5,7,voxelwise_rft
0.0946666666666666,0.0368094780659622,2.75,0.75,7,voxelwise_rft
0.116,0.0668075568363752,2.75,1.0,7,voxelwise_rft
0.0906666666666666,0.0934550112071725,2.75,1.25,7,voxelwise_rft
0.0906666666666666,0.1142350304194684,2.75,1.5,7,voxelwise_rft
0.1333333333333333,0.1315901376881204,2.75,1.75,7,voxelwise_rft
0.116,0.144548190842139,2.75,2.0,7,voxelwise_rft
0.104,0.1556260006404098,2.75,2.25,7,voxelwise_rft
0.108,0.1664745437079731,2.75,2.5,7,voxelwise_rft
0.0946666666666666,0.1767736151136727,2.75,2.75,7,voxelwise_rft
0.088,0.1850835734870317,2.75,3.0,7,voxelwise_rft
0.1093333333333333,7.97918473547268e-05,3.0,0.0,7,voxelwise_rft
0.1066666666666666,9.598149754264238e-05,3.0,0.1,7,voxelwise_rft
0.1093333333333333,0.0007493495229835,3.0,0.25,7,voxelwise_rft
0.12,0.0115860075166233,3.0,0.5,7,voxelwise_rft
0.12,0.0392113327551315,3.0,0.75,7,voxelwise_rft
0.0973333333333333,0.0694952298352124,3.0,1.0,7,voxelwise_rft
0.1,0.0948285631685458,3.0,1.25,7,voxelwise_rft
0.0973333333333333,0.113506793871061,3.0,1.5,7,voxelwise_rft
0.0946666666666666,0.1291910956923966,3.0,1.75,7,voxelwise_rft
0.1293333333333333,0.1435663486556808,3.0,2.0,7,voxelwise_rft
0.12,0.1556669557675629,3.0,2.25,7,voxelwise_rft
0.1106666666666666,0.1655414859786065,3.0,2.5,7,voxelwise_rft
0.1266666666666666,0.1751766406475859,3.0,2.75,7,voxelwise_rft
0.1146666666666666,0.182244579358196,3.0,3.0,7,voxelwise_rft
0.0013333333333333,0.0,0.0,0.0,10,voxelwise_rft
0.004,0.0,0.0,0.1,10,voxelwise_rft
0.0026666666666666,0.0,0.0,0.25,10,voxelwise_rft
0.0,1.1799410029498524e-05,0.0,0.5,10,voxelwise_rft
0.0,9.43952802359882e-05,0.0,0.75,10,voxelwise_rft
0.0026666666666666,0.0003539823008849,0.0,1.0,10,voxelwise_rft
0.0013333333333333,0.0013923303834808,0.0,1.25,10,voxelwise_rft
0.0026666666666666,0.0041061946902654,0.0,1.5,10,voxelwise_rft
0.0013333333333333,0.0090973451327433,0.0,1.75,10,voxelwise_rft
0.0013333333333333,0.0201415929203539,0.0,2.0,10,voxelwise_rft
0.0026666666666666,0.0374277286135693,0.0,2.25,10,voxelwise_rft
0.0013333333333333,0.0621356932153392,0.0,2.5,10,voxelwise_rft
0.0026666666666666,0.0993038348082595,0.0,2.75,10,voxelwise_rft
0.0026666666666666,0.1376991150442477,0.0,3.0,10,voxelwise_rft
0.0,0.0,0.1,0.0,10,voxelwise_rft
0.0013333333333333,0.0,0.1,0.1,10,voxelwise_rft
0.0026666666666666,2.359882005899705e-05,0.1,0.25,10,voxelwise_rft
0.004,3.5398230088495574e-05,0.1,0.5,10,voxelwise_rft
0.0026666666666666,0.0001179941002949,0.1,0.75,10,voxelwise_rft
0.0026666666666666,0.0005191740412979,0.1,1.0,10,voxelwise_rft
0.0,0.0014985250737463,0.1,1.25,10,voxelwise_rft
0.0053333333333333,0.0056991150442477,0.1,1.5,10,voxelwise_rft
0.004,0.0097109144542772,0.1,1.75,10,voxelwise_rft
0.0013333333333333,0.0205309734513274,0.1,2.0,10,voxelwise_rft
0.008,0.0383716814159292,0.1,2.25,10,voxelwise_rft
0.004,0.0621592920353982,0.1,2.5,10,voxelwise_rft
0.0053333333333333,0.0990206489675516,0.1,2.75,10,voxelwise_rft
0.0026666666666666,0.139858407079646,0.1,3.0,10,voxelwise_rft
0.0013333333333333,0.0,0.25,0.0,10,voxelwise_rft
0.0,8.948545861297538e-06,0.25,0.1,10,voxelwise_rft
0.0013333333333333,8.948545861297538e-06,0.25,0.25,10,voxelwise_rft
0.0066666666666666,1.7897091722595077e-05,0.25,0.5,10,voxelwise_rft
0.0026666666666666,6.263982102908278e-05,0.25,0.75,10,voxelwise_rft
0.0,0.0003847874720357,0.25,1.0,10,voxelwise_rft
0.0053333333333333,0.0012170022371364,0.25,1.25,10,voxelwise_rft
0.0,0.0027919463087248,0.25,1.5,10,voxelwise_rft
0.004,0.0080536912751677,0.25,1.75,10,voxelwise_rft
0.004,0.0165011185682326,0.25,2.0,10,voxelwise_rft
0.0026666666666666,0.0288590604026845,0.25,2.25,10,voxelwise_rft
0.0,0.0463445190156599,0.25,2.5,10,voxelwise_rft
0.0013333333333333,0.0735928411633109,0.25,2.75,10,voxelwise_rft
0.0,0.1064250559284116,0.25,3.0,10,voxelwise_rft
0.0066666666666666,0.0,0.5,0.0,10,voxelwise_rft
0.0066666666666666,0.0,0.5,0.1,10,voxelwise_rft
0.0013333333333333,6.259780907668232e-06,0.5,0.25,10,voxelwise_rft
0.0013333333333333,4.3818466353677626e-05,0.5,0.5,10,voxelwise_rft
0.0053333333333333,0.00037558685446,0.5,0.75,10,voxelwise_rft
0.0013333333333333,0.0020782472613458,0.5,1.0,10,voxelwise_rft
0.004,0.0067417840375586,0.5,1.25,10,voxelwise_rft
0.004,0.0182284820031298,0.5,1.5,10,voxelwise_rft
0.0026666666666666,0.0392175273865414,0.5,1.75,10,voxelwise_rft
0.004,0.0707230046948356,0.5,2.0,10,voxelwise_rft
0.0026666666666666,0.1120125195618153,0.5,2.25,10,voxelwise_rft
0.004,0.1591737089201877,0.5,2.5,10,voxelwise_rft
0.0066666666666666,0.2099467918622848,0.5,2.75,10,voxelwise_rft
0.0013333333333333,0.2579342723004695,0.5,3.0,10,voxelwise_rft
0.0053333333333333,0.0,0.75,0.0,10,voxelwise_rft
0.0053333333333333,9.35672514619883e-06,0.75,0.1,10,voxelwise_rft
0.016,4.678362573099415e-06,0.75,0.25,10,voxelwise_rft
0.0093333333333333,0.0005146198830409,0.75,0.5,10,voxelwise_rft
0.0133333333333333,0.0041216374269005,0.75,0.75,10,voxelwise_rft
0.008,0.0188771929824561,0.75,1.0,10,voxelwise_rft
0.008,0.0532631578947368,0.75,1.25,10,voxelwise_rft
0.0133333333333333,0.1053520467836257,0.75,1.5,10,voxelwise_rft
0.012,0.1657497076023391,0.75,1.75,10,voxelwise_rft
0.0026666666666666,0.2232748538011695,0.75,2.0,10,voxelwise_rft
0.0173333333333333,0.2705684210526315,0.75,2.25,10,voxelwise_rft
0.0106666666666666,0.3073497076023392,0.75,2.5,10,voxelwise_rft
0.0053333333333333,0.3325894736842106,0.75,2.75,10,voxelwise_rft
0.008,0.3513824561403509,0.75,3.0,10,voxelwise_rft
0.024,7.64087870105062e-06,1.0,0.0,10,voxelwise_rft
0.02,3.82043935052531e-06,1.0,0.1,10,voxelwise_rft
0.0146666666666666,0.0001146131805157,1.0,0.25,10,voxelwise_rft
0.0146666666666666,0.0021852913085004,1.0,0.5,10,voxelwise_rft
0.0293333333333333,0.0158662846227316,1.0,0.75,10,voxelwise_rft
0.02,0.0577765042979942,1.0,1.0,10,voxelwise_rft
0.024,0.1217115568290353,1.0,1.25,10,voxelwise_rft
0.0266666666666666,0.1841833810888252,1.0,1.5,10,voxelwise_rft
0.0226666666666666,0.2336351480420248,1.0,1.75,10,voxelwise_rft
0.0133333333333333,0.2662005730659026,1.0,2.0,10,voxelwise_rft
0.0173333333333333,0.2903037249283667,1.0,2.25,10,voxelwise_rft
0.0173333333333333,0.3083896848137535,1.0,2.5,10,voxelwise_rft
0.0226666666666666,0.3231556829035339,1.0,2.75,10,voxelwise_rft
0.0146666666666666,0.3340362941738299,1.0,3.0,10,voxelwise_rft
0.028,3.108003108003108e-06,1.25,0.0,10,voxelwise_rft
0.02,6.216006216006216e-06,1.25,0.1,10,voxelwise_rft
0.0333333333333333,0.0001895881895881,1.25,0.25,10,voxelwise_rft
0.0306666666666666,0.0056503496503496,1.25,0.5,10,voxelwise_rft
0.0253333333333333,0.0361491841491841,1.25,0.75,10,voxelwise_rft
0.0293333333333333,0.0988251748251748,1.25,1.0,10,voxelwise_rft
0.0333333333333333,0.1591794871794871,1.25,1.25,10,voxelwise_rft
0.044,0.2052214452214452,1.25,1.5,10,voxelwise_rft
0.0386666666666666,0.2338337218337218,1.25,1.75,10,voxelwise_rft
0.0346666666666666,0.2535881895881895,1.25,2.0,10,voxelwise_rft
0.0266666666666666,0.2713193473193473,1.25,2.25,10,voxelwise_rft
0.0306666666666666,0.2858368298368298,1.25,2.5,10,voxelwise_rft
0.028,0.2965252525252525,1.25,2.75,10,voxelwise_rft
0.0293333333333333,0.3066262626262626,1.25,3.0,10,voxelwise_rft
0.0453333333333333,2.619515389652914e-06,1.5,0.0,10,voxelwise_rft
0.056,1.5717092337917483e-05,1.5,0.1,10,voxelwise_rft
0.028,0.0004007858546168,1.5,0.25,10,voxelwise_rft
0.048,0.0112822527832351,1.5,0.5,10,voxelwise_rft
0.048,0.0603483955468238,1.5,0.75,10,voxelwise_rft
0.04,0.1250530451866404,1.5,1.0,10,voxelwise_rft
0.0466666666666666,0.1706142763588735,1.5,1.25,10,voxelwise_rft
0.0493333333333333,0.2022344466273739,1.5,1.5,10,voxelwise_rft
0.036,0.2239476096922069,1.5,1.75,10,voxelwise_rft
0.032,0.2418284217419777,1.5,2.0,10,voxelwise_rft
0.0426666666666666,0.2545697445972495,1.5,2.25,10,voxelwise_rft
0.0413333333333333,0.2678087753765553,1.5,2.5,10,voxelwise_rft
0.044,0.2775979043876883,1.5,2.75,10,voxelwise_rft
0.0506666666666666,0.286732154551408,1.5,3.0,10,voxelwise_rft
0.0533333333333333,2.424242424242424e-05,1.75,0.0,10,voxelwise_rft
0.0373333333333333,3.305785123966942e-05,1.75,0.1,10,voxelwise_rft
0.0453333333333333,0.0007272727272727,1.75,0.25,10,voxelwise_rft
0.0533333333333333,0.0195790633608815,1.75,0.5,10,voxelwise_rft
0.04,0.0763438016528925,1.75,0.75,10,voxelwise_rft
0.0613333333333333,0.1323658402203856,1.75,1.0,10,voxelwise_rft
0.064,0.1670479338842975,1.75,1.25,10,voxelwise_rft
0.0746666666666666,0.1912903581267217,1.75,1.5,10,voxelwise_rft
0.0653333333333333,0.2105123966942149,1.75,1.75,10,voxelwise_rft
0.044,0.2257322314049586,1.75,2.0,10,voxelwise_rft
0.0453333333333333,0.2381774104683195,1.75,2.25,10,voxelwise_rft
0.0546666666666666,0.2499680440771349,1.75,2.5,10,voxelwise_rft
0.0506666666666666,0.2598148760330578,1.75,2.75,10,voxelwise_rft
0.064,0.2682732782369146,1.75,3.0,10,voxelwise_rft
0.0653333333333333,1.5303682448589192e-05,2.0,0.0,10,voxelwise_rft
0.06,6.121472979435677e-05,2.0,0.1,10,voxelwise_rft
0.056,0.0011936872309899,2.0,0.25,10,voxelwise_rft
0.0506666666666666,0.0286523194643711,2.0,0.5,10,voxelwise_rft
0.088,0.0873170731707317,2.0,0.75,10,voxelwise_rft
0.0613333333333333,0.1323787661406025,2.0,1.0,10,voxelwise_rft
0.0546666666666666,0.1633534194165471,2.0,1.25,10,voxelwise_rft
0.06,0.1849143950263032,2.0,1.5,10,voxelwise_rft
0.0626666666666666,0.2030109995217599,2.0,1.75,10,voxelwise_rft
0.0613333333333333,0.2175016738402678,2.0,2.0,10,voxelwise_rft
0.068,0.2293046389287422,2.0,2.25,10,voxelwise_rft
0.0653333333333333,0.2400420851267336,2.0,2.5,10,voxelwise_rft
0.0613333333333333,0.2493562888570062,2.0,2.75,10,voxelwise_rft
0.0586666666666666,0.2578880918220947,2.0,3.0,10,voxelwise_rft
0.0666666666666666,3.329171868497711e-05,2.25,0.0,10,voxelwise_rft
0.0586666666666666,0.0001032043279234,2.25,0.1,10,voxelwise_rft
0.0506666666666666,0.002160632542655,2.25,0.25,10,voxelwise_rft
0.0693333333333333,0.0349130253849355,2.25,0.5,10,voxelwise_rft
0.0413333333333333,0.0910495214315439,2.25,0.75,10,voxelwise_rft
0.0626666666666666,0.1305118601747815,2.25,1.0,10,voxelwise_rft
0.0613333333333333,0.1579092800665834,2.25,1.25,10,voxelwise_rft
0.0626666666666666,0.1772184769038701,2.25,1.5,10,voxelwise_rft
0.068,0.1943171036204743,2.25,1.75,10,voxelwise_rft
0.0613333333333333,0.2072675821889305,2.25,2.0,10,voxelwise_rft
0.0653333333333333,0.2200149812734082,2.25,2.25,10,voxelwise_rft
0.06,0.2306916354556804,2.25,2.5,10,voxelwise_rft
0.076,0.2392093216812318,2.25,2.75,10,voxelwise_rft
0.0773333333333333,0.2469929255097794,2.25,3.0,10,voxelwise_rft
0.052,4.673238408178167e-05,2.5,0.0,10,voxelwise_rft
0.068,9.63855421686747e-05,2.5,0.1,10,voxelwise_rft
0.0626666666666666,0.0028711208470244,2.5,0.25,10,voxelwise_rft
0.0693333333333333,0.0407783862723621,2.5,0.5,10,voxelwise_rft
0.0746666666666666,0.092630887185104,2.5,0.75,10,voxelwise_rft
0.072,0.1276728733114275,2.5,1.0,10,voxelwise_rft
0.0933333333333333,0.152644030668127,2.5,1.25,10,voxelwise_rft
0.0653333333333333,0.1707353048557867,2.5,1.5,10,voxelwise_rft
0.0573333333333333,0.1865732018985031,2.5,1.75,10,voxelwise_rft
0.0893333333333333,0.2005637093829864,2.5,2.0,10,voxelwise_rft
0.0733333333333333,0.2119766338079591,2.5,2.25,10,voxelwise_rft
0.0733333333333333,0.2214764512595838,2.5,2.5,10,voxelwise_rft
0.0693333333333333,0.2316071558963125,2.5,2.75,10,voxelwise_rft
0.0653333333333333,0.2387513691128149,2.5,3.0,10,voxelwise_rft
0.0853333333333333,5.763688760806916e-05,2.75,0.0,10,voxelwise_rft
0.0706666666666666,0.0002010886967659,2.75,0.1,10,voxelwise_rft
0.068,0.0030163304514889,2.75,0.25,10,voxelwise_rft
0.072,0.0420531540185718,2.75,0.5,10,voxelwise_rft
0.0746666666666666,0.0905539545308997,2.75,0.75,10,voxelwise_rft
0.0693333333333333,0.1233198847262247,2.75,1.0,10,voxelwise_rft
0.0733333333333333,0.1469189881524175,2.75,1.25,10,voxelwise_rft
0.0693333333333333,0.1650643611911623,2.75,1.5,10,voxelwise_rft
0.064,0.18023823246878,2.75,1.75,10,voxelwise_rft
0.064,0.1919884726224784,2.75,2.0,10,voxelwise_rft
0.0586666666666666,0.2040397054114633,2.75,2.25,10,voxelwise_rft
0.0733333333333333,0.2139148254883125,2.75,2.5,10,voxelwise_rft
0.0693333333333333,0.2223246878001921,2.75,2.75,10,voxelwise_rft
0.0613333333333333,0.2298174831892411,2.75,3.0,10,voxelwise_rft
0.0813333333333333,5.550737207285343e-05,3.0,0.0,10,voxelwise_rft
0.0533333333333333,0.000146863255276,3.0,0.1,10,voxelwise_rft
0.068,0.0037675628794449,3.0,0.25,10,voxelwise_rft
0.0746666666666666,0.0442798496675339,3.0,0.5,10,voxelwise_rft
0.0506666666666666,0.0915073720728534,3.0,0.75,10,voxelwise_rft
0.0626666666666666,0.1218375252963284,3.0,1.0,10,voxelwise_rft
0.06,0.1444845331020526,3.0,1.25,10,voxelwise_rft
0.0573333333333333,0.1616420930904885,3.0,1.5,10,voxelwise_rft
0.0586666666666666,0.1774154379878577,3.0,1.75,10,voxelwise_rft
0.0693333333333333,0.1912888117953165,3.0,2.0,10,voxelwise_rft
0.0706666666666666,0.2010627348944781,3.0,2.25,10,voxelwise_rft
0.0746666666666666,0.2110020237062735,3.0,2.5,10,voxelwise_rft
0.068,0.2197721884937843,3.0,2.75,10,voxelwise_rft
0.0626666666666666,0.2266157849089332,3.0,3.0,10,voxelwise_rft
0.004,0.0,0.0,0.0,15,voxelwise_rft
0.0026666666666666,0.0,0.0,0.1,15,voxelwise_rft
