FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.023333333333333317,0.23545132743362834,0.0,1.0,15,t-dist,2.8,2.359913465347505
0.03933333333333333,0.4482772861356932,0.0,1.0,20,t-dist,2.8,2.3558294466096994
0.06866666666666665,0.6829203539823008,0.0,1.0,30,t-dist,2.8,2.35512836255783
0.09933333333333338,0.8514218289085546,0.0,1.0,45,t-dist,2.8,2.3608835128902412
0.10933333333333328,0.9253215339233039,0.0,1.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,1.25,2,t-dist,2.8,2.360568296949189
0.0,0.0002890855457227139,0.0,1.25,5,t-dist,2.8,2.368687693840898
0.0020000000000000018,0.01751622418879056,0.0,1.25,7,t-dist,2.8,2.368330114334072
0.016000000000000014,0.19588790560471975,0.0,1.25,10,t-dist,2.8,2.3678667658797274
0.04933333333333334,0.517882005899705,0.0,1.25,15,t-dist,2.8,2.359913465347505
0.06266666666666665,0.6844129793510325,0.0,1.25,20,t-dist,2.8,2.3558294466096994
0.07733333333333337,0.8516814159292034,0.0,1.25,30,t-dist,2.8,2.35512836255783
0.10266666666666668,0.9451622418879058,0.0,1.25,45,t-dist,2.8,2.3608835128902412
0.11333333333333329,0.9752094395280234,0.0,1.25,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,1.5,2,t-dist,2.8,2.360568296949189
0.0,0.0030973451327433624,0.0,1.5,5,t-dist,2.8,2.368687693840898
0.014000000000000012,0.10367551622418879,0.0,1.5,7,t-dist,2.8,2.368330114334072
0.03533333333333333,0.423646017699115,0.0,1.5,10,t-dist,2.8,2.3678667658797274
0.06333333333333335,0.6944896755162242,0.0,1.5,15,t-dist,2.8,2.359913465347505
0.06999999999999995,0.8213038348082597,0.0,1.5,20,t-dist,2.8,2.3558294466096994
0.07999999999999996,0.9300884955752212,0.0,1.5,30,t-dist,2.8,2.35512836255783
0.10533333333333328,0.9764719764011799,0.0,1.5,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9892625368731561,0.0,1.5,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,1.75,2,t-dist,2.8,2.360568296949189
0.002666666666666706,0.018041297935103246,0.0,1.75,5,t-dist,2.8,2.368687693840898
0.03466666666666662,0.2695103244837759,0.0,1.75,7,t-dist,2.8,2.368330114334072
0.05466666666666664,0.5922477876106195,0.0,1.75,10,t-dist,2.8,2.3678667658797274
0.06666666666666665,0.8072507374631268,0.0,1.75,15,t-dist,2.8,2.359913465347505
0.07133333333333336,0.8991268436578173,0.0,1.75,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9645722713864306,0.0,1.75,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9880235988200589,0.0,1.75,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9944778761061946,0.0,1.75,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,2.0,2,t-dist,2.8,2.360568296949189
0.006000000000000005,0.06671386430678466,0.0,2.0,5,t-dist,2.8,2.368687693840898
0.04933333333333334,0.42793510324483774,0.0,2.0,7,t-dist,2.8,2.368330114334072
0.062000000000000055,0.7061828908554572,0.0,2.0,10,t-dist,2.8,2.3678667658797274
0.06933333333333336,0.8775457227138642,0.0,2.0,15,t-dist,2.8,2.359913465347505
0.07266666666666666,0.9399410029498525,0.0,2.0,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9800471976401178,0.0,2.0,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9929321533923303,0.0,2.0,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9967905604719762,0.0,2.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,2.25,2,t-dist,2.8,2.360568296949189
0.016000000000000014,0.15604719764011798,0.0,2.25,5,t-dist,2.8,2.368687693840898
0.058666666666666645,0.5510324483775811,0.0,2.25,7,t-dist,2.8,2.368330114334072
0.06666666666666665,0.7883598820058997,0.0,2.25,10,t-dist,2.8,2.3678667658797274
0.07333333333333336,0.9205486725663716,0.0,2.25,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9629734513274337,0.0,2.25,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9877699115044246,0.0,2.25,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9955988200589969,0.0,2.25,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9978702064896755,0.0,2.25,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,2.5,2,t-dist,2.8,2.360568296949189
0.03200000000000003,0.2670796460176991,0.0,2.5,5,t-dist,2.8,2.368687693840898
0.06466666666666665,0.6435870206489674,0.0,2.5,7,t-dist,2.8,2.368330114334072
0.06799999999999995,0.84623598820059,0.0,2.5,10,t-dist,2.8,2.3678667658797274
0.07333333333333336,0.9467256637168142,0.0,2.5,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9759705014749263,0.0,2.5,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9916932153392329,0.0,2.5,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9970973451327433,0.0,2.5,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9986312684365781,0.0,2.5,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,2.75,2,t-dist,2.8,2.360568296949189
0.04533333333333334,0.37576401179941005,0.0,2.75,5,t-dist,2.8,2.368687693840898
0.06666666666666665,0.716188790560472,0.0,2.75,7,t-dist,2.8,2.368330114334072
0.06933333333333336,0.8872684365781711,0.0,2.75,10,t-dist,2.8,2.3678667658797274
0.07399999999999995,0.9631504424778761,0.0,2.75,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9834513274336284,0.0,2.75,20,t-dist,2.8,2.3558294466096994
0.08266666666666667,0.9941415929203539,0.0,2.75,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9980176991150441,0.0,2.75,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9991209439528023,0.0,2.75,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.0,3.0,2,t-dist,2.8,2.360568296949189
0.053333333333333344,0.46950442477876103,0.0,3.0,5,t-dist,2.8,2.368687693840898
0.06799999999999995,0.7736283185840709,0.0,3.0,7,t-dist,2.8,2.368330114334072
0.07133333333333336,0.9166371681415928,0.0,3.0,10,t-dist,2.8,2.3678667658797274
0.07533333333333336,0.9736814159292034,0.0,3.0,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9880471976401178,0.0,3.0,20,t-dist,2.8,2.3558294466096994
0.08266666666666667,0.995811209439528,0.0,3.0,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9984660766961652,0.0,3.0,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9993628318584069,0.0,3.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,0.0,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,0.0,5,t-dist,2.8,2.368687693840898
0.0,0.0,0.1,0.0,7,t-dist,2.8,2.368330114334072
0.0,0.0,0.1,0.0,10,t-dist,2.8,2.3678667658797274
0.0,0.0,0.1,0.0,15,t-dist,2.8,2.359913465347505
0.0,0.0,0.1,0.0,20,t-dist,2.8,2.3558294466096994
0.0,0.0,0.1,0.0,30,t-dist,2.8,2.35512836255783
0.0,0.0,0.1,0.0,45,t-dist,2.8,2.3608835128902412
0.0,0.0,0.1,0.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,0.1,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,0.1,5,t-dist,2.8,2.368687693840898
0.0,0.0,0.1,0.1,7,t-dist,2.8,2.368330114334072
0.0,0.0,0.1,0.1,10,t-dist,2.8,2.3678667658797274
0.0,0.0,0.1,0.1,15,t-dist,2.8,2.359913465347505
0.0,0.0,0.1,0.1,20,t-dist,2.8,2.3558294466096994
0.0,0.0,0.1,0.1,30,t-dist,2.8,2.35512836255783
0.0,0.0,0.1,0.1,45,t-dist,2.8,2.3608835128902412
0.0,0.0,0.1,0.1,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,0.25,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,0.25,5,t-dist,2.8,2.368687693840898
0.0,0.0,0.1,0.25,7,t-dist,2.8,2.368330114334072
0.0,0.0,0.1,0.25,10,t-dist,2.8,2.3678667658797274
0.0,0.0,0.1,0.25,15,t-dist,2.8,2.359913465347505
0.0,0.0,0.1,0.25,20,t-dist,2.8,2.3558294466096994
0.0,0.0,0.1,0.25,30,t-dist,2.8,2.35512836255783
0.0,0.0,0.1,0.25,45,t-dist,2.8,2.3608835128902412
0.0,0.0,0.1,0.25,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,0.5,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,0.5,5,t-dist,2.8,2.368687693840898
0.0,0.0,0.1,0.5,7,t-dist,2.8,2.368330114334072
0.0,0.0,0.1,0.5,10,t-dist,2.8,2.3678667658797274
0.0,0.0,0.1,0.5,15,t-dist,2.8,2.359913465347505
0.0,0.00031268436578171094,0.1,0.5,20,t-dist,2.8,2.3558294466096994
0.0020000000000000018,0.008979351032448377,0.1,0.5,30,t-dist,2.8,2.35512836255783
0.011333333333333306,0.09420648967551623,0.1,0.5,45,t-dist,2.8,2.3608835128902412
0.03533333333333333,0.2548318584070796,0.1,0.5,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,0.75,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,0.75,5,t-dist,2.8,2.368687693840898
0.0,0.0,0.1,0.75,7,t-dist,2.8,2.368330114334072
0.0,0.0005368731563421829,0.1,0.75,10,t-dist,2.8,2.3678667658797274
0.0033333333333332993,0.01591150442477876,0.1,0.75,15,t-dist,2.8,2.359913465347505
0.008666666666666711,0.09137463126843659,0.1,0.75,20,t-dist,2.8,2.3558294466096994
0.04066666666666663,0.3461710914454278,0.1,0.75,30,t-dist,2.8,2.35512836255783
0.08066666666666666,0.6010442477876107,0.1,0.75,45,t-dist,2.8,2.3608835128902412
0.10333333333333339,0.7458466076696165,0.1,0.75,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,1.0,2,t-dist,2.8,2.360568296949189
0.0,0.0,0.1,1.0,5,t-dist,2.8,2.368687693840898
0.0,0.0004247787610619469,0.1,1.0,7,t-dist,2.8,2.368330114334072
0.002666666666666706,0.028436578171091444,0.1,1.0,10,t-dist,2.8,2.3678667658797274
0.023333333333333317,0.23545132743362834,0.1,1.0,15,t-dist,2.8,2.359913465347505
0.03933333333333333,0.4482772861356932,0.1,1.0,20,t-dist,2.8,2.3558294466096994
0.06866666666666665,0.6829203539823008,0.1,1.0,30,t-dist,2.8,2.35512836255783
0.09933333333333338,0.8514218289085546,0.1,1.0,45,t-dist,2.8,2.3608835128902412
0.10933333333333328,0.9253215339233039,0.1,1.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,1.25,2,t-dist,2.8,2.360568296949189
0.0,0.0002890855457227139,0.1,1.25,5,t-dist,2.8,2.368687693840898
0.0020000000000000018,0.01751622418879056,0.1,1.25,7,t-dist,2.8,2.368330114334072
0.016000000000000014,0.19588790560471975,0.1,1.25,10,t-dist,2.8,2.3678667658797274
0.04933333333333334,0.517882005899705,0.1,1.25,15,t-dist,2.8,2.359913465347505
0.06266666666666665,0.6844129793510325,0.1,1.25,20,t-dist,2.8,2.3558294466096994
0.07733333333333337,0.8516814159292034,0.1,1.25,30,t-dist,2.8,2.35512836255783
0.10266666666666668,0.9451622418879058,0.1,1.25,45,t-dist,2.8,2.3608835128902412
0.11333333333333329,0.9752094395280234,0.1,1.25,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,1.5,2,t-dist,2.8,2.360568296949189
0.0,0.0030973451327433624,0.1,1.5,5,t-dist,2.8,2.368687693840898
0.014000000000000012,0.10367551622418879,0.1,1.5,7,t-dist,2.8,2.368330114334072
0.03533333333333333,0.423646017699115,0.1,1.5,10,t-dist,2.8,2.3678667658797274
0.06333333333333335,0.6944896755162242,0.1,1.5,15,t-dist,2.8,2.359913465347505
0.06999999999999995,0.8213038348082597,0.1,1.5,20,t-dist,2.8,2.3558294466096994
0.07999999999999996,0.9300884955752212,0.1,1.5,30,t-dist,2.8,2.35512836255783
0.10533333333333328,0.9764719764011799,0.1,1.5,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9892625368731561,0.1,1.5,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,1.75,2,t-dist,2.8,2.360568296949189
0.002666666666666706,0.018041297935103246,0.1,1.75,5,t-dist,2.8,2.368687693840898
0.03466666666666662,0.2695103244837759,0.1,1.75,7,t-dist,2.8,2.368330114334072
0.05466666666666664,0.5922477876106195,0.1,1.75,10,t-dist,2.8,2.3678667658797274
0.06666666666666665,0.8072507374631268,0.1,1.75,15,t-dist,2.8,2.359913465347505
0.07133333333333336,0.8991268436578173,0.1,1.75,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9645722713864306,0.1,1.75,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9880235988200589,0.1,1.75,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9944778761061946,0.1,1.75,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,2.0,2,t-dist,2.8,2.360568296949189
0.006000000000000005,0.06671386430678466,0.1,2.0,5,t-dist,2.8,2.368687693840898
0.04933333333333334,0.42793510324483774,0.1,2.0,7,t-dist,2.8,2.368330114334072
0.062000000000000055,0.7061828908554572,0.1,2.0,10,t-dist,2.8,2.3678667658797274
0.06933333333333336,0.8775457227138642,0.1,2.0,15,t-dist,2.8,2.359913465347505
0.07266666666666666,0.9399410029498525,0.1,2.0,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9800471976401178,0.1,2.0,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9929321533923303,0.1,2.0,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9967905604719762,0.1,2.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,2.25,2,t-dist,2.8,2.360568296949189
0.016000000000000014,0.15604719764011798,0.1,2.25,5,t-dist,2.8,2.368687693840898
0.058666666666666645,0.5510324483775811,0.1,2.25,7,t-dist,2.8,2.368330114334072
0.06666666666666665,0.7883598820058997,0.1,2.25,10,t-dist,2.8,2.3678667658797274
0.07333333333333336,0.9205486725663716,0.1,2.25,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9629734513274337,0.1,2.25,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9877699115044246,0.1,2.25,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9955988200589969,0.1,2.25,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9978702064896755,0.1,2.25,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,2.5,2,t-dist,2.8,2.360568296949189
0.03200000000000003,0.2670796460176991,0.1,2.5,5,t-dist,2.8,2.368687693840898
0.06466666666666665,0.6435870206489674,0.1,2.5,7,t-dist,2.8,2.368330114334072
0.06799999999999995,0.84623598820059,0.1,2.5,10,t-dist,2.8,2.3678667658797274
0.07333333333333336,0.9467256637168142,0.1,2.5,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9759705014749263,0.1,2.5,20,t-dist,2.8,2.3558294466096994
0.08199999999999996,0.9916932153392329,0.1,2.5,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9970973451327433,0.1,2.5,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9986312684365781,0.1,2.5,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,2.75,2,t-dist,2.8,2.360568296949189
0.04533333333333334,0.37576401179941005,0.1,2.75,5,t-dist,2.8,2.368687693840898
0.06666666666666665,0.716188790560472,0.1,2.75,7,t-dist,2.8,2.368330114334072
0.06933333333333336,0.8872684365781711,0.1,2.75,10,t-dist,2.8,2.3678667658797274
0.07399999999999995,0.9631504424778761,0.1,2.75,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9834513274336284,0.1,2.75,20,t-dist,2.8,2.3558294466096994
0.08266666666666667,0.9941415929203539,0.1,2.75,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9980176991150441,0.1,2.75,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9991209439528023,0.1,2.75,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.1,3.0,2,t-dist,2.8,2.360568296949189
0.053333333333333344,0.46950442477876103,0.1,3.0,5,t-dist,2.8,2.368687693840898
0.06799999999999995,0.7736283185840709,0.1,3.0,7,t-dist,2.8,2.368330114334072
0.07133333333333336,0.9166371681415928,0.1,3.0,10,t-dist,2.8,2.3678667658797274
0.07533333333333336,0.9736814159292034,0.1,3.0,15,t-dist,2.8,2.359913465347505
0.07399999999999995,0.9880471976401178,0.1,3.0,20,t-dist,2.8,2.3558294466096994
0.08266666666666667,0.995811209439528,0.1,3.0,30,t-dist,2.8,2.35512836255783
0.10599999999999998,0.9984660766961652,0.1,3.0,45,t-dist,2.8,2.3608835128902412
0.1146666666666667,0.9993628318584069,0.1,3.0,60,t-dist,2.8,2.3619237856196373
0.0,0.0,0.25,0.0,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,0.0,5,t-dist,2.8,2.3686845755942985
0.0,0.0,0.25,0.0,7,t-dist,2.8,2.3683259270689527
0.0,0.0,0.25,0.0,10,t-dist,2.8,2.3678624089305647
0.0,0.0,0.25,0.0,15,t-dist,2.8,2.3599116870008094
0.0,0.0,0.25,0.0,20,t-dist,2.8,2.3558268304730965
0.0,0.0,0.25,0.0,30,t-dist,2.8,2.3551249098784433
0.0,0.0,0.25,0.0,45,t-dist,2.8,2.3608803630440858
0.0,0.0,0.25,0.0,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,0.1,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,0.1,5,t-dist,2.8,2.3686845755942985
0.0,0.0,0.25,0.1,7,t-dist,2.8,2.3683259270689527
0.0,0.0,0.25,0.1,10,t-dist,2.8,2.3678624089305647
0.0,0.0,0.25,0.1,15,t-dist,2.8,2.3599116870008094
0.0,0.0,0.25,0.1,20,t-dist,2.8,2.3558268304730965
0.0,0.0,0.25,0.1,30,t-dist,2.8,2.3551249098784433
0.0,0.0,0.25,0.1,45,t-dist,2.8,2.3608803630440858
0.0,0.0,0.25,0.1,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,0.25,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,0.25,5,t-dist,2.8,2.3686845755942985
0.0,0.0,0.25,0.25,7,t-dist,2.8,2.3683259270689527
0.0,0.0,0.25,0.25,10,t-dist,2.8,2.3678624089305647
0.0,0.0,0.25,0.25,15,t-dist,2.8,2.3599116870008094
0.0,0.0,0.25,0.25,20,t-dist,2.8,2.3558268304730965
0.0,0.0,0.25,0.25,30,t-dist,2.8,2.3551249098784433
0.0,0.0,0.25,0.25,45,t-dist,2.8,2.3608803630440858
0.0,0.0,0.25,0.25,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,0.5,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,0.5,5,t-dist,2.8,2.3686845755942985
0.0,0.0,0.25,0.5,7,t-dist,2.8,2.3683259270689527
0.0,0.0,0.25,0.5,10,t-dist,2.8,2.3678624089305647
0.0,0.0,0.25,0.5,15,t-dist,2.8,2.3599116870008094
0.0,0.000359882005899705,0.25,0.5,20,t-dist,2.8,2.3558268304730965
0.0020000000000000018,0.009256637168141593,0.25,0.5,30,t-dist,2.8,2.3551249098784433
0.011333333333333306,0.09529793510324483,0.25,0.5,45,t-dist,2.8,2.3608803630440858
0.03533333333333333,0.2567315634218289,0.25,0.5,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,0.75,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,0.75,5,t-dist,2.8,2.3686845755942985
0.0,0.0,0.25,0.75,7,t-dist,2.8,2.3683259270689527
0.0,0.0005427728613569321,0.25,0.75,10,t-dist,2.8,2.3678624089305647
0.0033333333333332993,0.01630088495575221,0.25,0.75,15,t-dist,2.8,2.3599116870008094
0.008666666666666711,0.09258997050147495,0.25,0.75,20,t-dist,2.8,2.3558268304730965
0.04066666666666663,0.3482005899705015,0.25,0.75,30,t-dist,2.8,2.3551249098784433
0.08133333333333337,0.6021828908554573,0.25,0.75,45,t-dist,2.8,2.3608803630440858
0.10333333333333339,0.7470737463126844,0.25,0.75,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,1.0,2,t-dist,2.8,2.3605613078930863
0.0,0.0,0.25,1.0,5,t-dist,2.8,2.3686845755942985
0.0,0.0004247787610619469,0.25,1.0,7,t-dist,2.8,2.3683259270689527
0.002666666666666706,0.028932153392330386,0.25,1.0,10,t-dist,2.8,2.3678624089305647
0.023333333333333317,0.23691445427728616,0.25,1.0,15,t-dist,2.8,2.3599116870008094
0.03933333333333333,0.45008849557522124,0.25,1.0,20,t-dist,2.8,2.3558268304730965
0.06866666666666665,0.6839646017699115,0.25,1.0,30,t-dist,2.8,2.3551249098784433
0.09999999999999998,0.8521592920353983,0.25,1.0,45,t-dist,2.8,2.3608803630440858
0.10933333333333328,0.9257286135693215,0.25,1.0,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,1.25,2,t-dist,2.8,2.3605613078930863
0.0,0.000336283185840708,0.25,1.25,5,t-dist,2.8,2.3686845755942985
0.0020000000000000018,0.017876106194690267,0.25,1.25,7,t-dist,2.8,2.3683259270689527
0.016000000000000014,0.1971268436578171,0.25,1.25,10,t-dist,2.8,2.3678624089305647
0.050000000000000044,0.5190560471976401,0.25,1.25,15,t-dist,2.8,2.3599116870008094
0.06266666666666665,0.6854041297935103,0.25,1.25,20,t-dist,2.8,2.3558268304730965
0.07733333333333337,0.8522654867256636,0.25,1.25,30,t-dist,2.8,2.3551249098784433
0.10399999999999998,0.9454690265486726,0.25,1.25,45,t-dist,2.8,2.3608803630440858
0.11333333333333329,0.9753510324483774,0.25,1.25,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,1.5,2,t-dist,2.8,2.3605613078930863
0.0,0.0031091445427728613,0.25,1.5,5,t-dist,2.8,2.3686845755942985
0.014666666666666717,0.10497935103244838,0.25,1.5,7,t-dist,2.8,2.3683259270689527
0.03533333333333333,0.42561061946902656,0.25,1.5,10,t-dist,2.8,2.3678624089305647
0.06399999999999995,0.6954749262536873,0.25,1.5,15,t-dist,2.8,2.3599116870008094
0.07066666666666666,0.822041297935103,0.25,1.5,20,t-dist,2.8,2.3558268304730965
0.07999999999999996,0.9304601769911506,0.25,1.5,30,t-dist,2.8,2.3551249098784433
0.10666666666666669,0.9765663716814158,0.25,1.5,45,t-dist,2.8,2.3608803630440858
0.1146666666666667,0.9893215339233037,0.25,1.5,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,1.75,2,t-dist,2.8,2.3605613078930863
0.002666666666666706,0.018218289085545722,0.25,1.75,5,t-dist,2.8,2.3686845755942985
0.03533333333333333,0.2709085545722714,0.25,1.75,7,t-dist,2.8,2.3683259270689527
0.05466666666666664,0.593433628318584,0.25,1.75,10,t-dist,2.8,2.3678624089305647
0.06733333333333336,0.807858407079646,0.25,1.75,15,t-dist,2.8,2.3599116870008094
0.07199999999999995,0.8996342182890854,0.25,1.75,20,t-dist,2.8,2.3558268304730965
0.08199999999999996,0.964755162241888,0.25,1.75,30,t-dist,2.8,2.3551249098784433
0.10733333333333328,0.9880884955752212,0.25,1.75,45,t-dist,2.8,2.3608803630440858
0.1146666666666667,0.9945132743362831,0.25,1.75,60,t-dist,2.8,2.3619202589325905
0.0,0.0,0.25,2.0,2,t-dist,2.8,2.3605613078930863
0.006000000000000005,0.06737463126843658,0.25,2.0,5,t-dist,2.8,2.3686845755942985
