FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.25,0.1,7,normal,2.4,2.360447441300834
0.0,0.0,0.25,0.1,10,normal,2.4,2.354506784855577
0.0,0.0,0.25,0.1,15,normal,2.4,2.353835601532645
0.0,0.0,0.25,0.1,20,normal,2.4,2.356953548004105
0.0,0.0,0.25,0.1,30,normal,2.4,2.3587899633846785
0.0,0.0,0.25,0.1,45,normal,2.4,2.357778449945109
0.0,0.0,0.25,0.1,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,0.25,2,normal,2.4,2.3782170153790907
0.0,0.0,0.25,0.25,5,normal,2.4,2.3637676754419066
0.0,0.0,0.25,0.25,7,normal,2.4,2.360447441300834
0.0,0.0,0.25,0.25,10,normal,2.4,2.354506784855577
0.0,0.0,0.25,0.25,15,normal,2.4,2.353835601532645
0.0,0.0,0.25,0.25,20,normal,2.4,2.356953548004105
0.0,0.0009026548672566371,0.25,0.25,30,normal,2.4,2.3587899633846785
0.00666666666666671,0.022707964601769912,0.25,0.25,45,normal,2.4,2.357778449945109
0.05666666666666664,0.12035398230088495,0.25,0.25,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,0.5,2,normal,2.4,2.3782170153790907
0.0,0.0,0.25,0.5,5,normal,2.4,2.3637676754419066
0.0,7.669616519174041e-05,0.25,0.5,7,normal,2.4,2.360447441300834
0.0,0.0008377581120943954,0.25,0.5,10,normal,2.4,2.354506784855577
0.03466666666666662,0.05409439528023599,0.25,0.5,15,normal,2.4,2.353835601532645
0.1313333333333333,0.23641297935103248,0.25,0.5,20,normal,2.4,2.356953548004105
0.2746666666666666,0.5658230088495575,0.25,0.5,30,normal,2.4,2.3587899633846785
0.3413333333333334,0.8006902654867256,0.25,0.5,45,normal,2.4,2.357778449945109
0.36,0.9166902654867257,0.25,0.5,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,0.75,2,normal,2.4,2.3782170153790907
0.0,0.0,0.25,0.75,5,normal,2.4,2.3637676754419066
0.004666666666666708,0.010041297935103244,0.25,0.75,7,normal,2.4,2.360447441300834
0.11333333333333329,0.19402949852507376,0.25,0.75,10,normal,2.4,2.354506784855577
0.29466666666666663,0.5651150442477876,0.25,0.75,15,normal,2.4,2.353835601532645
0.3586666666666667,0.7555339233038348,0.25,0.75,20,normal,2.4,2.356953548004105
0.3626666666666667,0.9337935103244839,0.25,0.75,30,normal,2.4,2.3587899633846785
0.3666666666666667,0.9930973451327433,0.25,0.75,45,normal,2.4,2.357778449945109
0.3686666666666667,0.9994513274336282,0.25,0.75,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,1.0,2,normal,2.4,2.3782170153790907
0.006000000000000005,0.008997050147492625,0.25,1.0,5,normal,2.4,2.3637676754419066
0.11933333333333329,0.20817699115044247,0.25,1.0,7,normal,2.4,2.360447441300834
0.31666666666666665,0.5903716814159292,0.25,1.0,10,normal,2.4,2.354506784855577
0.3573333333333333,0.8562949852507373,0.25,1.0,15,normal,2.4,2.353835601532645
0.3893333333333333,0.9573628318584071,0.25,1.0,20,normal,2.4,2.356953548004105
0.3693333333333333,0.9974926253687314,0.25,1.0,30,normal,2.4,2.3587899633846785
0.3673333333333333,0.9999705014749263,0.25,1.0,45,normal,2.4,2.357778449945109
0.3686666666666667,1.0,0.25,1.0,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,1.25,2,normal,2.4,2.3782170153790907
0.048666666666666636,0.10414159292035398,0.25,1.25,5,normal,2.4,2.3637676754419066
0.29466666666666663,0.5265250737463126,0.25,1.25,7,normal,2.4,2.360447441300834
0.3733333333333333,0.8165781710914456,0.25,1.25,10,normal,2.4,2.354506784855577
0.378,0.9728613569321533,0.25,1.25,15,normal,2.4,2.353835601532645
0.3933333333333333,0.9969793510324483,0.25,1.25,20,normal,2.4,2.356953548004105
0.37,0.9999823008849558,0.25,1.25,30,normal,2.4,2.3587899633846785
0.368,1.0,0.25,1.25,45,normal,2.4,2.357778449945109
0.3686666666666667,1.0,0.25,1.25,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,1.5,2,normal,2.4,2.3782170153790907
0.17866666666666664,0.33133923303834806,0.25,1.5,5,normal,2.4,2.3637676754419066
0.344,0.7252035398230088,0.25,1.5,7,normal,2.4,2.360447441300834
0.3873333333333333,0.9382713864306784,0.25,1.5,10,normal,2.4,2.354506784855577
0.3813333333333333,0.9972271386430678,0.25,1.5,15,normal,2.4,2.353835601532645
0.394,0.9999351032448377,0.25,1.5,20,normal,2.4,2.356953548004105
0.37,1.0,0.25,1.5,30,normal,2.4,2.3587899633846785
0.368,1.0,0.25,1.5,45,normal,2.4,2.357778449945109
0.3693333333333333,1.0,0.25,1.5,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,1.75,2,normal,2.4,2.3782170153790907
0.28,0.5313982300884956,0.25,1.75,5,normal,2.4,2.3637676754419066
0.3726666666666667,0.8572271386430679,0.25,1.75,7,normal,2.4,2.360447441300834
0.392,0.985174041297935,0.25,1.75,10,normal,2.4,2.354506784855577
0.3833333333333333,0.9998761061946903,0.25,1.75,15,normal,2.4,2.353835601532645
0.3946666666666667,1.0,0.25,1.75,20,normal,2.4,2.356953548004105
0.37,1.0,0.25,1.75,30,normal,2.4,2.3587899633846785
0.368,1.0,0.25,1.75,45,normal,2.4,2.357778449945109
0.37,1.0,0.25,1.75,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,2.0,2,normal,2.4,2.3782170153790907
0.31933333333333336,0.6747728613569322,0.25,2.0,5,normal,2.4,2.3637676754419066
0.3873333333333333,0.9373805309734513,0.25,2.0,7,normal,2.4,2.360447441300834
0.3966666666666666,0.9974749262536874,0.25,2.0,10,normal,2.4,2.354506784855577
0.3833333333333333,0.9999941002949853,0.25,2.0,15,normal,2.4,2.353835601532645
0.3946666666666667,1.0,0.25,2.0,20,normal,2.4,2.356953548004105
0.3706666666666667,1.0,0.25,2.0,30,normal,2.4,2.3587899633846785
0.3686666666666667,1.0,0.25,2.0,45,normal,2.4,2.3577784499451084
0.37,1.0,0.25,2.0,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,2.25,2,normal,2.4,2.3782170153790907
0.33799999999999997,0.7807020648967552,0.25,2.25,5,normal,2.4,2.3637676754419066
0.3913333333333333,0.9767964601769912,0.25,2.25,7,normal,2.4,2.360447441300834
0.398,0.9996814159292035,0.25,2.25,10,normal,2.4,2.354506784855577
0.3833333333333333,1.0,0.25,2.25,15,normal,2.4,2.353835601532645
0.3946666666666667,1.0,0.25,2.25,20,normal,2.4,2.356953548004105
0.3706666666666667,1.0,0.25,2.25,30,normal,2.4,2.3587899633846785
0.3686666666666667,1.0,0.25,2.25,45,normal,2.4,2.357778449945109
0.3713333333333333,1.0,0.25,2.25,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,2.5,2,normal,2.4,2.3782170153790907
0.3513333333333334,0.8615221238938053,0.25,2.5,5,normal,2.4,2.3637676754419066
0.3926666666666667,0.9928023598820058,0.25,2.5,7,normal,2.4,2.360447441300834
0.398,0.9999705014749263,0.25,2.5,10,normal,2.4,2.354506784855577
0.3833333333333333,1.0,0.25,2.5,15,normal,2.4,2.353835601532645
0.3946666666666667,1.0,0.25,2.5,20,normal,2.4,2.356953548004105
0.372,1.0,0.25,2.5,30,normal,2.4,2.3587899633846785
0.3686666666666667,1.0,0.25,2.5,45,normal,2.4,2.3577784499451084
0.3726666666666667,1.0,0.25,2.5,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,2.75,2,normal,2.4,2.3782170153790907
