FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.0,0.0,2,normal,2.0,2.3782441908485654
0.0,0.0,0.0,0.0,5,normal,2.0,2.363772318384569
0.0,0.0,0.0,0.0,7,normal,2.0,2.3604541666775156
0.0,0.0,0.0,0.0,10,normal,2.0,2.3545075407368135
0.0,0.0,0.0,0.0,15,normal,2.0,2.3538337485137633
0.0,0.0,0.0,0.0,20,normal,2.0,2.356951052186251
0.0,0.0,0.0,0.0,30,normal,2.0,2.3587895919606727
0.0,0.0,0.0,0.0,45,normal,2.0,2.357777784414638
0.0,0.0,0.0,0.0,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,0.1,2,normal,2.0,2.3782441908485654
0.0,0.0,0.0,0.1,5,normal,2.0,2.363772318384569
0.0,0.0,0.0,0.1,7,normal,2.0,2.3604541666775156
0.0,0.0,0.0,0.1,10,normal,2.0,2.3545075407368135
0.0,0.0,0.0,0.1,15,normal,2.0,2.3538337485137633
0.0,0.0,0.0,0.1,20,normal,2.0,2.356951052186251
0.0,0.0,0.0,0.1,30,normal,2.0,2.3587895919606727
0.0,0.0,0.0,0.1,45,normal,2.0,2.357777784414638
0.0,0.0,0.0,0.1,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,0.25,2,normal,2.0,2.3782441908485654
0.0,0.0,0.0,0.25,5,normal,2.0,2.363772318384569
0.0,0.0,0.0,0.25,7,normal,2.0,2.3604541666775156
0.0,0.0,0.0,0.25,10,normal,2.0,2.3545075407368135
0.0,0.0,0.0,0.25,15,normal,2.0,2.3538337485137633
0.0006666666666667043,0.00045427728613569316,0.0,0.25,20,normal,2.0,2.356951052186251
0.016000000000000014,0.017333333333333333,0.0,0.25,30,normal,2.0,2.3587895919606727
0.20533333333333337,0.16474926253687316,0.0,0.25,45,normal,2.0,2.357777784414638
0.46199999999999997,0.37989970501474923,0.0,0.25,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,0.5,2,normal,2.0,2.3782441908485654
0.0,0.0,0.0,0.5,5,normal,2.0,2.363772318384569
0.0006666666666667043,0.0008908554572271387,0.0,0.5,7,normal,2.0,2.3604541666775156
0.055333333333333345,0.03817109144542773,0.0,0.5,10,normal,2.0,2.3545075407368135
0.3733333333333333,0.29512684365781705,0.0,0.5,15,normal,2.0,2.3538337485137633
0.5740000000000001,0.5156047197640118,0.0,0.5,20,normal,2.0,2.356951052186251
0.6779999999999999,0.7378466076696165,0.0,0.5,30,normal,2.0,2.3587895919606727
0.7133333333333334,0.8995693215339233,0.0,0.5,45,normal,2.0,2.357777784414638
0.724,0.9645722713864306,0.0,0.5,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,0.75,2,normal,2.0,2.3782441908485654
0.008666666666666711,0.009427728613569322,0.0,0.75,5,normal,2.0,2.363772318384569
0.22533333333333339,0.17951622418879057,0.0,0.75,7,normal,2.0,2.3604541666775156
0.5786666666666667,0.5124011799410029,0.0,0.75,10,normal,2.0,2.3545075407368135
0.708,0.7544247787610621,0.0,0.75,15,normal,2.0,2.3538337485137633
0.7146666666666667,0.8792035398230088,0.0,0.75,20,normal,2.0,2.356951052186251
0.7273333333333334,0.9754218289085544,0.0,0.75,30,normal,2.0,2.3587895919606727
0.73,0.9980884955752211,0.0,0.75,45,normal,2.0,2.357777784414638
0.7293333333333334,0.999882005899705,0.0,0.75,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,1.0,2,normal,2.0,2.3782441908485654
0.2586666666666667,0.20551622418879054,0.0,1.0,5,normal,2.0,2.363772318384569
0.6113333333333333,0.5617699115044247,0.0,1.0,7,normal,2.0,2.3604541666775156
0.7153333333333334,0.7867669616519174,0.0,1.0,10,normal,2.0,2.3545075407368135
0.748,0.9432094395280237,0.0,1.0,15,normal,2.0,2.3538337485137633
0.7373333333333334,0.9866548672566372,0.0,1.0,20,normal,2.0,2.356951052186251
0.732,0.9993982300884955,0.0,1.0,30,normal,2.0,2.3587895919606727
0.73,1.0,0.0,1.0,45,normal,2.0,2.357777784414638
0.7293333333333334,1.0,0.0,1.0,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,1.25,2,normal,2.0,2.3782441908485654
0.5706666666666667,0.5039174041297935,0.0,1.25,5,normal,2.0,2.363772318384569
0.7013333333333334,0.7680294985250736,0.0,1.25,7,normal,2.0,2.3604541666775156
0.74,0.9308436578171092,0.0,1.25,10,normal,2.0,2.3545075407368135
0.7553333333333333,0.9932802359882006,0.0,1.25,15,normal,2.0,2.3538337485137633
0.74,0.9994985250737461,0.0,1.25,20,normal,2.0,2.3569510521862505
0.732,1.0,0.0,1.25,30,normal,2.0,2.3587895919606723
0.73,1.0,0.0,1.25,45,normal,2.0,2.357777784414638
0.7293333333333334,1.0,0.0,1.25,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,1.5,2,normal,2.0,2.3782441908485654
0.6599999999999999,0.6831917404129794,0.0,1.5,5,normal,2.0,2.363772318384569
0.7306666666666667,0.8954867256637169,0.0,1.5,7,normal,2.0,2.3604541666775156
0.7473333333333334,0.9849793510324483,0.0,1.5,10,normal,2.0,2.3545075407368135
0.756,0.9995929203539822,0.0,1.5,15,normal,2.0,2.3538337485137633
0.74,0.9999823008849558,0.0,1.5,20,normal,2.0,2.356951052186251
0.732,1.0,0.0,1.5,30,normal,2.0,2.3587895919606727
0.73,1.0,0.0,1.5,45,normal,2.0,2.357777784414638
0.7293333333333334,1.0,0.0,1.5,60,normal,2.0,2.356358687101066
0.0,0.0,0.0,1.75,2,normal,2.0,2.3782441908485654
0.6933333333333334,0.808070796460177,0.0,1.75,5,normal,2.0,2.363772318384569
0.7413333333333334,0.9624188790560472,0.0,1.75,7,normal,2.0,2.3604541666775156
0.7493333333333334,0.997740412979351,0.0,1.75,10,normal,2.0,2.3545075407368135
0.756,0.9999941002949853,0.0,1.75,15,normal,2.0,2.3538337485137633
0.74,1.0,0.0,1.75,20,normal,2.0,2.356951052186251
0.732,1.0,0.0,1.75,30,normal,2.0,2.3587895919606727
0.73,1.0,0.0,1.75,45,normal,2.0,2.357777784414638
0.7293333333333334,1.0,0.0,1.75,60,normal,2.0,2.356358687101066
