FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.18933333333333335,0.9945132743362831,0.0,2.0,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9974808259587019,0.0,2.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.0,2.25,2,t-dist,2.6,2.360568296949189
0.07533333333333336,0.3351091445427729,0.0,2.25,5,t-dist,2.6,2.368687693840898
0.11733333333333329,0.659976401179941,0.0,2.25,7,t-dist,2.6,2.368330114334072
0.1333333333333333,0.8418761061946902,0.0,2.25,10,t-dist,2.6,2.3678667658797274
0.14600000000000002,0.9409970501474926,0.0,2.25,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9722064896755162,0.0,2.25,20,t-dist,2.6,2.3558294466096994
0.15666666666666662,0.9903775811209439,0.0,2.25,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.99658407079646,0.0,2.25,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9983303834808259,0.0,2.25,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.0,2.5,2,t-dist,2.6,2.360568296949189
0.09666666666666668,0.4536047197640118,0.0,2.5,5,t-dist,2.6,2.368687693840898
0.1233333333333333,0.7355103244837758,0.0,2.5,7,t-dist,2.6,2.368330114334072
0.136,0.8873687315634219,0.0,2.5,10,t-dist,2.6,2.3678667658797274
0.1466666666666666,0.9604837758112094,0.0,2.5,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9817581120943951,0.0,2.5,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9934513274336283,0.0,2.5,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9977581120943952,0.0,2.5,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9989616519174042,0.0,2.5,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.0,2.75,2,t-dist,2.6,2.360568296949189
0.10933333333333328,0.5445014749262537,0.0,2.75,5,t-dist,2.6,2.368687693840898
0.1273333333333333,0.7949616519174042,0.0,2.75,7,t-dist,2.6,2.368330114334072
0.14,0.9189793510324483,0.0,2.75,10,t-dist,2.6,2.3678667658797274
0.14800000000000002,0.9726725663716813,0.0,2.75,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9873333333333333,0.0,2.75,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9954749262536872,0.0,2.75,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9983775811209439,0.0,2.75,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9992743362831856,0.0,2.75,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.0,3.0,2,t-dist,2.6,2.360568296949189
0.1213333333333333,0.6164011799410029,0.0,3.0,5,t-dist,2.6,2.368687693840898
0.128,0.8406548672566372,0.0,3.0,7,t-dist,2.6,2.368330114334072
0.14066666666666672,0.9402477876106193,0.0,3.0,10,t-dist,2.6,2.3678667658797274
0.1486666666666666,0.9804365781710912,0.0,3.0,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9908200589970501,0.0,3.0,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9966666666666667,0.0,3.0,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9987728613569322,0.0,3.0,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9994572271386429,0.0,3.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,0.0,2,t-dist,2.6,2.360568296949189
0.0,0.0,0.1,0.0,5,t-dist,2.6,2.368687693840898
0.0,0.0,0.1,0.0,7,t-dist,2.6,2.368330114334072
0.0,0.0,0.1,0.0,10,t-dist,2.6,2.3678667658797274
0.0,0.0,0.1,0.0,15,t-dist,2.6,2.359913465347505
0.0,0.0,0.1,0.0,20,t-dist,2.6,2.3558294466096994
0.0,0.0,0.1,0.0,30,t-dist,2.6,2.35512836255783
0.0,0.0,0.1,0.0,45,t-dist,2.6,2.3608835128902412
0.0,0.0,0.1,0.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,0.1,2,t-dist,2.6,2.360568296949189
0.0,0.0,0.1,0.1,5,t-dist,2.6,2.368687693840898
0.0,0.0,0.1,0.1,7,t-dist,2.6,2.368330114334072
0.0,0.0,0.1,0.1,10,t-dist,2.6,2.3678667658797274
0.0,0.0,0.1,0.1,15,t-dist,2.6,2.359913465347505
0.0,0.0,0.1,0.1,20,t-dist,2.6,2.3558294466096994
0.0,0.0,0.1,0.1,30,t-dist,2.6,2.35512836255783
0.0,0.0,0.1,0.1,45,t-dist,2.6,2.3608835128902412
0.0,0.0,0.1,0.1,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,0.25,2,t-dist,2.6,2.360568296949189
0.0,0.0,0.1,0.25,5,t-dist,2.6,2.368687693840898
0.0,0.0,0.1,0.25,7,t-dist,2.6,2.368330114334072
0.0,0.0,0.1,0.25,10,t-dist,2.6,2.3678667658797274
0.0,0.0,0.1,0.25,15,t-dist,2.6,2.359913465347505
0.0,0.0,0.1,0.25,20,t-dist,2.6,2.3558294466096994
0.0,0.0,0.1,0.25,30,t-dist,2.6,2.35512836255783
0.0,0.0,0.1,0.25,45,t-dist,2.6,2.3608835128902412
0.0,5.3097345132743365e-05,0.1,0.25,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,0.5,2,t-dist,2.6,2.360568296949189
0.0,0.0,0.1,0.5,5,t-dist,2.6,2.368687693840898
0.0,0.0,0.1,0.5,7,t-dist,2.6,2.368330114334072
0.0,0.0,0.1,0.5,10,t-dist,2.6,2.3678667658797274
0.0,0.00010619469026548673,0.1,0.5,15,t-dist,2.6,2.359913465347505
0.0006666666666667043,0.0014926253687315635,0.1,0.5,20,t-dist,2.6,2.3558294466096994
0.007333333333333303,0.029433628318584076,0.1,0.5,30,t-dist,2.6,2.35512836255783
0.043333333333333335,0.18263126843657818,0.1,0.5,45,t-dist,2.6,2.3608835128902412
0.09866666666666668,0.36779941002949856,0.1,0.5,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,0.75,2,t-dist,2.6,2.360568296949189
0.0,0.0,0.1,0.75,5,t-dist,2.6,2.368687693840898
0.0,5.899705014749262e-05,0.1,0.75,7,t-dist,2.6,2.368330114334072
0.0,0.0029380530973451328,0.1,0.75,10,t-dist,2.6,2.3678667658797274
0.009333333333333305,0.05496165191740413,0.1,0.75,15,t-dist,2.6,2.359913465347505
0.026666666666666616,0.1842300884955752,0.1,0.75,20,t-dist,2.6,2.3558294466096994
0.09533333333333338,0.45544542772861357,0.1,0.75,30,t-dist,2.6,2.35512836255783
0.15800000000000003,0.6747020648967552,0.1,0.75,45,t-dist,2.6,2.3608835128902412
0.17933333333333334,0.7990029498525074,0.1,0.75,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,1.0,2,t-dist,2.6,2.360568296949189
0.0006666666666667043,5.899705014749262e-05,0.1,1.0,5,t-dist,2.6,2.368687693840898
0.0,0.004300884955752213,0.1,1.0,7,t-dist,2.6,2.368330114334072
0.01200000000000001,0.08485545722713865,0.1,1.0,10,t-dist,2.6,2.3678667658797274
0.07999999999999996,0.35985250737463126,0.1,1.0,15,t-dist,2.6,2.359913465347505
0.10066666666666668,0.5472153392330383,0.1,1.0,20,t-dist,2.6,2.3558294466096994
0.1433333333333333,0.7459174041297935,0.1,1.0,30,t-dist,2.6,2.35512836255783
0.18133333333333335,0.8854513274336283,0.1,1.0,45,t-dist,2.6,2.3608835128902412
0.18999999999999995,0.9434100294985249,0.1,1.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,1.25,2,t-dist,2.6,2.360568296949189
0.0006666666666667043,0.0014159292035398228,0.1,1.25,5,t-dist,2.6,2.368687693840898
0.010666666666666713,0.0652212389380531,0.1,1.25,7,t-dist,2.6,2.368330114334072
0.05800000000000005,0.334117994100295,0.1,1.25,10,t-dist,2.6,2.3678667658797274
0.1213333333333333,0.609952802359882,0.1,1.25,15,t-dist,2.6,2.359913465347505
0.128,0.7494277286135693,0.1,1.25,20,t-dist,2.6,2.3558294466096994
0.15333333333333332,0.8861061946902655,0.1,1.25,30,t-dist,2.6,2.35512836255783
0.18600000000000005,0.9584601769911504,0.1,1.25,45,t-dist,2.6,2.3608835128902412
0.19399999999999995,0.9811504424778759,0.1,1.25,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,1.5,2,t-dist,2.6,2.360568296949189
0.005333333333333301,0.0175929203539823,0.1,1.5,5,t-dist,2.6,2.368687693840898
