FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.0,0.0,2,t-dist,2.2,2.360568296949189
0.0,0.0,0.0,0.0,5,t-dist,2.2,2.368687693840898
0.0,0.0,0.0,0.0,7,t-dist,2.2,2.368330114334072
0.0,0.0,0.0,0.0,10,t-dist,2.2,2.3678667658797274
0.0,0.0,0.0,0.0,15,t-dist,2.2,2.359913465347505
0.0,0.0,0.0,0.0,20,t-dist,2.2,2.3558294466096994
0.0,0.0,0.0,0.0,30,t-dist,2.2,2.35512836255783
0.0,0.0,0.0,0.0,45,t-dist,2.2,2.3608835128902412
0.0,0.0,0.0,0.0,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,0.1,2,t-dist,2.2,2.360568296949189
0.0,0.0,0.0,0.1,5,t-dist,2.2,2.368687693840898
0.0,0.0,0.0,0.1,7,t-dist,2.2,2.368330114334072
0.0,0.0,0.0,0.1,10,t-dist,2.2,2.3678667658797274
0.0,0.0,0.0,0.1,15,t-dist,2.2,2.359913465347505
0.0,0.0,0.0,0.1,20,t-dist,2.2,2.3558294466096994
0.0,0.0,0.0,0.1,30,t-dist,2.2,2.35512836255783
0.0,0.0,0.0,0.1,45,t-dist,2.2,2.3608835128902412
0.0,0.0,0.0,0.1,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,0.25,2,t-dist,2.2,2.360568296949189
0.0,0.0,0.0,0.25,5,t-dist,2.2,2.368687693840898
0.0,0.0,0.0,0.25,7,t-dist,2.2,2.368330114334072
0.0,0.0,0.0,0.25,10,t-dist,2.2,2.3678667658797274
0.0,0.0,0.0,0.25,15,t-dist,2.2,2.359913465347505
0.0,0.0,0.0,0.25,20,t-dist,2.2,2.3558294466096994
0.0,0.0,0.0,0.25,30,t-dist,2.2,2.35512836255783
0.0,0.0,0.0,0.25,45,t-dist,2.2,2.3608835128902412
0.0,0.0023067846607669616,0.0,0.25,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,0.5,2,t-dist,2.2,2.360568296949189
0.0,0.0,0.0,0.5,5,t-dist,2.2,2.368687693840898
0.0,0.0,0.0,0.5,7,t-dist,2.2,2.368330114334072
0.0,8.259587020648968e-05,0.0,0.5,10,t-dist,2.2,2.3678667658797274
0.0006666666666667043,0.0028023598820058997,0.0,0.5,15,t-dist,2.2,2.359913465347505
0.014000000000000012,0.023598820058997053,0.0,0.5,20,t-dist,2.2,2.3558294466096994
0.10199999999999998,0.15901474926253686,0.0,0.5,30,t-dist,2.2,2.35512836255783
0.30133333333333334,0.41324483775811205,0.0,0.5,45,t-dist,2.2,2.3608835128902412
0.41333333333333333,0.5671622418879055,0.0,0.5,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,0.75,2,t-dist,2.2,2.360568296949189
0.0,0.0,0.0,0.75,5,t-dist,2.2,2.368687693840898
0.0,0.00240117994100295,0.0,0.75,7,t-dist,2.2,2.368330114334072
0.022666666666666613,0.042578171091445426,0.0,0.75,10,t-dist,2.2,2.3678667658797274
0.16933333333333334,0.24515044247787615,0.0,0.75,15,t-dist,2.2,2.359913465347505
0.29466666666666663,0.43083775811209446,0.0,0.75,20,t-dist,2.2,2.3558294466096994
0.398,0.6365132743362831,0.0,0.75,30,t-dist,2.2,2.35512836255783
0.4746666666666667,0.7937345132743362,0.0,0.75,45,t-dist,2.2,2.3608835128902412
0.502,0.8802300884955752,0.0,0.75,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,1.0,2,t-dist,2.2,2.360568296949189
0.0006666666666667043,0.003575221238938053,0.0,1.0,5,t-dist,2.2,2.368687693840898
0.04066666666666663,0.08402949852507374,0.0,1.0,7,t-dist,2.2,2.368330114334072
0.20133333333333336,0.3327138643067847,0.0,1.0,10,t-dist,2.2,2.3678667658797274
0.3546666666666667,0.5784837758112095,0.0,1.0,15,t-dist,2.2,2.359913465347505
0.41533333333333333,0.7057345132743362,0.0,1.0,20,t-dist,2.2,2.3558294466096994
0.45399999999999996,0.8438466076696165,0.0,1.0,30,t-dist,2.2,2.35512836255783
0.4993333333333333,0.934047197640118,0.0,1.0,45,t-dist,2.2,2.3608835128902412
0.512,0.9684778761061946,0.0,1.0,60,t-dist,2.2,2.3619237856196373
0.0,0.0,0.0,1.25,2,t-dist,2.2,2.360568296949189
0.03600000000000003,0.060047197640118,0.0,1.25,5,t-dist,2.2,2.368687693840898
0.19933333333333336,0.3291327433628318,0.0,1.25,7,t-dist,2.2,2.368330114334072
0.33133333333333337,0.577811209439528,0.0,1.25,10,t-dist,2.2,2.3678667658797274
0.4053333333333333,0.7545073746312684,0.0,1.25,15,t-dist,2.2,2.359913465347505
