FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.1226666666666667,1.0,0.0,1.25,45,Clusterwise RFT,2.8,2.3566870063122995
0.11266666666666669,1.0,0.0,1.25,60,Clusterwise RFT,2.8,2.354148668640085
0.0,0.0,0.0,1.5,2,Clusterwise RFT,2.8,2.349033906700216
0.0033333333333332993,0.03133923303834808,0.0,1.5,5,Clusterwise RFT,2.8,2.352451512669325
0.08133333333333337,0.4265309734513274,0.0,1.5,7,Clusterwise RFT,2.8,2.3573881475127485
0.1206666666666667,0.8117758112094394,0.0,1.5,10,Clusterwise RFT,2.8,2.3497397126285278
0.1266666666666667,0.9844011799410028,0.0,1.5,15,Clusterwise RFT,2.8,2.3486941125117653
0.1286666666666667,0.9993215339233038,0.0,1.5,20,Clusterwise RFT,2.8,2.352885087935031
0.1413333333333333,1.0,0.0,1.5,30,Clusterwise RFT,2.8,2.356416409393482
0.1266666666666667,1.0,0.0,1.5,45,Clusterwise RFT,2.8,2.353378519470476
0.14,1.0,0.0,1.5,60,Clusterwise RFT,2.8,2.3544041990981244
0.0,0.0,0.0,1.75,2,Clusterwise RFT,2.8,2.3578507792739454
0.019333333333333313,0.12439528023598821,0.0,1.75,5,Clusterwise RFT,2.8,2.3617986860403417
0.1233333333333333,0.6304188790560473,0.0,1.75,7,Clusterwise RFT,2.8,2.3529430084206178
0.134,0.9287020648967552,0.0,1.75,10,Clusterwise RFT,2.8,2.3640538415296426
0.14200000000000002,0.9983244837758112,0.0,1.75,15,Clusterwise RFT,2.8,2.357027677248372
0.1393333333333333,0.9999882005899705,0.0,1.75,20,Clusterwise RFT,2.8,2.3526013746736596
0.134,1.0,0.0,1.75,30,Clusterwise RFT,2.8,2.357228925473166
0.1466666666666666,1.0,0.0,1.75,45,Clusterwise RFT,2.8,2.3580762373689623
0.136,1.0,0.0,1.75,60,Clusterwise RFT,2.8,2.355468552788456
0.0,0.0,0.0,2.0,2,Clusterwise RFT,2.8,2.3310342535851074
0.046666666666666634,0.2849852507374631,0.0,2.0,5,Clusterwise RFT,2.8,2.3542446097005967
0.10599999999999998,0.7730678466076697,0.0,2.0,7,Clusterwise RFT,2.8,2.3635175027387905
0.1213333333333333,0.9798053097345131,0.0,2.0,10,Clusterwise RFT,2.8,2.352052391424356
0.1286666666666667,0.9999410029498524,0.0,2.0,15,Clusterwise RFT,2.8,2.359985832907555
0.1313333333333333,1.0,0.0,2.0,20,Clusterwise RFT,2.8,2.3558909026562036
0.1273333333333333,1.0,0.0,2.0,30,Clusterwise RFT,2.8,2.3555130784707394
0.15200000000000002,1.0,0.0,2.0,45,Clusterwise RFT,2.8,2.3513476797349004
0.132,1.0,0.0,2.0,60,Clusterwise RFT,2.8,2.357664912000909
0.0,0.0,0.0,2.25,2,Clusterwise RFT,2.8,2.380787658863772
0.07533333333333336,0.4436283185840708,0.0,2.25,5,Clusterwise RFT,2.8,2.344267104857774
0.11333333333333329,0.876117994100295,0.0,2.25,7,Clusterwise RFT,2.8,2.352476969748017
0.132,0.9959351032448376,0.0,2.25,10,Clusterwise RFT,2.8,2.3496159324383186
0.138,1.0,0.0,2.25,15,Clusterwise RFT,2.8,2.3551011475490164
0.1413333333333333,1.0,0.0,2.25,20,Clusterwise RFT,2.8,2.3544741005137957
0.14200000000000002,1.0,0.0,2.25,30,Clusterwise RFT,2.8,2.362813863218278
0.1253333333333333,1.0,0.0,2.25,45,Clusterwise RFT,2.8,2.3544447224757596
0.122,1.0,0.0,2.25,60,Clusterwise RFT,2.8,2.3521436488302006
0.0,0.0,0.0,2.5,2,Clusterwise RFT,2.8,2.3663595598472393
0.09266666666666667,0.5698230088495575,0.0,2.5,5,Clusterwise RFT,2.8,2.352723145907275
0.13,0.9403126843657817,0.0,2.5,7,Clusterwise RFT,2.8,2.3491041499673755
0.1433333333333333,0.99929203539823,0.0,2.5,10,Clusterwise RFT,2.8,2.3550784202895843
0.124,1.0,0.0,2.5,15,Clusterwise RFT,2.8,2.3528924750533995
0.14,1.0,0.0,2.5,20,Clusterwise RFT,2.8,2.35237949686898
0.136,1.0,0.0,2.5,30,Clusterwise RFT,2.8,2.351812816467876
0.14466666666666672,1.0,0.0,2.5,45,Clusterwise RFT,2.8,2.359447062101834
0.1433333333333333,1.0,0.0,2.5,60,Clusterwise RFT,2.8,2.354379001136227
0.0,0.0,0.0,2.75,2,Clusterwise RFT,2.8,2.3463723368437424
0.10266666666666668,0.6769262536873157,0.0,2.75,5,Clusterwise RFT,2.8,2.3463382532086645
0.1306666666666667,0.9741356932153391,0.0,2.75,7,Clusterwise RFT,2.8,2.352472022829747
0.138,0.9998525073746313,0.0,2.75,10,Clusterwise RFT,2.8,2.355885765834984
0.132,1.0,0.0,2.75,15,Clusterwise RFT,2.8,2.3532451102075056
0.1333333333333333,1.0,0.0,2.75,20,Clusterwise RFT,2.8,2.3504720156611834
0.1226666666666667,1.0,0.0,2.75,30,Clusterwise RFT,2.8,2.355897262850425
0.14266666666666672,1.0,0.0,2.75,45,Clusterwise RFT,2.8,2.3549519172627265
0.1286666666666667,1.0,0.0,2.75,60,Clusterwise RFT,2.8,2.3547057703717256
0.0,0.0,0.0,3.0,2,Clusterwise RFT,2.8,2.360967734462894
0.11266666666666669,0.7594100294985251,0.0,3.0,5,Clusterwise RFT,2.8,2.3497975381182052
0.1353333333333333,0.9902300884955751,0.0,3.0,7,Clusterwise RFT,2.8,2.35798901049117
0.1433333333333333,1.0,0.0,3.0,10,Clusterwise RFT,2.8,2.352936737297441
0.134,1.0,0.0,3.0,15,Clusterwise RFT,2.8,2.3498404514000026
0.1353333333333333,1.0,0.0,3.0,20,Clusterwise RFT,2.8,2.351255098107589
0.1293333333333333,1.0,0.0,3.0,30,Clusterwise RFT,2.8,2.3547080987932416
0.14066666666666672,1.0,0.0,3.0,45,Clusterwise RFT,2.8,2.354755892527452
0.1286666666666667,1.0,0.0,3.0,60,Clusterwise RFT,2.8,2.3559779632636433
0.0,0.0,0.1,0.0,2,Clusterwise RFT,2.8,2.336393028875548
0.0,0.0,0.1,0.0,5,Clusterwise RFT,2.8,2.3481975253425125
0.0,0.0,0.1,0.0,7,Clusterwise RFT,2.8,2.3583817508337996
0.0,0.0,0.1,0.0,10,Clusterwise RFT,2.8,2.355104911879781
0.0,0.0,0.1,0.0,15,Clusterwise RFT,2.8,2.35517622349698
0.0,0.0,0.1,0.0,20,Clusterwise RFT,2.8,2.357233653290816
0.0,0.0,0.1,0.0,30,Clusterwise RFT,2.8,2.3570450334424766
0.0,0.0,0.1,0.0,45,Clusterwise RFT,2.8,2.3529374857015397
0.0,0.0,0.1,0.0,60,Clusterwise RFT,2.8,2.352576883645548
0.0,0.0,0.1,0.1,2,Clusterwise RFT,2.8,2.349458558053595
0.0,0.0,0.1,0.1,5,Clusterwise RFT,2.8,2.3558352376745635
0.0,0.0,0.1,0.1,7,Clusterwise RFT,2.8,2.3592638003536104
0.0,0.0,0.1,0.1,10,Clusterwise RFT,2.8,2.3542344192056293
0.0,0.0,0.1,0.1,15,Clusterwise RFT,2.8,2.355186511196971
0.0,0.0,0.1,0.1,20,Clusterwise RFT,2.8,2.354112261986871
0.0,0.0,0.1,0.1,30,Clusterwise RFT,2.8,2.350071544010221
0.0,0.0,0.1,0.1,45,Clusterwise RFT,2.8,2.3560741949842434
0.0,0.0,0.1,0.1,60,Clusterwise RFT,2.8,2.356566801273126
0.0,0.0,0.1,0.25,2,Clusterwise RFT,2.8,2.3709106869942187
