fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.014666666666666666,0.42890821256038647,2.75,2.5,20,Bonferroni,t
0.008,0.44262372517444987,2.75,2.75,20,Bonferroni,t
0.010666666666666666,0.45576596886741816,2.75,3.0,20,Bonferroni,t
0.012,0.0,3.0,0.0,20,Bonferroni,t
0.010666666666666666,0.00038962310327949094,3.0,0.1,20,Bonferroni,t
0.006666666666666667,0.03411845325501713,3.0,0.25,20,Bonferroni,t
0.009333333333333334,0.15969456681350955,3.0,0.5,20,Bonferroni,t
0.010666666666666666,0.2346157611355849,3.0,0.75,20,Bonferroni,t
0.006666666666666667,0.28165834557023983,3.0,1.0,20,Bonferroni,t
0.010666666666666666,0.3198668624571708,3.0,1.25,20,Bonferroni,t
0.005333333333333333,0.3489143416544298,3.0,1.5,20,Bonferroni,t
0.009333333333333334,0.3713186490455213,3.0,1.75,20,Bonferroni,t
0.009333333333333334,0.39197454723445907,3.0,2.0,20,Bonferroni,t
0.009333333333333334,0.40940773372491435,3.0,2.25,20,Bonferroni,t
0.006666666666666667,0.42604013705335286,3.0,2.5,20,Bonferroni,t
0.014666666666666666,0.43934801762114534,3.0,2.75,20,Bonferroni,t
0.010666666666666666,0.4532491434165443,3.0,3.0,20,Bonferroni,t
0.012,0.0,0.0,0.0,30,Bonferroni,t
0.008,1.1799410029498525e-05,0.0,0.1,30,Bonferroni,t
0.014666666666666666,9.43952802359882e-05,0.0,0.25,30,Bonferroni,t
0.017333333333333333,0.003374631268436578,0.0,0.5,30,Bonferroni,t
0.012,0.03086725663716814,0.0,0.75,30,Bonferroni,t
0.012,0.14051917404129793,0.0,1.0,30,Bonferroni,t
0.018666666666666668,0.339929203539823,0.0,1.25,30,Bonferroni,t
0.012,0.5640825958702065,0.0,1.5,30,Bonferroni,t
0.013333333333333334,0.736094395280236,0.0,1.75,30,Bonferroni,t
0.012,0.8460648967551623,0.0,2.0,30,Bonferroni,t
0.014666666666666666,0.90870796460177,0.0,2.25,30,Bonferroni,t
0.017333333333333333,0.9426194690265487,0.0,2.5,30,Bonferroni,t
0.006666666666666667,0.9625840707964601,0.0,2.75,30,Bonferroni,t
0.018666666666666668,0.9731681415929203,0.0,3.0,30,Bonferroni,t
0.014666666666666666,1.1799410029498525e-05,0.1,0.0,30,Bonferroni,t
0.012,2.359882005899705e-05,0.1,0.1,30,Bonferroni,t
0.005333333333333333,0.00010619469026548673,0.1,0.25,30,Bonferroni,t
0.014666666666666666,0.003386430678466077,0.1,0.5,30,Bonferroni,t
0.008,0.030548672566371685,0.1,0.75,30,Bonferroni,t
0.012,0.140047197640118,0.1,1.0,30,Bonferroni,t
0.014666666666666666,0.3378643067846608,0.1,1.25,30,Bonferroni,t
0.009333333333333334,0.5659823008849557,0.1,1.5,30,Bonferroni,t
0.014666666666666666,0.7375811209439529,0.1,1.75,30,Bonferroni,t
0.009333333333333334,0.8472448377581121,0.1,2.0,30,Bonferroni,t
0.012,0.9075752212389381,0.1,2.25,30,Bonferroni,t
0.009333333333333334,0.9413451327433628,0.1,2.5,30,Bonferroni,t
0.006666666666666667,0.9626194690265487,0.1,2.75,30,Bonferroni,t
0.008,0.9736755162241886,0.1,3.0,30,Bonferroni,t
0.005333333333333333,0.0,0.25,0.0,30,Bonferroni,t
0.009333333333333334,1.1799410029498525e-05,0.25,0.1,30,Bonferroni,t
0.008,9.43952802359882e-05,0.25,0.25,30,Bonferroni,t
0.010666666666666666,0.003256637168141593,0.25,0.5,30,Bonferroni,t
0.006666666666666667,0.03149262536873156,0.25,0.75,30,Bonferroni,t
0.008,0.13870206489675518,0.25,1.0,30,Bonferroni,t
0.008,0.3410855457227139,0.25,1.25,30,Bonferroni,t
0.006666666666666667,0.5669734513274336,0.25,1.5,30,Bonferroni,t
0.012,0.7427964601769911,0.25,1.75,30,Bonferroni,t
0.008,0.8459705014749263,0.25,2.0,30,Bonferroni,t
0.016,0.9074218289085546,0.25,2.25,30,Bonferroni,t
0.008,0.9431032448377582,0.25,2.5,30,Bonferroni,t
0.010666666666666666,0.9621356932153393,0.25,2.75,30,Bonferroni,t
0.014666666666666666,0.97482005899705,0.25,3.0,30,Bonferroni,t
0.024,7.889546351084813e-06,0.5,0.0,30,Bonferroni,t
0.012,3.155818540433925e-05,0.5,0.1,30,Bonferroni,t
0.013333333333333334,0.0004575936883629191,0.5,0.25,30,Bonferroni,t
0.008,0.018303747534516766,0.5,0.5,30,Bonferroni,t
0.009333333333333334,0.14069428007889548,0.5,0.75,30,Bonferroni,t
0.010666666666666666,0.3585956607495069,0.5,1.0,30,Bonferroni,t
0.012,0.5181065088757396,0.5,1.25,30,Bonferroni,t
0.018666666666666668,0.6004102564102565,0.5,1.5,30,Bonferroni,t
0.010666666666666666,0.6347692307692308,0.5,1.75,30,Bonferroni,t
0.013333333333333334,0.650335305719921,0.5,2.0,30,Bonferroni,t
0.018666666666666668,0.6587297830374753,0.5,2.25,30,Bonferroni,t
0.02266666666666667,0.6630216962524655,0.5,2.5,30,Bonferroni,t
0.013333333333333334,0.6669428007889547,0.5,2.75,30,Bonferroni,t
0.005333333333333333,0.6708086785009861,0.5,3.0,30,Bonferroni,t
0.02266666666666667,0.0,0.75,0.0,30,Bonferroni,t
0.014666666666666666,5.0078247261345856e-05,0.75,0.1,30,Bonferroni,t
0.021333333333333333,0.003123630672926448,0.75,0.25,30,Bonferroni,t
0.018666666666666668,0.11986854460093896,0.75,0.5,30,Bonferroni,t
0.024,0.36859467918622846,0.75,0.75,30,Bonferroni,t
0.021333333333333333,0.4791236306729265,0.75,1.0,30,Bonferroni,t
0.02,0.5215399061032865,0.75,1.25,30,Bonferroni,t
0.021333333333333333,0.5479937402190923,0.75,1.5,30,Bonferroni,t
0.013333333333333334,0.5702410015649453,0.75,1.75,30,Bonferroni,t
0.030666666666666665,0.5914866979655712,0.75,2.0,30,Bonferroni,t
0.016,0.6099655712050078,0.75,2.25,30,Bonferroni,t
0.017333333333333333,0.6253646322378716,0.75,2.5,30,Bonferroni,t
0.017333333333333333,0.6397245696400625,0.75,2.75,30,Bonferroni,t
0.028,0.650773082942097,0.75,3.0,30,Bonferroni,t
0.025333333333333333,3.575989782886334e-05,1.0,0.0,30,Bonferroni,t
0.02266666666666667,0.00011749680715197956,1.0,0.1,30,Bonferroni,t
0.017333333333333333,0.009997445721583653,1.0,0.25,30,Bonferroni,t
0.02266666666666667,0.2153154533844189,1.0,0.5,30,Bonferroni,t
0.016,0.3783652618135377,1.0,0.75,30,Bonferroni,t
0.021333333333333333,0.437154533844189,1.0,1.0,30,Bonferroni,t
0.016,0.476234993614304,1.0,1.25,30,Bonferroni,t
0.025333333333333333,0.505772669220945,1.0,1.5,30,Bonferroni,t
0.016,0.5256347381864623,1.0,1.75,30,Bonferroni,t
0.030666666666666665,0.540771392081737,1.0,2.0,30,Bonferroni,t
0.016,0.5520715197956577,1.0,2.25,30,Bonferroni,t
0.02,0.5620127713920817,1.0,2.5,30,Bonferroni,t
0.018666666666666668,0.5731187739463601,1.0,2.75,30,Bonferroni,t
0.025333333333333333,0.5821455938697319,1.0,3.0,30,Bonferroni,t
0.016,4.550625711035268e-06,1.25,0.0,30,Bonferroni,t
0.02666666666666667,0.00028213879408418656,1.25,0.1,30,Bonferroni,t
0.025333333333333333,0.022621160409556314,1.25,0.25,30,Bonferroni,t
0.025333333333333333,0.26869624573378836,1.25,0.5,30,Bonferroni,t
0.021333333333333333,0.37549032992036413,1.25,0.75,30,Bonferroni,t
0.030666666666666665,0.4310716723549488,1.25,1.0,30,Bonferroni,t
0.018666666666666668,0.46678043230944255,1.25,1.25,30,Bonferroni,t
0.030666666666666665,0.49081228668941973,1.25,1.5,30,Bonferroni,t
0.02,0.5104209328782707,1.25,1.75,30,Bonferroni,t
0.014666666666666666,0.5288555176336747,1.25,2.0,30,Bonferroni,t
0.018666666666666668,0.5464254835039818,1.25,2.25,30,Bonferroni,t
0.016,0.5623481228668942,1.25,2.5,30,Bonferroni,t
0.018666666666666668,0.5756405005688282,1.25,2.75,30,Bonferroni,t
0.02666666666666667,0.5872172923777019,1.25,3.0,30,Bonferroni,t
0.014666666666666666,1.9550342130987292e-05,1.5,0.0,30,Bonferroni,t
0.021333333333333333,0.000512218963831867,1.5,0.1,30,Bonferroni,t
0.02666666666666667,0.03956207233626589,1.5,0.25,30,Bonferroni,t
0.018666666666666668,0.2653919843597263,1.5,0.5,30,Bonferroni,t
0.025333333333333333,0.35436950146627577,1.5,0.75,30,Bonferroni,t
0.016,0.40453176930596285,1.5,1.0,30,Bonferroni,t
0.014666666666666666,0.4363479960899316,1.5,1.25,30,Bonferroni,t
0.014666666666666666,0.46398826979472135,1.5,1.5,30,Bonferroni,t
0.012,0.48826588465298143,1.5,1.75,30,Bonferroni,t
0.025333333333333333,0.5078084066471164,1.5,2.0,30,Bonferroni,t
0.018666666666666668,0.5223108504398827,1.5,2.25,30,Bonferroni,t
0.018666666666666668,0.5337360703812316,1.5,2.5,30,Bonferroni,t
0.017333333333333333,0.5449149560117301,1.5,2.75,30,Bonferroni,t
0.017333333333333333,0.5544320625610947,1.5,3.0,30,Bonferroni,t
0.02266666666666667,6.650041562759767e-06,1.75,0.0,30,Bonferroni,t
0.008,0.00039235245220282624,1.75,0.1,30,Bonferroni,t
0.014666666666666666,0.05940814630091438,1.75,0.25,30,Bonferroni,t
0.02266666666666667,0.25206317539484624,1.75,0.5,30,Bonferroni,t
0.014666666666666666,0.3293965087281796,1.75,0.75,30,Bonferroni,t
0.017333333333333333,0.3724222776392352,1.75,1.0,30,Bonferroni,t
0.02266666666666667,0.40717871986699916,1.75,1.25,30,Bonferroni,t
0.009333333333333334,0.43620282626766416,1.75,1.5,30,Bonferroni,t
0.014666666666666666,0.45683125519534495,1.75,1.75,30,Bonferroni,t
0.017333333333333333,0.4721562759767248,1.75,2.0,30,Bonferroni,t
0.012,0.48708561928512056,1.75,2.25,30,Bonferroni,t
0.025333333333333333,0.5004422277639236,1.75,2.5,30,Bonferroni,t
0.018666666666666668,0.5141313383208644,1.75,2.75,30,Bonferroni,t
0.018666666666666668,0.5258852867830424,1.75,3.0,30,Bonferroni,t
0.028,0.0,2.0,0.0,30,Bonferroni,t
0.005333333333333333,0.0004759725400457666,2.0,0.1,30,Bonferroni,t
0.009333333333333334,0.07492906178489703,2.0,0.25,30,Bonferroni,t
0.006666666666666667,0.24984286803966438,2.0,0.5,30,Bonferroni,t
0.017333333333333333,0.3261205186880244,2.0,0.75,30,Bonferroni,t
0.018666666666666668,0.3741510297482838,2.0,1.0,30,Bonferroni,t
0.024,0.41007780320366133,2.0,1.25,30,Bonferroni,t
0.014666666666666666,0.43543859649122807,2.0,1.5,30,Bonferroni,t
0.009333333333333334,0.4574187643020594,2.0,1.75,30,Bonferroni,t
0.012,0.47735774218154076,2.0,2.0,30,Bonferroni,t
0.012,0.4955881006864989,2.0,2.25,30,Bonferroni,t
0.016,0.510559877955759,2.0,2.5,30,Bonferroni,t
0.014666666666666666,0.5224927536231884,2.0,2.75,30,Bonferroni,t
0.02266666666666667,0.5356247139588101,2.0,3.0,30,Bonferroni,t
0.018666666666666668,2.1462105969148223e-05,2.25,0.0,30,Bonferroni,t
0.016,0.0007914151576123407,2.25,0.1,30,Bonferroni,t
0.010666666666666666,0.08214621059691482,2.25,0.25,30,Bonferroni,t
0.02,0.23899128101945002,2.25,0.5,30,Bonferroni,t
0.014666666666666666,0.310486921529175,2.25,0.75,30,Bonferroni,t
0.010666666666666666,0.35742186452045605,2.25,1.0,30,Bonferroni,t
0.008,0.39151173708920184,2.25,1.25,30,Bonferroni,t
0.009333333333333334,0.41846277665995985,2.25,1.5,30,Bonferroni,t
0.008,0.4425861837692823,2.25,1.75,30,Bonferroni,t
0.013333333333333334,0.46178403755868547,2.25,2.0,30,Bonferroni,t
0.009333333333333334,0.47674580818242784,2.25,2.25,30,Bonferroni,t
0.018666666666666668,0.49102347417840375,2.25,2.5,30,Bonferroni,t
0.006666666666666667,0.503887323943662,2.25,2.75,30,Bonferroni,t
0.009333333333333334,0.5157344064386318,2.25,3.0,30,Bonferroni,t
0.02,4.753416518122401e-06,2.5,0.0,30,Bonferroni,t
0.012,0.0013927510398098635,2.5,0.1,30,Bonferroni,t
0.009333333333333334,0.08373856209150327,2.5,0.25,30,Bonferroni,t
0.010666666666666666,0.2277147950089127,2.5,0.5,30,Bonferroni,t
0.010666666666666666,0.29813903743315506,2.5,0.75,30,Bonferroni,t
0.012,0.34308972073677957,2.5,1.0,30,Bonferroni,t
0.010666666666666666,0.3780320855614973,2.5,1.25,30,Bonferroni,t
0.010666666666666666,0.4046155674390969,2.5,1.5,30,Bonferroni,t
0.016,0.4284206773618539,2.5,1.75,30,Bonferroni,t
0.013333333333333334,0.44564230540701133,2.5,2.0,30,Bonferroni,t
0.014666666666666666,0.46262388591800363,2.5,2.25,30,Bonferroni,t
0.018666666666666668,0.4794414735591206,2.5,2.5,30,Bonferroni,t
0.006666666666666667,0.4920522875816993,2.5,2.75,30,Bonferroni,t
0.008,0.505865715983363,2.5,3.0,30,Bonferroni,t
0.008,1.0735373054213632e-05,2.75,0.0,30,Bonferroni,t
0.008,0.0015823939881910896,2.75,0.1,30,Bonferroni,t
0.010666666666666666,0.0848953301127214,2.75,0.25,30,Bonferroni,t
0.013333333333333334,0.22134836285560922,2.75,0.5,30,Bonferroni,t
0.0026666666666666666,0.2908878153515834,2.75,0.75,30,Bonferroni,t
0.009333333333333334,0.3349393451422437,2.75,1.0,30,Bonferroni,t
0.012,0.37108534621578093,2.75,1.25,30,Bonferroni,t
0.008,0.3976854535695115,2.75,1.5,30,Bonferroni,t
0.010666666666666666,0.4203671497584542,2.75,1.75,30,Bonferroni,t
0.006666666666666667,0.4409189479334408,2.75,2.0,30,Bonferroni,t
0.012,0.4580203972088031,2.75,2.25,30,Bonferroni,t
0.0026666666666666666,0.4731465378421901,2.75,2.5,30,Bonferroni,t
0.016,0.48533333333333334,2.75,2.75,30,Bonferroni,t
0.012,0.49789801395598493,2.75,3.0,30,Bonferroni,t
0.004,0.0,3.0,0.0,30,Bonferroni,t
0.008,0.0017249143416544295,3.0,0.1,30,Bonferroni,t
0.004,0.08422124326970143,3.0,0.25,30,Bonferroni,t
0.005333333333333333,0.21523445912873224,3.0,0.5,30,Bonferroni,t
0.004,0.2849554576603035,3.0,0.75,30,Bonferroni,t
0.005333333333333333,0.3307723935389134,3.0,1.0,30,Bonferroni,t
0.005333333333333333,0.36466568771414587,3.0,1.25,30,Bonferroni,t
0.016,0.39430445423396965,3.0,1.5,30,Bonferroni,t
0.008,0.417057268722467,3.0,1.75,30,Bonferroni,t
0.010666666666666666,0.43680469897209984,3.0,2.0,30,Bonferroni,t
0.0026666666666666666,0.4534664708761625,3.0,2.25,30,Bonferroni,t
0.006666666666666667,0.46909446891825746,3.0,2.5,30,Bonferroni,t
0.016,0.48276260401370535,3.0,2.75,30,Bonferroni,t
0.004,0.4954968184043075,3.0,3.0,30,Bonferroni,t
0.012,0.0,0.0,0.0,45,Bonferroni,t
0.008,1.1799410029498525e-05,0.0,0.1,45,Bonferroni,t
0.008,0.0002831858407079646,0.0,0.25,45,Bonferroni,t
0.013333333333333334,0.010383480825958701,0.0,0.5,45,Bonferroni,t
0.016,0.10325663716814158,0.0,0.75,45,Bonferroni,t
0.006666666666666667,0.3548908554572272,0.0,1.0,45,Bonferroni,t
0.012,0.643929203539823,0.0,1.25,45,Bonferroni,t
0.012,0.8291091445427728,0.0,1.5,45,Bonferroni,t
0.016,0.9178053097345134,0.0,1.75,45,Bonferroni,t
0.009333333333333334,0.9571681415929203,0.0,2.0,45,Bonferroni,t
0.009333333333333334,0.9744542772861357,0.0,2.25,45,Bonferroni,t
0.014666666666666666,0.983740412979351,0.0,2.5,45,Bonferroni,t
0.012,0.9888731563421828,0.0,2.75,45,Bonferroni,t
0.013333333333333334,0.9925781710914453,0.0,3.0,45,Bonferroni,t
0.005333333333333333,1.1799410029498525e-05,0.1,0.0,45,Bonferroni,t
0.013333333333333334,1.1799410029498525e-05,0.1,0.1,45,Bonferroni,t
0.0013333333333333333,0.00024778761061946907,0.1,0.25,45,Bonferroni,t
0.005333333333333333,0.010654867256637168,0.1,0.5,45,Bonferroni,t
0.009333333333333334,0.10355162241887907,0.1,0.75,45,Bonferroni,t
0.014666666666666666,0.3570383480825959,0.1,1.0,45,Bonferroni,t
0.016,0.643221238938053,0.1,1.25,45,Bonferroni,t
0.014666666666666666,0.828,0.1,1.5,45,Bonferroni,t
0.012,0.9177817109144544,0.1,1.75,45,Bonferroni,t
0.005333333333333333,0.9553510324483776,0.1,2.0,45,Bonferroni,t
0.013333333333333334,0.9743480825958701,0.1,2.25,45,Bonferroni,t
0.018666666666666668,0.9839292035398228,0.1,2.5,45,Bonferroni,t
0.013333333333333334,0.9889439528023598,0.1,2.75,45,Bonferroni,t
0.008,0.9923067846607667,0.1,3.0,45,Bonferroni,t
0.005333333333333333,0.0,0.25,0.0,45,Bonferroni,t
0.013333333333333334,2.359882005899705e-05,0.25,0.1,45,Bonferroni,t
0.008,0.00027138643067846607,0.25,0.25,45,Bonferroni,t
0.008,0.011091445427728613,0.25,0.5,45,Bonferroni,t
0.010666666666666666,0.10253687315634219,0.25,0.75,45,Bonferroni,t
0.010666666666666666,0.35845427728613566,0.25,1.0,45,Bonferroni,t
0.016,0.6444837758112094,0.25,1.25,45,Bonferroni,t
0.008,0.8302418879056046,0.25,1.5,45,Bonferroni,t
0.016,0.9185014749262537,0.25,1.75,45,Bonferroni,t
0.016,0.9575221238938053,0.25,2.0,45,Bonferroni,t
0.006666666666666667,0.974985250737463,0.25,2.25,45,Bonferroni,t
0.014666666666666666,0.9831386430678464,0.25,2.5,45,Bonferroni,t
0.016,0.9886843657817108,0.25,2.75,45,Bonferroni,t
0.008,0.9922477876106195,0.25,3.0,45,Bonferroni,t
0.02666666666666667,0.0,0.5,0.0,45,Bonferroni,t
0.017333333333333333,2.3668639053254438e-05,0.5,0.1,45,Bonferroni,t
0.005333333333333333,0.0013570019723865875,0.5,0.25,45,Bonferroni,t
0.013333333333333334,0.06441025641025643,0.5,0.5,45,Bonferroni,t
0.018666666666666668,0.3181538461538462,0.5,0.75,45,Bonferroni,t
0.018666666666666668,0.54167258382643,0.5,1.0,45,Bonferroni,t
0.012,0.6236055226824457,0.5,1.25,45,Bonferroni,t
0.014666666666666666,0.6505325443786982,0.5,1.5,45,Bonferroni,t
0.009333333333333334,0.6608994082840237,0.5,1.75,45,Bonferroni,t
0.018666666666666668,0.6660907297830375,0.5,2.0,45,Bonferroni,t
0.016,0.6695542406311638,0.5,2.25,45,Bonferroni,t
0.028,0.6740197238658777,0.5,2.5,45,Bonferroni,t
0.017333333333333333,0.6791794871794872,0.5,2.75,45,Bonferroni,t
0.008,0.6856646942800789,0.5,3.0,45,Bonferroni,t
0.025333333333333333,0.0,0.75,0.0,45,Bonferroni,t
0.014666666666666666,0.00011893583724569641,0.75,0.1,45,Bonferroni,t
0.021333333333333333,0.012375586854460096,0.75,0.25,45,Bonferroni,t
0.03866666666666667,0.2739593114241001,0.75,0.5,45,Bonferroni,t
0.025333333333333333,0.4744287949921753,0.75,0.75,45,Bonferroni,t
0.02,0.5275242566510172,0.75,1.0,45,Bonferroni,t
0.02666666666666667,0.5579718309859154,0.75,1.25,45,Bonferroni,t
0.02666666666666667,0.5869546165884194,0.75,1.5,45,Bonferroni,t
0.028,0.6110735524256651,0.75,1.75,45,Bonferroni,t
0.013333333333333334,0.6311361502347418,0.75,2.0,45,Bonferroni,t
0.021333333333333333,0.6467668231611894,0.75,2.25,45,Bonferroni,t
0.024,0.6588482003129891,0.75,2.5,45,Bonferroni,t
0.017333333333333333,0.668776212832551,0.75,2.75,45,Bonferroni,t
0.018666666666666668,0.6768575899843505,0.75,3.0,45,Bonferroni,t
0.016,1.0217113665389527e-05,1.0,0.0,45,Bonferroni,t
0.02,0.0002656449553001277,1.0,0.1,45,Bonferroni,t
0.017333333333333333,0.039233716475095784,1.0,0.25,45,Bonferroni,t
0.018666666666666668,0.33447765006385693,1.0,0.5,45,Bonferroni,t
0.029333333333333333,0.4320306513409962,1.0,0.75,45,Bonferroni,t
0.02666666666666667,0.48173690932311625,1.0,1.0,45,Bonferroni,t
0.024,0.5165108556832695,1.0,1.25,45,Bonferroni,t
0.013333333333333334,0.5376807151979566,1.0,1.5,45,Bonferroni,t
0.030666666666666665,0.552771392081737,1.0,1.75,45,Bonferroni,t
0.028,0.5657777777777778,1.0,2.0,45,Bonferroni,t
0.024,0.5782375478927203,1.0,2.25,45,Bonferroni,t
0.02266666666666667,0.5905236270753512,1.0,2.5,45,Bonferroni,t
0.016,0.6033512132822478,1.0,2.75,45,Bonferroni,t
0.025333333333333333,0.615933588761175,1.0,3.0,45,Bonferroni,t
0.02,1.36518771331058e-05,1.25,0.0,45,Bonferroni,t
0.024,0.0005142207053469852,1.25,0.1,45,Bonferroni,t
0.014666666666666666,0.08060068259385665,1.25,0.25,45,Bonferroni,t
0.016,0.3453060295790671,1.25,0.5,45,Bonferroni,t
0.013333333333333334,0.42444141069397046,1.25,0.75,45,Bonferroni,t
0.016,0.47269169510807746,1.25,1.0,45,Bonferroni,t
0.017333333333333333,0.4999044368600683,1.25,1.25,45,Bonferroni,t
0.024,0.5242775881683731,1.25,1.5,45,Bonferroni,t
0.016,0.5473310580204779,1.25,1.75,45,Bonferroni,t
0.017333333333333333,0.5671945392491468,1.25,2.0,45,Bonferroni,t
0.013333333333333334,0.5839635949943116,1.25,2.25,45,Bonferroni,t
0.024,0.5955631399317407,1.25,2.5,45,Bonferroni,t
0.021333333333333333,0.6050693970420933,1.25,2.75,45,Bonferroni,t
0.02,0.6125460750853242,1.25,3.0,45,Bonferroni,t
0.02266666666666667,2.7370478983382207e-05,1.5,0.0,45,Bonferroni,t
0.010666666666666666,0.0012942326490713587,1.5,0.1,45,Bonferroni,t
0.02,0.11581622678396872,1.5,0.25,45,Bonferroni,t
0.016,0.3259081133919844,1.5,0.5,45,Bonferroni,t
0.028,0.40087585532746817,1.5,0.75,45,Bonferroni,t
0.012,0.44213098729227757,1.5,1.0,45,Bonferroni,t
0.02,0.4763206256109482,1.5,1.25,45,Bonferroni,t
0.017333333333333333,0.5042346041055719,1.5,1.5,45,Bonferroni,t
0.02,0.5223655913978494,1.5,1.75,45,Bonferroni,t
0.013333333333333334,0.5387057673509286,1.5,2.0,45,Bonferroni,t
0.016,0.5512727272727272,1.5,2.25,45,Bonferroni,t
0.018666666666666668,0.5631749755620724,1.5,2.5,45,Bonferroni,t
0.013333333333333334,0.575264907135875,1.5,2.75,45,Bonferroni,t
0.018666666666666668,0.5859706744868037,1.5,3.0,45,Bonferroni,t
0.010666666666666666,3.3250207813798835e-06,1.75,0.0,45,Bonferroni,t
0.018666666666666668,0.0019118869492934332,1.75,0.1,45,Bonferroni,t
0.02666666666666667,0.13484621778886116,1.75,0.25,45,Bonferroni,t
0.017333333333333333,0.3014430590191189,1.75,0.5,45,Bonferroni,t
0.021333333333333333,0.3684821280133001,1.75,0.75,45,Bonferroni,t
0.017333333333333333,0.4137290108063175,1.75,1.0,45,Bonferroni,t
0.02,0.4464139650872818,1.75,1.25,45,Bonferroni,t
0.014666666666666666,0.46848877805486283,1.75,1.5,45,Bonferroni,t
0.02,0.48752119700748137,1.75,1.75,45,Bonferroni,t
0.017333333333333333,0.5057157107231919,1.75,2.0,45,Bonferroni,t
0.021333333333333333,0.5211637572734829,1.75,2.25,45,Bonferroni,t
0.017333333333333333,0.5362493765586035,1.75,2.5,45,Bonferroni,t
0.02266666666666667,0.5489343308395677,1.75,2.75,45,Bonferroni,t
0.014666666666666666,0.5596974231088944,1.75,3.0,45,Bonferroni,t
0.013333333333333334,6.102212051868802e-06,2.0,0.0,45,Bonferroni,t
0.013333333333333334,0.002669717772692601,2.0,0.1,45,Bonferroni,t
0.009333333333333334,0.14695957284515637,2.0,0.25,45,Bonferroni,t
0.016,0.3014187643020595,2.0,0.5,45,Bonferroni,t
0.014666666666666666,0.36987948131197557,2.0,0.75,45,Bonferroni,t
0.012,0.4147856598016781,2.0,1.0,45,Bonferroni,t
0.006666666666666667,0.4454736842105263,2.0,1.25,45,Bonferroni,t
0.013333333333333334,0.4742059496567505,2.0,1.5,45,Bonferroni,t
0.010666666666666666,0.49642410373760487,2.0,1.75,45,Bonferroni,t
0.013333333333333334,0.515536231884058,2.0,2.0,45,Bonferroni,t
0.008,0.5310755148741418,2.0,2.25,45,Bonferroni,t
0.021333333333333333,0.5448482074752098,2.0,2.5,45,Bonferroni,t
0.016,0.5554385964912282,2.0,2.75,45,Bonferroni,t
0.017333333333333333,0.5657269260106789,2.0,3.0,45,Bonferroni,t
0.010666666666666666,8.048289738430584e-06,2.25,0.0,45,Bonferroni,t
0.016,0.0036190476190476194,2.25,0.1,45,Bonferroni,t
0.014666666666666666,0.14698591549295775,2.25,0.25,45,Bonferroni,t
0.006666666666666667,0.2855264922870557,2.25,0.5,45,Bonferroni,t
0.013333333333333334,0.3541596244131456,2.25,0.75,45,Bonferroni,t
0.008,0.39675653923541243,2.25,1.0,45,Bonferroni,t
0.012,0.43118175720992624,2.25,1.25,45,Bonferroni,t
0.016,0.4581006036217304,2.25,1.5,45,Bonferroni,t
0.009333333333333334,0.47947686116700194,2.25,1.75,45,Bonferroni,t
0.010666666666666666,0.49639704896042924,2.25,2.0,45,Bonferroni,t
0.016,0.5114366197183099,2.25,2.25,45,Bonferroni,t
0.008,0.5268329979879275,2.25,2.5,45,Bonferroni,t
0.005333333333333333,0.5397397719651241,2.25,2.75,45,Bonferroni,t
0.008,0.5544869215291751,2.25,3.0,45,Bonferroni,t
0.006666666666666667,2.3767082590612003e-06,2.5,0.0,45,Bonferroni,t
0.008,0.004152109328579916,2.5,0.1,45,Bonferroni,t
0.004,0.1423386809269162,2.5,0.25,45,Bonferroni,t
0.006666666666666667,0.27430065359477124,2.5,0.5,45,Bonferroni,t
0.006666666666666667,0.33978371954842546,2.5,0.75,45,Bonferroni,t
0.010666666666666666,0.38401901366607255,2.5,1.0,45,Bonferroni,t
0.004,0.41678431372549024,2.5,1.25,45,Bonferroni,t
0.006666666666666667,0.44326559714795005,2.5,1.5,45,Bonferroni,t
0.009333333333333334,0.464427807486631,2.5,1.75,45,Bonferroni,t
0.012,0.48510041592394537,2.5,2.0,45,Bonferroni,t
0.013333333333333334,0.5012620320855615,2.5,2.25,45,Bonferroni,t
0.006666666666666667,0.5163969102792632,2.5,2.5,45,Bonferroni,t
0.013333333333333334,0.5281758764111705,2.5,2.75,45,Bonferroni,t
0.008,0.5386215092097445,2.5,3.0,45,Bonferroni,t
0.009333333333333334,4.294149221685454e-06,2.75,0.0,45,Bonferroni,t
0.0013333333333333333,0.004740740740740741,2.75,0.1,45,Bonferroni,t
0.005333333333333333,0.14251637144390766,2.75,0.25,45,Bonferroni,t
0.008,0.2666151368760064,2.75,0.5,45,Bonferroni,t
0.008,0.3319935587761675,2.75,0.75,45,Bonferroni,t
0.005333333333333333,0.3762232957595276,2.75,1.0,45,Bonferroni,t
0.005333333333333333,0.4098593666129899,2.75,1.25,45,Bonferroni,t
0.013333333333333334,0.43676221148684924,2.75,1.5,45,Bonferroni,t
0.008,0.4598174986580784,2.75,1.75,45,Bonferroni,t
0.010666666666666666,0.47791948470209344,2.75,2.0,45,Bonferroni,t
0.005333333333333333,0.4944240472356415,2.75,2.25,45,Bonferroni,t
0.006666666666666667,0.5078733225979603,2.75,2.5,45,Bonferroni,t
0.006666666666666667,0.5233193773483628,2.75,2.75,45,Bonferroni,t
0.006666666666666667,0.5350424047235641,2.75,3.0,45,Bonferroni,t
