fwer,sensitivity,sm_sigma,snr,n,method
0.0,0.36208251473477404,1.5,2.5,15,voxelwise_rft
0.05,0.36532416502946957,1.5,2.75,15,voxelwise_rft
0.0,0.37239685658153243,1.5,3.0,15,voxelwise_rft
0.1,0.0,1.75,0.0,15,voxelwise_rft
0.0,0.0,1.75,0.1,15,voxelwise_rft
0.1,0.0456198347107438,1.75,0.25,15,voxelwise_rft
0.05,0.17198347107438017,1.75,0.5,15,voxelwise_rft
0.15,0.21842975206611567,1.75,0.75,15,voxelwise_rft
0.0,0.25322314049586775,1.75,1.0,15,voxelwise_rft
0.05,0.27735537190082643,1.75,1.25,15,voxelwise_rft
0.05,0.2926446280991736,1.75,1.5,15,voxelwise_rft
0.1,0.3048760330578512,1.75,1.75,15,voxelwise_rft
0.2,0.31892561983471074,1.75,2.0,15,voxelwise_rft
0.05,0.32586776859504135,1.75,2.25,15,voxelwise_rft
0.15,0.3321487603305785,1.75,2.5,15,voxelwise_rft
0.15,0.3466115702479339,1.75,2.75,15,voxelwise_rft
0.1,0.35256198347107437,1.75,3.0,15,voxelwise_rft
0.05,0.0,2.0,0.0,15,voxelwise_rft
0.1,0.0014347202295552368,2.0,0.1,15,voxelwise_rft
0.05,0.05351506456241034,2.0,0.25,15,voxelwise_rft
0.05,0.16606886657101866,2.0,0.5,15,voxelwise_rft
0.0,0.2156384505021521,2.0,0.75,15,voxelwise_rft
0.1,0.23945480631276897,2.0,1.0,15,voxelwise_rft
0.05,0.2654232424677188,2.0,1.25,15,voxelwise_rft
0.0,0.27804878048780496,2.0,1.5,15,voxelwise_rft
0.05,0.29490674318507887,2.0,1.75,15,voxelwise_rft
0.05,0.30946915351506454,2.0,2.0,15,voxelwise_rft
0.0,0.31843615494978483,2.0,2.25,15,voxelwise_rft
0.0,0.3264705882352941,2.0,2.5,15,voxelwise_rft
0.05,0.3388091822094691,2.0,2.75,15,voxelwise_rft
0.05,0.3435437589670015,2.0,3.0,15,voxelwise_rft
0.05,0.0,2.25,0.0,15,voxelwise_rft
0.05,0.0016229712858926344,2.25,0.1,15,voxelwise_rft
0.1,0.06516853932584268,2.25,0.25,15,voxelwise_rft
0.05,0.15980024968789014,2.25,0.5,15,voxelwise_rft
0.15,0.20255930087390758,2.25,0.75,15,voxelwise_rft
0.05,0.23071161048689143,2.25,1.0,15,voxelwise_rft
0.1,0.2510611735330836,2.25,1.25,15,voxelwise_rft
0.1,0.26779026217228463,2.25,1.5,15,voxelwise_rft
0.0,0.285705368289638,2.25,1.75,15,voxelwise_rft
0.0,0.29419475655430716,2.25,2.0,15,voxelwise_rft
0.1,0.3033083645443196,2.25,2.25,15,voxelwise_rft
0.1,0.31123595505617974,2.25,2.5,15,voxelwise_rft
0.05,0.3221598002496879,2.25,2.75,15,voxelwise_rft
0.0,0.32796504369538076,2.25,3.0,15,voxelwise_rft
0.0,0.0,2.5,0.0,15,voxelwise_rft
0.05,0.0013143483023001093,2.5,0.1,15,voxelwise_rft
0.1,0.07048192771084338,2.5,0.25,15,voxelwise_rft
0.15,0.15487404162102958,2.5,0.5,15,voxelwise_rft
0.0,0.1976998904709748,2.5,0.75,15,voxelwise_rft
0.1,0.22256297918948528,2.5,1.0,15,voxelwise_rft
0.05,0.2430449069003286,2.5,1.25,15,voxelwise_rft
0.1,0.2565169769989047,2.5,1.5,15,voxelwise_rft
0.0,0.27552026286966047,2.5,1.75,15,voxelwise_rft
0.0,0.28099671412924426,2.5,2.0,15,voxelwise_rft
0.2,0.29556407447973715,2.5,2.25,15,voxelwise_rft
0.05,0.30920043811610076,2.5,2.5,15,voxelwise_rft
0.05,0.31566265060240967,2.5,2.75,15,voxelwise_rft
0.05,0.320591456736035,2.5,3.0,15,voxelwise_rft
0.05,0.0003362151777137368,2.75,0.0,15,voxelwise_rft
0.2,0.00249759846301633,2.75,0.1,15,voxelwise_rft
0.05,0.07358309317963498,2.75,0.25,15,voxelwise_rft
0.05,0.14903938520653218,2.75,0.5,15,voxelwise_rft
0.0,0.1835254562920269,2.75,0.75,15,voxelwise_rft
0.05,0.21099903938520653,2.75,1.0,15,voxelwise_rft
0.0,0.2364553314121037,2.75,1.25,15,voxelwise_rft
0.05,0.24971181556195962,2.75,1.5,15,voxelwise_rft
0.05,0.2646493756003842,2.75,1.75,15,voxelwise_rft
0.0,0.27593659942363113,2.75,2.0,15,voxelwise_rft
0.15,0.2854466858789625,2.75,2.25,15,voxelwise_rft
0.1,0.2959173871277617,2.75,2.5,15,voxelwise_rft
0.15,0.3037463976945245,2.75,2.75,15,voxelwise_rft
0.0,0.3102305475504322,2.75,3.0,15,voxelwise_rft
0.15,0.0,3.0,0.0,15,voxelwise_rft
0.05,0.005247181266261925,3.0,0.1,15,voxelwise_rft
0.0,0.06886383347788377,3.0,0.25,15,voxelwise_rft
0.0,0.1421075455333911,3.0,0.5,15,voxelwise_rft
0.1,0.1829141370338248,3.0,0.75,15,voxelwise_rft
0.05,0.2095403295750217,3.0,1.0,15,voxelwise_rft
0.1,0.23560277536860363,3.0,1.25,15,voxelwise_rft
0.1,0.24969644405897662,3.0,1.5,15,voxelwise_rft
0.2,0.26270598438855164,3.0,1.75,15,voxelwise_rft
0.05,0.26955767562879446,3.0,2.0,15,voxelwise_rft
0.0,0.28070251517779704,3.0,2.25,15,voxelwise_rft
0.1,0.29670424978317433,3.0,2.5,15,voxelwise_rft
0.05,0.30264527320034695,3.0,2.75,15,voxelwise_rft
0.05,0.3059843885516045,3.0,3.0,15,voxelwise_rft
0.0,0.0,0.0,0.0,20,voxelwise_rft
0.0,0.0,0.0,0.1,20,voxelwise_rft
0.0,0.0,0.0,0.25,20,voxelwise_rft
0.0,0.0004424778761061947,0.0,0.5,20,voxelwise_rft
0.0,0.012831858407079646,0.0,0.75,20,voxelwise_rft
0.0,0.06548672566371681,0.0,1.0,20,voxelwise_rft
0.0,0.24203539823008846,0.0,1.25,20,voxelwise_rft
0.0,0.5238938053097346,0.0,1.5,20,voxelwise_rft
0.0,0.784070796460177,0.0,1.75,20,voxelwise_rft
0.0,0.9345132743362832,0.0,2.0,20,voxelwise_rft
0.0,0.9911504424778761,0.0,2.25,20,voxelwise_rft
0.0,0.9991150442477876,0.0,2.5,20,voxelwise_rft
0.0,1.0,0.0,2.75,20,voxelwise_rft
0.0,1.0,0.0,3.0,20,voxelwise_rft
0.0,0.0,0.1,0.0,20,voxelwise_rft
0.0,0.0,0.1,0.1,20,voxelwise_rft
0.0,0.0,0.1,0.25,20,voxelwise_rft
0.0,0.0017699115044247787,0.1,0.5,20,voxelwise_rft
0.0,0.0168141592920354,0.1,0.75,20,voxelwise_rft
0.0,0.06460176991150442,0.1,1.0,20,voxelwise_rft
0.05,0.23274336283185842,0.1,1.25,20,voxelwise_rft
0.05,0.5123893805309734,0.1,1.5,20,voxelwise_rft
0.0,0.781858407079646,0.1,1.75,20,voxelwise_rft
0.0,0.9358407079646017,0.1,2.0,20,voxelwise_rft
0.0,0.9871681415929204,0.1,2.25,20,voxelwise_rft
0.0,0.9991150442477876,0.1,2.5,20,voxelwise_rft
0.0,1.0,0.1,2.75,20,voxelwise_rft
0.0,1.0,0.1,3.0,20,voxelwise_rft
0.0,0.0,0.25,0.0,20,voxelwise_rft
0.0,0.0,0.25,0.1,20,voxelwise_rft
0.0,0.0,0.25,0.25,20,voxelwise_rft
0.0,0.002013422818791946,0.25,0.5,20,voxelwise_rft
0.0,0.006375838926174497,0.25,0.75,20,voxelwise_rft
0.0,0.04429530201342282,0.25,1.0,20,voxelwise_rft
0.05,0.1818791946308725,0.25,1.25,20,voxelwise_rft
0.0,0.3969798657718121,0.25,1.5,20,voxelwise_rft
0.05,0.601006711409396,0.25,1.75,20,voxelwise_rft
0.0,0.7090604026845637,0.25,2.0,20,voxelwise_rft
0.0,0.7503355704697987,0.25,2.25,20,voxelwise_rft
0.0,0.7577181208053692,0.25,2.5,20,voxelwise_rft
0.0,0.7583892617449665,0.25,2.75,20,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,20,voxelwise_rft
0.0,0.0,0.5,0.0,20,voxelwise_rft
0.05,0.0,0.5,0.1,20,voxelwise_rft
0.0,0.0,0.5,0.25,20,voxelwise_rft
0.0,0.008450704225352112,0.5,0.5,20,voxelwise_rft
0.05,0.08098591549295775,0.5,0.75,20,voxelwise_rft
0.0,0.2868544600938968,0.5,1.0,20,voxelwise_rft
0.0,0.4654929577464788,0.5,1.25,20,voxelwise_rft
0.0,0.5169014084507043,0.5,1.5,20,voxelwise_rft
0.0,0.5295774647887324,0.5,1.75,20,voxelwise_rft
0.0,0.5305164319248825,0.5,2.0,20,voxelwise_rft
0.0,0.5309859154929576,0.5,2.25,20,voxelwise_rft
0.0,0.5309859154929576,0.5,2.5,20,voxelwise_rft
0.0,0.5314553990610328,0.5,2.75,20,voxelwise_rft
0.0,0.5328638497652581,0.5,3.0,20,voxelwise_rft
0.05,0.00017543859649122808,0.75,0.0,20,voxelwise_rft
0.0,0.0,0.75,0.1,20,voxelwise_rft
0.05,0.0029824561403508773,0.75,0.25,20,voxelwise_rft
0.0,0.11421052631578947,0.75,0.5,20,voxelwise_rft
0.0,0.32719298245614037,0.75,0.75,20,voxelwise_rft
0.0,0.3856140350877193,0.75,1.0,20,voxelwise_rft
0.0,0.40438596491228074,0.75,1.25,20,voxelwise_rft
0.0,0.4228070175438596,0.75,1.5,20,voxelwise_rft
0.0,0.44228070175438594,0.75,1.75,20,voxelwise_rft
0.0,0.4552631578947368,0.75,2.0,20,voxelwise_rft
0.0,0.46877192982456145,0.75,2.25,20,voxelwise_rft
0.05,0.48140350877192983,0.75,2.5,20,voxelwise_rft
0.0,0.4912280701754386,0.75,2.75,20,voxelwise_rft
0.0,0.49824561403508777,0.75,3.0,20,voxelwise_rft
0.05,0.00014326647564469913,1.0,0.0,20,voxelwise_rft
0.1,0.0,1.0,0.1,20,voxelwise_rft
0.05,0.018624641833810886,1.0,0.25,20,voxelwise_rft
0.0,0.24011461318051577,1.0,0.5,20,voxelwise_rft
0.0,0.31805157593123207,1.0,0.75,20,voxelwise_rft
0.0,0.34957020057306587,1.0,1.0,20,voxelwise_rft
0.0,0.3777936962750717,1.0,1.25,20,voxelwise_rft
0.0,0.3988538681948424,1.0,1.5,20,voxelwise_rft
0.0,0.4107449856733524,1.0,1.75,20,voxelwise_rft
0.0,0.41876790830945554,1.0,2.0,20,voxelwise_rft
0.0,0.42564469914040115,1.0,2.25,20,voxelwise_rft
0.0,0.43338108882521487,1.0,2.5,20,voxelwise_rft
0.05,0.43997134670487104,1.0,2.75,20,voxelwise_rft
0.0,0.4530085959885386,1.0,3.0,20,voxelwise_rft
0.05,0.0,1.25,0.0,20,voxelwise_rft
0.05,0.0004662004662004662,1.25,0.1,20,voxelwise_rft
0.05,0.04405594405594406,1.25,0.25,20,voxelwise_rft
0.05,0.2254079254079254,1.25,0.5,20,voxelwise_rft
0.05,0.2877622377622378,1.25,0.75,20,voxelwise_rft
0.1,0.32051282051282054,1.25,1.0,20,voxelwise_rft
0.0,0.3384615384615385,1.25,1.25,20,voxelwise_rft
0.05,0.3522144522144522,1.25,1.5,20,voxelwise_rft
0.0,0.3645687645687646,1.25,1.75,20,voxelwise_rft
0.1,0.38531468531468527,1.25,2.0,20,voxelwise_rft
0.05,0.3966200466200466,1.25,2.25,20,voxelwise_rft
0.1,0.4045454545454546,1.25,2.5,20,voxelwise_rft
0.05,0.4135198135198136,1.25,2.75,20,voxelwise_rft
0.1,0.41620046620046625,1.25,3.0,20,voxelwise_rft
0.05,0.0,1.5,0.0,20,voxelwise_rft
0.1,0.0003929273084479371,1.5,0.1,20,voxelwise_rft
0.05,0.060903732809430254,1.5,0.25,20,voxelwise_rft
0.1,0.2146365422396857,1.5,0.5,20,voxelwise_rft
0.0,0.2670923379174853,1.5,0.75,20,voxelwise_rft
0.0,0.29361493123772103,1.5,1.0,20,voxelwise_rft
0.05,0.3195481335952849,1.5,1.25,20,voxelwise_rft
0.1,0.33732809430255395,1.5,1.5,20,voxelwise_rft
0.05,0.34970530451866394,1.5,1.75,20,voxelwise_rft
0.0,0.36119842829076626,1.5,2.0,20,voxelwise_rft
0.0,0.3692534381139489,1.5,2.25,20,voxelwise_rft
0.05,0.37799607072691555,1.5,2.5,20,voxelwise_rft
0.1,0.381335952848723,1.5,2.75,20,voxelwise_rft
0.05,0.39174852652259334,1.5,3.0,20,voxelwise_rft
0.05,0.0,1.75,0.0,20,voxelwise_rft
0.05,0.0009090909090909091,1.75,0.1,20,voxelwise_rft
0.1,0.09214876033057852,1.75,0.25,20,voxelwise_rft
0.05,0.2056198347107438,1.75,0.5,20,voxelwise_rft
0.1,0.24454545454545454,1.75,0.75,20,voxelwise_rft
0.0,0.27404958677685953,1.75,1.0,20,voxelwise_rft
0.0,0.2997520661157025,1.75,1.25,20,voxelwise_rft
0.0,0.31446280991735537,1.75,1.5,20,voxelwise_rft
0.05,0.32644628099173556,1.75,1.75,20,voxelwise_rft
0.05,0.33818181818181825,1.75,2.0,20,voxelwise_rft
0.05,0.3476859504132232,1.75,2.25,20,voxelwise_rft
0.1,0.3609917355371901,1.75,2.5,20,voxelwise_rft
0.0,0.3690909090909091,1.75,2.75,20,voxelwise_rft
0.05,0.3740495867768595,1.75,3.0,20,voxelwise_rft
0.05,0.0,2.0,0.0,20,voxelwise_rft
0.1,0.004878048780487805,2.0,0.1,20,voxelwise_rft
0.05,0.10243902439024391,2.0,0.25,20,voxelwise_rft
0.05,0.19296987087517933,2.0,0.5,20,voxelwise_rft
0.05,0.23658536585365852,2.0,0.75,20,voxelwise_rft
0.0,0.26836441893830704,2.0,1.0,20,voxelwise_rft
0.0,0.2860114777618364,2.0,1.25,20,voxelwise_rft
0.0,0.29992826398852224,2.0,1.5,20,voxelwise_rft
0.0,0.31542324246771886,2.0,1.75,20,voxelwise_rft
0.15,0.32733142037302726,2.0,2.0,20,voxelwise_rft
0.1,0.33866571018651365,2.0,2.25,20,voxelwise_rft
0.0,0.3449784791965567,2.0,2.5,20,voxelwise_rft
0.0,0.3522238163558106,2.0,2.75,20,voxelwise_rft
0.0,0.3570301291248207,2.0,3.0,20,voxelwise_rft
0.1,0.0,2.25,0.0,20,voxelwise_rft
0.0,0.003932584269662922,2.25,0.1,20,voxelwise_rft
0.0,0.10143570536828965,2.25,0.25,20,voxelwise_rft
0.05,0.18670411985018726,2.25,0.5,20,voxelwise_rft
0.0,0.2318976279650437,2.25,0.75,20,voxelwise_rft
0.05,0.2511235955056179,2.25,1.0,20,voxelwise_rft
0.15,0.27559300873907616,2.25,1.25,20,voxelwise_rft
0.0,0.2924469413233458,2.25,1.5,20,voxelwise_rft
0.0,0.30349563046192257,2.25,1.75,20,voxelwise_rft
0.1,0.31485642946317105,2.25,2.0,20,voxelwise_rft
0.0,0.32309612983770286,2.25,2.25,20,voxelwise_rft
0.1,0.33601747815230965,2.25,2.5,20,voxelwise_rft
0.05,0.34250936329588016,2.25,2.75,20,voxelwise_rft
0.1,0.3498751560549314,2.25,3.0,20,voxelwise_rft
0.05,0.0,2.5,0.0,20,voxelwise_rft
0.15,0.00700985761226725,2.5,0.1,20,voxelwise_rft
0.05,0.09370208105147865,2.5,0.25,20,voxelwise_rft
0.1,0.17699890470974805,2.5,0.5,20,voxelwise_rft
0.05,0.21883899233296825,2.5,0.75,20,voxelwise_rft
0.15,0.24605695509309963,2.5,1.0,20,voxelwise_rft
0.05,0.2697152245345016,2.5,1.25,20,voxelwise_rft
0.05,0.2807776560788609,2.5,1.5,20,voxelwise_rft
0.05,0.29260679079956187,2.5,1.75,20,voxelwise_rft
0.05,0.3036692223439212,2.5,2.0,20,voxelwise_rft
0.05,0.3137458926615553,2.5,2.25,20,voxelwise_rft
0.15,0.3265607886089814,2.5,2.5,20,voxelwise_rft
0.0,0.32710843373493975,2.5,2.75,20,voxelwise_rft
0.1,0.34112814895947424,2.5,3.0,20,voxelwise_rft
0.05,0.0,2.75,0.0,20,voxelwise_rft
0.05,0.0067243035542747355,2.75,0.1,20,voxelwise_rft
0.1,0.1016330451488953,2.75,0.25,20,voxelwise_rft
0.0,0.16642651296829972,2.75,0.5,20,voxelwise_rft
0.0,0.2101344860710855,2.75,0.75,20,voxelwise_rft
0.0,0.233045148895293,2.75,1.0,20,voxelwise_rft
0.05,0.2573967339097022,2.75,1.25,20,voxelwise_rft
0.15,0.2772814601344861,2.75,1.5,20,voxelwise_rft
0.0,0.28064361191162346,2.75,1.75,20,voxelwise_rft
0.1,0.29438040345821326,2.75,2.0,20,voxelwise_rft
0.0,0.30715658021133524,2.75,2.25,20,voxelwise_rft
0.0,0.3113352545629202,2.75,2.5,20,voxelwise_rft
0.1,0.3235350624399616,2.75,2.75,20,voxelwise_rft
0.05,0.3282901056676273,2.75,3.0,20,voxelwise_rft
0.05,0.0003035559410234171,3.0,0.0,20,voxelwise_rft
0.0,0.010277536860364266,3.0,0.1,20,voxelwise_rft
0.15,0.09804856895056374,3.0,0.25,20,voxelwise_rft
0.1,0.16721595836947095,3.0,0.5,20,voxelwise_rft
0.0,0.20780572419774504,3.0,0.75,20,voxelwise_rft
0.05,0.2310060711188205,3.0,1.0,20,voxelwise_rft
0.05,0.2516912402428447,3.0,1.25,20,voxelwise_rft
0.15,0.2670858629661752,3.0,1.5,20,voxelwise_rft
0.05,0.27953165654813533,3.0,1.75,20,voxelwise_rft
0.0,0.29336513443191675,3.0,2.0,20,voxelwise_rft
0.0,0.2997831743278404,3.0,2.25,20,voxelwise_rft
0.1,0.3127493495229835,3.0,2.5,20,voxelwise_rft
0.05,0.31908065915004336,3.0,2.75,20,voxelwise_rft
0.05,0.3267996530789246,3.0,3.0,20,voxelwise_rft
0.0,0.0,0.0,0.0,30,voxelwise_rft
0.05,0.0,0.0,0.1,30,voxelwise_rft
0.05,0.0,0.0,0.25,30,voxelwise_rft
0.0,0.006637168141592919,0.0,0.5,30,voxelwise_rft
0.0,0.08053097345132741,0.0,0.75,30,voxelwise_rft
0.0,0.3884955752212389,0.0,1.0,30,voxelwise_rft
0.0,0.797787610619469,0.0,1.25,30,voxelwise_rft
0.05,0.9668141592920353,0.0,1.5,30,voxelwise_rft
0.0,0.9991150442477876,0.0,1.75,30,voxelwise_rft
0.0,1.0,0.0,2.0,30,voxelwise_rft
0.0,1.0,0.0,2.25,30,voxelwise_rft
0.0,1.0,0.0,2.5,30,voxelwise_rft
0.0,1.0,0.0,2.75,30,voxelwise_rft
0.0,1.0,0.0,3.0,30,voxelwise_rft
0.0,0.0,0.1,0.0,30,voxelwise_rft
0.0,0.0,0.1,0.1,30,voxelwise_rft
0.0,0.0004424778761061947,0.1,0.25,30,voxelwise_rft
0.0,0.005309734513274336,0.1,0.5,30,voxelwise_rft
0.0,0.08141592920353981,0.1,0.75,30,voxelwise_rft
0.05,0.37123893805309727,0.1,1.0,30,voxelwise_rft
0.0,0.7831858407079646,0.1,1.25,30,voxelwise_rft
0.0,0.9654867256637167,0.1,1.5,30,voxelwise_rft
0.0,0.9973451327433629,0.1,1.75,30,voxelwise_rft
0.0,1.0,0.1,2.0,30,voxelwise_rft
0.0,1.0,0.1,2.25,30,voxelwise_rft
0.0,1.0,0.1,2.5,30,voxelwise_rft
0.0,1.0,0.1,2.75,30,voxelwise_rft
0.0,1.0,0.1,3.0,30,voxelwise_rft
0.05,0.0,0.25,0.0,30,voxelwise_rft
0.05,0.0,0.25,0.1,30,voxelwise_rft
0.0,0.0,0.25,0.25,30,voxelwise_rft
0.0,0.005033557046979866,0.25,0.5,30,voxelwise_rft
0.0,0.06543624161073824,0.25,0.75,30,voxelwise_rft
0.0,0.2909395973154363,0.25,1.0,30,voxelwise_rft
0.0,0.5986577181208054,0.25,1.25,30,voxelwise_rft
0.0,0.7365771812080537,0.25,1.5,30,voxelwise_rft
0.0,0.7567114093959733,0.25,1.75,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.25,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,30,voxelwise_rft
0.05,0.7583892617449665,0.25,2.75,30,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,30,voxelwise_rft
0.05,0.0,0.5,0.0,30,voxelwise_rft
0.0,0.0,0.5,0.1,30,voxelwise_rft
0.0,0.0007042253521126761,0.5,0.25,30,voxelwise_rft
0.05,0.04647887323943663,0.5,0.5,30,voxelwise_rft
0.0,0.32887323943661967,0.5,0.75,30,voxelwise_rft
0.0,0.5056338028169014,0.5,1.0,30,voxelwise_rft
0.0,0.5295774647887322,0.5,1.25,30,voxelwise_rft
0.0,0.5305164319248825,0.5,1.5,30,voxelwise_rft
0.0,0.5309859154929576,0.5,1.75,30,voxelwise_rft
0.05,0.5312206572769952,0.5,2.0,30,voxelwise_rft
0.0,0.5333333333333334,0.5,2.25,30,voxelwise_rft
0.05,0.5352112676056338,0.5,2.5,30,voxelwise_rft
0.0,0.5403755868544601,0.5,2.75,30,voxelwise_rft
0.0,0.545774647887324,0.5,3.0,30,voxelwise_rft
0.0,0.0,0.75,0.0,30,voxelwise_rft
0.0,0.0,0.75,0.1,30,voxelwise_rft
0.0,0.015263157894736843,0.75,0.25,30,voxelwise_rft
0.1,0.29929824561403506,0.75,0.5,30,voxelwise_rft
0.0,0.38649122807017544,0.75,0.75,30,voxelwise_rft
0.0,0.41491228070175434,0.75,1.0,30,voxelwise_rft
0.1,0.43684210526315786,0.75,1.25,30,voxelwise_rft
0.0,0.46105263157894727,0.75,1.5,30,voxelwise_rft
0.05,0.48052631578947363,0.75,1.75,30,voxelwise_rft
0.05,0.48964912280701756,0.75,2.0,30,voxelwise_rft
0.0,0.49754385964912273,0.75,2.25,30,voxelwise_rft
0.0,0.5078947368421053,0.75,2.5,30,voxelwise_rft
0.0,0.5119298245614036,0.75,2.75,30,voxelwise_rft
0.1,0.5163157894736843,0.75,3.0,30,voxelwise_rft
0.05,0.0,1.0,0.0,30,voxelwise_rft
0.1,0.00014326647564469913,1.0,0.1,30,voxelwise_rft
0.0,0.059169054441260735,1.0,0.25,30,voxelwise_rft
0.0,0.2984240687679083,1.0,0.5,30,voxelwise_rft
0.05,0.352865329512894,1.0,0.75,30,voxelwise_rft
0.0,0.3865329512893983,1.0,1.0,30,voxelwise_rft
0.0,0.4070200573065903,1.0,1.25,30,voxelwise_rft
0.0,0.4199140401146132,1.0,1.5,30,voxelwise_rft
0.1,0.4300859598853869,1.0,1.75,30,voxelwise_rft
0.05,0.44212034383954163,1.0,2.0,30,voxelwise_rft
0.0,0.451432664756447,1.0,2.25,30,voxelwise_rft
0.1,0.46733524355300854,1.0,2.5,30,voxelwise_rft
0.0,0.47306590257879655,1.0,2.75,30,voxelwise_rft
0.1,0.4799426934097422,1.0,3.0,30,voxelwise_rft
0.0,0.0,1.25,0.0,30,voxelwise_rft
0.0,0.002797202797202797,1.25,0.1,30,voxelwise_rft
0.0,0.12435897435897439,1.25,0.25,30,voxelwise_rft
0.0,0.27167832167832173,1.25,0.5,30,voxelwise_rft
0.1,0.3196969696969697,1.25,0.75,30,voxelwise_rft
0.0,0.34289044289044285,1.25,1.0,30,voxelwise_rft
0.0,0.3668997668997669,1.25,1.25,30,voxelwise_rft
0.0,0.38636363636363635,1.25,1.5,30,voxelwise_rft
0.0,0.39871794871794874,1.25,1.75,30,voxelwise_rft
0.0,0.4131701631701632,1.25,2.0,30,voxelwise_rft
0.0,0.418065268065268,1.25,2.25,30,voxelwise_rft
0.0,0.42191142191142195,1.25,2.5,30,voxelwise_rft
0.05,0.43006993006993016,1.25,2.75,30,voxelwise_rft
0.05,0.4355477855477855,1.25,3.0,30,voxelwise_rft
0.05,0.0,1.5,0.0,30,voxelwise_rft
0.0,0.002455795677799607,1.5,0.1,30,voxelwise_rft
0.05,0.14214145383104126,1.5,0.25,30,voxelwise_rft
0.05,0.25648330058939095,1.5,0.5,30,voxelwise_rft
0.0,0.2931237721021611,1.5,0.75,30,voxelwise_rft
0.05,0.3268172888015716,1.5,1.0,30,voxelwise_rft
0.05,0.3490176817288802,1.5,1.25,30,voxelwise_rft
0.05,0.36168958742632623,1.5,1.5,30,voxelwise_rft
0.05,0.37377210216110013,1.5,1.75,30,voxelwise_rft
0.05,0.3833988212180746,1.5,2.0,30,voxelwise_rft
0.1,0.39115913555992143,1.5,2.25,30,voxelwise_rft
0.05,0.40108055009823185,1.5,2.5,30,voxelwise_rft
0.1,0.4101178781925344,1.5,2.75,30,voxelwise_rft
0.05,0.42043222003929276,1.5,3.0,30,voxelwise_rft
0.05,0.0,1.75,0.0,30,voxelwise_rft
0.0,0.007024793388429751,1.75,0.1,30,voxelwise_rft
0.1,0.15049586776859505,1.75,0.25,30,voxelwise_rft
0.15,0.2378512396694215,1.75,0.5,30,voxelwise_rft
0.05,0.2796694214876033,1.75,0.75,30,voxelwise_rft
0.1,0.30644628099173554,1.75,1.0,30,voxelwise_rft
0.1,0.323305785123967,1.75,1.25,30,voxelwise_rft
0.0,0.3418181818181818,1.75,1.5,30,voxelwise_rft
0.0,0.3532231404958678,1.75,1.75,30,voxelwise_rft
0.05,0.3623140495867768,1.75,2.0,30,voxelwise_rft
0.0,0.37338842975206615,1.75,2.25,30,voxelwise_rft
0.0,0.381900826446281,1.75,2.5,30,voxelwise_rft
0.05,0.3907438016528926,1.75,2.75,30,voxelwise_rft
0.05,0.39512396694214874,1.75,3.0,30,voxelwise_rft
0.0,0.0,2.0,0.0,30,voxelwise_rft
0.0,0.011764705882352941,2.0,0.1,30,voxelwise_rft
0.1,0.14555236728837878,2.0,0.25,30,voxelwise_rft
0.05,0.22711621233859397,2.0,0.5,30,voxelwise_rft
0.05,0.26836441893830704,2.0,0.75,30,voxelwise_rft
0.0,0.28931133428981354,2.0,1.0,30,voxelwise_rft
0.1,0.3076040172166427,2.0,1.25,30,voxelwise_rft
0.0,0.3268292682926829,2.0,1.5,30,voxelwise_rft
0.1,0.3408895265423243,2.0,1.75,30,voxelwise_rft
0.0,0.35028694404591104,2.0,2.0,30,voxelwise_rft
0.0,0.357245337159254,2.0,2.25,30,voxelwise_rft
0.0,0.3696556671449068,2.0,2.5,30,voxelwise_rft
0.05,0.3788378766140602,2.0,2.75,30,voxelwise_rft
0.1,0.3814203730272597,2.0,3.0,30,voxelwise_rft
0.05,0.0,2.25,0.0,30,voxelwise_rft
0.15,0.017665418227215977,2.25,0.1,30,voxelwise_rft
0.05,0.13951310861423222,2.25,0.25,30,voxelwise_rft
0.0,0.21641697877652927,2.25,0.5,30,voxelwise_rft
0.05,0.25561797752808985,2.25,0.75,30,voxelwise_rft
0.0,0.27996254681647936,2.25,1.0,30,voxelwise_rft
0.1,0.298876404494382,2.25,1.25,30,voxelwise_rft
0.0,0.3113607990012484,2.25,1.5,30,voxelwise_rft
0.05,0.3297752808988764,2.25,1.75,30,voxelwise_rft
0.05,0.33851435705368293,2.25,2.0,30,voxelwise_rft
0.0,0.35156054931335834,2.25,2.25,30,voxelwise_rft
0.05,0.3621098626716604,2.25,2.5,30,voxelwise_rft
0.05,0.36679151061173537,2.25,2.75,30,voxelwise_rft
0.05,0.37147315855181023,2.25,3.0,30,voxelwise_rft
0.0,0.0,2.5,0.0,30,voxelwise_rft
0.1,0.013526834611171958,2.5,0.1,30,voxelwise_rft
0.0,0.12721796276013142,2.5,0.25,30,voxelwise_rft
0.05,0.21051478641840088,2.5,0.5,30,voxelwise_rft
0.0,0.24414019715224528,2.5,0.75,30,voxelwise_rft
0.0,0.27250821467688946,2.5,1.0,30,voxelwise_rft
0.1,0.29184008762322017,2.5,1.25,30,voxelwise_rft
0.05,0.30892661555312156,2.5,1.5,30,voxelwise_rft
0.05,0.3191675794085433,2.5,1.75,30,voxelwise_rft
