FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.09999999999999998,0.9757286135693215,0.0,1.25,60,Clusterwise RFT,2.8,2.352313748436398
0.0,0.0,0.0,1.5,2,Clusterwise RFT,2.8,2.345219341082286
0.0006666666666667043,0.0031445427728613567,0.0,1.5,5,Clusterwise RFT,2.8,2.3864384098937372
0.010000000000000009,0.09870206489675518,0.0,1.5,7,Clusterwise RFT,2.8,2.3514003904894176
0.03466666666666662,0.42434218289085546,0.0,1.5,10,Clusterwise RFT,2.8,2.3534311198894318
0.07533333333333336,0.6935221238938053,0.0,1.5,15,Clusterwise RFT,2.8,2.3516911854847717
0.05800000000000005,0.8234572271386431,0.0,1.5,20,Clusterwise RFT,2.8,2.3567266084037923
0.08733333333333337,0.9308908554572272,0.0,1.5,30,Clusterwise RFT,2.8,2.363880384313776
0.1146666666666667,0.9764719764011798,0.0,1.5,45,Clusterwise RFT,2.8,2.363424580893085
0.09733333333333338,0.9888613569321533,0.0,1.5,60,Clusterwise RFT,2.8,2.370732548314737
0.0,0.0,0.0,1.75,2,Clusterwise RFT,2.8,2.360077888903085
0.0013333333333332975,0.017067846607669614,0.0,1.75,5,Clusterwise RFT,2.8,2.3530036627841358
0.02533333333333332,0.26200589970501476,0.0,1.75,7,Clusterwise RFT,2.8,2.357815926850621
0.06066666666666665,0.590330383480826,0.0,1.75,10,Clusterwise RFT,2.8,2.3625633335493954
0.06666666666666665,0.8060884955752212,0.0,1.75,15,Clusterwise RFT,2.8,2.3582923007664207
0.07466666666666666,0.899858407079646,0.0,1.75,20,Clusterwise RFT,2.8,2.3516130701214255
0.08399999999999996,0.9644778761061946,0.0,1.75,30,Clusterwise RFT,2.8,2.348420026992611
0.09599999999999997,0.9884306784660767,0.0,1.75,45,Clusterwise RFT,2.8,2.3717365057789124
0.08533333333333337,0.994424778761062,0.0,1.75,60,Clusterwise RFT,2.8,2.3505297854507847
0.0,0.0,0.0,2.0,2,Clusterwise RFT,2.8,2.369188993961452
0.006000000000000005,0.06912094395280237,0.0,2.0,5,Clusterwise RFT,2.8,2.3428015112240597
0.02733333333333332,0.4242890855457227,0.0,2.0,7,Clusterwise RFT,2.8,2.3443117877250383
0.07066666666666666,0.706094395280236,0.0,2.0,10,Clusterwise RFT,2.8,2.353164103982534
0.06866666666666665,0.8774395280235988,0.0,2.0,15,Clusterwise RFT,2.8,2.353187475799397
0.09133333333333338,0.939693215339233,0.0,2.0,20,Clusterwise RFT,2.8,2.3664963283016744
0.08399999999999996,0.9799941002949851,0.0,2.0,30,Clusterwise RFT,2.8,2.3481632135154573
0.09266666666666667,0.9930560471976401,0.0,2.0,45,Clusterwise RFT,2.8,2.3541665781818217
0.08866666666666667,0.996772861356932,0.0,2.0,60,Clusterwise RFT,2.8,2.3506146404569948
0.0,0.0,0.0,2.25,2,Clusterwise RFT,2.8,2.326478183542182
0.016000000000000014,0.1535929203539823,0.0,2.25,5,Clusterwise RFT,2.8,2.3618319546490296
0.05666666666666664,0.5490265486725664,0.0,2.25,7,Clusterwise RFT,2.8,2.356819584081453
0.08066666666666666,0.7883893805309735,0.0,2.25,10,Clusterwise RFT,2.8,2.346166669027975
0.08066666666666666,0.9204778761061947,0.0,2.25,15,Clusterwise RFT,2.8,2.354724836224449
0.07333333333333336,0.9628790560471977,0.0,2.25,20,Clusterwise RFT,2.8,2.356924216497829
0.09199999999999997,0.9875339233038347,0.0,2.25,30,Clusterwise RFT,2.8,2.3492647735742684
0.08333333333333337,0.9954454277286134,0.0,2.25,45,Clusterwise RFT,2.8,2.3519450519802954
0.09999999999999998,0.9975398230088495,0.0,2.25,60,Clusterwise RFT,2.8,2.35314912632097
0.0,0.0,0.0,2.5,2,Clusterwise RFT,2.8,2.346847264669672
0.03066666666666662,0.2617463126843658,0.0,2.5,5,Clusterwise RFT,2.8,2.3531376380004936
0.06866666666666665,0.6447020648967552,0.0,2.5,7,Clusterwise RFT,2.8,2.3511940934894158
0.06933333333333336,0.845716814159292,0.0,2.5,10,Clusterwise RFT,2.8,2.354385968618918
0.07733333333333337,0.9472153392330384,0.0,2.5,15,Clusterwise RFT,2.8,2.3549252056499124
0.07399999999999995,0.9751858407079644,0.0,2.5,20,Clusterwise RFT,2.8,2.369253825200182
0.07866666666666666,0.9918171091445427,0.0,2.5,30,Clusterwise RFT,2.8,2.3483909757036434
0.09933333333333338,0.9969557522123893,0.0,2.5,45,Clusterwise RFT,2.8,2.3563860307453415
0.09999999999999998,0.9984424778761062,0.0,2.5,60,Clusterwise RFT,2.8,2.3663376771282776
0.0,0.0,0.0,2.75,2,Clusterwise RFT,2.8,2.397572778450424
0.03400000000000003,0.3734336283185841,0.0,2.75,5,Clusterwise RFT,2.8,2.3580644111319464
0.06133333333333335,0.7157817109144544,0.0,2.75,7,Clusterwise RFT,2.8,2.3493482004274013
0.07066666666666666,0.8869970501474925,0.0,2.75,10,Clusterwise RFT,2.8,2.373703730666527
0.07333333333333336,0.9630147492625368,0.0,2.75,15,Clusterwise RFT,2.8,2.36159838631679
0.08799999999999997,0.9827669616519172,0.0,2.75,20,Clusterwise RFT,2.8,2.365874238190301
0.08799999999999997,0.9939469026548671,0.0,2.75,30,Clusterwise RFT,2.8,2.3477783222277737
0.09133333333333338,0.9980294985250736,0.0,2.75,45,Clusterwise RFT,2.8,2.351128281902167
0.08733333333333337,0.998896755162242,0.0,2.75,60,Clusterwise RFT,2.8,2.3567948768700613
0.0,0.0,0.0,3.0,2,Clusterwise RFT,2.8,2.33378027477553
0.048666666666666636,0.4653156342182891,0.0,3.0,5,Clusterwise RFT,2.8,2.3465206941799797
0.05933333333333335,0.7725840707964602,0.0,3.0,7,Clusterwise RFT,2.8,2.3465519714013965
0.07333333333333336,0.9176637168141593,0.0,3.0,10,Clusterwise RFT,2.8,2.348453590918214
0.08933333333333338,0.9733687315634217,0.0,3.0,15,Clusterwise RFT,2.8,2.3481092372374395
0.08799999999999997,0.9877994100294984,0.0,3.0,20,Clusterwise RFT,2.8,2.3490758136353365
0.08266666666666667,0.9959233038348082,0.0,3.0,30,Clusterwise RFT,2.8,2.3574261569666897
0.08933333333333338,0.9983185840707964,0.0,3.0,45,Clusterwise RFT,2.8,2.350488944092042
0.09133333333333338,0.999132743362832,0.0,3.0,60,Clusterwise RFT,2.8,2.349935185532968
0.0,0.0,0.1,0.0,2,Clusterwise RFT,2.8,2.3559077563082877
0.0,0.0,0.1,0.0,5,Clusterwise RFT,2.8,2.360693547234493
0.0,0.0,0.1,0.0,7,Clusterwise RFT,2.8,2.357310029498184
