fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.15,0.003097345132743363,0.25,0.25,60,Voxel-wise permutation,t
0.05,0.05442477876106196,0.25,0.5,60,Voxel-wise permutation,t
0.1,0.29203539823008856,0.25,0.75,60,Voxel-wise permutation,t
0.05,0.6827433628318584,0.25,1.0,60,Voxel-wise permutation,t
0.05,0.8880530973451327,0.25,1.25,60,Voxel-wise permutation,t
0.05,0.9508849557522125,0.25,1.5,60,Voxel-wise permutation,t
0.0,0.983628318584071,0.25,1.75,60,Voxel-wise permutation,t
0.0,0.9889380530973451,0.25,2.0,60,Voxel-wise permutation,t
0.0,0.9911504424778762,0.25,2.25,60,Voxel-wise permutation,t
0.15,0.9924778761061948,0.25,2.5,60,Voxel-wise permutation,t
0.05,0.9955752212389382,0.25,2.75,60,Voxel-wise permutation,t
0.1,0.9969026548672566,0.25,3.0,60,Voxel-wise permutation,t
0.0,0.0,0.5,0.0,60,Voxel-wise permutation,t
0.05,0.0002958579881656805,0.5,0.1,60,Voxel-wise permutation,t
0.1,0.00591715976331361,0.5,0.25,60,Voxel-wise permutation,t
0.05,0.1849112426035503,0.5,0.5,60,Voxel-wise permutation,t
0.1,0.5032544378698225,0.5,0.75,60,Voxel-wise permutation,t
0.1,0.6263313609467456,0.5,1.0,60,Voxel-wise permutation,t
0.15,0.6553254437869822,0.5,1.25,60,Voxel-wise permutation,t
0.15,0.6647928994082839,0.5,1.5,60,Voxel-wise permutation,t
0.0,0.6677514792899408,0.5,1.75,60,Voxel-wise permutation,t
0.05,0.6727810650887573,0.5,2.0,60,Voxel-wise permutation,t
0.0,0.6828402366863907,0.5,2.25,60,Voxel-wise permutation,t
0.0,0.6911242603550296,0.5,2.5,60,Voxel-wise permutation,t
0.05,0.6988165680473373,0.5,2.75,60,Voxel-wise permutation,t
0.1,0.7115384615384615,0.5,3.0,60,Voxel-wise permutation,t
0.1,0.0,0.75,0.0,60,Voxel-wise permutation,t
0.1,0.0,0.75,0.1,60,Voxel-wise permutation,t
0.05,0.04530516431924883,0.75,0.25,60,Voxel-wise permutation,t
0.05,0.4103286384976526,0.75,0.5,60,Voxel-wise permutation,t
0.1,0.5147887323943663,0.75,0.75,60,Voxel-wise permutation,t
0.15,0.5612676056338027,0.75,1.0,60,Voxel-wise permutation,t
0.05,0.5931924882629108,0.75,1.25,60,Voxel-wise permutation,t
0.0,0.6169014084507042,0.75,1.5,60,Voxel-wise permutation,t
0.05,0.6406103286384977,0.75,1.75,60,Voxel-wise permutation,t
0.0,0.656338028169014,0.75,2.0,60,Voxel-wise permutation,t
0.05,0.665962441314554,0.75,2.25,60,Voxel-wise permutation,t
0.0,0.6807511737089202,0.75,2.5,60,Voxel-wise permutation,t
0.0,0.685680751173709,0.75,2.75,60,Voxel-wise permutation,t
0.15,0.6910798122065727,0.75,3.0,60,Voxel-wise permutation,t
0.15,0.0,1.0,0.0,60,Voxel-wise permutation,t
0.15,0.003065134099616858,1.0,0.1,60,Voxel-wise permutation,t
0.1,0.12662835249042145,1.0,0.25,60,Voxel-wise permutation,t
0.2,0.4038314176245211,1.0,0.5,60,Voxel-wise permutation,t
0.0,0.4687739463601533,1.0,0.75,60,Voxel-wise permutation,t
0.05,0.5166666666666666,1.0,1.0,60,Voxel-wise permutation,t
0.1,0.5417624521072797,1.0,1.25,60,Voxel-wise permutation,t
0.05,0.5614942528735632,1.0,1.5,60,Voxel-wise permutation,t
0.15,0.5795019157088123,1.0,1.75,60,Voxel-wise permutation,t
0.0,0.5919540229885056,1.0,2.0,60,Voxel-wise permutation,t
0.05,0.6065134099616858,1.0,2.25,60,Voxel-wise permutation,t
0.05,0.6193486590038315,1.0,2.5,60,Voxel-wise permutation,t
0.0,0.6316091954022989,1.0,2.75,60,Voxel-wise permutation,t
0.05,0.6423371647509578,1.0,3.0,60,Voxel-wise permutation,t
0.1,0.0,1.25,0.0,60,Voxel-wise permutation,t
0.1,0.0034129692832764505,1.25,0.1,60,Voxel-wise permutation,t
0.0,0.18276450511945388,1.25,0.25,60,Voxel-wise permutation,t
0.0,0.38856655290102393,1.25,0.5,60,Voxel-wise permutation,t
0.05,0.469283276450512,1.25,0.75,60,Voxel-wise permutation,t
0.0,0.5006825938566554,1.25,1.0,60,Voxel-wise permutation,t
0.05,0.5349829351535836,1.25,1.25,60,Voxel-wise permutation,t
0.0,0.56160409556314,1.25,1.5,60,Voxel-wise permutation,t
0.1,0.578839590443686,1.25,1.75,60,Voxel-wise permutation,t
0.05,0.5933447098976109,1.25,2.0,60,Voxel-wise permutation,t
0.15,0.6102389078498293,1.25,2.25,60,Voxel-wise permutation,t
0.0,0.6197952218430034,1.25,2.5,60,Voxel-wise permutation,t
0.05,0.625085324232082,1.25,2.75,60,Voxel-wise permutation,t
0.1,0.6348122866894197,1.25,3.0,60,Voxel-wise permutation,t
0.1,0.0,1.5,0.0,60,Voxel-wise permutation,t
0.2,0.011730205278592375,1.5,0.1,60,Voxel-wise permutation,t
0.1,0.21862170087976537,1.5,0.25,60,Voxel-wise permutation,t
0.05,0.3739002932551319,1.5,0.5,60,Voxel-wise permutation,t
0.15,0.43328445747800587,1.5,0.75,60,Voxel-wise permutation,t
0.05,0.47947214076246336,1.5,1.0,60,Voxel-wise permutation,t
0.1,0.5130498533724339,1.5,1.25,60,Voxel-wise permutation,t
0.0,0.5365102639296188,1.5,1.5,60,Voxel-wise permutation,t
0.1,0.548533724340176,1.5,1.75,60,Voxel-wise permutation,t
0.1,0.5579178885630498,1.5,2.0,60,Voxel-wise permutation,t
0.0,0.5841642228739004,1.5,2.25,60,Voxel-wise permutation,t
0.1,0.5953079178885631,1.5,2.5,60,Voxel-wise permutation,t
0.1,0.6077712609970675,1.5,2.75,60,Voxel-wise permutation,t
0.05,0.6173020527859239,1.5,3.0,60,Voxel-wise permutation,t
0.15,0.0,1.75,0.0,60,Voxel-wise permutation,t
0.1,0.011596009975062344,1.75,0.1,60,Voxel-wise permutation,t
0.05,0.20561097256857858,1.75,0.25,60,Voxel-wise permutation,t
0.05,0.3483790523690773,1.75,0.5,60,Voxel-wise permutation,t
0.0,0.4087281795511221,1.75,0.75,60,Voxel-wise permutation,t
0.25,0.45710723192019953,1.75,1.0,60,Voxel-wise permutation,t
0.05,0.47531172069825434,1.75,1.25,60,Voxel-wise permutation,t
0.0,0.49675810473815457,1.75,1.5,60,Voxel-wise permutation,t
0.05,0.5223192019950125,1.75,1.75,60,Voxel-wise permutation,t
0.1,0.5428927680798006,1.75,2.0,60,Voxel-wise permutation,t
0.0,0.5568578553615962,1.75,2.25,60,Voxel-wise permutation,t
0.1,0.568204488778055,1.75,2.5,60,Voxel-wise permutation,t
0.0,0.5754364089775562,1.75,2.75,60,Voxel-wise permutation,t
0.05,0.5927680798004988,1.75,3.0,60,Voxel-wise permutation,t
0.1,0.0,2.0,0.0,60,Voxel-wise permutation,t
0.0,0.01819221967963387,2.0,0.1,60,Voxel-wise permutation,t
0.05,0.22482837528604116,2.0,0.25,60,Voxel-wise permutation,t
0.15,0.34610983981693366,2.0,0.5,60,Voxel-wise permutation,t
0.05,0.4164759725400458,2.0,0.75,60,Voxel-wise permutation,t
0.0,0.4559496567505721,2.0,1.0,60,Voxel-wise permutation,t
0.05,0.48890160183066367,2.0,1.25,60,Voxel-wise permutation,t
0.15,0.512700228832952,2.0,1.5,60,Voxel-wise permutation,t
0.0,0.529862700228833,2.0,1.75,60,Voxel-wise permutation,t
0.05,0.552974828375286,2.0,2.0,60,Voxel-wise permutation,t
0.05,0.5606407322654464,2.0,2.25,60,Voxel-wise permutation,t
0.0,0.5807780320366133,2.0,2.5,60,Voxel-wise permutation,t
0.05,0.5906178489702517,2.0,2.75,60,Voxel-wise permutation,t
0.05,0.6020594965675057,2.0,3.0,60,Voxel-wise permutation,t
0.0,0.0,2.25,0.0,60,Voxel-wise permutation,t
0.05,0.01398390342052314,2.25,0.1,60,Voxel-wise permutation,t
0.0,0.19798792756539235,2.25,0.25,60,Voxel-wise permutation,t
0.05,0.3346076458752515,2.25,0.5,60,Voxel-wise permutation,t
0.05,0.39959758551307845,2.25,0.75,60,Voxel-wise permutation,t
0.1,0.4442655935613682,2.25,1.0,60,Voxel-wise permutation,t
0.05,0.4689134808853119,2.25,1.25,60,Voxel-wise permutation,t
0.1,0.49486921529175054,2.25,1.5,60,Voxel-wise permutation,t
0.05,0.5115694164989939,2.25,1.75,60,Voxel-wise permutation,t
0.1,0.5339034205231388,2.25,2.0,60,Voxel-wise permutation,t
0.1,0.560261569416499,2.25,2.25,60,Voxel-wise permutation,t
0.1,0.570020120724346,2.25,2.5,60,Voxel-wise permutation,t
0.05,0.5778672032193158,2.25,2.75,60,Voxel-wise permutation,t
0.05,0.5902414486921529,2.25,3.0,60,Voxel-wise permutation,t
0.1,0.0,2.5,0.0,60,Voxel-wise permutation,t
0.05,0.02112299465240642,2.5,0.1,60,Voxel-wise permutation,t
0.1,0.19732620320855615,2.5,0.25,60,Voxel-wise permutation,t
0.1,0.31586452762923356,2.5,0.5,60,Voxel-wise permutation,t
0.05,0.38654188948306595,2.5,0.75,60,Voxel-wise permutation,t
0.05,0.43163992869875223,2.5,1.0,60,Voxel-wise permutation,t
0.05,0.45597147950089134,2.5,1.25,60,Voxel-wise permutation,t
0.1,0.48493761140819974,2.5,1.5,60,Voxel-wise permutation,t
0.1,0.5103386809269161,2.5,1.75,60,Voxel-wise permutation,t
0.0,0.5267379679144385,2.5,2.0,60,Voxel-wise permutation,t
0.05,0.5427807486631016,2.5,2.25,60,Voxel-wise permutation,t
0.2,0.553475935828877,2.5,2.5,60,Voxel-wise permutation,t
0.05,0.5692513368983957,2.5,2.75,60,Voxel-wise permutation,t
0.05,0.5793226381461676,2.5,3.0,60,Voxel-wise permutation,t
0.05,0.0,2.75,0.0,60,Voxel-wise permutation,t
0.05,0.031561996779388084,2.75,0.1,60,Voxel-wise permutation,t
0.0,0.19822866344605475,2.75,0.25,60,Voxel-wise permutation,t
0.05,0.3175523349436392,2.75,0.5,60,Voxel-wise permutation,t
0.15,0.37455716586151366,2.75,0.75,60,Voxel-wise permutation,t
0.1,0.4223027375201288,2.75,1.0,60,Voxel-wise permutation,t
0.0,0.46151368760064404,2.75,1.25,60,Voxel-wise permutation,t
0.0,0.48590982286634465,2.75,1.5,60,Voxel-wise permutation,t
0.0,0.5024959742351046,2.75,1.75,60,Voxel-wise permutation,t
0.05,0.5316425120772947,2.75,2.0,60,Voxel-wise permutation,t
0.05,0.5313204508856681,2.75,2.25,60,Voxel-wise permutation,t
0.15,0.5525764895330112,2.75,2.5,60,Voxel-wise permutation,t
0.0,0.5614331723027377,2.75,2.75,60,Voxel-wise permutation,t
0.05,0.5669887278582932,2.75,3.0,60,Voxel-wise permutation,t
0.0,0.0,3.0,0.0,60,Voxel-wise permutation,t
0.0,0.023715124816446404,3.0,0.1,60,Voxel-wise permutation,t
0.05,0.19919236417033775,3.0,0.25,60,Voxel-wise permutation,t
0.05,0.31475770925110125,3.0,0.5,60,Voxel-wise permutation,t
0.1,0.37312775330396475,3.0,0.75,60,Voxel-wise permutation,t
0.0,0.4242290748898679,3.0,1.0,60,Voxel-wise permutation,t
0.05,0.45286343612334806,3.0,1.25,60,Voxel-wise permutation,t
0.05,0.4788546255506607,3.0,1.5,60,Voxel-wise permutation,t
0.1,0.5039647577092512,3.0,1.75,60,Voxel-wise permutation,t
0.05,0.5301027900146842,3.0,2.0,60,Voxel-wise permutation,t
0.15,0.538179148311307,3.0,2.25,60,Voxel-wise permutation,t
0.1,0.5576358296622614,3.0,2.5,60,Voxel-wise permutation,t
0.0,0.566813509544787,3.0,2.75,60,Voxel-wise permutation,t
0.1,0.5824522760646109,3.0,3.0,60,Voxel-wise permutation,t
