fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.021333333333333333,0.00015210932857991682,2.5,0.1,10,Bonferroni,normal
0.024,0.013478312537136068,2.5,0.25,10,Bonferroni,normal
0.02,0.13256327985739752,2.5,0.5,10,Bonferroni,normal
0.024,0.21210932857991682,2.5,0.75,10,Bonferroni,normal
0.021333333333333333,0.26491027926322047,2.5,1.0,10,Bonferroni,normal
0.02,0.30055377302436126,2.5,1.25,10,Bonferroni,normal
0.016,0.3319572192513369,2.5,1.5,10,Bonferroni,normal
0.02666666666666667,0.3547118241235888,2.5,1.75,10,Bonferroni,normal
0.029333333333333333,0.37545811051693406,2.5,2.0,10,Bonferroni,normal
0.02,0.39346167557932266,2.5,2.25,10,Bonferroni,normal
0.018666666666666668,0.40977540106951876,2.5,2.5,10,Bonferroni,normal
0.02266666666666667,0.42317052881758765,2.5,2.75,10,Bonferroni,normal
0.025333333333333333,0.4358978015448604,2.5,3.0,10,Bonferroni,normal
0.016,1.9323671497584538e-05,2.75,0.0,10,Bonferroni,normal
0.028,0.0001524422973698336,2.75,0.1,10,Bonferroni,normal
0.029333333333333333,0.014576489533011274,2.75,0.25,10,Bonferroni,normal
0.014666666666666666,0.12888674181427803,2.75,0.5,10,Bonferroni,normal
0.025333333333333333,0.2088395061728395,2.75,0.75,10,Bonferroni,normal
0.014666666666666666,0.2580053676865271,2.75,1.0,10,Bonferroni,normal
0.021333333333333333,0.294716049382716,2.75,1.25,10,Bonferroni,normal
0.02266666666666667,0.32509500805152985,2.75,1.5,10,Bonferroni,normal
0.014666666666666666,0.348927536231884,2.75,1.75,10,Bonferroni,normal
0.018666666666666668,0.3686741814278045,2.75,2.0,10,Bonferroni,normal
0.03333333333333333,0.38658937198067633,2.75,2.25,10,Bonferroni,normal
0.016,0.40240257648953304,2.75,2.5,10,Bonferroni,normal
0.024,0.4152206119162641,2.75,2.75,10,Bonferroni,normal
0.012,0.4296403650026839,2.75,3.0,10,Bonferroni,normal
0.017333333333333333,0.0,3.0,0.0,10,Bonferroni,normal
0.012,0.0002506118453255017,3.0,0.1,10,Bonferroni,normal
0.010666666666666666,0.015821830641213903,3.0,0.25,10,Bonferroni,normal
0.024,0.12623592755751345,3.0,0.5,10,Bonferroni,normal
0.017333333333333333,0.20170337738619679,3.0,0.75,10,Bonferroni,normal
0.018666666666666668,0.2533959862946647,3.0,1.0,10,Bonferroni,normal
0.013333333333333334,0.2886774351443955,3.0,1.25,10,Bonferroni,normal
0.021333333333333333,0.3203034752814488,3.0,1.5,10,Bonferroni,normal
0.024,0.344982868330886,3.0,1.75,10,Bonferroni,normal
0.02,0.36396279980420954,3.0,2.0,10,Bonferroni,normal
0.014666666666666666,0.38242192853646595,3.0,2.25,10,Bonferroni,normal
0.030666666666666665,0.39814977973568283,3.0,2.5,10,Bonferroni,normal
0.02,0.41289084679393045,3.0,2.75,10,Bonferroni,normal
0.018666666666666668,0.42692315222711696,3.0,3.0,10,Bonferroni,normal
0.04133333333333333,0.0,0.0,0.0,15,Bonferroni,normal
0.052,2.359882005899705e-05,0.0,0.1,15,Bonferroni,normal
0.04533333333333334,0.00015339233038348082,0.0,0.25,15,Bonferroni,normal
0.05466666666666667,0.0012153392330383481,0.0,0.5,15,Bonferroni,normal
0.056,0.01064306784660767,0.0,0.75,15,Bonferroni,normal
0.042666666666666665,0.04842477876106194,0.0,1.0,15,Bonferroni,normal
0.050666666666666665,0.15109144542772862,0.0,1.25,15,Bonferroni,normal
0.05733333333333333,0.34538053097345134,0.0,1.5,15,Bonferroni,normal
0.06133333333333333,0.5815575221238938,0.0,1.75,15,Bonferroni,normal
0.044,0.7908082595870207,0.0,2.0,15,Bonferroni,normal
0.056,0.9171563421828908,0.0,2.25,15,Bonferroni,normal
0.03866666666666667,0.9758112094395279,0.0,2.5,15,Bonferroni,normal
0.04666666666666667,0.9949262536873156,0.0,2.75,15,Bonferroni,normal
0.03866666666666667,0.9990796460176992,0.0,3.0,15,Bonferroni,normal
0.037333333333333336,0.0,0.1,0.0,15,Bonferroni,normal
0.05466666666666667,2.359882005899705e-05,0.1,0.1,15,Bonferroni,normal
0.04133333333333333,8.259587020648968e-05,0.1,0.25,15,Bonferroni,normal
0.050666666666666665,0.0012743362831858407,0.1,0.5,15,Bonferroni,normal
0.05466666666666667,0.010831858407079646,0.1,0.75,15,Bonferroni,normal
0.048,0.04890855457227138,0.1,1.0,15,Bonferroni,normal
0.05466666666666667,0.1509498525073746,0.1,1.25,15,Bonferroni,normal
0.04933333333333333,0.3449085545722714,0.1,1.5,15,Bonferroni,normal
0.050666666666666665,0.5849203539823009,0.1,1.75,15,Bonferroni,normal
0.05466666666666667,0.7927787610619469,0.1,2.0,15,Bonferroni,normal
0.028,0.9187728613569321,0.1,2.25,15,Bonferroni,normal
0.04666666666666667,0.9759646017699114,0.1,2.5,15,Bonferroni,normal
0.04933333333333333,0.9942772861356931,0.1,2.75,15,Bonferroni,normal
0.04133333333333333,0.9989970501474927,0.1,3.0,15,Bonferroni,normal
0.04533333333333334,3.5398230088495574e-05,0.25,0.0,15,Bonferroni,normal
0.042666666666666665,1.1799410029498525e-05,0.25,0.1,15,Bonferroni,normal
0.044,0.00012979351032448377,0.25,0.25,15,Bonferroni,normal
0.04666666666666667,0.0014277286135693217,0.25,0.5,15,Bonferroni,normal
0.048,0.010371681415929203,0.25,0.75,15,Bonferroni,normal
0.04533333333333334,0.04874336283185841,0.25,1.0,15,Bonferroni,normal
0.04133333333333333,0.1536401179941003,0.25,1.25,15,Bonferroni,normal
0.04666666666666667,0.3461002949852507,0.25,1.5,15,Bonferroni,normal
0.05733333333333333,0.5855457227138644,0.25,1.75,15,Bonferroni,normal
0.044,0.7938997050147494,0.25,2.0,15,Bonferroni,normal
0.04133333333333333,0.9222772861356933,0.25,2.25,15,Bonferroni,normal
0.050666666666666665,0.9761887905604717,0.25,2.5,15,Bonferroni,normal
0.04666666666666667,0.9947964601769912,0.25,2.75,15,Bonferroni,normal
0.04666666666666667,0.9993038348082596,0.25,3.0,15,Bonferroni,normal
0.04533333333333334,7.889546351084813e-06,0.5,0.0,15,Bonferroni,normal
0.04666666666666667,2.3668639053254438e-05,0.5,0.1,15,Bonferroni,normal
0.04666666666666667,0.0003155818540433925,0.5,0.25,15,Bonferroni,normal
0.04933333333333333,0.007495069033530573,0.5,0.5,15,Bonferroni,normal
0.04666666666666667,0.06191715976331361,0.5,0.75,15,Bonferroni,normal
0.04933333333333333,0.22802366863905324,0.5,1.0,15,Bonferroni,normal
0.04133333333333333,0.45278895463510854,0.5,1.25,15,Bonferroni,normal
0.044,0.5980039447731756,0.5,1.5,15,Bonferroni,normal
0.048,0.650414201183432,0.5,1.75,15,Bonferroni,normal
0.048,0.6651360946745563,0.5,2.0,15,Bonferroni,normal
0.04666666666666667,0.6684733727810652,0.5,2.25,15,Bonferroni,normal
0.034666666666666665,0.6694122287968443,0.5,2.5,15,Bonferroni,normal
0.048,0.6701143984220908,0.5,2.75,15,Bonferroni,normal
0.048,0.6707297830374753,0.5,3.0,15,Bonferroni,normal
0.044,1.2519561815336464e-05,0.75,0.0,15,Bonferroni,normal
0.048,0.0001189358372456964,0.75,0.1,15,Bonferroni,normal
0.048,0.0018466353677621284,0.75,0.25,15,Bonferroni,normal
0.037333333333333336,0.07487949921752739,0.75,0.5,15,Bonferroni,normal
0.03333333333333333,0.3276619718309859,0.75,0.75,15,Bonferroni,normal
0.050666666666666665,0.47479186228481995,0.75,1.0,15,Bonferroni,normal
0.036,0.520112676056338,0.75,1.25,15,Bonferroni,normal
0.04666666666666667,0.54139593114241,0.75,1.5,15,Bonferroni,normal
0.030666666666666665,0.5607762128325509,0.75,1.75,15,Bonferroni,normal
0.052,0.5804694835680752,0.75,2.0,15,Bonferroni,normal
0.042666666666666665,0.6000688575899843,0.75,2.25,15,Bonferroni,normal
0.04933333333333333,0.6170391236306729,0.75,2.5,15,Bonferroni,normal
0.04933333333333333,0.6316369327073553,0.75,2.75,15,Bonferroni,normal
0.048,0.6432050078247262,0.75,3.0,15,Bonferroni,normal
0.044,5.108556832694763e-06,1.0,0.0,15,Bonferroni,normal
0.04666666666666667,0.00012260536398467432,1.0,0.1,15,Bonferroni,normal
0.044,0.00661558109833972,1.0,0.25,15,Bonferroni,normal
0.058666666666666666,0.1830038314176245,1.0,0.5,15,Bonferroni,normal
0.036,0.3698390804597701,1.0,0.75,15,Bonferroni,normal
0.050666666666666665,0.43157088122605364,1.0,1.0,15,Bonferroni,normal
0.04533333333333334,0.46718263090676887,1.0,1.25,15,Bonferroni,normal
0.03866666666666667,0.4972413793103448,1.0,1.5,15,Bonferroni,normal
0.04666666666666667,0.5210421455938697,1.0,1.75,15,Bonferroni,normal
0.04133333333333333,0.5370932311621966,1.0,2.0,15,Bonferroni,normal
0.042666666666666665,0.5482247765006386,1.0,2.25,15,Bonferroni,normal
0.04666666666666667,0.558176245210728,1.0,2.5,15,Bonferroni,normal
0.05733333333333333,0.5677803320561942,1.0,2.75,15,Bonferroni,normal
0.04533333333333334,0.5754738186462325,1.0,3.0,15,Bonferroni,normal
0.036,4.550625711035268e-06,1.25,0.0,15,Bonferroni,normal
0.034666666666666665,0.0002684869169510808,1.25,0.1,15,Bonferroni,normal
0.04,0.017146757679180884,1.25,0.25,15,Bonferroni,normal
0.04533333333333334,0.2503299203640501,1.25,0.5,15,Bonferroni,normal
0.03333333333333333,0.36897383390216154,1.25,0.75,15,Bonferroni,normal
0.03333333333333333,0.4237497155858931,1.25,1.0,15,Bonferroni,normal
0.030666666666666665,0.4615654152445962,1.25,1.25,15,Bonferroni,normal
0.030666666666666665,0.48648009101251416,1.25,1.5,15,Bonferroni,normal
0.04533333333333334,0.5048828213879408,1.25,1.75,15,Bonferroni,normal
0.04533333333333334,0.5221660978384528,1.25,2.0,15,Bonferroni,normal
0.036,0.5383936291240046,1.25,2.25,15,Bonferroni,normal
0.042666666666666665,0.5559362912400455,1.25,2.5,15,Bonferroni,normal
0.044,0.570584755403868,1.25,2.75,15,Bonferroni,normal
0.037333333333333336,0.5826257110352674,1.25,3.0,15,Bonferroni,normal
0.036,1.1730205278592374e-05,1.5,0.0,15,Bonferroni,normal
0.042666666666666665,0.0003558162267839687,1.5,0.1,15,Bonferroni,normal
0.02666666666666667,0.03188660801564027,1.5,0.25,15,Bonferroni,normal
0.034666666666666665,0.2550029325513196,1.5,0.5,15,Bonferroni,normal
0.029333333333333333,0.34661974584555233,1.5,0.75,15,Bonferroni,normal
0.034666666666666665,0.3996676441837732,1.5,1.0,15,Bonferroni,normal
0.03866666666666667,0.43118279569892465,1.5,1.25,15,Bonferroni,normal
0.03333333333333333,0.4574154447702834,1.5,1.5,15,Bonferroni,normal
0.042666666666666665,0.48165004887585533,1.5,1.75,15,Bonferroni,normal
0.04,0.5026705767350929,1.5,2.0,15,Bonferroni,normal
0.03333333333333333,0.5190615835777126,1.5,2.25,15,Bonferroni,normal
0.02266666666666667,0.5304633431085044,1.5,2.5,15,Bonferroni,normal
0.037333333333333336,0.5414349951124143,1.5,2.75,15,Bonferroni,normal
0.050666666666666665,0.5503069403714564,1.5,3.0,15,Bonferroni,normal
0.028,1.3300083125519534e-05,1.75,0.0,15,Bonferroni,normal
0.029333333333333333,0.0005719035743973399,1.75,0.1,15,Bonferroni,normal
0.025333333333333333,0.049090606816292605,1.75,0.25,15,Bonferroni,normal
0.02666666666666667,0.24437572734829593,1.75,0.5,15,Bonferroni,normal
0.02666666666666667,0.32194513715710726,1.75,0.75,15,Bonferroni,normal
0.030666666666666665,0.3692435577722361,1.75,1.0,15,Bonferroni,normal
0.029333333333333333,0.4033915211970075,1.75,1.25,15,Bonferroni,normal
0.017333333333333333,0.43096924355777216,1.75,1.5,15,Bonferroni,normal
0.02266666666666667,0.4527514546965919,1.75,1.75,15,Bonferroni,normal
0.024,0.46869825436408974,1.75,2.0,15,Bonferroni,normal
0.02266666666666667,0.4827996674979219,1.75,2.25,15,Bonferroni,normal
0.032,0.4956109725685786,1.75,2.5,15,Bonferroni,normal
0.03333333333333333,0.5088478802992519,1.75,2.75,15,Bonferroni,normal
0.03333333333333333,0.5206317539484622,1.75,3.0,15,Bonferroni,normal
0.02266666666666667,1.2204424103737604e-05,2.0,0.0,15,Bonferroni,normal
0.029333333333333333,0.0006285278413424867,2.0,0.1,15,Bonferroni,normal
0.030666666666666665,0.06269412662090008,2.0,0.25,15,Bonferroni,normal
0.02666666666666667,0.24623646071700994,2.0,0.5,15,Bonferroni,normal
0.028,0.32263615560640735,2.0,0.75,15,Bonferroni,normal
0.025333333333333333,0.3691960335621663,2.0,1.0,15,Bonferroni,normal
0.029333333333333333,0.4050617848970252,2.0,1.25,15,Bonferroni,normal
0.024,0.43099008390541577,2.0,1.5,15,Bonferroni,normal
0.029333333333333333,0.4527566742944318,2.0,1.75,15,Bonferroni,normal
0.021333333333333333,0.4728909229595728,2.0,2.0,15,Bonferroni,normal
0.02,0.4908649885583524,2.0,2.25,15,Bonferroni,normal
0.028,0.5065080091533181,2.0,2.5,15,Bonferroni,normal
0.025333333333333333,0.5198443935926774,2.0,2.75,15,Bonferroni,normal
0.02266666666666667,0.5308649885583524,2.0,3.0,15,Bonferroni,normal
0.017333333333333333,2.682763246143528e-06,2.25,0.0,15,Bonferroni,normal
0.021333333333333333,0.0010328638497652581,2.25,0.1,15,Bonferroni,normal
0.014666666666666666,0.07281019450033535,2.25,0.25,15,Bonferroni,normal
0.02,0.234242790073776,2.25,0.5,15,Bonferroni,normal
0.016,0.30603085177733064,2.25,0.75,15,Bonferroni,normal
0.028,0.3531911468812878,2.25,1.0,15,Bonferroni,normal
0.024,0.3871656606304493,2.25,1.25,15,Bonferroni,normal
0.017333333333333333,0.41444936284372896,2.25,1.5,15,Bonferroni,normal
0.010666666666666666,0.4378591549295775,2.25,1.75,15,Bonferroni,normal
0.024,0.4581381623071764,2.25,2.0,15,Bonferroni,normal
0.013333333333333334,0.47444668008048285,2.25,2.25,15,Bonferroni,normal
0.017333333333333333,0.48784171696847756,2.25,2.5,15,Bonferroni,normal
0.029333333333333333,0.5003407109322602,2.25,2.75,15,Bonferroni,normal
0.021333333333333333,0.5124480214621059,2.25,3.0,15,Bonferroni,normal
0.010666666666666666,1.1883541295306e-05,2.5,0.0,15,Bonferroni,normal
0.014666666666666666,0.000903149138443256,2.5,0.1,15,Bonferroni,normal
0.013333333333333334,0.076815210932858,2.5,0.25,15,Bonferroni,normal
0.017333333333333333,0.2239382055852644,2.5,0.5,15,Bonferroni,normal
0.017333333333333333,0.2922543077837195,2.5,0.75,15,Bonferroni,normal
0.02,0.34005941770647646,2.5,1.0,15,Bonferroni,normal
0.017333333333333333,0.37360665478312544,2.5,1.25,15,Bonferroni,normal
0.016,0.40185383244206774,2.5,1.5,15,Bonferroni,normal
0.013333333333333334,0.4243065953654189,2.5,1.75,15,Bonferroni,normal
0.014666666666666666,0.44286155674390965,2.5,2.0,15,Bonferroni,normal
0.018666666666666668,0.4595436720142602,2.5,2.25,15,Bonferroni,normal
0.012,0.47362566844919785,2.5,2.5,15,Bonferroni,normal
0.018666666666666668,0.48778847296494354,2.5,2.75,15,Bonferroni,normal
0.02,0.5009459298871064,2.5,3.0,15,Bonferroni,normal
0.017333333333333333,4.508856682769726e-05,2.75,0.0,15,Bonferroni,normal
0.016,0.0012367149758454106,2.75,0.1,15,Bonferroni,normal
0.014666666666666666,0.0784970477724101,2.75,0.25,15,Bonferroni,normal
0.012,0.2165152979066023,2.75,0.5,15,Bonferroni,normal
0.02,0.2853247450348899,2.75,0.75,15,Bonferroni,normal
0.016,0.3321803542673109,2.75,1.0,15,Bonferroni,normal
0.014666666666666666,0.3682125603864733,2.75,1.25,15,Bonferroni,normal
0.02,0.394061191626409,2.75,1.5,15,Bonferroni,normal
0.005333333333333333,0.4174256575415996,2.75,1.75,15,Bonferroni,normal
0.021333333333333333,0.43645947396672047,2.75,2.0,15,Bonferroni,normal
0.009333333333333334,0.45430381105743434,2.75,2.25,15,Bonferroni,normal
0.02266666666666667,0.4694492753623189,2.75,2.5,15,Bonferroni,normal
0.017333333333333333,0.48179280730005364,2.75,2.75,15,Bonferroni,normal
0.012,0.4945507246376812,2.75,3.0,15,Bonferroni,normal
0.024,1.5663240332843855e-05,3.0,0.0,15,Bonferroni,normal
0.010666666666666666,0.0014880078316201664,3.0,0.1,15,Bonferroni,normal
0.012,0.07995888399412629,3.0,0.25,15,Bonferroni,normal
0.016,0.212779246206559,3.0,0.5,15,Bonferroni,normal
0.009333333333333334,0.28030347528144883,3.0,0.75,15,Bonferroni,normal
0.016,0.32630249632892805,3.0,1.0,15,Bonferroni,normal
0.008,0.3615898188937837,3.0,1.25,15,Bonferroni,normal
0.012,0.3896407244248653,3.0,1.5,15,Bonferroni,normal
0.012,0.41323543808125307,3.0,1.75,15,Bonferroni,normal
0.014666666666666666,0.4341027900146843,3.0,2.0,15,Bonferroni,normal
0.016,0.45082525697503667,3.0,2.25,15,Bonferroni,normal
0.012,0.4652491434165443,3.0,2.5,15,Bonferroni,normal
0.017333333333333333,0.47996084189916793,3.0,2.75,15,Bonferroni,normal
0.014666666666666666,0.4940577581987273,3.0,3.0,15,Bonferroni,normal
0.05733333333333333,0.0,0.0,0.0,20,Bonferroni,normal
0.04666666666666667,3.5398230088495574e-05,0.0,0.1,20,Bonferroni,normal
0.04533333333333334,0.00020058997050147493,0.0,0.25,20,Bonferroni,normal
0.058666666666666666,0.0045191740412979355,0.0,0.5,20,Bonferroni,normal
0.06,0.0375693215339233,0.0,0.75,20,Bonferroni,normal
0.034666666666666665,0.17078466076696167,0.0,1.0,20,Bonferroni,normal
0.044,0.4485545722713864,0.0,1.25,20,Bonferroni,normal
0.048,0.7518702064896755,0.0,1.5,20,Bonferroni,normal
0.056,0.9301120943952801,0.0,1.75,20,Bonferroni,normal
0.03866666666666667,0.9878938053097344,0.0,2.0,20,Bonferroni,normal
0.034666666666666665,0.9988908554572272,0.0,2.25,20,Bonferroni,normal
0.042666666666666665,0.999929203539823,0.0,2.5,20,Bonferroni,normal
0.04133333333333333,0.9999882005899705,0.0,2.75,20,Bonferroni,normal
0.04666666666666667,1.0,0.0,3.0,20,Bonferroni,normal
0.056,0.0,0.1,0.0,20,Bonferroni,normal
0.04533333333333334,4.71976401179941e-05,0.1,0.1,20,Bonferroni,normal
0.05333333333333334,0.00025958702064896754,0.1,0.25,20,Bonferroni,normal
0.034666666666666665,0.004578171091445427,0.1,0.5,20,Bonferroni,normal
0.042666666666666665,0.03778171091445427,0.1,0.75,20,Bonferroni,normal
0.036,0.17028908554572275,0.1,1.0,20,Bonferroni,normal
0.052,0.45007669616519175,0.1,1.25,20,Bonferroni,normal
0.05333333333333334,0.7514926253687314,0.1,1.5,20,Bonferroni,normal
0.04933333333333333,0.9306666666666666,0.1,1.75,20,Bonferroni,normal
0.04533333333333334,0.9884837758112093,0.1,2.0,20,Bonferroni,normal
0.04933333333333333,0.9987610619469027,0.1,2.25,20,Bonferroni,normal
0.03333333333333333,0.9999174041297935,0.1,2.5,20,Bonferroni,normal
0.048,1.0,0.1,2.75,20,Bonferroni,normal
0.05333333333333334,1.0,0.1,3.0,20,Bonferroni,normal
0.06133333333333333,1.1799410029498525e-05,0.25,0.0,20,Bonferroni,normal
0.056,2.359882005899705e-05,0.25,0.1,20,Bonferroni,normal
0.04666666666666667,0.0002359882005899705,0.25,0.25,20,Bonferroni,normal
0.03333333333333333,0.004129793510324484,0.25,0.5,20,Bonferroni,normal
0.042666666666666665,0.037415929203539824,0.25,0.75,20,Bonferroni,normal
0.04,0.17174041297935105,0.25,1.0,20,Bonferroni,normal
0.04533333333333334,0.45276696165191743,0.25,1.25,20,Bonferroni,normal
0.030666666666666665,0.7533333333333333,0.25,1.5,20,Bonferroni,normal
0.048,0.9311622418879055,0.25,1.75,20,Bonferroni,normal
0.03866666666666667,0.987740412979351,0.25,2.0,20,Bonferroni,normal
0.030666666666666665,0.9990914454277288,0.25,2.25,20,Bonferroni,normal
0.04,0.9999410029498524,0.25,2.5,20,Bonferroni,normal
0.044,1.0,0.25,2.75,20,Bonferroni,normal
0.06933333333333333,1.0,0.25,3.0,20,Bonferroni,normal
0.03333333333333333,7.889546351084813e-06,0.5,0.0,20,Bonferroni,normal
0.042666666666666665,3.944773175542406e-05,0.5,0.1,20,Bonferroni,normal
0.034666666666666665,0.0007337278106508874,0.5,0.25,20,Bonferroni,normal
0.04,0.02605917159763314,0.5,0.5,20,Bonferroni,normal
0.048,0.19697830374753453,0.5,0.75,20,Bonferroni,normal
0.04133333333333333,0.4851282051282051,0.5,1.0,20,Bonferroni,normal
0.03866666666666667,0.6329861932938856,0.5,1.25,20,Bonferroni,normal
0.042666666666666665,0.6641656804733728,0.5,1.5,20,Bonferroni,normal
0.04933333333333333,0.6687179487179488,0.5,1.75,20,Bonferroni,normal
0.04666666666666667,0.6694911242603551,0.5,2.0,20,Bonferroni,normal
0.03333333333333333,0.6703984220907299,0.5,2.25,20,Bonferroni,normal
0.04933333333333333,0.6713846153846154,0.5,2.5,20,Bonferroni,normal
0.04666666666666667,0.673767258382643,0.5,2.75,20,Bonferroni,normal
0.056,0.6767337278106509,0.5,3.0,20,Bonferroni,normal
0.036,1.8779342723004694e-05,0.75,0.0,20,Bonferroni,normal
0.04133333333333333,0.00010641627543035994,0.75,0.1,20,Bonferroni,normal
0.04,0.006766823161189358,0.75,0.25,20,Bonferroni,normal
0.04666666666666667,0.21268231611893582,0.75,0.5,20,Bonferroni,normal
0.048,0.46679186228482,0.75,0.75,20,Bonferroni,normal
0.042666666666666665,0.525377151799687,0.75,1.0,20,Bonferroni,normal
0.04533333333333334,0.5498090766823162,0.75,1.25,20,Bonferroni,normal
0.03866666666666667,0.5754553990610328,0.75,1.5,20,Bonferroni,normal
0.034666666666666665,0.6005007824726134,0.75,1.75,20,Bonferroni,normal
0.036,0.6220406885758998,0.75,2.0,20,Bonferroni,normal
0.03866666666666667,0.6393239436619719,0.75,2.25,20,Bonferroni,normal
0.058666666666666666,0.6524507042253521,0.75,2.5,20,Bonferroni,normal
0.042666666666666665,0.6635618153364633,0.75,2.75,20,Bonferroni,normal
0.044,0.6729640062597809,0.75,3.0,20,Bonferroni,normal
0.03333333333333333,1.532567049808429e-05,1.0,0.0,20,Bonferroni,normal
0.03866666666666667,0.00026053639846743295,1.0,0.1,20,Bonferroni,normal
0.058666666666666666,0.024005108556832695,1.0,0.25,20,Bonferroni,normal
0.04,0.31945338441890164,1.0,0.5,20,Bonferroni,normal
0.06133333333333333,0.42592592592592593,1.0,0.75,20,Bonferroni,normal
0.04666666666666667,0.47240868454661555,1.0,1.0,20,Bonferroni,normal
0.03866666666666667,0.5094150702426564,1.0,1.25,20,Bonferroni,normal
0.037333333333333336,0.5337369093231162,1.0,1.5,20,Bonferroni,normal
0.04,0.5491340996168582,1.0,1.75,20,Bonferroni,normal
0.042666666666666665,0.5611392081736909,1.0,2.0,20,Bonferroni,normal
0.06133333333333333,0.5722605363984674,1.0,2.25,20,Bonferroni,normal
0.03333333333333333,0.5831008939974457,1.0,2.5,20,Bonferroni,normal
0.04666666666666667,0.5953512132822477,1.0,2.75,20,Bonferroni,normal
0.03866666666666667,0.6070242656449553,1.0,3.0,20,Bonferroni,normal
0.036,1.820250284414107e-05,1.25,0.0,20,Bonferroni,normal
0.037333333333333336,0.00048236632536973834,1.25,0.1,20,Bonferroni,normal
0.04,0.05942662116040955,1.25,0.25,20,Bonferroni,normal
0.034666666666666665,0.33532650739476677,1.25,0.5,20,Bonferroni,normal
0.042666666666666665,0.41645961319681457,1.25,0.75,20,Bonferroni,normal
0.032,0.4672673492605234,1.25,1.0,20,Bonferroni,normal
0.03866666666666667,0.49583162684869164,1.25,1.25,20,Bonferroni,normal
0.06,0.5173651877133106,1.25,1.5,20,Bonferroni,normal
0.034666666666666665,0.5395085324232082,1.25,1.75,20,Bonferroni,normal
0.037333333333333336,0.5608464163822526,1.25,2.0,20,Bonferroni,normal
0.03866666666666667,0.5780705346985211,1.25,2.25,20,Bonferroni,normal
0.029333333333333333,0.591494880546075,1.25,2.5,20,Bonferroni,normal
0.037333333333333336,0.6012832764505119,1.25,2.75,20,Bonferroni,normal
0.029333333333333333,0.6096018202502844,1.25,3.0,20,Bonferroni,normal
0.037333333333333336,7.820136852394917e-06,1.5,0.0,20,Bonferroni,normal
0.037333333333333336,0.0008328445747800586,1.5,0.1,20,Bonferroni,normal
0.042666666666666665,0.09629716520039103,1.5,0.25,20,Bonferroni,normal
0.02266666666666667,0.31796285434995114,1.5,0.5,20,Bonferroni,normal
0.030666666666666665,0.3943030303030303,1.5,0.75,20,Bonferroni,normal
0.02,0.43543304007820127,1.5,1.0,20,Bonferroni,normal
0.028,0.4687155425219941,1.5,1.25,20,Bonferroni,normal
0.025333333333333333,0.49904985337243407,1.5,1.5,20,Bonferroni,normal
0.029333333333333333,0.5190654936461389,1.5,1.75,20,Bonferroni,normal
0.037333333333333336,0.5343695014662756,1.5,2.0,20,Bonferroni,normal
0.030666666666666665,0.5469794721407624,1.5,2.25,20,Bonferroni,normal
0.02666666666666667,0.5584242424242425,1.5,2.5,20,Bonferroni,normal
0.024,0.5697556207233627,1.5,2.75,20,Bonferroni,normal
0.029333333333333333,0.5802346041055719,1.5,3.0,20,Bonferroni,normal
0.025333333333333333,1.662510390689942e-05,1.75,0.0,20,Bonferroni,normal
0.02,0.0017423108894430589,1.75,0.1,20,Bonferroni,normal
0.02666666666666667,0.11856691604322528,1.75,0.25,20,Bonferroni,normal
0.02666666666666667,0.294906068162926,1.75,0.5,20,Bonferroni,normal
0.028,0.3634713216957606,1.75,0.75,20,Bonferroni,normal
0.018666666666666668,0.4080598503740648,1.75,1.0,20,Bonferroni,normal
0.02,0.4411172069825437,1.75,1.25,20,Bonferroni,normal
0.021333333333333333,0.46523690773067333,1.75,1.5,20,Bonferroni,normal
0.028,0.48363424771404817,1.75,1.75,20,Bonferroni,normal
0.025333333333333333,0.500332502078138,1.75,2.0,20,Bonferroni,normal
0.024,0.5162227763923525,1.75,2.25,20,Bonferroni,normal
0.014666666666666666,0.5303740648379053,1.75,2.5,20,Bonferroni,normal
0.030666666666666665,0.5434347464671655,1.75,2.75,20,Bonferroni,normal
0.017333333333333333,0.5550922693266833,1.75,3.0,20,Bonferroni,normal
0.030666666666666665,2.745995423340961e-05,2.0,0.0,20,Bonferroni,normal
0.018666666666666668,0.0022517162471395883,2.0,0.1,20,Bonferroni,normal
0.03866666666666667,0.1380655987795576,2.0,0.25,20,Bonferroni,normal
0.018666666666666668,0.2953409610983982,2.0,0.5,20,Bonferroni,normal
0.018666666666666668,0.3622242562929062,2.0,0.75,20,Bonferroni,normal
0.02,0.41040427154843634,2.0,1.0,20,Bonferroni,normal
0.02666666666666667,0.4418550724637681,2.0,1.25,20,Bonferroni,normal
0.02266666666666667,0.46701754385964916,2.0,1.5,20,Bonferroni,normal
0.02,0.4902608695652174,2.0,1.75,20,Bonferroni,normal
0.018666666666666668,0.5114080854309688,2.0,2.0,20,Bonferroni,normal
0.016,0.5265019069412662,2.0,2.25,20,Bonferroni,normal
0.014666666666666666,0.5402959572845156,2.0,2.5,20,Bonferroni,normal
0.028,0.5519755911517926,2.0,2.75,20,Bonferroni,normal
0.02266666666666667,0.5621052631578948,2.0,3.0,20,Bonferroni,normal
0.017333333333333333,1.0731052984574111e-05,2.25,0.0,20,Bonferroni,normal
0.013333333333333334,0.0029322602280348756,2.25,0.1,20,Bonferroni,normal
0.013333333333333334,0.13791549295774647,2.25,0.25,20,Bonferroni,normal
0.014666666666666666,0.2804641180415828,2.25,0.5,20,Bonferroni,normal
