fwer,sensitivity,sm_sigma,snr,n,method
0.042666666666666665,0.2911793591344153,2.25,1.5,20,voxelwise_rft
0.06,0.30419642114024137,2.25,1.75,20,voxelwise_rft
0.04933333333333333,0.3150928006658344,2.25,2.0,20,voxelwise_rft
0.05733333333333333,0.3245409904286309,2.25,2.25,20,voxelwise_rft
0.06,0.3342921348314607,2.25,2.5,20,voxelwise_rft
0.04933333333333333,0.3424386183936746,2.25,2.75,20,voxelwise_rft
0.04,0.3503853516437786,2.25,3.0,20,voxelwise_rft
0.05333333333333334,4.827299209321682e-05,2.25,0.0,30,voxelwise_rft
0.05333333333333334,0.01690054099042863,2.25,0.1,30,voxelwise_rft
0.05333333333333334,0.14003329171868498,2.25,0.25,30,voxelwise_rft
0.05466666666666667,0.2167773616312942,2.25,0.5,30,voxelwise_rft
0.04,0.25399916770703285,2.25,0.75,30,voxelwise_rft
0.042666666666666665,0.28059758635039533,2.25,1.0,30,voxelwise_rft
0.04933333333333333,0.300033291718685,2.25,1.25,30,voxelwise_rft
0.04133333333333333,0.31439700374531837,2.25,1.5,30,voxelwise_rft
0.056,0.3273890969621307,2.25,1.75,30,voxelwise_rft
0.036,0.33967707032875577,2.25,2.0,30,voxelwise_rft
0.03333333333333333,0.3507565543071161,2.25,2.25,30,voxelwise_rft
0.048,0.3597403245942572,2.25,2.5,30,voxelwise_rft
0.036,0.3659309196837287,2.25,2.75,30,voxelwise_rft
0.048,0.3719617145235123,2.25,3.0,30,voxelwise_rft
0.048,4.827299209321681e-05,2.25,0.0,45,voxelwise_rft
0.044,0.04468414481897628,2.25,0.1,45,voxelwise_rft
0.04,0.1695813566375364,2.25,0.25,45,voxelwise_rft
0.04133333333333333,0.2407806908031627,2.25,0.5,45,voxelwise_rft
0.050666666666666665,0.27827049521431546,2.25,0.75,45,voxelwise_rft
0.04,0.30272159800249687,2.25,1.0,45,voxelwise_rft
0.048,0.32079567207657095,2.25,1.25,45,voxelwise_rft
0.037333333333333336,0.33697877652933833,2.25,1.5,45,voxelwise_rft
0.042666666666666665,0.3513358302122347,2.25,1.75,45,voxelwise_rft
0.044,0.3618443612151478,2.25,2.0,45,voxelwise_rft
0.04133333333333333,0.3700441115272576,2.25,2.25,45,voxelwise_rft
0.050666666666666665,0.3773466500208073,2.25,2.5,45,voxelwise_rft
0.037333333333333336,0.3838951310861423,2.25,2.75,45,voxelwise_rft
0.056,0.39031876820640865,2.25,3.0,45,voxelwise_rft
0.04666666666666667,3.662089055347483e-05,2.25,0.0,60,voxelwise_rft
0.044,0.07088306283811902,2.25,0.1,60,voxelwise_rft
0.042666666666666665,0.18806158967956718,2.25,0.25,60,voxelwise_rft
0.042666666666666665,0.2556953807740325,2.25,0.5,60,voxelwise_rft
0.04,0.2935746982937994,2.25,0.75,60,voxelwise_rft
0.056,0.3169504785684561,2.25,1.0,60,voxelwise_rft
0.04,0.33609821057012074,2.25,1.25,60,voxelwise_rft
0.037333333333333336,0.3526042446941324,2.25,1.5,60,voxelwise_rft
0.02666666666666667,0.3645459841864335,2.25,1.75,60,voxelwise_rft
0.04533333333333334,0.3735613816063254,2.25,2.0,60,voxelwise_rft
0.030666666666666665,0.38141489804411155,2.25,2.25,60,voxelwise_rft
0.050666666666666665,0.3897012068248023,2.25,2.5,60,voxelwise_rft
0.04533333333333334,0.3979608822305451,2.25,2.75,60,voxelwise_rft
0.042666666666666665,0.4056096545984186,2.25,3.0,60,voxelwise_rft
