fwer,sensitivity,sm_sigma,snr,n,method
0.10933333333333334,0.09476785142491194,2.75,0.75,7,voxelwise_rft
0.08533333333333333,0.12632468780019213,2.75,1.0,7,voxelwise_rft
0.116,0.15029266730707655,2.75,1.25,7,voxelwise_rft
0.13066666666666665,0.16840345821325647,2.75,1.5,7,voxelwise_rft
0.12133333333333333,0.18406916426512968,2.75,1.75,7,voxelwise_rft
0.104,0.1964175472302274,2.75,2.0,7,voxelwise_rft
0.10933333333333334,0.2071316042267051,2.75,2.25,7,voxelwise_rft
0.108,0.21666346461735514,2.75,2.5,7,voxelwise_rft
0.12,0.22483253282100546,2.75,2.75,7,voxelwise_rft
0.116,0.23243163624719818,2.75,3.0,7,voxelwise_rft
0.07333333333333333,4.098623118796029e-05,2.75,0.0,10,voxelwise_rft
0.08,0.0006878001921229586,2.75,0.1,10,voxelwise_rft
0.08533333333333333,0.024391930835734873,2.75,0.25,10,voxelwise_rft
0.10533333333333333,0.10456740313800833,2.75,0.5,10,voxelwise_rft
0.08,0.14845212936279217,2.75,0.75,10,voxelwise_rft
0.06933333333333333,0.17722318283701569,2.75,1.0,10,voxelwise_rft
0.09466666666666666,0.1978546269612552,2.75,1.25,10,voxelwise_rft
0.07333333333333333,0.2155747678514249,2.75,1.5,10,voxelwise_rft
0.084,0.22894268331732306,2.75,1.75,10,voxelwise_rft
0.06933333333333333,0.24068139609349987,2.75,2.0,10,voxelwise_rft
0.06933333333333333,0.25118539865513934,2.75,2.25,10,voxelwise_rft
0.07333333333333333,0.26000768491834775,2.75,2.5,10,voxelwise_rft
0.08266666666666667,0.2682676913224464,2.75,2.75,10,voxelwise_rft
0.076,0.2766916426512968,2.75,3.0,10,voxelwise_rft
0.06666666666666667,4.7390329811079094e-05,2.75,0.0,15,voxelwise_rft
0.064,0.0023118796029458853,2.75,0.1,15,voxelwise_rft
0.06533333333333333,0.07030931796349664,2.75,0.25,15,voxelwise_rft
0.05466666666666667,0.14885046429715018,2.75,0.5,15,voxelwise_rft
0.044,0.1879154658981748,2.75,0.75,15,voxelwise_rft
0.07333333333333333,0.21413768812039705,2.75,1.0,15,voxelwise_rft
0.06933333333333333,0.23530707652897853,2.75,1.25,15,voxelwise_rft
0.076,0.25019788664745435,2.75,1.5,15,voxelwise_rft
0.04666666666666667,0.2641626641050272,2.75,1.75,15,voxelwise_rft
0.07333333333333333,0.2763765609990394,2.75,2.0,15,voxelwise_rft
0.06,0.2861082292667307,2.75,2.25,15,voxelwise_rft
0.058666666666666666,0.2941069484470061,2.75,2.5,15,voxelwise_rft
0.06133333333333333,0.30246813960935,2.75,2.75,15,voxelwise_rft
0.06533333333333333,0.3095331412103747,2.75,3.0,15,voxelwise_rft
0.034666666666666665,2.1773935318603905e-05,2.75,0.0,20,voxelwise_rft
0.04533333333333334,0.006715337816202369,2.75,0.1,20,voxelwise_rft
0.04666666666666667,0.09868972142170988,2.75,0.25,20,voxelwise_rft
0.050666666666666665,0.17110214537303872,2.75,0.5,20,voxelwise_rft
0.044,0.21026448927313482,2.75,0.75,20,voxelwise_rft
0.05466666666666667,0.23610118475824526,2.75,1.0,20,voxelwise_rft
0.05733333333333333,0.25565930195325004,2.75,1.25,20,voxelwise_rft
0.056,0.2713800832532821,2.75,1.5,20,voxelwise_rft
0.04,0.28433557476785143,2.75,1.75,20,voxelwise_rft
0.04533333333333334,0.2954441242395133,2.75,2.0,20,voxelwise_rft
0.03866666666666667,0.30548959333973746,2.75,2.25,20,voxelwise_rft
0.04933333333333333,0.31379186679474863,2.75,2.5,20,voxelwise_rft
0.04933333333333333,0.3223605507524816,2.75,2.75,20,voxelwise_rft
0.05333333333333334,0.3295357028498239,2.75,3.0,20,voxelwise_rft
0.04666666666666667,6.147934678194044e-05,2.75,0.0,30,voxelwise_rft
0.04933333333333333,0.024107588856868395,2.75,0.1,30,voxelwise_rft
0.042666666666666665,0.1295805315401857,2.75,0.25,30,voxelwise_rft
0.04666666666666667,0.19842843419788664,2.75,0.5,30,voxelwise_rft
0.05466666666666667,0.23533653538264487,2.75,0.75,30,voxelwise_rft
0.04,0.2605558757604867,2.75,1.0,30,voxelwise_rft
0.048,0.2798168427793788,2.75,1.25,30,voxelwise_rft
0.04666666666666667,0.2950675632404739,2.75,1.5,30,voxelwise_rft
0.048,0.30726224783861666,2.75,1.75,30,voxelwise_rft
0.04533333333333334,0.31908933717579246,2.75,2.0,30,voxelwise_rft
0.042666666666666665,0.32918091578610315,2.75,2.25,30,voxelwise_rft
0.068,0.33759077809798266,2.75,2.5,30,voxelwise_rft
0.029333333333333333,0.34496317643291713,2.75,2.75,30,voxelwise_rft
0.056,0.35203458213256483,2.75,3.0,30,voxelwise_rft
0.04933333333333333,7.941082292667307e-05,2.75,0.0,45,voxelwise_rft
0.03866666666666667,0.05287608069164265,2.75,0.1,45,voxelwise_rft
0.04,0.15530067243035542,2.75,0.25,45,voxelwise_rft
0.042666666666666665,0.22230675632404737,2.75,0.5,45,voxelwise_rft
0.052,0.2575843739993596,2.75,0.75,45,voxelwise_rft
0.044,0.2826461735510727,2.75,1.0,45,voxelwise_rft
0.050666666666666665,0.3001498559077809,2.75,1.25,45,voxelwise_rft
0.037333333333333336,0.31586807556836377,2.75,1.5,45,voxelwise_rft
0.030666666666666665,0.3290963816842779,2.75,1.75,45,voxelwise_rft
0.044,0.3398155619596541,2.75,2.0,45,voxelwise_rft
0.029333333333333333,0.34906564201088697,2.75,2.25,45,voxelwise_rft
0.03866666666666667,0.35737944284341977,2.75,2.5,45,voxelwise_rft
0.037333333333333336,0.3640909382004482,2.75,2.75,45,voxelwise_rft
0.050666666666666665,0.3716464937560039,2.75,3.0,45,voxelwise_rft
0.058666666666666666,9.990393852065321e-05,2.75,0.0,60,voxelwise_rft
0.04,0.07191034261927633,2.75,0.1,60,voxelwise_rft
0.04,0.17200768491834773,2.75,0.25,60,voxelwise_rft
0.04,0.23664937560038424,2.75,0.5,60,voxelwise_rft
0.037333333333333336,0.2727723342939481,2.75,0.75,60,voxelwise_rft
0.04,0.2964008965738072,2.75,1.0,60,voxelwise_rft
0.048,0.3151264809478066,2.75,1.25,60,voxelwise_rft
0.04533333333333334,0.3312878642331092,2.75,1.5,60,voxelwise_rft
0.036,0.3427204610951009,2.75,1.75,60,voxelwise_rft
0.028,0.3530028818443804,2.75,2.0,60,voxelwise_rft
0.032,0.36240025616394494,2.75,2.25,60,voxelwise_rft
0.037333333333333336,0.3700019212295869,2.75,2.5,60,voxelwise_rft
0.048,0.3783848863272494,2.75,2.75,60,voxelwise_rft
0.032,0.3855062439961575,2.75,3.0,60,voxelwise_rft
