fwer,sensitivity,sm_sigma,snr,n,method
0.017333333333333333,0.43768421052631584,0.75,2.25,15,voxelwise_rft
0.02266666666666667,0.4515742690058479,0.75,2.5,15,voxelwise_rft
0.021333333333333333,0.4620818713450292,0.75,2.75,15,voxelwise_rft
0.017333333333333333,0.47213567251461985,0.75,3.0,15,voxelwise_rft
0.014666666666666666,9.35672514619883e-06,0.75,0.0,20,voxelwise_rft
0.013333333333333334,6.08187134502924e-05,0.75,0.1,20,voxelwise_rft
0.02666666666666667,0.0026198830409356728,0.75,0.25,20,voxelwise_rft
0.02266666666666667,0.11788070175438596,0.75,0.5,20,voxelwise_rft
0.02266666666666667,0.3303859649122807,0.75,0.75,20,voxelwise_rft
0.010666666666666666,0.38455204678362565,0.75,1.0,20,voxelwise_rft
0.012,0.404846783625731,0.75,1.25,20,voxelwise_rft
0.014666666666666666,0.4215204678362573,0.75,1.5,20,voxelwise_rft
0.02666666666666667,0.4389239766081871,0.75,1.75,20,voxelwise_rft
0.02,0.45635087719298245,0.75,2.0,20,voxelwise_rft
0.025333333333333333,0.46991812865497073,0.75,2.25,20,voxelwise_rft
0.021333333333333333,0.481127485380117,0.75,2.5,20,voxelwise_rft
0.02266666666666667,0.49051228070175446,0.75,2.75,20,voxelwise_rft
0.021333333333333333,0.49734269005847953,0.75,3.0,20,voxelwise_rft
0.017333333333333333,0.0,0.75,0.0,30,voxelwise_rft
0.02,0.0001543859649122807,0.75,0.1,30,voxelwise_rft
0.025333333333333333,0.015967251461988304,0.75,0.25,30,voxelwise_rft
0.02,0.2968421052631579,0.75,0.5,30,voxelwise_rft
0.016,0.3881122807017544,0.75,0.75,30,voxelwise_rft
0.017333333333333333,0.41243976608187133,0.75,1.0,30,voxelwise_rft
0.016,0.437225730994152,0.75,1.25,30,voxelwise_rft
0.016,0.45947134502923975,0.75,1.5,30,voxelwise_rft
0.017333333333333333,0.4767812865497076,0.75,1.75,30,voxelwise_rft
0.02266666666666667,0.4898853801169591,0.75,2.0,30,voxelwise_rft
0.032,0.49920467836257315,0.75,2.25,30,voxelwise_rft
0.016,0.5067087719298246,0.75,2.5,30,voxelwise_rft
0.018666666666666668,0.5127438596491228,0.75,2.75,30,voxelwise_rft
0.018666666666666668,0.5166035087719298,0.75,3.0,30,voxelwise_rft
0.021333333333333333,4.678362573099415e-06,0.75,0.0,45,voxelwise_rft
0.024,0.00034619883040935676,0.75,0.1,45,voxelwise_rft
0.012,0.07225263157894737,0.75,0.25,45,voxelwise_rft
0.025333333333333333,0.37170526315789476,0.75,0.5,45,voxelwise_rft
0.02,0.41071345029239775,0.75,0.75,45,voxelwise_rft
0.014666666666666666,0.44245146198830404,0.75,1.0,45,voxelwise_rft
0.02266666666666667,0.46953918128654976,0.75,1.25,45,voxelwise_rft
0.006666666666666667,0.48832748538011694,0.75,1.5,45,voxelwise_rft
0.02,0.5012959064327486,0.75,1.75,45,voxelwise_rft
0.02,0.5098947368421053,0.75,2.0,45,voxelwise_rft
0.014666666666666666,0.5159485380116959,0.75,2.25,45,voxelwise_rft
0.018666666666666668,0.5202947368421053,0.75,2.5,45,voxelwise_rft
0.016,0.5235976608187134,0.75,2.75,45,voxelwise_rft
0.021333333333333333,0.5266760233918129,0.75,3.0,45,voxelwise_rft
0.010666666666666666,4.678362573099415e-06,0.75,0.0,60,voxelwise_rft
0.02,0.0009169590643274855,0.75,0.1,60,voxelwise_rft
0.012,0.15795087719298245,0.75,0.25,60,voxelwise_rft
0.014666666666666666,0.39226198830409353,0.75,0.5,60,voxelwise_rft
0.010666666666666666,0.42923976608187137,0.75,0.75,60,voxelwise_rft
0.018666666666666668,0.46523976608187134,0.75,1.0,60,voxelwise_rft
0.018666666666666668,0.48773801169590647,0.75,1.25,60,voxelwise_rft
0.018666666666666668,0.502872514619883,0.75,1.5,60,voxelwise_rft
0.024,0.5126783625730995,0.75,1.75,60,voxelwise_rft
0.014666666666666666,0.5185309941520468,0.75,2.0,60,voxelwise_rft
0.010666666666666666,0.5229426900584795,0.75,2.25,60,voxelwise_rft
0.016,0.5262456140350877,0.75,2.5,60,voxelwise_rft
0.018666666666666668,0.5302923976608187,0.75,2.75,60,voxelwise_rft
0.009333333333333334,0.5350690058479532,0.75,3.0,60,voxelwise_rft
