fwer,sensitivity,sm_sigma,snr,n,method
0.0013333333333333333,8.948545861297538e-06,0.25,0.1,30,voxelwise_rft
0.005333333333333333,0.0001610738255033557,0.25,0.25,30,voxelwise_rft
0.006666666666666667,0.004599552572706935,0.25,0.5,30,voxelwise_rft
0.0026666666666666666,0.0625413870246085,0.25,0.75,30,voxelwise_rft
0.008,0.28971812080536913,0.25,1.0,30,voxelwise_rft
0.006666666666666667,0.5948456375838926,0.25,1.25,30,voxelwise_rft
0.008,0.7343713646532439,0.25,1.5,30,voxelwise_rft
0.008,0.7571812080536914,0.25,1.75,30,voxelwise_rft
0.008,0.7583355704697987,0.25,2.0,30,voxelwise_rft
0.004,0.7574317673378076,0.25,2.25,30,voxelwise_rft
0.009333333333333334,0.7583892617449665,0.25,2.5,30,voxelwise_rft
0.0013333333333333333,0.7583892617449665,0.25,2.75,30,voxelwise_rft
0.006666666666666667,0.7583982102908279,0.25,3.0,30,voxelwise_rft
0.006666666666666667,0.0,0.25,0.0,45,voxelwise_rft
0.012,1.7897091722595077e-05,0.25,0.1,45,voxelwise_rft
0.006666666666666667,0.0004116331096196868,0.25,0.25,45,voxelwise_rft
0.008,0.027275167785234897,0.25,0.5,45,voxelwise_rft
0.008,0.2780223713646532,0.25,0.75,45,voxelwise_rft
0.006666666666666667,0.655937360178971,0.25,1.0,45,voxelwise_rft
0.006666666666666667,0.7541297539149888,0.25,1.25,45,voxelwise_rft
0.008,0.7583534675615213,0.25,1.5,45,voxelwise_rft
0.005333333333333333,0.7583892617449665,0.25,1.75,45,voxelwise_rft
0.008,0.7583892617449665,0.25,2.0,45,voxelwise_rft
0.013333333333333334,0.7583892617449665,0.25,2.25,45,voxelwise_rft
0.004,0.7583892617449665,0.25,2.5,45,voxelwise_rft
0.005333333333333333,0.7583892617449665,0.25,2.75,45,voxelwise_rft
0.010666666666666666,0.7583892617449665,0.25,3.0,45,voxelwise_rft
0.012,0.0,0.25,0.0,60,voxelwise_rft
0.006666666666666667,8.948545861297538e-06,0.25,0.1,60,voxelwise_rft
0.008,0.000912751677852349,0.25,0.25,60,voxelwise_rft
0.004,0.08329306487695749,0.25,0.5,60,voxelwise_rft
0.013333333333333334,0.5294496644295301,0.25,0.75,60,voxelwise_rft
0.005333333333333333,0.7491812080536913,0.25,1.0,60,voxelwise_rft
0.012,0.758371364653244,0.25,1.25,60,voxelwise_rft
0.0026666666666666666,0.7583892617449665,0.25,1.5,60,voxelwise_rft
0.010666666666666666,0.7583892617449665,0.25,1.75,60,voxelwise_rft
0.009333333333333334,0.7583892617449665,0.25,2.0,60,voxelwise_rft
0.005333333333333333,0.7583892617449665,0.25,2.25,60,voxelwise_rft
0.008,0.7583892617449665,0.25,2.5,60,voxelwise_rft
0.008,0.7583892617449665,0.25,2.75,60,voxelwise_rft
0.013333333333333334,0.7583892617449665,0.25,3.0,60,voxelwise_rft
