fwer,sensitivity,sm_sigma,snr,n,method
0.009333333333333334,0.00725508607198748,0.5,0.5,20,voxelwise_rft
0.005333333333333333,0.08051956181533647,0.5,0.75,20,voxelwise_rft
0.010666666666666666,0.2863912363067293,0.5,1.0,20,voxelwise_rft
0.004,0.45829107981220657,0.5,1.25,20,voxelwise_rft
0.008,0.5177214397496088,0.5,1.5,20,voxelwise_rft
0.008,0.5287949921752739,0.5,1.75,20,voxelwise_rft
0.005333333333333333,0.5305414710485133,0.5,2.0,20,voxelwise_rft
0.006666666666666667,0.5310422535211268,0.5,2.25,20,voxelwise_rft
0.008,0.5313928012519562,0.5,2.5,20,voxelwise_rft
0.008,0.5319436619718311,0.5,2.75,20,voxelwise_rft
0.012,0.5330579029733961,0.5,3.0,20,voxelwise_rft
0.014666666666666666,0.0,0.5,0.0,30,voxelwise_rft
0.006666666666666667,2.5039123630672928e-05,0.5,0.1,30,voxelwise_rft
0.005333333333333333,0.0007887323943661971,0.5,0.25,30,voxelwise_rft
0.006666666666666667,0.04843192488262912,0.5,0.5,30,voxelwise_rft
0.006666666666666667,0.3193051643192488,0.5,0.75,30,voxelwise_rft
0.010666666666666666,0.5026917057902973,0.5,1.0,30,voxelwise_rft
0.008,0.5285884194053209,0.5,1.25,30,voxelwise_rft
0.006666666666666667,0.5307042253521128,0.5,1.5,30,voxelwise_rft
0.008,0.5311111111111112,0.5,1.75,30,voxelwise_rft
0.005333333333333333,0.5318560250391237,0.5,2.0,30,voxelwise_rft
0.009333333333333334,0.5335712050078248,0.5,2.25,30,voxelwise_rft
0.009333333333333334,0.536056338028169,0.5,2.5,30,voxelwise_rft
0.006666666666666667,0.5400062597809077,0.5,2.75,30,voxelwise_rft
0.009333333333333334,0.546397496087637,0.5,3.0,30,voxelwise_rft
0.0026666666666666666,0.0,0.5,0.0,45,voxelwise_rft
0.012,5.0078247261345856e-05,0.5,0.1,45,voxelwise_rft
0.012,0.003405320813771518,0.5,0.25,45,voxelwise_rft
0.006666666666666667,0.20333646322378718,0.5,0.5,45,voxelwise_rft
0.008,0.5003317683881064,0.5,0.75,45,voxelwise_rft
0.0026666666666666666,0.5299342723004695,0.5,1.0,45,voxelwise_rft
0.006666666666666667,0.5308106416275431,0.5,1.25,45,voxelwise_rft
0.013333333333333334,0.5318497652582161,0.5,1.5,45,voxelwise_rft
0.012,0.5334835680751174,0.5,1.75,45,voxelwise_rft
0.016,0.5377402190923318,0.5,2.0,45,voxelwise_rft
0.017333333333333333,0.5447198748043819,0.5,2.25,45,voxelwise_rft
0.008,0.5553615023474179,0.5,2.5,45,voxelwise_rft
0.012,0.56818779342723,0.5,2.75,45,voxelwise_rft
0.008,0.5818716744913929,0.5,3.0,45,voxelwise_rft
0.016,6.259780907668232e-06,0.5,0.0,60,voxelwise_rft
0.008,6.885758998435055e-05,0.5,0.1,60,voxelwise_rft
0.014666666666666666,0.01132394366197183,0.5,0.25,60,voxelwise_rft
0.014666666666666666,0.3651455399061033,0.5,0.5,60,voxelwise_rft
0.006666666666666667,0.5266729264475744,0.5,0.75,60,voxelwise_rft
0.012,0.5308294209702661,0.5,1.0,60,voxelwise_rft
0.005333333333333333,0.531699530516432,0.5,1.25,60,voxelwise_rft
0.014666666666666666,0.5341283255086072,0.5,1.5,60,voxelwise_rft
0.006666666666666667,0.5396369327073552,0.5,1.75,60,voxelwise_rft
0.008,0.5502159624413144,0.5,2.0,60,voxelwise_rft
0.009333333333333334,0.5650641627543036,0.5,2.25,60,voxelwise_rft
0.005333333333333333,0.5804319248826291,0.5,2.5,60,voxelwise_rft
0.010666666666666666,0.5949921752738654,0.5,2.75,60,voxelwise_rft
0.006666666666666667,0.6061283255086072,0.5,3.0,60,voxelwise_rft
