fwer,sensitivity,sm_sigma,snr,n,method
0.036,0.3759196556671449,2.0,2.75,30,voxelwise_rft
0.044,0.38395408895265426,2.0,3.0,30,voxelwise_rft
0.04133333333333333,2.6781444285031087e-05,2.0,0.0,45,voxelwise_rft
0.050666666666666665,0.038228598756575805,2.0,0.1,45,voxelwise_rft
0.04533333333333334,0.17895552367288384,2.0,0.25,45,voxelwise_rft
0.04,0.25224868483978957,2.0,0.5,45,voxelwise_rft
0.044,0.2883921568627451,2.0,0.75,45,voxelwise_rft
0.044,0.31547010999521763,2.0,1.0,45,voxelwise_rft
0.048,0.33399904351984694,2.0,1.25,45,voxelwise_rft
0.042666666666666665,0.3488531802965088,2.0,1.5,45,voxelwise_rft
0.04,0.35984313725490197,2.0,1.75,45,voxelwise_rft
0.036,0.3703261597321856,2.0,2.0,45,voxelwise_rft
0.04133333333333333,0.38153228120516497,2.0,2.25,45,voxelwise_rft
0.03866666666666667,0.3908445719751315,2.0,2.5,45,voxelwise_rft
0.034666666666666665,0.39965949306551884,2.0,2.75,45,voxelwise_rft
0.04,0.40658823529411764,2.0,3.0,45,voxelwise_rft
0.036,3.2520325203252037e-05,2.0,0.0,60,voxelwise_rft
0.056,0.06473840267814443,2.0,0.1,60,voxelwise_rft
0.04,0.19859014825442373,2.0,0.25,60,voxelwise_rft
0.036,0.2679942611190818,2.0,0.5,60,voxelwise_rft
0.034666666666666665,0.3041740793878527,2.0,0.75,60,voxelwise_rft
0.028,0.33045815399330464,2.0,1.0,60,voxelwise_rft
0.04533333333333334,0.3475007173601148,2.0,1.25,60,voxelwise_rft
0.037333333333333336,0.36095839311334293,2.0,1.5,60,voxelwise_rft
0.032,0.37270588235294116,2.0,1.75,60,voxelwise_rft
0.042666666666666665,0.3859894787183166,2.0,2.0,60,voxelwise_rft
0.032,0.3965643232902917,2.0,2.25,60,voxelwise_rft
0.036,0.4055093256814921,2.0,2.5,60,voxelwise_rft
0.037333333333333336,0.41257197513151606,2.0,2.75,60,voxelwise_rft
0.03866666666666667,0.41851362984218077,2.0,3.0,60,voxelwise_rft
