fwer,sensitivity,sm_sigma,snr,n,method
0.07066666666666667,0.26496749311294765,1.75,1.75,10,voxelwise_rft
0.07466666666666667,0.27865344352617083,1.75,2.0,10,voxelwise_rft
0.06266666666666666,0.289996694214876,1.75,2.25,10,voxelwise_rft
0.06133333333333333,0.29942699724517907,1.75,2.5,10,voxelwise_rft
0.08533333333333333,0.3074909090909091,1.75,2.75,10,voxelwise_rft
0.05466666666666667,0.3146005509641874,1.75,3.0,10,voxelwise_rft
0.04666666666666667,1.3223140495867766e-05,1.75,0.0,15,voxelwise_rft
0.05333333333333334,0.0005553719008264462,1.75,0.1,15,voxelwise_rft
0.048,0.0450534435261708,1.75,0.25,15,voxelwise_rft
0.052,0.17225344352617078,1.75,0.5,15,voxelwise_rft
0.05733333333333333,0.22260275482093664,1.75,0.75,15,voxelwise_rft
0.058666666666666666,0.25177079889807163,1.75,1.0,15,voxelwise_rft
0.06,0.27436914600550966,1.75,1.25,15,voxelwise_rft
0.06933333333333333,0.29252892561983473,1.75,1.5,15,voxelwise_rft
0.048,0.3059768595041322,1.75,1.75,15,voxelwise_rft
0.05466666666666667,0.31676033057851244,1.75,2.0,15,voxelwise_rft
0.06,0.32623911845730025,1.75,2.25,15,voxelwise_rft
0.058666666666666666,0.33470413223140494,1.75,2.5,15,voxelwise_rft
0.06,0.34375316804407713,1.75,2.75,15,voxelwise_rft
0.050666666666666665,0.351929476584022,1.75,3.0,15,voxelwise_rft
0.037333333333333336,3.5261707988980715e-05,1.75,0.0,20,voxelwise_rft
0.04133333333333333,0.0018093663911845732,1.75,0.1,20,voxelwise_rft
0.03866666666666667,0.09310192837465567,1.75,0.25,20,voxelwise_rft
0.064,0.20373112947658403,1.75,0.5,20,voxelwise_rft
0.032,0.24796253443526173,1.75,0.75,20,voxelwise_rft
0.04133333333333333,0.2771746556473829,1.75,1.0,20,voxelwise_rft
0.048,0.298371349862259,1.75,1.25,20,voxelwise_rft
0.04533333333333334,0.3130865013774105,1.75,1.5,20,voxelwise_rft
0.05466666666666667,0.3263867768595042,1.75,1.75,20,voxelwise_rft
0.044,0.33805619834710743,1.75,2.0,20,voxelwise_rft
0.05466666666666667,0.34813223140495864,1.75,2.25,20,voxelwise_rft
0.05466666666666667,0.35813994490358125,1.75,2.5,20,voxelwise_rft
0.034666666666666665,0.3659371900826447,1.75,2.75,20,voxelwise_rft
0.05733333333333333,0.37392396694214874,1.75,3.0,20,voxelwise_rft
0.044,3.305785123966942e-05,1.75,0.0,30,voxelwise_rft
0.04666666666666667,0.007186776859504132,1.75,0.1,30,voxelwise_rft
0.034666666666666665,0.1497763085399449,1.75,0.25,30,voxelwise_rft
0.06666666666666667,0.23671625344352618,1.75,0.5,30,voxelwise_rft
0.04666666666666667,0.27810909090909086,1.75,0.75,30,voxelwise_rft
0.036,0.3047889807162535,1.75,1.0,30,voxelwise_rft
0.034666666666666665,0.3218776859504132,1.75,1.25,30,voxelwise_rft
0.03866666666666667,0.3387526170798898,1.75,1.5,30,voxelwise_rft
0.025333333333333333,0.35210137741046826,1.75,1.75,30,voxelwise_rft
0.04933333333333333,0.36406391184573006,1.75,2.0,30,voxelwise_rft
0.050666666666666665,0.3739878787878788,1.75,2.25,30,voxelwise_rft
0.04,0.38207162534435263,1.75,2.5,30,voxelwise_rft
0.04,0.3890490358126722,1.75,2.75,30,voxelwise_rft
0.042666666666666665,0.3953168044077135,1.75,3.0,30,voxelwise_rft
0.068,1.1019283746556474e-05,1.75,0.0,45,voxelwise_rft
0.04533333333333334,0.025595592286501375,1.75,0.1,45,voxelwise_rft
0.024,0.18581818181818183,1.75,0.25,45,voxelwise_rft
0.042666666666666665,0.2627239669421488,1.75,0.5,45,voxelwise_rft
0.03866666666666667,0.3023823691460055,1.75,0.75,45,voxelwise_rft
0.037333333333333336,0.3254853994490358,1.75,1.0,45,voxelwise_rft
0.037333333333333336,0.344976308539945,1.75,1.25,45,voxelwise_rft
0.036,0.3615977961432507,1.75,1.5,45,voxelwise_rft
0.034666666666666665,0.3749465564738292,1.75,1.75,45,voxelwise_rft
0.036,0.38471184573002754,1.75,2.0,45,voxelwise_rft
0.05333333333333334,0.3933641873278237,1.75,2.25,45,voxelwise_rft
0.04133333333333333,0.4008286501377411,1.75,2.5,45,voxelwise_rft
0.04,0.40677906336088154,1.75,2.75,45,voxelwise_rft
0.04533333333333334,0.41138732782369153,1.75,3.0,45,voxelwise_rft
0.036,2.6446280991735533e-05,1.75,0.0,60,voxelwise_rft
0.042666666666666665,0.05095316804407713,1.75,0.1,60,voxelwise_rft
0.032,0.2077245179063361,1.75,0.25,60,voxelwise_rft
0.034666666666666665,0.2807162534435262,1.75,0.5,60,voxelwise_rft
0.036,0.3157443526170799,1.75,0.75,60,voxelwise_rft
0.02666666666666667,0.34124738292011025,1.75,1.0,60,voxelwise_rft
0.032,0.3610732782369146,1.75,1.25,60,voxelwise_rft
0.034666666666666665,0.37636363636363634,1.75,1.5,60,voxelwise_rft
0.050666666666666665,0.3879581267217631,1.75,1.75,60,voxelwise_rft
0.03866666666666667,0.39704242424242425,1.75,2.0,60,voxelwise_rft
0.03866666666666667,0.4048705234159779,1.75,2.25,60,voxelwise_rft
0.036,0.4108495867768595,1.75,2.5,60,voxelwise_rft
0.04,0.4176506887052341,1.75,2.75,60,voxelwise_rft
0.028,0.4242115702479339,1.75,3.0,60,voxelwise_rft
