fwer,sensitivity,sm_sigma,snr,n,method
0.14533333333333334,0.22371552471812658,3.0,2.75,7,voxelwise_rft
0.12133333333333333,0.2321757733448974,3.0,3.0,7,voxelwise_rft
0.09333333333333334,0.0001156403584851113,3.0,0.0,10,voxelwise_rft
0.05466666666666667,0.000799074877132119,3.0,0.1,10,voxelwise_rft
0.076,0.027653078924544664,3.0,0.25,10,voxelwise_rft
0.088,0.10398496675339694,3.0,0.5,10,voxelwise_rft
0.08666666666666667,0.14594275802254988,3.0,0.75,10,voxelwise_rft
0.09333333333333334,0.17455102630818153,3.0,1.0,10,voxelwise_rft
0.09333333333333334,0.19605203816131833,3.0,1.25,10,voxelwise_rft
0.06666666666666667,0.21196183868169996,3.0,1.5,10,voxelwise_rft
0.06533333333333333,0.22616363110725646,3.0,1.75,10,voxelwise_rft
0.08133333333333333,0.23816247470367155,3.0,2.0,10,voxelwise_rft
0.09066666666666667,0.24884417461694133,3.0,2.25,10,voxelwise_rft
0.092,0.25776814108123736,3.0,2.5,10,voxelwise_rft
0.07066666666666667,0.26609309048858054,3.0,2.75,10,voxelwise_rft
0.076,0.2739138479329286,3.0,3.0,10,voxelwise_rft
0.05733333333333333,7.169702226076902e-05,3.0,0.0,15,voxelwise_rft
0.04933333333333333,0.0033581960104076326,3.0,0.1,15,voxelwise_rft
0.050666666666666665,0.07101936976004625,3.0,0.25,15,voxelwise_rft
0.06533333333333333,0.1461786643538595,3.0,0.5,15,voxelwise_rft
0.058666666666666666,0.1851760624457936,3.0,0.75,15,voxelwise_rft
0.04666666666666667,0.2119502746458514,3.0,1.0,15,voxelwise_rft
0.056,0.23207979184735472,3.0,1.25,15,voxelwise_rft
0.08,0.24842671292281004,3.0,1.5,15,voxelwise_rft
0.06666666666666667,0.26147441457068515,3.0,1.75,15,voxelwise_rft
0.05733333333333333,0.2729054640069384,3.0,2.0,15,voxelwise_rft
0.056,0.2832286788089043,3.0,2.25,15,voxelwise_rft
0.05733333333333333,0.29213183000867304,3.0,2.5,15,voxelwise_rft
0.072,0.3007643827695866,3.0,2.75,15,voxelwise_rft
0.050666666666666665,0.3077733448973692,3.0,3.0,15,voxelwise_rft
0.048,4.509973980919341e-05,3.0,0.0,20,voxelwise_rft
0.050666666666666665,0.00835385949696444,3.0,0.1,20,voxelwise_rft
0.06533333333333333,0.09687424111014745,3.0,0.25,20,voxelwise_rft
0.068,0.1681584272911246,3.0,0.5,20,voxelwise_rft
0.05466666666666667,0.20700549291702805,3.0,0.75,20,voxelwise_rft
0.05733333333333333,0.23300722752240532,3.0,1.0,20,voxelwise_rft
0.048,0.2519676206996242,3.0,1.25,20,voxelwise_rft
0.064,0.26870656259034403,3.0,1.5,20,voxelwise_rft
0.05466666666666667,0.28117259323503907,3.0,1.75,20,voxelwise_rft
0.037333333333333336,0.2929181844463718,3.0,2.0,20,voxelwise_rft
0.04666666666666667,0.303122289679098,3.0,2.25,20,voxelwise_rft
0.04533333333333334,0.31223937554206416,3.0,2.5,20,voxelwise_rft
0.058666666666666666,0.3198461983232148,3.0,2.75,20,voxelwise_rft
0.04666666666666667,0.3270320901994796,3.0,3.0,20,voxelwise_rft
0.048,9.366869037294016e-05,3.0,0.0,30,voxelwise_rft
0.05333333333333334,0.02509973980919341,3.0,0.1,30,voxelwise_rft
0.05466666666666667,0.12755941023417172,3.0,0.25,30,voxelwise_rft
0.04533333333333334,0.19470945359930616,3.0,0.5,30,voxelwise_rft
0.04,0.2319352413992483,3.0,0.75,30,voxelwise_rft
0.04666666666666667,0.2571517779705117,3.0,1.0,30,voxelwise_rft
0.056,0.2763434518647008,3.0,1.25,30,voxelwise_rft
0.03866666666666667,0.29263717837525294,3.0,1.5,30,voxelwise_rft
0.042666666666666665,0.3052200057820179,3.0,1.75,30,voxelwise_rft
0.05466666666666667,0.31683954900260186,3.0,2.0,30,voxelwise_rft
0.048,0.3254281584272911,3.0,2.25,30,voxelwise_rft
0.04666666666666667,0.3347626481642093,3.0,2.5,30,voxelwise_rft
0.032,0.3434032957502169,3.0,2.75,30,voxelwise_rft
0.04666666666666667,0.35036715813819025,3.0,3.0,30,voxelwise_rft
0.042666666666666665,9.251228678808904e-05,3.0,0.0,45,voxelwise_rft
0.044,0.05334027175484244,3.0,0.1,45,voxelwise_rft
0.048,0.15215033246603063,3.0,0.25,45,voxelwise_rft
0.034666666666666665,0.21803758311650767,3.0,0.5,45,voxelwise_rft
0.04133333333333333,0.25508991037872214,3.0,0.75,45,voxelwise_rft
0.048,0.2793917317143683,3.0,1.0,45,voxelwise_rft
0.044,0.2981647875108413,3.0,1.25,45,voxelwise_rft
0.050666666666666665,0.31349060422087305,3.0,1.5,45,voxelwise_rft
0.04,0.3258895634576467,3.0,1.75,45,voxelwise_rft
0.052,0.337304423243712,3.0,2.0,45,voxelwise_rft
0.03333333333333333,0.34735472679965307,3.0,2.25,45,voxelwise_rft
0.04533333333333334,0.35673662908355014,3.0,2.5,45,voxelwise_rft
0.037333333333333336,0.36361954322058393,3.0,2.75,45,voxelwise_rft
0.042666666666666665,0.37153628216247475,3.0,3.0,45,voxelwise_rft
0.03333333333333333,7.863544376987569e-05,3.0,0.0,60,voxelwise_rft
0.03866666666666667,0.07176756287944493,3.0,0.1,60,voxelwise_rft
0.036,0.16969644405897658,3.0,0.25,60,voxelwise_rft
0.044,0.23355536282162476,3.0,0.5,60,voxelwise_rft
0.032,0.269561144839549,3.0,0.75,60,voxelwise_rft
0.04666666666666667,0.29345475570974267,3.0,1.0,60,voxelwise_rft
0.03866666666666667,0.3120566637756577,3.0,1.25,60,voxelwise_rft
0.03333333333333333,0.3268008094825094,3.0,1.5,60,voxelwise_rft
0.037333333333333336,0.33996530789245444,3.0,1.75,60,voxelwise_rft
0.04133333333333333,0.3517270887539751,3.0,2.0,60,voxelwise_rft
0.04666666666666667,0.36107545533391155,3.0,2.25,60,voxelwise_rft
0.04,0.36967447239086443,3.0,2.5,60,voxelwise_rft
0.025333333333333333,0.3770141659439144,3.0,2.75,60,voxelwise_rft
0.037333333333333336,0.38319629950852846,3.0,3.0,60,voxelwise_rft
