FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.014000000000000012,0.9814395280235986,0.0,2.75,45,Clusterwise RFT,3.2,2.355161435130749
0.013333333333333308,0.9979764011799408,0.0,2.75,60,Clusterwise RFT,3.2,2.3504310619645303
0.0,0.0,0.0,3.0,2,Clusterwise RFT,3.2,2.350695900010437
0.0,0.012855457227138644,0.0,3.0,5,Clusterwise RFT,3.2,2.3529000142351006
0.0020000000000000018,0.132070796460177,0.0,3.0,7,Clusterwise RFT,3.2,2.3525434007692967
0.0020000000000000018,0.34941592920353987,0.0,3.0,10,Clusterwise RFT,3.2,2.352307333583259
0.0033333333333332993,0.5887374631268437,0.0,3.0,15,Clusterwise RFT,3.2,2.355622987049355
0.005333333333333301,0.7387905604719764,0.0,3.0,20,Clusterwise RFT,3.2,2.3559467526918705
0.0040000000000000036,0.9235457227138644,0.0,3.0,30,Clusterwise RFT,3.2,2.3544642565599596
0.014666666666666717,0.9926253687315633,0.0,3.0,45,Clusterwise RFT,3.2,2.353990516024751
0.014000000000000012,0.9994808259587019,0.0,3.0,60,Clusterwise RFT,3.2,2.3555830079714486
0.0,0.0,0.1,0.0,2,Clusterwise RFT,3.2,2.3195236255654335
0.0,0.0,0.1,0.0,5,Clusterwise RFT,3.2,2.3646480378697774
0.0,0.0,0.1,0.0,7,Clusterwise RFT,3.2,2.3594710937747
0.0,0.0,0.1,0.0,10,Clusterwise RFT,3.2,2.354788091966443
0.0,0.0,0.1,0.0,15,Clusterwise RFT,3.2,2.343076881512673
0.0,0.0,0.1,0.0,20,Clusterwise RFT,3.2,2.348941021472573
0.0,0.0,0.1,0.0,30,Clusterwise RFT,3.2,2.350547469512598
0.0,0.0,0.1,0.0,45,Clusterwise RFT,3.2,2.355962100376087
0.0,0.0,0.1,0.0,60,Clusterwise RFT,3.2,2.356234865777915
0.0,0.0,0.1,0.1,2,Clusterwise RFT,3.2,2.338717383691015
0.0,0.0,0.1,0.1,5,Clusterwise RFT,3.2,2.357828627570937
0.0,0.0,0.1,0.1,7,Clusterwise RFT,3.2,2.343831485819195
0.0,0.0,0.1,0.1,10,Clusterwise RFT,3.2,2.3566726304375916
0.0,0.0,0.1,0.1,15,Clusterwise RFT,3.2,2.3500724791848784
0.0,0.0,0.1,0.1,20,Clusterwise RFT,3.2,2.3570588822680794
0.0,0.0,0.1,0.1,30,Clusterwise RFT,3.2,2.352866692176624
0.0,0.0,0.1,0.1,45,Clusterwise RFT,3.2,2.3541458793867345
0.0,0.0,0.1,0.1,60,Clusterwise RFT,3.2,2.3545397657930525
0.0,0.0,0.1,0.25,2,Clusterwise RFT,3.2,2.3595614553646382
0.0,0.0,0.1,0.25,5,Clusterwise RFT,3.2,2.3561513325297136
0.0,0.0,0.1,0.25,7,Clusterwise RFT,3.2,2.354506514588485
0.0,0.0,0.1,0.25,10,Clusterwise RFT,3.2,2.3540122101263212
0.0,0.0,0.1,0.25,15,Clusterwise RFT,3.2,2.3502125475494373
0.0,0.0,0.1,0.25,20,Clusterwise RFT,3.2,2.356074862757665
0.0,0.0,0.1,0.25,30,Clusterwise RFT,3.2,2.3529285674668032
0.0,0.0,0.1,0.25,45,Clusterwise RFT,3.2,2.3549034940163733
0.0,0.0,0.1,0.25,60,Clusterwise RFT,3.2,2.354048061544204
0.0,0.0,0.1,0.5,2,Clusterwise RFT,3.2,2.3897065581320174
0.0,0.0,0.1,0.5,5,Clusterwise RFT,3.2,2.3515806358772062
0.0,0.0,0.1,0.5,7,Clusterwise RFT,3.2,2.357678133594233
0.0,0.0,0.1,0.5,10,Clusterwise RFT,3.2,2.3627715584768967
0.0,0.0,0.1,0.5,15,Clusterwise RFT,3.2,2.3535144352910544
0.0,0.0,0.1,0.5,20,Clusterwise RFT,3.2,2.351084614754939
0.0,0.0,0.1,0.5,30,Clusterwise RFT,3.2,2.3535964866880725
0.0,0.0,0.1,0.5,45,Clusterwise RFT,3.2,2.353808745416885
0.0,6.489675516224189e-05,0.1,0.5,60,Clusterwise RFT,3.2,2.3538833856640213
0.0,0.0,0.1,0.75,2,Clusterwise RFT,3.2,2.3382336531442807
0.0,0.0,0.1,0.75,5,Clusterwise RFT,3.2,2.369034455015814
0.0,0.0,0.1,0.75,7,Clusterwise RFT,3.2,2.360257818616271
0.0,0.0,0.1,0.75,10,Clusterwise RFT,3.2,2.352000240702154
0.0,0.0,0.1,0.75,15,Clusterwise RFT,3.2,2.350846930864664
0.0,0.0,0.1,0.75,20,Clusterwise RFT,3.2,2.353945091878361
0.0,0.00015339233038348082,0.1,0.75,30,Clusterwise RFT,3.2,2.356792650341252
0.0,0.0022064896755162244,0.1,0.75,45,Clusterwise RFT,3.2,2.3530386966508763
0.0,0.014448377581120945,0.1,0.75,60,Clusterwise RFT,3.2,2.351763858385922
0.0,0.0,0.1,1.0,2,Clusterwise RFT,3.2,2.3423633987567087
0.0,0.0,0.1,1.0,5,Clusterwise RFT,3.2,2.3397413377067733
0.0,0.0,0.1,1.0,7,Clusterwise RFT,3.2,2.3408369890610126
0.0,0.0,0.1,1.0,10,Clusterwise RFT,3.2,2.349076374586104
0.0,0.00011799410029498524,0.1,1.0,15,Clusterwise RFT,3.2,2.3562092097616674
0.0,0.0008849557522123895,0.1,1.0,20,Clusterwise RFT,3.2,2.3447350834633367
0.0,0.010519174041297935,0.1,1.0,30,Clusterwise RFT,3.2,2.355222706109351
0.0020000000000000018,0.06577581120943952,0.1,1.0,45,Clusterwise RFT,3.2,2.358625939813115
0.0013333333333332975,0.1834336283185841,0.1,1.0,60,Clusterwise RFT,3.2,2.355204108020003
0.0,0.0,0.1,1.25,2,Clusterwise RFT,3.2,2.374219909261751
0.0,0.0,0.1,1.25,5,Clusterwise RFT,3.2,2.357381890872793
0.0,0.0,0.1,1.25,7,Clusterwise RFT,3.2,2.3552948696446454
0.0,0.00030088495575221236,0.1,1.25,10,Clusterwise RFT,3.2,2.360848695463445
0.0,0.003539823008849557,0.1,1.25,15,Clusterwise RFT,3.2,2.360157899307048
0.0,0.01583480825958702,0.1,1.25,20,Clusterwise RFT,3.2,2.3573504691760934
0.0006666666666667043,0.09034218289085547,0.1,1.25,30,Clusterwise RFT,3.2,2.351952981778624
0.0020000000000000018,0.2868141592920354,0.1,1.25,45,Clusterwise RFT,3.2,2.3601681525640976
0.00666666666666671,0.47507964601769903,0.1,1.25,60,Clusterwise RFT,3.2,2.361272836757292
0.0,0.0,0.1,1.5,2,Clusterwise RFT,3.2,2.3457996773061134
0.0,3.5398230088495574e-05,0.1,1.5,5,Clusterwise RFT,3.2,2.3511135515062693
0.0,0.00024188790560471978,0.1,1.5,7,Clusterwise RFT,3.2,2.3668967472588336
0.0,0.0033687315634218285,0.1,1.5,10,Clusterwise RFT,3.2,2.3597936639537576
0.0006666666666667043,0.02766961651917404,0.1,1.5,15,Clusterwise RFT,3.2,2.3559519782569582
0.0,0.08453097345132743,0.1,1.5,20,Clusterwise RFT,3.2,2.35463352928806
0.002666666666666706,0.2666135693215339,0.1,1.5,30,Clusterwise RFT,3.2,2.3528884009066617
0.0040000000000000036,0.519362831858407,0.1,1.5,45,Clusterwise RFT,3.2,2.3538962939114563
0.010666666666666713,0.6984601769911504,0.1,1.5,60,Clusterwise RFT,3.2,2.3538435042581254
0.0,0.0,0.1,1.75,2,Clusterwise RFT,3.2,2.3666557153882706
0.0,9.43952802359882e-05,0.1,1.75,5,Clusterwise RFT,3.2,2.338118968498834
0.0,0.0014100294985250738,0.1,1.75,7,Clusterwise RFT,3.2,2.3628568462793287
0.0,0.016861356932153394,0.1,1.75,10,Clusterwise RFT,3.2,2.3433606259422266
0.0020000000000000018,0.0936283185840708,0.1,1.75,15,Clusterwise RFT,3.2,2.354578095492282
0.0033333333333332993,0.2136637168141593,0.1,1.75,20,Clusterwise RFT,3.2,2.352348109744597
0.004666666666666708,0.4458525073746312,0.1,1.75,30,Clusterwise RFT,3.2,2.3598037260352904
0.01200000000000001,0.6943126843657816,0.1,1.75,45,Clusterwise RFT,3.2,2.352340301061633
0.014666666666666717,0.8481356932153391,0.1,1.75,60,Clusterwise RFT,3.2,2.3518810530032614
0.0,0.0,0.1,2.0,2,Clusterwise RFT,3.2,2.348195748616817
0.0,0.0001533923303834808,0.1,2.0,5,Clusterwise RFT,3.2,2.3522190127544533
0.0013333333333332975,0.006176991150442478,0.1,2.0,7,Clusterwise RFT,3.2,2.354618119766692
0.0,0.05262536873156342,0.1,2.0,10,Clusterwise RFT,3.2,2.347370243642866
0.0020000000000000018,0.1981297935103245,0.1,2.0,15,Clusterwise RFT,3.2,2.3493995781738244
0.0013333333333332975,0.3572271386430678,0.1,2.0,20,Clusterwise RFT,3.2,2.3528030795829573
0.004666666666666708,0.592637168141593,0.1,2.0,30,Clusterwise RFT,3.2,2.357884831734288
0.014000000000000012,0.8199705014749262,0.1,2.0,45,Clusterwise RFT,3.2,2.3561649489803322
0.016000000000000014,0.9354690265486725,0.1,2.0,60,Clusterwise RFT,3.2,2.3564652597905638
0.0,0.0,0.1,2.25,2,Clusterwise RFT,3.2,2.365868244080964
0.0,0.0005132743362831858,0.1,2.25,5,Clusterwise RFT,3.2,2.358963278713502
0.0,0.019480825958702066,0.1,2.25,7,Clusterwise RFT,3.2,2.350226750743459
0.0013333333333332975,0.11470796460176992,0.1,2.25,10,Clusterwise RFT,3.2,2.3536882237830237
0.0040000000000000036,0.3131504424778761,0.1,2.25,15,Clusterwise RFT,3.2,2.352860704372598
0.002666666666666706,0.4827669616519174,0.1,2.25,20,Clusterwise RFT,3.2,2.3569243207709074
0.005333333333333301,0.7094041297935103,0.1,2.25,30,Clusterwise RFT,3.2,2.358554320243199
0.011333333333333306,0.9072625368731563,0.1,2.25,45,Clusterwise RFT,3.2,2.356400049527897
0.01666666666666672,0.9763008849557522,0.1,2.25,60,Clusterwise RFT,3.2,2.3568596455890223
0.0,0.0,0.1,2.5,2,Clusterwise RFT,3.2,2.3387838738605637
0.0,0.001964601769911504,0.1,2.5,5,Clusterwise RFT,3.2,2.3501980833624603
0.0,0.04341002949852507,0.1,2.5,7,Clusterwise RFT,3.2,2.352408187071633
0.0020000000000000018,0.19125663716814162,0.1,2.5,10,Clusterwise RFT,3.2,2.3650336897247035
0.0033333333333332993,0.4186843657817109,0.1,2.5,15,Clusterwise RFT,3.2,2.3500500618867877
0.0013333333333332975,0.5836873156342183,0.1,2.5,20,Clusterwise RFT,3.2,2.357644770739302
0.00666666666666671,0.8030383480825958,0.1,2.5,30,Clusterwise RFT,3.2,2.3478642278118538
0.008666666666666711,0.9554572271386431,0.1,2.5,45,Clusterwise RFT,3.2,2.351157765180094
0.01533333333333331,0.993008849557522,0.1,2.5,60,Clusterwise RFT,3.2,2.3580886438874753
0.0,0.0,0.1,2.75,2,Clusterwise RFT,3.2,2.3499864136375592
0.0,0.0065132743362831865,0.1,2.75,5,Clusterwise RFT,3.2,2.353789203974176
0.0006666666666667043,0.08253687315634219,0.1,2.75,7,Clusterwise RFT,3.2,2.360711134834302
0.002666666666666706,0.27176401179941007,0.1,2.75,10,Clusterwise RFT,3.2,2.344289936720219
0.002666666666666706,0.5095457227138642,0.1,2.75,15,Clusterwise RFT,3.2,2.3591317530482363
0.005333333333333301,0.6657758112094395,0.1,2.75,20,Clusterwise RFT,3.2,2.3561993695894508
0.006000000000000005,0.8723126843657816,0.1,2.75,30,Clusterwise RFT,3.2,2.3531791360975345
0.010666666666666713,0.981079646017699,0.1,2.75,45,Clusterwise RFT,3.2,2.357038317859162
0.01866666666666672,0.9979999999999999,0.1,2.75,60,Clusterwise RFT,3.2,2.359500822473649
0.0,0.0,0.1,3.0,2,Clusterwise RFT,3.2,2.383970933293698
0.0,0.013085545722713865,0.1,3.0,5,Clusterwise RFT,3.2,2.3510814500138975
0.0006666666666667043,0.131976401179941,0.1,3.0,7,Clusterwise RFT,3.2,2.3580416947959604
0.002666666666666706,0.35174631268436574,0.1,3.0,10,Clusterwise RFT,3.2,2.349002206407836
0.0040000000000000036,0.5866843657817109,0.1,3.0,15,Clusterwise RFT,3.2,2.3438843228280484
0.0033333333333332993,0.7400176991150442,0.1,3.0,20,Clusterwise RFT,3.2,2.3533064910511716
0.010000000000000009,0.9229203539823008,0.1,3.0,30,Clusterwise RFT,3.2,2.3527389926488524
0.010000000000000009,0.9929675516224188,0.1,3.0,45,Clusterwise RFT,3.2,2.356588871703875
0.01666666666666672,0.99952802359882,0.1,3.0,60,Clusterwise RFT,3.2,2.3526501125084405
0.0,0.0,0.25,0.0,2,Clusterwise RFT,3.2,2.363205409069103
0.0,0.0,0.25,0.0,5,Clusterwise RFT,3.2,2.3499851851569638
0.0,0.0,0.25,0.0,7,Clusterwise RFT,3.2,2.3573294310355437
0.0,0.0,0.25,0.0,10,Clusterwise RFT,3.2,2.359989172451611
0.0,0.0,0.25,0.0,15,Clusterwise RFT,3.2,2.35449416050365
0.0,0.0,0.25,0.0,20,Clusterwise RFT,3.2,2.357629387154937
0.0,0.0,0.25,0.0,30,Clusterwise RFT,3.2,2.3568580907787946
0.0,0.0,0.25,0.0,45,Clusterwise RFT,3.2,2.3506853914854076
0.0,0.0,0.25,0.0,60,Clusterwise RFT,3.2,2.3538805796883153
0.0,0.0,0.25,0.1,2,Clusterwise RFT,3.2,2.3563030599091808
0.0,0.0,0.25,0.1,5,Clusterwise RFT,3.2,2.353152538892772
0.0,0.0,0.25,0.1,7,Clusterwise RFT,3.2,2.361185093854419
0.0,0.0,0.25,0.1,10,Clusterwise RFT,3.2,2.3559485336526906
0.0,0.0,0.25,0.1,15,Clusterwise RFT,3.2,2.352217113808754
0.0,0.0,0.25,0.1,20,Clusterwise RFT,3.2,2.3576440517078034
0.0,0.0,0.25,0.1,30,Clusterwise RFT,3.2,2.3522717027262314
0.0,0.0,0.25,0.1,45,Clusterwise RFT,3.2,2.3539990995602067
0.0,0.0,0.25,0.1,60,Clusterwise RFT,3.2,2.3552827949000252
0.0,0.0,0.25,0.25,2,Clusterwise RFT,3.2,2.351668250192626
0.0,0.0,0.25,0.25,5,Clusterwise RFT,3.2,2.3476787185564665
0.0,0.0,0.25,0.25,7,Clusterwise RFT,3.2,2.352287810263123
0.0,0.0,0.25,0.25,10,Clusterwise RFT,3.2,2.3557945728455256
0.0,0.0,0.25,0.25,15,Clusterwise RFT,3.2,2.351476208319591
0.0,0.0,0.25,0.25,20,Clusterwise RFT,3.2,2.3501535335277097
0.0,0.0,0.25,0.25,30,Clusterwise RFT,3.2,2.3622214101602874
0.0,0.0,0.25,0.25,45,Clusterwise RFT,3.2,2.35438817762632
0.0,0.0,0.25,0.25,60,Clusterwise RFT,3.2,2.3566444173256373
0.0,0.0,0.25,0.5,2,Clusterwise RFT,3.2,2.37450969450572
0.0,0.0,0.25,0.5,5,Clusterwise RFT,3.2,2.358481823773206
0.0,0.0,0.25,0.5,7,Clusterwise RFT,3.2,2.348044755840894
0.0,0.0,0.25,0.5,10,Clusterwise RFT,3.2,2.3489826539261833
0.0,0.0,0.25,0.5,15,Clusterwise RFT,3.2,2.351871152986301
0.0,0.0,0.25,0.5,20,Clusterwise RFT,3.2,2.3510271529039115
0.0,0.0,0.25,0.5,30,Clusterwise RFT,3.2,2.355457956565427
0.0,0.0,0.25,0.5,45,Clusterwise RFT,3.2,2.3499595285982746
0.0,0.0,0.25,0.5,60,Clusterwise RFT,3.2,2.356929286186012
0.0,0.0,0.25,0.75,2,Clusterwise RFT,3.2,2.336759011582646
0.0,0.0,0.25,0.75,5,Clusterwise RFT,3.2,2.340482667840625
0.0,0.0,0.25,0.75,7,Clusterwise RFT,3.2,2.3512786078352166
0.0,0.0,0.25,0.75,10,Clusterwise RFT,3.2,2.3561484920058127
0.0,0.0,0.25,0.75,15,Clusterwise RFT,3.2,2.3466708912623844
0.0,2.949852507374631e-05,0.25,0.75,20,Clusterwise RFT,3.2,2.348213856143881
0.0,8.849557522123893e-05,0.25,0.75,30,Clusterwise RFT,3.2,2.3504884225566105
0.0006666666666667043,0.0022890855457227137,0.25,0.75,45,Clusterwise RFT,3.2,2.351935419051456
0.0013333333333332975,0.011964601769911506,0.25,0.75,60,Clusterwise RFT,3.2,2.3538068755496018
0.0,0.0,0.25,1.0,2,Clusterwise RFT,3.2,2.3749714851262804
0.0,0.0,0.25,1.0,5,Clusterwise RFT,3.2,2.3449725712346083
0.0,0.0,0.25,1.0,7,Clusterwise RFT,3.2,2.3472242470220466
0.0,5.899705014749262e-05,0.25,1.0,10,Clusterwise RFT,3.2,2.3571011613169706
0.0,0.00012389380530973453,0.25,1.0,15,Clusterwise RFT,3.2,2.348013227352443
0.0,0.001168141592920354,0.25,1.0,20,Clusterwise RFT,3.2,2.3492600106187314
0.0006666666666667043,0.010265486725663717,0.25,1.0,30,Clusterwise RFT,3.2,2.3540161896087124
0.0013333333333332975,0.06900294985250738,0.25,1.0,45,Clusterwise RFT,3.2,2.3555552091095566
0.002666666666666706,0.18241297935103246,0.25,1.0,60,Clusterwise RFT,3.2,2.3554359376169014
0.0,0.0,0.25,1.25,2,Clusterwise RFT,3.2,2.3468714121715215
0.0,0.0,0.25,1.25,5,Clusterwise RFT,3.2,2.3593038062906144
0.0,0.0,0.25,1.25,7,Clusterwise RFT,3.2,2.3597759989933222
0.0,0.0003185840707964602,0.25,1.25,10,Clusterwise RFT,3.2,2.366582625139311
