FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.1,20,Clusterwise RFT,3.6,2.3475464632308563
0.0,0.0,0.1,0.1,30,Clusterwise RFT,3.6,2.3592619148768534
0.0,0.0,0.1,0.1,45,Clusterwise RFT,3.6,2.350389913846274
0.0,0.0,0.1,0.1,60,Clusterwise RFT,3.6,2.3492900475388727
0.0,0.0,0.1,0.25,2,Clusterwise RFT,3.6,2.318143396883249
0.0,0.0,0.1,0.25,5,Clusterwise RFT,3.6,2.3530579880799953
0.0,0.0,0.1,0.25,7,Clusterwise RFT,3.6,2.348992989498289
0.0,0.0,0.1,0.25,10,Clusterwise RFT,3.6,2.355389405496259
0.0,0.0,0.1,0.25,15,Clusterwise RFT,3.6,2.3517916557623453
0.0,0.0,0.1,0.25,20,Clusterwise RFT,3.6,2.374913601591706
0.0,0.0,0.1,0.25,30,Clusterwise RFT,3.6,2.355408158336225
0.0,3.5398230088495574e-05,0.1,0.25,45,Clusterwise RFT,3.6,2.357824809382867
0.0,1.7699115044247787e-05,0.1,0.25,60,Clusterwise RFT,3.6,2.3499041581992595
0.0,0.0,0.1,0.5,2,Clusterwise RFT,3.6,2.323617307791429
0.0,0.0,0.1,0.5,5,Clusterwise RFT,3.6,2.3498349398696576
0.0,0.0,0.1,0.5,7,Clusterwise RFT,3.6,2.331843922182797
0.0,0.0,0.1,0.5,10,Clusterwise RFT,3.6,2.3567212972501435
0.0,0.0,0.1,0.5,15,Clusterwise RFT,3.6,2.350635328349087
0.0,7.079646017699115e-05,0.1,0.5,20,Clusterwise RFT,3.6,2.3503434777734324
0.0,0.0011504424778761063,0.1,0.5,30,Clusterwise RFT,3.6,2.344584229704676
0.0,0.010932153392330382,0.1,0.5,45,Clusterwise RFT,3.6,2.3594895016579103
0.0,0.044637168141592916,0.1,0.5,60,Clusterwise RFT,3.6,2.354681318489967
0.0,0.0,0.1,0.75,2,Clusterwise RFT,3.6,2.4182812496709434
0.0,0.0,0.1,0.75,5,Clusterwise RFT,3.6,2.34855959970011
0.0,0.0,0.1,0.75,7,Clusterwise RFT,3.6,2.358582791833439
0.0,3.5398230088495574e-05,0.1,0.75,10,Clusterwise RFT,3.6,2.3510307661427046
0.0,0.0008908554572271387,0.1,0.75,15,Clusterwise RFT,3.6,2.3576439066712047
0.0,0.008436578171091445,0.1,0.75,20,Clusterwise RFT,3.6,2.348923924460535
0.0006666666666667043,0.06876106194690265,0.1,0.75,30,Clusterwise RFT,3.6,2.349934608205575
0.0006666666666667043,0.26423598820058997,0.1,0.75,45,Clusterwise RFT,3.6,2.350895880343169
0.0006666666666667043,0.4597817109144543,0.1,0.75,60,Clusterwise RFT,3.6,2.3529547050306814
0.0,0.0,0.1,1.0,2,Clusterwise RFT,3.6,2.3850448125711576
0.0,0.0,0.1,1.0,5,Clusterwise RFT,3.6,2.3698072088855664
0.0,0.0,0.1,1.0,7,Clusterwise RFT,3.6,2.366672217651673
0.0,0.0009911504424778763,0.1,1.0,10,Clusterwise RFT,3.6,2.350507403885145
0.0006666666666667043,0.022017699115044243,0.1,1.0,15,Clusterwise RFT,3.6,2.344620858775341
0.0020000000000000018,0.10460176991150441,0.1,1.0,20,Clusterwise RFT,3.6,2.377510321813829
0.0013333333333332975,0.3588318584070797,0.1,1.0,30,Clusterwise RFT,3.6,2.3543883526031513
0.0033333333333332993,0.6352330383480825,0.1,1.0,45,Clusterwise RFT,3.6,2.3578909063505917
0.006000000000000005,0.7951976401179941,0.1,1.0,60,Clusterwise RFT,3.6,2.355037384335348
0.0,0.0,0.1,1.25,2,Clusterwise RFT,3.6,2.3480025667834705
0.0,0.0,0.1,1.25,5,Clusterwise RFT,3.6,2.3758533013103906
0.0,0.00040707964601769916,0.1,1.25,7,Clusterwise RFT,3.6,2.3527804375701518
0.0006666666666667043,0.011840707964601769,0.1,1.25,10,Clusterwise RFT,3.6,2.353779992903274
0.0006666666666667043,0.13589970501474927,0.1,1.25,15,Clusterwise RFT,3.6,2.338998230808369
0.0013333333333332975,0.335882005899705,0.1,1.25,20,Clusterwise RFT,3.6,2.3546419212023406
0.0020000000000000018,0.6318053097345132,0.1,1.25,30,Clusterwise RFT,3.6,2.351588338391321
0.0013333333333332975,0.8443126843657817,0.1,1.25,45,Clusterwise RFT,3.6,2.356332945262203
0.005333333333333301,0.9290796460176991,0.1,1.25,60,Clusterwise RFT,3.6,2.3532745912785566
0.0,0.0,0.1,1.5,2,Clusterwise RFT,3.6,2.4057098279068376
0.0,7.079646017699115e-05,0.1,1.5,5,Clusterwise RFT,3.6,2.3685625765822387
0.0,0.0029085545722713864,0.1,1.5,7,Clusterwise RFT,3.6,2.34143664559958
0.0006666666666667043,0.056825958702064895,0.1,1.5,10,Clusterwise RFT,3.6,2.3532258571414384
0.0006666666666667043,0.32787020648967546,0.1,1.5,15,Clusterwise RFT,3.6,2.347911372098456
0.0013333333333332975,0.5595516224188791,0.1,1.5,20,Clusterwise RFT,3.6,2.3464280155887014
0.004666666666666708,0.8050029498525073,0.1,1.5,30,Clusterwise RFT,3.6,2.3572124065734763
0.00666666666666671,0.9326607669616519,0.1,1.5,45,Clusterwise RFT,3.6,2.3535202776498627
0.0033333333333332993,0.9714277286135692,0.1,1.5,60,Clusterwise RFT,3.6,2.371539240346844
0.0,0.0,0.1,1.75,2,Clusterwise RFT,3.6,2.3593329244152565
0.0,0.00014749262536873156,0.1,1.75,5,Clusterwise RFT,3.6,2.362483874449531
0.0,0.010294985250737463,0.1,1.75,7,Clusterwise RFT,3.6,2.3555199697276734
0.0013333333333332975,0.1543244837758112,0.1,1.75,10,Clusterwise RFT,3.6,2.3420065662971066
0.0013333333333332975,0.5111740412979351,0.1,1.75,15,Clusterwise RFT,3.6,2.350622554207964
0.0033333333333332993,0.7197935103244836,0.1,1.75,20,Clusterwise RFT,3.6,2.3454006255695248
0.004666666666666708,0.895197640117994,0.1,1.75,30,Clusterwise RFT,3.6,2.3518719124384115
0.00666666666666671,0.9676637168141592,0.1,1.75,45,Clusterwise RFT,3.6,2.3572892463596573
0.0020000000000000018,0.9859882005899704,0.1,1.75,60,Clusterwise RFT,3.6,2.3542962787344854
0.0,0.0,0.1,2.0,2,Clusterwise RFT,3.6,2.338949213898849
0.0,0.0005545722713864306,0.1,2.0,5,Clusterwise RFT,3.6,2.361699346827014
0.0013333333333332975,0.03361651917404129,0.1,2.0,7,Clusterwise RFT,3.6,2.4103836109727363
0.0020000000000000018,0.28957522123893803,0.1,2.0,10,Clusterwise RFT,3.6,2.3342578572521013
0.0033333333333332993,0.6508790560471975,0.1,2.0,15,Clusterwise RFT,3.6,2.3532456675609503
0.0033333333333332993,0.822041297935103,0.1,2.0,20,Clusterwise RFT,3.6,2.3754669407573505
0.0020000000000000018,0.9417109144542773,0.1,2.0,30,Clusterwise RFT,3.6,2.3574898909192443
0.0040000000000000036,0.9821179941002949,0.1,2.0,45,Clusterwise RFT,3.6,2.3642992326214114
0.002666666666666706,0.9919115044247787,0.1,2.0,60,Clusterwise RFT,3.6,2.3555691906015257
0.0,0.0,0.1,2.25,2,Clusterwise RFT,3.6,2.3241015276214076
0.0,0.001958702064896755,0.1,2.25,5,Clusterwise RFT,3.6,2.3460951582238967
0.0006666666666667043,0.07817699115044248,0.1,2.25,7,Clusterwise RFT,3.6,2.3693604431037762
0.0033333333333332993,0.419882005899705,0.1,2.25,10,Clusterwise RFT,3.6,2.3646068307069563
0.0020000000000000018,0.7567256637168142,0.1,2.25,15,Clusterwise RFT,3.6,2.3816091556414976
0.0020000000000000018,0.8875988200589969,0.1,2.25,20,Clusterwise RFT,3.6,2.3490306125295857
0.0033333333333332993,0.9651327433628318,0.1,2.25,30,Clusterwise RFT,3.6,2.358949690022837
0.005333333333333301,0.9891327433628319,0.1,2.25,45,Clusterwise RFT,3.6,2.348092325496463
0.002666666666666706,0.9951740412979351,0.1,2.25,60,Clusterwise RFT,3.6,2.3694691851976026
0.0,0.0,0.1,2.5,2,Clusterwise RFT,3.6,2.3304226805336783
0.0006666666666667043,0.004466076696165192,0.1,2.5,5,Clusterwise RFT,3.6,2.344773886783454
0.0006666666666667043,0.14320943952802362,0.1,2.5,7,Clusterwise RFT,3.6,2.3833525428654965
0.002666666666666706,0.5311091445427728,0.1,2.5,10,Clusterwise RFT,3.6,2.3459374814536758
0.0033333333333332993,0.8286076696165192,0.1,2.5,15,Clusterwise RFT,3.6,2.3454896199036193
0.0020000000000000018,0.9256401179941004,0.1,2.5,20,Clusterwise RFT,3.6,2.3491181111388695
0.0020000000000000018,0.9779115044247786,0.1,2.5,30,Clusterwise RFT,3.6,2.3511001474436006
0.005333333333333301,0.9931150442477874,0.1,2.5,45,Clusterwise RFT,3.6,2.3449522296964425
0.005333333333333301,0.9966961651917403,0.1,2.5,60,Clusterwise RFT,3.6,2.3668240371675493
0.0,0.0,0.1,2.75,2,Clusterwise RFT,3.6,2.3759535867888717
0.0,0.01087315634218289,0.1,2.75,5,Clusterwise RFT,3.6,2.3646568012606775
0.0006666666666667043,0.2265486725663717,0.1,2.75,7,Clusterwise RFT,3.6,2.3515718284638
0.0006666666666667043,0.6273805309734514,0.1,2.75,10,Clusterwise RFT,3.6,2.3769120601836184
0.0020000000000000018,0.8787964601769912,0.1,2.75,15,Clusterwise RFT,3.6,2.343577558136569
0.0033333333333332993,0.9498761061946902,0.1,2.75,20,Clusterwise RFT,3.6,2.347416848710526
0.004666666666666708,0.9846253687315633,0.1,2.75,30,Clusterwise RFT,3.6,2.3558031824516785
0.00666666666666671,0.9950147492625367,0.1,2.75,45,Clusterwise RFT,3.6,2.3664706703088436
0.002666666666666706,0.9973628318584071,0.1,2.75,60,Clusterwise RFT,3.6,2.349790899019841
0.0,0.0,0.1,3.0,2,Clusterwise RFT,3.6,2.3649013352496624
0.0,0.020902654867256638,0.1,3.0,5,Clusterwise RFT,3.6,2.341432239244968
0.0020000000000000018,0.3088613569321534,0.1,3.0,7,Clusterwise RFT,3.6,2.3442886476659046
0.0013333333333332975,0.7063421828908554,0.1,3.0,10,Clusterwise RFT,3.6,2.507651684075965
0.0040000000000000036,0.9145250737463126,0.1,3.0,15,Clusterwise RFT,3.6,2.3470752931147234
0.005333333333333301,0.9655398230088494,0.1,3.0,20,Clusterwise RFT,3.6,2.347950884445148
0.0013333333333332975,0.9890855457227138,0.1,3.0,30,Clusterwise RFT,3.6,2.3620478959491007
0.006000000000000005,0.9964896755162241,0.1,3.0,45,Clusterwise RFT,3.6,2.359624247412011
0.004666666666666708,0.9980766961651916,0.1,3.0,60,Clusterwise RFT,3.6,2.3592747531745677
0.0,0.0,0.25,0.0,2,Clusterwise RFT,3.6,2.374377228242208
0.0,0.0,0.25,0.0,5,Clusterwise RFT,3.6,2.361704120241196
0.0,0.0,0.25,0.0,7,Clusterwise RFT,3.6,2.3489595661760747
0.0,0.0,0.25,0.0,10,Clusterwise RFT,3.6,2.3229497907202106
0.0,0.0,0.25,0.0,15,Clusterwise RFT,3.6,2.3463443370867263
0.0,0.0,0.25,0.0,20,Clusterwise RFT,3.6,2.346401127295939
0.0,0.0,0.25,0.0,30,Clusterwise RFT,3.6,2.3543285144028037
0.0,0.0,0.25,0.0,45,Clusterwise RFT,3.6,2.352945760509514
0.0,0.0,0.25,0.0,60,Clusterwise RFT,3.6,2.36451850982262
0.0,0.0,0.25,0.1,2,Clusterwise RFT,3.6,2.386013552040922
0.0,0.0,0.25,0.1,5,Clusterwise RFT,3.6,2.3620838471106547
0.0,0.0,0.25,0.1,7,Clusterwise RFT,3.6,2.3443156378011163
0.0,0.0,0.25,0.1,10,Clusterwise RFT,3.6,2.3589995567548696
0.0,0.0,0.25,0.1,15,Clusterwise RFT,3.6,2.3738248664422925
0.0,0.0,0.25,0.1,20,Clusterwise RFT,3.6,2.3551579730859573
0.0,0.0,0.25,0.1,30,Clusterwise RFT,3.6,2.349314743085034
0.0,0.0,0.25,0.1,45,Clusterwise RFT,3.6,2.342190559530506
0.0,0.0,0.25,0.1,60,Clusterwise RFT,3.6,2.3494819356031
0.0,0.0,0.25,0.25,2,Clusterwise RFT,3.6,2.3273920007587576
0.0,0.0,0.25,0.25,5,Clusterwise RFT,3.6,2.349949137384883
0.0,0.0,0.25,0.25,7,Clusterwise RFT,3.6,2.3490793474980944
0.0,0.0,0.25,0.25,10,Clusterwise RFT,3.6,2.3742363294041393
0.0,0.0,0.25,0.25,15,Clusterwise RFT,3.6,2.352915684364468
0.0,0.0,0.25,0.25,20,Clusterwise RFT,3.6,2.3546447088341513
0.0,0.0,0.25,0.25,30,Clusterwise RFT,3.6,2.332265204987539
0.0,0.0,0.25,0.25,45,Clusterwise RFT,3.6,2.3474104043679445
0.0,0.0,0.25,0.25,60,Clusterwise RFT,3.6,2.352390375043519
0.0,0.0,0.25,0.5,2,Clusterwise RFT,3.6,2.324814618916448
0.0,0.0,0.25,0.5,5,Clusterwise RFT,3.6,2.35757648622658
0.0,0.0,0.25,0.5,7,Clusterwise RFT,3.6,2.3434652909109226
0.0,0.0,0.25,0.5,10,Clusterwise RFT,3.6,2.3470467587136845
0.0,3.5398230088495574e-05,0.25,0.5,15,Clusterwise RFT,3.6,2.3524867585579288
0.0,7.079646017699115e-05,0.25,0.5,20,Clusterwise RFT,3.6,2.349875435952518
0.0,0.0008377581120943953,0.25,0.5,30,Clusterwise RFT,3.6,2.3537650663012246
0.0,0.011227138643067847,0.25,0.5,45,Clusterwise RFT,3.6,2.35928898986432
0.0,0.044389380530973445,0.25,0.5,60,Clusterwise RFT,3.6,2.351735614181006
0.0,0.0,0.25,0.75,2,Clusterwise RFT,3.6,2.3306080823395883
0.0,0.0,0.25,0.75,5,Clusterwise RFT,3.6,2.352001276357474
0.0,0.0,0.25,0.75,7,Clusterwise RFT,3.6,2.3500059438268073
0.0,5.3097345132743365e-05,0.25,0.75,10,Clusterwise RFT,3.6,2.3509978699544396
0.0,0.0010442477876106194,0.25,0.75,15,Clusterwise RFT,3.6,2.357401064638715
0.0006666666666667043,0.007893805309734513,0.25,0.75,20,Clusterwise RFT,3.6,2.3495379419220037
0.0,0.06863716814159292,0.25,0.75,30,Clusterwise RFT,3.6,2.3440260017175008
0.0006666666666667043,0.2655398230088496,0.25,0.75,45,Clusterwise RFT,3.6,2.3485678840324797
0.002666666666666706,0.46281415929203545,0.25,0.75,60,Clusterwise RFT,3.6,2.3550623215570203
0.0,0.0,0.25,1.0,2,Clusterwise RFT,3.6,2.3692619579457657
0.0,0.0,0.25,1.0,5,Clusterwise RFT,3.6,2.399753098828443
0.0,3.5398230088495574e-05,0.25,1.0,7,Clusterwise RFT,3.6,2.349767269397014
0.0006666666666667043,0.0011799410029498525,0.25,1.0,10,Clusterwise RFT,3.6,2.3556943568634634
0.0,0.022289085545722714,0.25,1.0,15,Clusterwise RFT,3.6,2.350209434949368
