FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.08199999999999996,0.0,0.0,0.0,2,Clusterwise RFT,4.0,2.336099428123344
0.026000000000000023,1.1799410029498525e-05,0.0,0.0,5,Clusterwise RFT,4.0,2.3494741635623657
0.007333333333333303,5.899705014749263e-06,0.0,0.0,7,Clusterwise RFT,4.0,2.3536219694101614
0.012666666666666715,5.899705014749263e-06,0.0,0.0,10,Clusterwise RFT,4.0,2.356392091126839
0.008000000000000007,0.0,0.0,0.0,15,Clusterwise RFT,4.0,2.3471846612115486
0.004666666666666708,0.0,0.0,0.0,20,Clusterwise RFT,4.0,2.3615540366988967
0.002666666666666706,0.0,0.0,0.0,30,Clusterwise RFT,4.0,2.354199632254916
0.008000000000000007,0.0,0.0,0.0,45,Clusterwise RFT,4.0,2.35797302723762
0.01733333333333331,5.899705014749263e-06,0.0,0.0,60,Clusterwise RFT,4.0,2.35750368396544
0.08199999999999996,2.949852507374631e-05,0.0,0.1,2,Clusterwise RFT,4.0,2.3575218590815648
0.02533333333333332,1.1799410029498525e-05,0.0,0.1,5,Clusterwise RFT,4.0,2.3485427145743185
0.018000000000000016,0.0,0.0,0.1,7,Clusterwise RFT,4.0,2.346309590202888
0.006000000000000005,1.1799410029498525e-05,0.0,0.1,10,Clusterwise RFT,4.0,2.352809272724269
0.006000000000000005,5.899705014749263e-06,0.0,0.1,15,Clusterwise RFT,4.0,2.354902489093857
0.004666666666666708,0.0,0.0,0.1,20,Clusterwise RFT,4.0,2.3473746576578196
0.005333333333333301,5.899705014749263e-06,0.0,0.1,30,Clusterwise RFT,4.0,2.353570466415964
0.004666666666666708,1.1799410029498525e-05,0.0,0.1,45,Clusterwise RFT,4.0,2.355012064950115
0.01533333333333331,5.899705014749263e-06,0.0,0.1,60,Clusterwise RFT,4.0,2.353668740939485
0.09933333333333338,1.7699115044247787e-05,0.0,0.25,2,Clusterwise RFT,4.0,2.3330473682788404
0.024666666666666615,0.0,0.0,0.25,5,Clusterwise RFT,4.0,2.3456074231397914
0.014666666666666717,3.5398230088495574e-05,0.0,0.25,7,Clusterwise RFT,4.0,2.334363980353301
0.010666666666666713,2.359882005899705e-05,0.0,0.25,10,Clusterwise RFT,4.0,2.3570016299031638
0.007333333333333303,5.899705014749263e-06,0.0,0.25,15,Clusterwise RFT,4.0,2.350085243724916
0.006000000000000005,2.949852507374631e-05,0.0,0.25,20,Clusterwise RFT,4.0,2.351698925437371
0.004666666666666708,2.359882005899705e-05,0.0,0.25,30,Clusterwise RFT,4.0,2.3568571335488437
0.010000000000000009,5.899705014749262e-05,0.0,0.25,45,Clusterwise RFT,4.0,2.359986541266088
0.008000000000000007,0.00014749262536873156,0.0,0.25,60,Clusterwise RFT,4.0,2.3534702547087156
0.08599999999999997,6.489675516224189e-05,0.0,0.5,2,Clusterwise RFT,4.0,2.3716183103317507
0.020666666666666722,6.489675516224189e-05,0.0,0.5,5,Clusterwise RFT,4.0,2.3632661044420247
0.012666666666666715,8.849557522123893e-05,0.0,0.5,7,Clusterwise RFT,4.0,2.3557854426492986
0.00666666666666671,7.669616519174041e-05,0.0,0.5,10,Clusterwise RFT,4.0,2.3588169947665394
0.0040000000000000036,0.0001887905604719764,0.0,0.5,15,Clusterwise RFT,4.0,2.3540592315057904
0.0033333333333332993,0.0003244837758112094,0.0,0.5,20,Clusterwise RFT,4.0,2.35485475259654
0.004666666666666708,0.0006489675516224188,0.0,0.5,30,Clusterwise RFT,4.0,2.3547467154048802
0.007333333333333303,0.0015693215339233038,0.0,0.5,45,Clusterwise RFT,4.0,2.355486931912397
0.01200000000000001,0.00303834808259587,0.0,0.5,60,Clusterwise RFT,4.0,2.352123046783502
0.07933333333333337,5.3097345132743365e-05,0.0,0.75,2,Clusterwise RFT,4.0,2.34821282485352
0.023333333333333317,0.00011799410029498524,0.0,0.75,5,Clusterwise RFT,4.0,2.345545458290315
0.01200000000000001,0.0003185840707964602,0.0,0.75,7,Clusterwise RFT,4.0,2.3641301531838157
0.011333333333333306,0.0005486725663716814,0.0,0.75,10,Clusterwise RFT,4.0,2.358558929776663
0.006000000000000005,0.0013038348082595869,0.0,0.75,15,Clusterwise RFT,4.0,2.3538410270352066
0.004666666666666708,0.002224188790560472,0.0,0.75,20,Clusterwise RFT,4.0,2.366959328377156
0.007333333333333303,0.004589970501474926,0.0,0.75,30,Clusterwise RFT,4.0,2.360233870422897
0.008000000000000007,0.011728613569321533,0.0,0.75,45,Clusterwise RFT,4.0,2.3554015216656947
0.01200000000000001,0.022035398230088495,0.0,0.75,60,Clusterwise RFT,4.0,2.3505384473732036
0.07333333333333336,9.43952802359882e-05,0.0,1.0,2,Clusterwise RFT,4.0,2.3795430642221183
0.02200000000000002,0.0002772861356932153,0.0,1.0,5,Clusterwise RFT,4.0,2.36200459148338
0.014000000000000012,0.0008023598820058997,0.0,1.0,7,Clusterwise RFT,4.0,2.356584129933314
0.005333333333333301,0.0018466076696165192,0.0,1.0,10,Clusterwise RFT,4.0,2.352772517258997
0.0040000000000000036,0.005398230088495576,0.0,1.0,15,Clusterwise RFT,4.0,2.351960176969451
0.0040000000000000036,0.009445427728613568,0.0,1.0,20,Clusterwise RFT,4.0,2.3574151494983053
0.0033333333333332993,0.021138643067846605,0.0,1.0,30,Clusterwise RFT,4.0,2.3598851155894764
0.005333333333333301,0.049197640117994094,0.0,1.0,45,Clusterwise RFT,4.0,2.3586973833649028
0.012666666666666715,0.09050147492625368,0.0,1.0,60,Clusterwise RFT,4.0,2.3528982046557223
0.08533333333333337,8.259587020648968e-05,0.0,1.25,2,Clusterwise RFT,4.0,2.3713695941969397
0.030000000000000027,0.0006253687315634218,0.0,1.25,5,Clusterwise RFT,4.0,2.34684276964977
0.01533333333333331,0.0016047197640117995,0.0,1.25,7,Clusterwise RFT,4.0,2.3525729573610206
0.00666666666666671,0.005474926253687315,0.0,1.25,10,Clusterwise RFT,4.0,2.365641808115856
0.006000000000000005,0.014837758112094396,0.0,1.25,15,Clusterwise RFT,4.0,2.3489243730973626
0.005333333333333301,0.02732153392330383,0.0,1.25,20,Clusterwise RFT,4.0,2.3535058330142125
0.005333333333333301,0.0599882005899705,0.0,1.25,30,Clusterwise RFT,4.0,2.347793858680765
0.011333333333333306,0.13237758112094397,0.0,1.25,45,Clusterwise RFT,4.0,2.3558071433559453
0.011333333333333306,0.22614749262536873,0.0,1.25,60,Clusterwise RFT,4.0,2.354039021372967
0.09466666666666668,0.00011209439528023598,0.0,1.5,2,Clusterwise RFT,4.0,2.356589381484174
0.028000000000000025,0.0010619469026548671,0.0,1.5,5,Clusterwise RFT,4.0,2.353551738728259
0.020666666666666722,0.0042123893805309735,0.0,1.5,7,Clusterwise RFT,4.0,2.365315829804151
0.009333333333333305,0.012412979351032447,0.0,1.5,10,Clusterwise RFT,4.0,2.3601118638495313
0.002666666666666706,0.03394690265486725,0.0,1.5,15,Clusterwise RFT,4.0,2.350588274982519
0.005333333333333301,0.05916814159292035,0.0,1.5,20,Clusterwise RFT,4.0,2.356586714245019
0.0040000000000000036,0.12665486725663716,0.0,1.5,30,Clusterwise RFT,4.0,2.3528192929705045
0.008000000000000007,0.2600589970501475,0.0,1.5,45,Clusterwise RFT,4.0,2.360803454689108
0.012666666666666715,0.41385250737463125,0.0,1.5,60,Clusterwise RFT,4.0,2.353667933224217
0.07933333333333337,0.00011209439528023598,0.0,1.75,2,Clusterwise RFT,4.0,2.3547368064620895
0.019333333333333313,0.0016932153392330384,0.0,1.75,5,Clusterwise RFT,4.0,2.347994156227715
0.014000000000000012,0.007156342182890856,0.0,1.75,7,Clusterwise RFT,4.0,2.3544368834129057
0.005333333333333301,0.02407669616519174,0.0,1.75,10,Clusterwise RFT,4.0,2.3548872375255296
0.005333333333333301,0.06332153392330384,0.0,1.75,15,Clusterwise RFT,4.0,2.3569472781623966
0.008000000000000007,0.10731563421828909,0.0,1.75,20,Clusterwise RFT,4.0,2.357313899798951
0.005333333333333301,0.2182890855457227,0.0,1.75,30,Clusterwise RFT,4.0,2.3571856294931437
0.005333333333333301,0.4131327433628319,0.0,1.75,45,Clusterwise RFT,4.0,2.354268813906223
0.007333333333333303,0.6112389380530974,0.0,1.75,60,Clusterwise RFT,4.0,2.354592080609851
0.08133333333333337,0.00018289085545722712,0.0,2.0,2,Clusterwise RFT,4.0,2.3402090606201336
0.021333333333333315,0.0026843657817109145,0.0,2.0,5,Clusterwise RFT,4.0,2.3572138783009877
0.01533333333333331,0.01191740412979351,0.0,2.0,7,Clusterwise RFT,4.0,2.3415663543174134
0.006000000000000005,0.04067846607669617,0.0,2.0,10,Clusterwise RFT,4.0,2.3511976844107565
0.007333333333333303,0.10150442477876107,0.0,2.0,15,Clusterwise RFT,4.0,2.356208303615583
0.00666666666666671,0.16911504424778762,0.0,2.0,20,Clusterwise RFT,4.0,2.3582663157121897
