FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.0,0.0,2,Clusterwise RFT,2.4,2.336099428123344
0.0,0.0,0.0,0.0,5,Clusterwise RFT,2.4,2.3494741635623657
0.0,0.0,0.0,0.0,7,Clusterwise RFT,2.4,2.3536219694101614
0.0,0.0,0.0,0.0,10,Clusterwise RFT,2.4,2.356392091126839
0.0,0.0,0.0,0.0,15,Clusterwise RFT,2.4,2.3471846612115486
0.0,0.0,0.0,0.0,20,Clusterwise RFT,2.4,2.3615540366988967
0.0,0.0,0.0,0.0,30,Clusterwise RFT,2.4,2.354199632254916
0.0,0.0,0.0,0.0,45,Clusterwise RFT,2.4,2.35797302723762
0.0,0.0,0.0,0.0,60,Clusterwise RFT,2.4,2.35750368396544
0.0,0.0,0.0,0.1,2,Clusterwise RFT,2.4,2.3575218590815648
0.0,0.0,0.0,0.1,5,Clusterwise RFT,2.4,2.3485427145743185
0.0,0.0,0.0,0.1,7,Clusterwise RFT,2.4,2.346309590202888
0.0,0.0,0.0,0.1,10,Clusterwise RFT,2.4,2.352809272724269
0.0,0.0,0.0,0.1,15,Clusterwise RFT,2.4,2.354902489093857
0.0,0.0,0.0,0.1,20,Clusterwise RFT,2.4,2.3473746576578196
0.0,0.0,0.0,0.1,30,Clusterwise RFT,2.4,2.353570466415964
0.0,0.0,0.0,0.1,45,Clusterwise RFT,2.4,2.355012064950115
0.0,0.0,0.0,0.1,60,Clusterwise RFT,2.4,2.353668740939485
0.0,0.0,0.0,0.25,2,Clusterwise RFT,2.4,2.3330473682788404
0.0,0.0,0.0,0.25,5,Clusterwise RFT,2.4,2.3456074231397914
0.0,0.0,0.0,0.25,7,Clusterwise RFT,2.4,2.334363980353301
0.0,0.0,0.0,0.25,10,Clusterwise RFT,2.4,2.3570016299031638
0.0,0.0,0.0,0.25,15,Clusterwise RFT,2.4,2.350085243724916
0.0,0.0,0.0,0.25,20,Clusterwise RFT,2.4,2.351698925437371
0.0,0.0,0.0,0.25,30,Clusterwise RFT,2.4,2.3568571335488437
0.0,0.0,0.0,0.25,45,Clusterwise RFT,2.4,2.359986541266088
0.0,0.0,0.0,0.25,60,Clusterwise RFT,2.4,2.3534702547087156
0.0,0.0,0.0,0.5,2,Clusterwise RFT,2.4,2.3716183103317507
0.0,0.0,0.0,0.5,5,Clusterwise RFT,2.4,2.3632661044420247
0.0,0.0,0.0,0.5,7,Clusterwise RFT,2.4,2.3557854426492986
0.0,0.0,0.0,0.5,10,Clusterwise RFT,2.4,2.3588169947665394
0.0,0.0,0.0,0.5,15,Clusterwise RFT,2.4,2.3540592315057904
0.0,0.0,0.0,0.5,20,Clusterwise RFT,2.4,2.35485475259654
0.0,0.0,0.0,0.5,30,Clusterwise RFT,2.4,2.3547467154048802
0.0,0.00023008849557522122,0.0,0.5,45,Clusterwise RFT,2.4,2.355486931912397
0.0,0.0010973451327433627,0.0,0.5,60,Clusterwise RFT,2.4,2.352123046783502
0.0,0.0,0.0,0.75,2,Clusterwise RFT,2.4,2.34821282485352
0.0,0.0,0.0,0.75,5,Clusterwise RFT,2.4,2.345545458290315
0.0,0.0,0.0,0.75,7,Clusterwise RFT,2.4,2.3641301531838157
0.0,0.0,0.0,0.75,10,Clusterwise RFT,2.4,2.358558929776663
0.0,7.079646017699115e-05,0.0,0.75,15,Clusterwise RFT,2.4,2.3538410270352066
0.0,0.00071976401179941,0.0,0.75,20,Clusterwise RFT,2.4,2.366959328377156
0.002666666666666706,0.00984070796460177,0.0,0.75,30,Clusterwise RFT,2.4,2.360233870422897
0.023333333333333317,0.06810029498525073,0.0,0.75,45,Clusterwise RFT,2.4,2.3554015216656947
0.07666666666666666,0.18473156342182892,0.0,0.75,60,Clusterwise RFT,2.4,2.3505384473732036
0.0,0.0,0.0,1.0,2,Clusterwise RFT,2.4,2.3795430642221183
0.0,0.0,0.0,1.0,5,Clusterwise RFT,2.4,2.36200459148338
0.0,0.0,0.0,1.0,7,Clusterwise RFT,2.4,2.356584129933314
0.0,0.0007079646017699114,0.0,1.0,10,Clusterwise RFT,2.4,2.352772517258997
0.0006666666666667043,0.00745132743362832,0.0,1.0,15,Clusterwise RFT,2.4,2.351960176969451
0.009333333333333305,0.03610029498525073,0.0,1.0,20,Clusterwise RFT,2.4,2.3574151494983053
0.04933333333333334,0.15746312684365782,0.0,1.0,30,Clusterwise RFT,2.4,2.3598851155894764
0.14800000000000002,0.39038348082595864,0.0,1.0,45,Clusterwise RFT,2.4,2.3586973833649028
0.21466666666666667,0.5592448377581121,0.0,1.0,60,Clusterwise RFT,2.4,2.3528982046557223
0.0,0.0,0.0,1.25,2,Clusterwise RFT,2.4,2.3713695941969397
0.0,0.0001887905604719764,0.0,1.25,5,Clusterwise RFT,2.4,2.34684276964977
0.0,0.0008023598820058997,0.0,1.25,7,Clusterwise RFT,2.4,2.3525729573610206
0.0013333333333332975,0.01374041297935103,0.0,1.25,10,Clusterwise RFT,2.4,2.365641808115856
0.021333333333333315,0.09303834808259588,0.0,1.25,15,Clusterwise RFT,2.4,2.3489243730973626
0.055333333333333345,0.2147669616519174,0.0,1.25,20,Clusterwise RFT,2.4,2.3535058330142125
0.1413333333333333,0.4283362831858407,0.0,1.25,30,Clusterwise RFT,2.4,2.347793858680765
0.23733333333333329,0.6389380530973452,0.0,1.25,45,Clusterwise RFT,2.4,2.3558071433559453
0.28800000000000003,0.772259587020649,0.0,1.25,60,Clusterwise RFT,2.4,2.354039021372967
0.0,0.0,0.0,1.5,2,Clusterwise RFT,2.4,2.356589381484174
0.0,0.00136283185840708,0.0,1.5,5,Clusterwise RFT,2.4,2.353551738728259
0.0013333333333332975,0.0163952802359882,0.0,1.5,7,Clusterwise RFT,2.4,2.365315829804151
0.016000000000000014,0.08995870206489674,0.0,1.5,10,Clusterwise RFT,2.4,2.3601118638495313
0.05133333333333334,0.2769380530973451,0.0,1.5,15,Clusterwise RFT,2.4,2.350588274982519
0.11199999999999999,0.42282595870206485,0.0,1.5,20,Clusterwise RFT,2.4,2.356586714245019
0.19533333333333336,0.6138938053097345,0.0,1.5,30,Clusterwise RFT,2.4,2.3528192929705045
0.2466666666666667,0.7957935103244838,0.0,1.5,45,Clusterwise RFT,2.4,2.360803454689108
0.30000000000000004,0.9005014749262537,0.0,1.5,60,Clusterwise RFT,2.4,2.353667933224217
0.0,0.0,0.0,1.75,2,Clusterwise RFT,2.4,2.3547368064620895
0.0006666666666667043,0.008460176991150443,0.0,1.75,5,Clusterwise RFT,2.4,2.347994156227715
0.014666666666666717,0.06830088495575222,0.0,1.75,7,Clusterwise RFT,2.4,2.3544368834129057
0.04266666666666663,0.22686135693215337,0.0,1.75,10,Clusterwise RFT,2.4,2.3548872375255296
0.09399999999999997,0.43982300884955755,0.0,1.75,15,Clusterwise RFT,2.4,2.3569472781623966
0.1486666666666666,0.5717640117994099,0.0,1.75,20,Clusterwise RFT,2.4,2.357313899798951
0.20399999999999996,0.7391799410029498,0.0,1.75,30,Clusterwise RFT,2.4,2.3571856294931437
0.276,0.8980058997050147,0.0,1.75,45,Clusterwise RFT,2.4,2.354268813906223
0.31399999999999995,0.9642005899705015,0.0,1.75,60,Clusterwise RFT,2.4,2.354592080609851
0.0,0.0,0.0,2.0,2,Clusterwise RFT,2.4,2.3402090606201336
0.0040000000000000036,0.03450147492625369,0.0,2.0,5,Clusterwise RFT,2.4,2.3572138783009877
0.02733333333333332,0.16615929203539823,0.0,2.0,7,Clusterwise RFT,2.4,2.3415663543174134
0.07466666666666666,0.37208259587020653,0.0,2.0,10,Clusterwise RFT,2.4,2.3511976844107565
0.11933333333333329,0.5650147492625369,0.0,2.0,15,Clusterwise RFT,2.4,2.356208303615583
0.18600000000000005,0.677834808259587,0.0,2.0,20,Clusterwise RFT,2.4,2.3582663157121897
0.22333333333333338,0.8375870206489675,0.0,2.0,30,Clusterwise RFT,2.4,2.350560466759948
0.2786666666666666,0.9546430678466077,0.0,2.0,45,Clusterwise RFT,2.4,2.352591697760529
0.31533333333333335,0.9891504424778761,0.0,2.0,60,Clusterwise RFT,2.4,2.3540500668072752
0.0,0.0,0.0,2.25,2,Clusterwise RFT,2.4,2.368033135128429
0.013333333333333308,0.08205899705014749,0.0,2.25,5,Clusterwise RFT,2.4,2.3491704669976174
0.053333333333333344,0.27964011799410027,0.0,2.25,7,Clusterwise RFT,2.4,2.3471505597479423
0.10333333333333339,0.4829085545722714,0.0,2.25,10,Clusterwise RFT,2.4,2.352710024204921
0.1346666666666667,0.6484778761061947,0.0,2.25,15,Clusterwise RFT,2.4,2.363080728458306
0.17466666666666664,0.7566548672566372,0.0,2.25,20,Clusterwise RFT,2.4,2.360337630588216
0.26,0.9054277286135693,0.0,2.25,30,Clusterwise RFT,2.4,2.3560530593352027
