FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.0,0.0,2,Clusterwise RFT,2.6,2.369417582117997
0.0,0.0,0.0,0.0,5,Clusterwise RFT,2.6,2.357427389412997
0.0,0.0,0.0,0.0,7,Clusterwise RFT,2.6,2.3546593673936163
0.0,0.0,0.0,0.0,10,Clusterwise RFT,2.6,2.3619304203354896
0.0,0.0,0.0,0.0,15,Clusterwise RFT,2.6,2.358327700187912
0.0,0.0,0.0,0.0,20,Clusterwise RFT,2.6,2.3620445312620686
0.0,0.0,0.0,0.0,30,Clusterwise RFT,2.6,2.355202809628636
0.0,0.0,0.0,0.0,45,Clusterwise RFT,2.6,2.354798735170765
0.0,0.0,0.0,0.0,60,Clusterwise RFT,2.6,2.3546709156243564
0.0,0.0,0.0,0.1,2,Clusterwise RFT,2.6,2.3607680428552493
0.0,0.0,0.0,0.1,5,Clusterwise RFT,2.6,2.3521314072295807
0.0,0.0,0.0,0.1,7,Clusterwise RFT,2.6,2.3583505106601805
0.0,0.0,0.0,0.1,10,Clusterwise RFT,2.6,2.3567262625123893
0.0,0.0,0.0,0.1,15,Clusterwise RFT,2.6,2.3504718011773584
0.0,0.0,0.0,0.1,20,Clusterwise RFT,2.6,2.3506393252225766
0.0,0.0,0.0,0.1,30,Clusterwise RFT,2.6,2.3501519646507587
0.0,0.0,0.0,0.1,45,Clusterwise RFT,2.6,2.3512723844163386
0.0,0.0,0.0,0.1,60,Clusterwise RFT,2.6,2.3529320698901377
0.0,0.0,0.0,0.25,2,Clusterwise RFT,2.6,2.34229238965998
0.0,0.0,0.0,0.25,5,Clusterwise RFT,2.6,2.3592980220739985
0.0,0.0,0.0,0.25,7,Clusterwise RFT,2.6,2.347679153703315
0.0,0.0,0.0,0.25,10,Clusterwise RFT,2.6,2.3535866889642576
0.0,0.0,0.0,0.25,15,Clusterwise RFT,2.6,2.3539056914363123
0.0,0.0,0.0,0.25,20,Clusterwise RFT,2.6,2.355913824315347
0.0,0.00025958702064896754,0.0,0.25,30,Clusterwise RFT,2.6,2.354196800211166
0.0013333333333332975,0.0072153392330383485,0.0,0.25,45,Clusterwise RFT,2.6,2.352702986313005
0.014666666666666717,0.05710324483775812,0.0,0.25,60,Clusterwise RFT,2.6,2.3529237050978256
0.0,0.0,0.0,0.5,2,Clusterwise RFT,2.6,2.368048924425122
0.0,0.0,0.0,0.5,5,Clusterwise RFT,2.6,2.350426917807625
0.0,0.0,0.0,0.5,7,Clusterwise RFT,2.6,2.349626418197039
0.0,0.0005368731563421829,0.0,0.5,10,Clusterwise RFT,2.6,2.358137567718862
0.006000000000000005,0.01791150442477876,0.0,0.5,15,Clusterwise RFT,2.6,2.3584285524762225
0.03533333333333333,0.1268023598820059,0.0,0.5,20,Clusterwise RFT,2.6,2.3571130042557935
0.15000000000000002,0.45307964601769907,0.0,0.5,30,Clusterwise RFT,2.6,2.350594952223789
0.20199999999999996,0.7327610619469027,0.0,0.5,45,Clusterwise RFT,2.6,2.358830908599428
0.21399999999999997,0.8770029498525073,0.0,0.5,60,Clusterwise RFT,2.6,2.3531993852413295
0.0,0.0,0.0,0.75,2,Clusterwise RFT,2.6,2.3551214506486575
0.0,0.0,0.0,0.75,5,Clusterwise RFT,2.6,2.359901939811264
0.0,0.0014808259587020646,0.0,0.75,7,Clusterwise RFT,2.6,2.356238096556357
0.023333333333333317,0.07815339233038349,0.0,0.75,10,Clusterwise RFT,2.6,2.3519996878853466
0.1433333333333333,0.4424660766961652,0.0,0.75,15,Clusterwise RFT,2.6,2.3501330146179664
0.19133333333333336,0.6712389380530973,0.0,0.75,20,Clusterwise RFT,2.6,2.3559881166983323
0.22666666666666668,0.8952979351032448,0.0,0.75,30,Clusterwise RFT,2.6,2.3570159704432196
0.23133333333333328,0.9872979351032448,0.0,0.75,45,Clusterwise RFT,2.6,2.352901254582416
0.2426666666666667,0.9987610619469027,0.0,0.75,60,Clusterwise RFT,2.6,2.3549074107355636
0.0,0.0,0.0,1.0,2,Clusterwise RFT,2.6,2.359542009320545
0.0013333333333332975,0.0012920353982300884,0.0,1.0,5,Clusterwise RFT,2.6,2.3480927548289774
0.028000000000000025,0.08106784660766961,0.0,1.0,7,Clusterwise RFT,2.6,2.368638985170582
0.13666666666666671,0.4513746312684366,0.0,1.0,10,Clusterwise RFT,2.6,2.3501297772961265
0.21933333333333338,0.7862949852507375,0.0,1.0,15,Clusterwise RFT,2.6,2.3583701772214587
0.23399999999999999,0.9269911504424778,0.0,1.0,20,Clusterwise RFT,2.6,2.35437876599754
0.22666666666666668,0.9946312684365781,0.0,1.0,30,Clusterwise RFT,2.6,2.3566114177135336
0.21999999999999997,0.9999115044247787,0.0,1.0,45,Clusterwise RFT,2.6,2.352188246413532
0.22066666666666668,1.0,0.0,1.0,60,Clusterwise RFT,2.6,2.358187903213402
0.0,0.0,0.0,1.25,2,Clusterwise RFT,2.6,2.3401690482002944
0.006000000000000005,0.023463126843657818,0.0,1.25,5,Clusterwise RFT,2.6,2.3501570175694617
0.10733333333333328,0.34597050147492625,0.0,1.25,7,Clusterwise RFT,2.6,2.349802984432025
0.19266666666666665,0.7261710914454276,0.0,1.25,10,Clusterwise RFT,2.6,2.3564670913199626
0.20599999999999996,0.9488082595870206,0.0,1.25,15,Clusterwise RFT,2.6,2.3511154738992697
0.22333333333333338,0.9935398230088495,0.0,1.25,20,Clusterwise RFT,2.6,2.357504366133032
0.20933333333333337,0.9999587020648968,0.0,1.25,30,Clusterwise RFT,2.6,2.355272872823638
0.22133333333333338,1.0,0.0,1.25,45,Clusterwise RFT,2.6,2.3566870063122995
0.21333333333333337,1.0,0.0,1.25,60,Clusterwise RFT,2.6,2.354148668640085
0.0,0.0,0.0,1.5,2,Clusterwise RFT,2.6,2.349033906700216
0.036666666666666625,0.13641297935103244,0.0,1.5,5,Clusterwise RFT,2.6,2.352451512669325
0.18666666666666665,0.592755162241888,0.0,1.5,7,Clusterwise RFT,2.6,2.3573881475127485
0.23199999999999998,0.8883834808259586,0.0,1.5,10,Clusterwise RFT,2.6,2.3497397126285278
0.21866666666666668,0.9932153392330383,0.0,1.5,15,Clusterwise RFT,2.6,2.3486941125117653
0.22666666666666668,0.9997463126843658,0.0,1.5,20,Clusterwise RFT,2.6,2.352885087935031
0.238,1.0,0.0,1.5,30,Clusterwise RFT,2.6,2.356416409393482
0.22533333333333339,1.0,0.0,1.5,45,Clusterwise RFT,2.6,2.353378519470476
0.2653333333333333,1.0,0.0,1.5,60,Clusterwise RFT,2.6,2.3544041990981244
0.0,0.0,0.0,1.75,2,Clusterwise RFT,2.6,2.3578507792739454
0.09666666666666668,0.32675516224188794,0.0,1.75,5,Clusterwise RFT,2.6,2.3617986860403417
0.21666666666666667,0.7610442477876107,0.0,1.75,7,Clusterwise RFT,2.6,2.3529430084206178
0.24,0.9662772861356931,0.0,1.75,10,Clusterwise RFT,2.6,2.3640538415296426
0.252,0.9994985250737461,0.0,1.75,15,Clusterwise RFT,2.6,2.357027677248372
0.2393333333333333,0.9999941002949853,0.0,1.75,20,Clusterwise RFT,2.6,2.3526013746736596
0.22999999999999998,1.0,0.0,1.75,30,Clusterwise RFT,2.6,2.357228925473166
0.2426666666666667,1.0,0.0,1.75,45,Clusterwise RFT,2.6,2.3580762373689623
0.22399999999999998,1.0,0.0,1.75,60,Clusterwise RFT,2.6,2.355468552788456
0.0,0.0,0.0,2.0,2,Clusterwise RFT,2.6,2.3310342535851074
0.15266666666666662,0.5020530973451327,0.0,2.0,5,Clusterwise RFT,2.6,2.3542446097005967
0.19066666666666665,0.8734041297935103,0.0,2.0,7,Clusterwise RFT,2.6,2.3635175027387905
0.22466666666666668,0.9924129793510323,0.0,2.0,10,Clusterwise RFT,2.6,2.352052391424356
0.22799999999999998,0.9999882005899705,0.0,2.0,15,Clusterwise RFT,2.6,2.359985832907555
0.22199999999999998,1.0,0.0,2.0,20,Clusterwise RFT,2.6,2.3558909026562036
0.22666666666666668,1.0,0.0,2.0,30,Clusterwise RFT,2.6,2.3555130784707394
0.24,1.0,0.0,2.0,45,Clusterwise RFT,2.6,2.3513476797349004
0.2273333333333334,1.0,0.0,2.0,60,Clusterwise RFT,2.6,2.357664912000909
0.0,0.0,0.0,2.25,2,Clusterwise RFT,2.6,2.380787658863772
0.17666666666666664,0.6353156342182891,0.0,2.25,5,Clusterwise RFT,2.6,2.344267104857774
0.20133333333333336,0.9423185840707965,0.0,2.25,7,Clusterwise RFT,2.6,2.352476969748017
0.23399999999999999,0.998920353982301,0.0,2.25,10,Clusterwise RFT,2.6,2.3496159324383186
0.2346666666666667,1.0,0.0,2.25,15,Clusterwise RFT,2.6,2.3551011475490164
0.22799999999999998,1.0,0.0,2.25,20,Clusterwise RFT,2.6,2.3544741005137957
0.2446666666666667,1.0,0.0,2.25,30,Clusterwise RFT,2.6,2.362813863218278
0.21866666666666668,1.0,0.0,2.25,45,Clusterwise RFT,2.6,2.3544447224757596
0.20599999999999996,1.0,0.0,2.25,60,Clusterwise RFT,2.6,2.3521436488302006
0.0,0.0,0.0,2.5,2,Clusterwise RFT,2.6,2.3663595598472393
0.19466666666666665,0.7382359882005899,0.0,2.5,5,Clusterwise RFT,2.6,2.352723145907275
0.21866666666666668,0.9769970501474925,0.0,2.5,7,Clusterwise RFT,2.6,2.3491041499673755
0.2366666666666667,0.9998643067846608,0.0,2.5,10,Clusterwise RFT,2.6,2.3550784202895843
0.21466666666666667,1.0,0.0,2.5,15,Clusterwise RFT,2.6,2.3528924750533995
0.22466666666666668,1.0,0.0,2.5,20,Clusterwise RFT,2.6,2.35237949686898
0.2306666666666667,1.0,0.0,2.5,30,Clusterwise RFT,2.6,2.351812816467876
0.244,1.0,0.0,2.5,45,Clusterwise RFT,2.6,2.359447062101834
0.23333333333333328,1.0,0.0,2.5,60,Clusterwise RFT,2.6,2.354379001136227
0.0,7.669616519174041e-05,0.0,2.75,2,Clusterwise RFT,2.6,2.3463723368437424
0.20533333333333337,0.8213274336283186,0.0,2.75,5,Clusterwise RFT,2.6,2.3463382532086645
0.21933333333333338,0.9923716814159291,0.0,2.75,7,Clusterwise RFT,2.6,2.352472022829747
0.244,0.9999646017699115,0.0,2.75,10,Clusterwise RFT,2.6,2.355885765834984
0.23733333333333329,1.0,0.0,2.75,15,Clusterwise RFT,2.6,2.3532451102075056
0.23399999999999999,1.0,0.0,2.75,20,Clusterwise RFT,2.6,2.3504720156611834
0.20666666666666667,1.0,0.0,2.75,30,Clusterwise RFT,2.6,2.355897262850425
0.2386666666666667,1.0,0.0,2.75,45,Clusterwise RFT,2.6,2.3549519172627265
0.23133333333333328,1.0,0.0,2.75,60,Clusterwise RFT,2.6,2.3547057703717256
0.0,0.0,0.0,3.0,2,Clusterwise RFT,2.6,2.360967734462894
0.20799999999999996,0.8825840707964602,0.0,3.0,5,Clusterwise RFT,2.6,2.3497975381182052
0.2273333333333334,0.997622418879056,0.0,3.0,7,Clusterwise RFT,2.6,2.35798901049117
0.2306666666666667,1.0,0.0,3.0,10,Clusterwise RFT,2.6,2.352936737297441
0.22066666666666668,1.0,0.0,3.0,15,Clusterwise RFT,2.6,2.3498404514000026
0.22599999999999998,1.0,0.0,3.0,20,Clusterwise RFT,2.6,2.351255098107589
0.22933333333333328,1.0,0.0,3.0,30,Clusterwise RFT,2.6,2.3547080987932416
0.2386666666666667,1.0,0.0,3.0,45,Clusterwise RFT,2.6,2.354755892527452
0.21266666666666667,1.0,0.0,3.0,60,Clusterwise RFT,2.6,2.3559779632636433
