FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.020666666666666722,0.9579056047197639,0.0,1.25,60,Clusterwise RFT,3.2,2.352313748436398
0.0,0.0,0.0,1.5,2,Clusterwise RFT,3.2,2.345219341082286
0.0,5.899705014749262e-05,0.0,1.5,5,Clusterwise RFT,3.2,2.3864384098937372
0.0,0.013498525073746312,0.0,1.5,7,Clusterwise RFT,3.2,2.3514003904894176
0.002666666666666706,0.17811209439528022,0.0,1.5,10,Clusterwise RFT,3.2,2.3534311198894318
0.01200000000000001,0.5245722713864307,0.0,1.5,15,Clusterwise RFT,3.2,2.3516911854847717
0.00666666666666671,0.7119882005899705,0.0,1.5,20,Clusterwise RFT,3.2,2.3567266084037923
0.026666666666666616,0.8808849557522123,0.0,1.5,30,Clusterwise RFT,3.2,2.363880384313776
0.031333333333333324,0.959976401179941,0.0,1.5,45,Clusterwise RFT,3.2,2.363424580893085
0.021333333333333315,0.9820766961651916,0.0,1.5,60,Clusterwise RFT,3.2,2.370732548314737
0.0,0.0,0.0,1.75,2,Clusterwise RFT,3.2,2.360077888903085
0.0,0.0006135693215339233,0.0,1.75,5,Clusterwise RFT,3.2,2.3530036627841358
0.0006666666666667043,0.057492625368731565,0.0,1.75,7,Clusterwise RFT,3.2,2.357815926850621
0.008666666666666711,0.36516224188790564,0.0,1.75,10,Clusterwise RFT,3.2,2.3625633335493954
0.013333333333333308,0.6805604719764011,0.0,1.75,15,Clusterwise RFT,3.2,2.3582923007664207
0.011333333333333306,0.8275221238938053,0.0,1.75,20,Clusterwise RFT,3.2,2.3516130701214255
0.020000000000000018,0.9393510324483776,0.0,1.75,30,Clusterwise RFT,3.2,2.348420026992611
0.020000000000000018,0.9807374631268435,0.0,1.75,45,Clusterwise RFT,3.2,2.3717365057789124
0.019333333333333313,0.9909852507374629,0.0,1.75,60,Clusterwise RFT,3.2,2.3505297854507847
0.0,0.0,0.0,2.0,2,Clusterwise RFT,3.2,2.369188993961452
0.0006666666666667043,0.0045250737463126845,0.0,2.0,5,Clusterwise RFT,3.2,2.3428015112240597
0.0033333333333332993,0.14741002949852508,0.0,2.0,7,Clusterwise RFT,3.2,2.3443117877250383
0.009333333333333305,0.5165191740412979,0.0,2.0,10,Clusterwise RFT,3.2,2.353164103982534
0.012666666666666715,0.7875752212389381,0.0,2.0,15,Clusterwise RFT,3.2,2.353187475799397
0.024666666666666615,0.8959823008849558,0.0,2.0,20,Clusterwise RFT,3.2,2.3664963283016744
0.01866666666666672,0.9662536873156341,0.0,2.0,30,Clusterwise RFT,3.2,2.3481632135154573
0.02200000000000002,0.9887787610619467,0.0,2.0,45,Clusterwise RFT,3.2,2.3541665781818217
0.021333333333333315,0.9948613569321533,0.0,2.0,60,Clusterwise RFT,3.2,2.3506146404569948
0.0,0.0,0.0,2.25,2,Clusterwise RFT,3.2,2.326478183542182
0.0006666666666667043,0.014123893805309734,0.0,2.25,5,Clusterwise RFT,3.2,2.3618319546490296
0.0040000000000000036,0.2707315634218289,0.0,2.25,7,Clusterwise RFT,3.2,2.356819584081453
0.014000000000000012,0.6323244837758112,0.0,2.25,10,Clusterwise RFT,3.2,2.346166669027975
0.019333333333333313,0.8573805309734513,0.0,2.25,15,Clusterwise RFT,3.2,2.354724836224449
0.020000000000000018,0.9354867256637168,0.0,2.25,20,Clusterwise RFT,3.2,2.356924216497829
0.013333333333333308,0.9797227138643068,0.0,2.25,30,Clusterwise RFT,3.2,2.3492647735742684
0.014666666666666717,0.9929970501474925,0.0,2.25,45,Clusterwise RFT,3.2,2.3519450519802954
0.01733333333333331,0.9963893805309734,0.0,2.25,60,Clusterwise RFT,3.2,2.35314912632097
0.0,0.0,0.0,2.5,2,Clusterwise RFT,3.2,2.346847264669672
0.0013333333333332975,0.03695575221238938,0.0,2.5,5,Clusterwise RFT,3.2,2.3531376380004936
0.014666666666666717,0.3921592920353983,0.0,2.5,7,Clusterwise RFT,3.2,2.3511940934894158
0.009333333333333305,0.7211799410029498,0.0,2.5,10,Clusterwise RFT,3.2,2.354385968618918
0.012666666666666715,0.9044896755162242,0.0,2.5,15,Clusterwise RFT,3.2,2.3549252056499124
0.01533333333333331,0.9571327433628318,0.0,2.5,20,Clusterwise RFT,3.2,2.369253825200182
0.018000000000000016,0.9865014749262535,0.0,2.5,30,Clusterwise RFT,3.2,2.3483909757036434
0.028000000000000025,0.995433628318584,0.0,2.5,45,Clusterwise RFT,3.2,2.3563860307453415
0.014000000000000012,0.997669616519174,0.0,2.5,60,Clusterwise RFT,3.2,2.3663376771282776
0.0,0.0,0.0,2.75,2,Clusterwise RFT,3.2,2.397572778450424
