FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.01666666666666672,0.0,0.0,0.0,2,Clusterwise RFT,4.4,2.367668875320453
0.010666666666666713,1.1799410029498525e-05,0.0,0.0,5,Clusterwise RFT,4.4,2.364643980292784
0.014000000000000012,0.0,0.0,0.0,7,Clusterwise RFT,4.4,2.4029339445935394
0.005333333333333301,0.0,0.0,0.0,10,Clusterwise RFT,4.4,2.3469340139138755
0.006000000000000005,0.0,0.0,0.0,15,Clusterwise RFT,4.4,2.3557330252300597
0.005333333333333301,0.0,0.0,0.0,20,Clusterwise RFT,4.4,2.354136741502407
0.004666666666666708,0.0,0.0,0.0,30,Clusterwise RFT,4.4,2.3605111560273144
0.004666666666666708,1.1799410029498525e-05,0.0,0.0,45,Clusterwise RFT,4.4,2.7087554223259653
0.005333333333333301,5.899705014749263e-06,0.0,0.0,60,Clusterwise RFT,4.4,2.359812011477377
0.020000000000000018,1.7699115044247787e-05,0.0,0.1,2,Clusterwise RFT,4.4,2.3362287077234702
0.014666666666666717,5.899705014749263e-06,0.0,0.1,5,Clusterwise RFT,4.4,2.3571001991841043
0.008666666666666711,0.0,0.0,0.1,7,Clusterwise RFT,4.4,2.3318970162067125
0.007333333333333303,0.0,0.0,0.1,10,Clusterwise RFT,4.4,2.3458265797451667
0.00666666666666671,5.899705014749263e-06,0.0,0.1,15,Clusterwise RFT,4.4,2.3675516080284877
0.00666666666666671,2.359882005899705e-05,0.0,0.1,20,Clusterwise RFT,4.4,2.3474790464936284
0.005333333333333301,0.0,0.0,0.1,30,Clusterwise RFT,4.4,2.354079518560556
0.004666666666666708,2.949852507374631e-05,0.0,0.1,45,Clusterwise RFT,4.4,2.3518994496461403
0.00666666666666671,4.129793510324484e-05,0.0,0.1,60,Clusterwise RFT,4.4,2.3386163673289166
0.012666666666666715,1.1799410029498525e-05,0.0,0.25,2,Clusterwise RFT,4.4,2.3869307002778157
0.007333333333333303,5.899705014749263e-06,0.0,0.25,5,Clusterwise RFT,4.4,2.3583806929862297
0.00666666666666671,1.1799410029498525e-05,0.0,0.25,7,Clusterwise RFT,4.4,2.369458128427622
0.00666666666666671,1.1799410029498525e-05,0.0,0.25,10,Clusterwise RFT,4.4,2.3590214196046517
0.002666666666666706,2.359882005899705e-05,0.0,0.25,15,Clusterwise RFT,4.4,2.3559309733907843
0.00666666666666671,1.7699115044247787e-05,0.0,0.25,20,Clusterwise RFT,4.4,2.3508170977420333
0.0033333333333332993,8.259587020648968e-05,0.0,0.25,30,Clusterwise RFT,4.4,2.3546474270638353
0.004666666666666708,0.00025958702064896754,0.0,0.25,45,Clusterwise RFT,4.4,2.349911752928843
0.005333333333333301,0.0005309734513274336,0.0,0.25,60,Clusterwise RFT,4.4,2.353028006874201
0.016000000000000014,0.0,0.0,0.5,2,Clusterwise RFT,4.4,2.367312940398001
0.008000000000000007,4.129793510324484e-05,0.0,0.5,5,Clusterwise RFT,4.4,2.349332615461368
0.008666666666666711,4.71976401179941e-05,0.0,0.5,7,Clusterwise RFT,4.4,2.3318332036261094
0.010666666666666713,9.43952802359882e-05,0.0,0.5,10,Clusterwise RFT,4.4,2.3616516189931187
0.004666666666666708,0.0003480825958702064,0.0,0.5,15,Clusterwise RFT,4.4,2.3337089340979658
0.0040000000000000036,0.0007138643067846609,0.0,0.5,20,Clusterwise RFT,4.4,2.35462652778716
0.0033333333333332993,0.0029498525073746312,0.0,0.5,30,Clusterwise RFT,4.4,2.3543987138051627
0.0040000000000000036,0.009935103244837758,0.0,0.5,45,Clusterwise RFT,4.4,2.356004268675932
0.00666666666666671,0.023840707964601773,0.0,0.5,60,Clusterwise RFT,4.4,2.354247078063216
0.019333333333333313,0.0,0.0,0.75,2,Clusterwise RFT,4.4,2.321078405676395
0.010666666666666713,6.489675516224189e-05,0.0,0.75,5,Clusterwise RFT,4.4,2.3477274245900324
0.006000000000000005,0.00014749262536873156,0.0,0.75,7,Clusterwise RFT,4.4,2.354505365650038
0.007333333333333303,0.000471976401179941,0.0,0.75,10,Clusterwise RFT,4.4,2.383401257941697
0.002666666666666706,0.0026666666666666666,0.0,0.75,15,Clusterwise RFT,4.4,2.360142864957373
0.005333333333333301,0.007185840707964602,0.0,0.75,20,Clusterwise RFT,4.4,2.3465270536412963
0.004666666666666708,0.028460176991150443,0.0,0.75,30,Clusterwise RFT,4.4,2.3510225596603185
0.0040000000000000036,0.09753982300884954,0.0,0.75,45,Clusterwise RFT,4.4,2.3564241387483738
0.0033333333333332993,0.20501474926253688,0.0,0.75,60,Clusterwise RFT,4.4,2.349950159322905
0.01866666666666672,1.7699115044247787e-05,0.0,1.0,2,Clusterwise RFT,4.4,2.3318065304951237
0.01200000000000001,0.00010619469026548673,0.0,1.0,5,Clusterwise RFT,4.4,2.3448039971596657
0.008000000000000007,0.00039528023598820063,0.0,1.0,7,Clusterwise RFT,4.4,2.414345663868383
0.007333333333333303,0.0018525073746312687,0.0,1.0,10,Clusterwise RFT,4.4,2.358781063258642
0.005333333333333301,0.011457227138643068,0.0,1.0,15,Clusterwise RFT,4.4,2.3490316796164126
0.004666666666666708,0.03536873156342183,0.0,1.0,20,Clusterwise RFT,4.4,2.3441833781998236
0.008000000000000007,0.13208849557522123,0.0,1.0,30,Clusterwise RFT,4.4,2.3538831379121827
0.006000000000000005,0.34789970501474926,0.0,1.0,45,Clusterwise RFT,4.4,2.3729106857175672
0.006000000000000005,0.5549734513274336,0.0,1.0,60,Clusterwise RFT,4.4,2.358432995582192
0.016000000000000014,2.359882005899705e-05,0.0,1.25,2,Clusterwise RFT,4.4,2.3575022118230016
0.008666666666666711,0.00019469026548672567,0.0,1.25,5,Clusterwise RFT,4.4,2.3456664489487573
0.010000000000000009,0.001014749262536873,0.0,1.25,7,Clusterwise RFT,4.4,2.3490754226648414
0.005333333333333301,0.006047197640117993,0.0,1.25,10,Clusterwise RFT,4.4,2.344966046558754
0.005333333333333301,0.03802949852507374,0.0,1.25,15,Clusterwise RFT,4.4,2.3616278292639072
0.0040000000000000036,0.10964011799410028,0.0,1.25,20,Clusterwise RFT,4.4,2.3522820525571273
0.006000000000000005,0.330141592920354,0.0,1.25,30,Clusterwise RFT,4.4,2.355518398738788
0.0020000000000000018,0.6365781710914454,0.0,1.25,45,Clusterwise RFT,4.4,2.350518635389442
0.00666666666666671,0.8157463126843657,0.0,1.25,60,Clusterwise RFT,4.4,2.352313748436398
0.01533333333333331,2.949852507374631e-05,0.0,1.5,2,Clusterwise RFT,4.4,2.345219341082286
0.009333333333333305,0.00038348082595870205,0.0,1.5,5,Clusterwise RFT,4.4,2.3864384098937372
0.010666666666666713,0.0023657817109144544,0.0,1.5,7,Clusterwise RFT,4.4,2.3514003904894176
0.010000000000000009,0.014991150442477874,0.0,1.5,10,Clusterwise RFT,4.4,2.3534311198894318
0.009333333333333305,0.0948613569321534,0.0,1.5,15,Clusterwise RFT,4.4,2.3516911854847717
0.004666666666666708,0.24096755162241887,0.0,1.5,20,Clusterwise RFT,4.4,2.3567266084037923
0.002666666666666706,0.5569203539823009,0.0,1.5,30,Clusterwise RFT,4.4,2.363880384313776
0.005333333333333301,0.8245781710914454,0.0,1.5,45,Clusterwise RFT,4.4,2.363424580893085
0.004666666666666708,0.9257286135693215,0.0,1.5,60,Clusterwise RFT,4.4,2.370732548314737
0.016000000000000014,1.7699115044247787e-05,0.0,1.75,2,Clusterwise RFT,4.4,2.360077888903085
0.009333333333333305,0.0005309734513274336,0.0,1.75,5,Clusterwise RFT,4.4,2.3530036627841358
0.008000000000000007,0.004690265486725663,0.0,1.75,7,Clusterwise RFT,4.4,2.357815926850621
0.010000000000000009,0.032825958702064895,0.0,1.75,10,Clusterwise RFT,4.4,2.3625633335493954
0.006000000000000005,0.1838171091445428,0.0,1.75,15,Clusterwise RFT,4.4,2.3582923007664207
0.0013333333333332975,0.40458407079646014,0.0,1.75,20,Clusterwise RFT,4.4,2.3516130701214255
0.007333333333333303,0.7312507374631269,0.0,1.75,30,Clusterwise RFT,4.4,2.348420026992611
0.006000000000000005,0.9153569321533923,0.0,1.75,45,Clusterwise RFT,4.4,2.3717365057789124
0.005333333333333301,0.9660884955752211,0.0,1.75,60,Clusterwise RFT,4.4,2.3505297854507847
0.012666666666666715,2.949852507374631e-05,0.0,2.0,2,Clusterwise RFT,4.4,2.369188993961452
0.009333333333333305,0.001103244837758112,0.0,2.0,5,Clusterwise RFT,4.4,2.3428015112240597
0.008000000000000007,0.007946902654867256,0.0,2.0,7,Clusterwise RFT,4.4,2.3443117877250383
0.005333333333333301,0.06198230088495575,0.0,2.0,10,Clusterwise RFT,4.4,2.353164103982534
0.007333333333333303,0.3004896755162242,0.0,2.0,15,Clusterwise RFT,4.4,2.353187475799397
0.0033333333333332993,0.5591445427728613,0.0,2.0,20,Clusterwise RFT,4.4,2.3664963283016744
0.004666666666666708,0.8447256637168141,0.0,2.0,30,Clusterwise RFT,4.4,2.3481632135154573
0.002666666666666706,0.9549616519174042,0.0,2.0,45,Clusterwise RFT,4.4,2.3541665781818217
0.0033333333333332993,0.9817935103244836,0.0,2.0,60,Clusterwise RFT,4.4,2.3506146404569948
0.01666666666666672,4.71976401179941e-05,0.0,2.25,2,Clusterwise RFT,4.4,2.326478183542182
0.014000000000000012,0.0015339233038348082,0.0,2.25,5,Clusterwise RFT,4.4,2.3618319546490296
0.01200000000000001,0.013315634218289086,0.0,2.25,7,Clusterwise RFT,4.4,2.356819584081453
0.008000000000000007,0.10198230088495575,0.0,2.25,10,Clusterwise RFT,4.4,2.346166669027975
0.0033333333333332993,0.42532153392330385,0.0,2.25,15,Clusterwise RFT,4.4,2.354724836224449
0.0033333333333332993,0.689929203539823,0.0,2.25,20,Clusterwise RFT,4.4,2.356924216497829
0.004666666666666708,0.9070383480825958,0.0,2.25,30,Clusterwise RFT,4.4,2.3492647735742684
0.002666666666666706,0.9743775811209437,0.0,2.25,45,Clusterwise RFT,4.4,2.3519450519802954
0.004666666666666708,0.9883303834808259,0.0,2.25,60,Clusterwise RFT,4.4,2.35314912632097
0.02400000000000002,3.5398230088495574e-05,0.0,2.5,2,Clusterwise RFT,4.4,2.346847264669672
0.01200000000000001,0.0024424778761061947,0.0,2.5,5,Clusterwise RFT,4.4,2.3531376380004936
0.007333333333333303,0.021592920353982303,0.0,2.5,7,Clusterwise RFT,4.4,2.3511940934894158
0.009333333333333305,0.15795280235988202,0.0,2.5,10,Clusterwise RFT,4.4,2.354385968618918
0.004666666666666708,0.5441238938053098,0.0,2.5,15,Clusterwise RFT,4.4,2.3549252056499124
0.008666666666666711,0.7853982300884956,0.0,2.5,20,Clusterwise RFT,4.4,2.369253825200182
0.00666666666666671,0.9412566371681417,0.0,2.5,30,Clusterwise RFT,4.4,2.3483909757036434
0.0020000000000000018,0.9836991150442476,0.0,2.5,45,Clusterwise RFT,4.4,2.3563860307453415
0.0033333333333332993,0.9926666666666665,0.0,2.5,60,Clusterwise RFT,4.4,2.3663376771282776
0.01533333333333331,1.1799410029498525e-05,0.0,2.75,2,Clusterwise RFT,4.4,2.397572778450424
0.014000000000000012,0.0032802359882005898,0.0,2.75,5,Clusterwise RFT,4.4,2.3580644111319464
0.008000000000000007,0.03313274336283186,0.0,2.75,7,Clusterwise RFT,4.4,2.3493482004274013
0.00666666666666671,0.22193510324483776,0.0,2.75,10,Clusterwise RFT,4.4,2.373703730666527
0.005333333333333301,0.6453038348082596,0.0,2.75,15,Clusterwise RFT,4.4,2.36159838631679
0.005333333333333301,0.8486489675516224,0.0,2.75,20,Clusterwise RFT,4.4,2.365874238190301
0.004666666666666708,0.9612448377581119,0.0,2.75,30,Clusterwise RFT,4.4,2.3477783222277737
0.005333333333333301,0.9888200589970498,0.0,2.75,45,Clusterwise RFT,4.4,2.351128281902167
0.00666666666666671,0.9949734513274334,0.0,2.75,60,Clusterwise RFT,4.4,2.3567948768700613
0.026666666666666616,5.3097345132743365e-05,0.0,3.0,2,Clusterwise RFT,4.4,2.33378027477553
0.011333333333333306,0.0045250737463126845,0.0,3.0,5,Clusterwise RFT,4.4,2.3465206941799797
0.008666666666666711,0.04657817109144543,0.0,3.0,7,Clusterwise RFT,4.4,2.3465519714013965
0.005333333333333301,0.2941297935103245,0.0,3.0,10,Clusterwise RFT,4.4,2.348453590918214
0.002666666666666706,0.7268318584070796,0.0,3.0,15,Clusterwise RFT,4.4,2.3481092372374395
0.005333333333333301,0.8941592920353981,0.0,3.0,20,Clusterwise RFT,4.4,2.3490758136353365
0.0033333333333332993,0.9737227138643065,0.0,3.0,30,Clusterwise RFT,4.4,2.3574261569666897
0.0033333333333332993,0.991740412979351,0.0,3.0,45,Clusterwise RFT,4.4,2.350488944092042
0.008666666666666711,0.9962477876106195,0.0,3.0,60,Clusterwise RFT,4.4,2.349935185532968
0.020666666666666722,0.0,0.1,0.0,2,Clusterwise RFT,4.4,2.3559077563082877
0.011333333333333306,0.0,0.1,0.0,5,Clusterwise RFT,4.4,2.360693547234493
0.010666666666666713,5.899705014749263e-06,0.1,0.0,7,Clusterwise RFT,4.4,2.357310029498184
0.010666666666666713,5.899705014749263e-06,0.1,0.0,10,Clusterwise RFT,4.4,2.360251266012001
0.004666666666666708,0.0,0.1,0.0,15,Clusterwise RFT,4.4,2.372893863409613
0.0013333333333332975,0.0,0.1,0.0,20,Clusterwise RFT,4.4,2.357913798919887
