FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.11399999999999999,5.3097345132743365e-05,0.0,0.0,2,Clusterwise RFT,4.0,2.369417582117997
0.13,3.5398230088495574e-05,0.0,0.0,5,Clusterwise RFT,4.0,2.357427389412997
0.122,3.5398230088495574e-05,0.0,0.0,7,Clusterwise RFT,4.0,2.3546593673936163
0.1213333333333333,3.5398230088495574e-05,0.0,0.0,10,Clusterwise RFT,4.0,2.3619304203354896
0.11599999999999999,3.5398230088495574e-05,0.0,0.0,15,Clusterwise RFT,4.0,2.358327700187912
0.1226666666666667,3.5398230088495574e-05,0.0,0.0,20,Clusterwise RFT,4.0,2.3620445312620686
0.1346666666666667,7.079646017699115e-05,0.0,0.0,30,Clusterwise RFT,4.0,2.355202809628636
0.10533333333333328,3.5398230088495574e-05,0.0,0.0,45,Clusterwise RFT,4.0,2.354798735170765
0.1273333333333333,2.359882005899705e-05,0.0,0.0,60,Clusterwise RFT,4.0,2.3546709156243564
0.11533333333333329,6.489675516224189e-05,0.0,0.1,2,Clusterwise RFT,4.0,2.3607680428552493
0.1246666666666667,5.3097345132743365e-05,0.0,0.1,5,Clusterwise RFT,4.0,2.3521314072295807
0.11199999999999999,5.3097345132743365e-05,0.0,0.1,7,Clusterwise RFT,4.0,2.3583505106601805
0.1226666666666667,0.00010029498525073747,0.0,0.1,10,Clusterwise RFT,4.0,2.3567262625123893
0.11333333333333329,0.00010619469026548673,0.0,0.1,15,Clusterwise RFT,4.0,2.3504718011773584
0.11266666666666669,0.00014749262536873156,0.0,0.1,20,Clusterwise RFT,4.0,2.3506393252225766
0.12,0.0002536873156342183,0.0,0.1,30,Clusterwise RFT,4.0,2.3501519646507587
0.1186666666666667,0.00041887905604719763,0.0,0.1,45,Clusterwise RFT,4.0,2.3512723844163386
0.122,0.00043657817109144545,0.0,0.1,60,Clusterwise RFT,4.0,2.3529320698901377
0.11933333333333329,7.079646017699115e-05,0.0,0.25,2,Clusterwise RFT,4.0,2.34229238965998
0.1273333333333333,0.00011209439528023598,0.0,0.25,5,Clusterwise RFT,4.0,2.3592980220739985
0.11933333333333329,0.00013569321533923303,0.0,0.25,7,Clusterwise RFT,4.0,2.347679153703315
0.122,0.000359882005899705,0.0,0.25,10,Clusterwise RFT,4.0,2.3535866889642576
0.10999999999999999,0.0005781710914454278,0.0,0.25,15,Clusterwise RFT,4.0,2.3539056914363123
0.1326666666666667,0.0010442477876106194,0.0,0.25,20,Clusterwise RFT,4.0,2.355913824315347
