FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.0,0.5,7,Clusterwise RFT,2.8,2.3557854426492986
0.0,0.0,0.0,0.5,10,Clusterwise RFT,2.8,2.3588169947665394
0.0,0.0,0.0,0.5,15,Clusterwise RFT,2.8,2.3540592315057904
0.0,0.0,0.0,0.5,20,Clusterwise RFT,2.8,2.35485475259654
0.0,0.0,0.0,0.5,30,Clusterwise RFT,2.8,2.3547467154048802
0.0,0.0,0.0,0.5,45,Clusterwise RFT,2.8,2.355486931912397
0.0,4.71976401179941e-05,0.0,0.5,60,Clusterwise RFT,2.8,2.352123046783502
0.0,0.0,0.0,0.75,2,Clusterwise RFT,2.8,2.34821282485352
0.0,0.0,0.0,0.75,5,Clusterwise RFT,2.8,2.345545458290315
0.0,0.0,0.0,0.75,7,Clusterwise RFT,2.8,2.3641301531838157
0.0,0.0,0.0,0.75,10,Clusterwise RFT,2.8,2.358558929776663
0.0,0.0,0.0,0.75,15,Clusterwise RFT,2.8,2.3538410270352066
0.0,0.00010029498525073747,0.0,0.75,20,Clusterwise RFT,2.8,2.366959328377156
0.0,0.000831858407079646,0.0,0.75,30,Clusterwise RFT,2.8,2.360233870422897
0.0020000000000000018,0.011634218289085545,0.0,0.75,45,Clusterwise RFT,2.8,2.3554015216656947
0.002666666666666706,0.04424188790560473,0.0,0.75,60,Clusterwise RFT,2.8,2.3505384473732036
0.0,0.0,0.0,1.0,2,Clusterwise RFT,2.8,2.3795430642221183
0.0,0.0,0.0,1.0,5,Clusterwise RFT,2.8,2.36200459148338
0.0,0.0,0.0,1.0,7,Clusterwise RFT,2.8,2.356584129933314
0.0,4.71976401179941e-05,0.0,1.0,10,Clusterwise RFT,2.8,2.352772517258997
0.0,0.0006902654867256638,0.0,1.0,15,Clusterwise RFT,2.8,2.351960176969451
0.0,0.004619469026548672,0.0,1.0,20,Clusterwise RFT,2.8,2.3574151494983053
0.004666666666666708,0.03769911504424779,0.0,1.0,30,Clusterwise RFT,2.8,2.3598851155894764
0.01533333333333331,0.17941002949852508,0.0,1.0,45,Clusterwise RFT,2.8,2.3586973833649028
0.038000000000000034,0.36023598820059005,0.0,1.0,60,Clusterwise RFT,2.8,2.3528982046557223
0.0,0.0,0.0,1.25,2,Clusterwise RFT,2.8,2.3713695941969397
0.0,0.0,0.0,1.25,5,Clusterwise RFT,2.8,2.34684276964977
0.0,4.71976401179941e-05,0.0,1.25,7,Clusterwise RFT,2.8,2.3525729573610206
0.0,0.0008200589970501476,0.0,1.25,10,Clusterwise RFT,2.8,2.365641808115856
0.0006666666666667043,0.01543362831858407,0.0,1.25,15,Clusterwise RFT,2.8,2.3489243730973626
0.0020000000000000018,0.05995870206489676,0.0,1.25,20,Clusterwise RFT,2.8,2.3535058330142125
0.011333333333333306,0.22352212389380527,0.0,1.25,30,Clusterwise RFT,2.8,2.347793858680765
0.02733333333333332,0.46788200589970497,0.0,1.25,45,Clusterwise RFT,2.8,2.3558071433559453
0.06999999999999995,0.6382713864306785,0.0,1.25,60,Clusterwise RFT,2.8,2.354039021372967
0.0,0.0,0.0,1.5,2,Clusterwise RFT,2.8,2.356589381484174
0.0,0.0,0.0,1.5,5,Clusterwise RFT,2.8,2.353551738728259
0.0,0.001097345132743363,0.0,1.5,7,Clusterwise RFT,2.8,2.365315829804151
0.0006666666666667043,0.014725663716814158,0.0,1.5,10,Clusterwise RFT,2.8,2.3601118638495313
0.0033333333333332993,0.09064896755162241,0.0,1.5,15,Clusterwise RFT,2.8,2.350588274982519
0.008666666666666711,0.21969321533923306,0.0,1.5,20,Clusterwise RFT,2.8,2.356586714245019
0.02733333333333332,0.44493805309734513,0.0,1.5,30,Clusterwise RFT,2.8,2.3528192929705045
0.05733333333333335,0.6716165191740412,0.0,1.5,45,Clusterwise RFT,2.8,2.360803454689108
0.08399999999999996,0.8165132743362832,0.0,1.5,60,Clusterwise RFT,2.8,2.353667933224217
0.0,0.0,0.0,1.75,2,Clusterwise RFT,2.8,2.3547368064620895
0.0,0.00020648967551622422,0.0,1.75,5,Clusterwise RFT,2.8,2.347994156227715
0.0,0.00888495575221239,0.0,1.75,7,Clusterwise RFT,2.8,2.3544368834129057
0.0013333333333332975,0.06140412979351032,0.0,1.75,10,Clusterwise RFT,2.8,2.3548872375255296
0.012666666666666715,0.2282536873156342,0.0,1.75,15,Clusterwise RFT,2.8,2.3569472781623966
0.022666666666666613,0.3956283185840709,0.0,1.75,20,Clusterwise RFT,2.8,2.357313899798951
0.033333333333333326,0.6054277286135693,0.0,1.75,30,Clusterwise RFT,2.8,2.3571856294931437
0.05400000000000005,0.8132920353982303,0.0,1.75,45,Clusterwise RFT,2.8,2.354268813906223
0.08266666666666667,0.921716814159292,0.0,1.75,60,Clusterwise RFT,2.8,2.354592080609851
0.0,0.0,0.0,2.0,2,Clusterwise RFT,2.8,2.3402090606201336
0.0,0.0022890855457227137,0.0,2.0,5,Clusterwise RFT,2.8,2.3572138783009877
0.0020000000000000018,0.032053097345132744,0.0,2.0,7,Clusterwise RFT,2.8,2.3415663543174134
0.008666666666666711,0.15562831858407078,0.0,2.0,10,Clusterwise RFT,2.8,2.3511976844107565
0.01533333333333331,0.38239528023598823,0.0,2.0,15,Clusterwise RFT,2.8,2.356208303615583
0.033333333333333326,0.5324896755162242,0.0,2.0,20,Clusterwise RFT,2.8,2.3582663157121897
0.04933333333333334,0.728542772861357,0.0,2.0,30,Clusterwise RFT,2.8,2.350560466759948
0.09066666666666667,0.9045073746312684,0.0,2.0,45,Clusterwise RFT,2.8,2.352591697760529
0.08599999999999997,0.9717699115044247,0.0,2.0,60,Clusterwise RFT,2.8,2.3540500668072752
0.0,0.0,0.0,2.25,2,Clusterwise RFT,2.8,2.368033135128429
0.0,0.006660766961651918,0.0,2.25,5,Clusterwise RFT,2.8,2.3491704669976174
0.005333333333333301,0.08122713864306784,0.0,2.25,7,Clusterwise RFT,2.8,2.3471505597479423
0.014666666666666717,0.2670737463126843,0.0,2.25,10,Clusterwise RFT,2.8,2.352710024204921
0.014666666666666717,0.49482005899705017,0.0,2.25,15,Clusterwise RFT,2.8,2.363080728458306
0.03066666666666662,0.6330501474926253,0.0,2.25,20,Clusterwise RFT,2.8,2.360337630588216
0.05266666666666664,0.8237876106194689,0.0,2.25,30,Clusterwise RFT,2.8,2.3560530593352027
0.08599999999999997,0.9559056047197639,0.0,2.25,45,Clusterwise RFT,2.8,2.3548749096415342
0.08999999999999997,0.9907020648967552,0.0,2.25,60,Clusterwise RFT,2.8,2.3560195995196933
0.0,0.0,0.0,2.5,2,Clusterwise RFT,2.8,2.352685583488996
0.0006666666666667043,0.021309734513274337,0.0,2.5,5,Clusterwise RFT,2.8,2.3538227501220517
0.0033333333333332993,0.15574041297935104,0.0,2.5,7,Clusterwise RFT,2.8,2.3629935168459744
0.01533333333333331,0.36936283185840707,0.0,2.5,10,Clusterwise RFT,2.8,2.3609198733309587
0.029333333333333322,0.5887197640117994,0.0,2.5,15,Clusterwise RFT,2.8,2.3551971750345846
0.03600000000000003,0.7176578171091444,0.0,2.5,20,Clusterwise RFT,2.8,2.3583980684940724
0.04533333333333334,0.8915870206489674,0.0,2.5,30,Clusterwise RFT,2.8,2.3470094606715004
0.06933333333333336,0.9821887905604718,0.0,2.5,45,Clusterwise RFT,2.8,2.3570813360715364
0.08999999999999997,0.9978407079646016,0.0,2.5,60,Clusterwise RFT,2.8,2.3532847448042906
0.0,0.0,0.0,2.75,2,Clusterwise RFT,2.8,2.370152368615584
0.0013333333333332975,0.047616519174041305,0.0,2.75,5,Clusterwise RFT,2.8,2.3540774592981144
0.006000000000000005,0.23720943952802362,0.0,2.75,7,Clusterwise RFT,2.8,2.359669452643392
0.01866666666666672,0.4562949852507375,0.0,2.75,10,Clusterwise RFT,2.8,2.3607386319667856
0.026000000000000023,0.661716814159292,0.0,2.75,15,Clusterwise RFT,2.8,2.3602345576862422
0.04066666666666663,0.7864070796460176,0.0,2.75,20,Clusterwise RFT,2.8,2.3552893274045577
0.04466666666666663,0.9376047197640118,0.0,2.75,30,Clusterwise RFT,2.8,2.357285881430874
0.06933333333333336,0.9937699115044246,0.0,2.75,45,Clusterwise RFT,2.8,2.355161435130749
0.08399999999999996,0.9994041297935102,0.0,2.75,60,Clusterwise RFT,2.8,2.3504310619645303
0.0,0.0,0.0,3.0,2,Clusterwise RFT,2.8,2.350695900010437
0.0033333333333332993,0.08529793510324483,0.0,3.0,5,Clusterwise RFT,2.8,2.3529000142351006
0.014666666666666717,0.31671386430678466,0.0,3.0,7,Clusterwise RFT,2.8,2.3525434007692967
0.028000000000000025,0.5296991150442478,0.0,3.0,10,Clusterwise RFT,2.8,2.352307333583259
0.02400000000000002,0.7210029498525073,0.0,3.0,15,Clusterwise RFT,2.8,2.355622987049355
0.03466666666666662,0.8433687315634218,0.0,3.0,20,Clusterwise RFT,2.8,2.3559467526918705
0.04533333333333334,0.9661356932153391,0.0,3.0,30,Clusterwise RFT,2.8,2.3544642565599596
0.06799999999999995,0.9976932153392329,0.0,3.0,45,Clusterwise RFT,2.8,2.353990516024751
0.10199999999999998,0.9998879056047197,0.0,3.0,60,Clusterwise RFT,2.8,2.3555830079714486
0.0,0.0,0.1,0.0,2,Clusterwise RFT,2.8,2.3195236255654335
0.0,0.0,0.1,0.0,5,Clusterwise RFT,2.8,2.3646480378697774
0.0,0.0,0.1,0.0,7,Clusterwise RFT,2.8,2.3594710937747
0.0,0.0,0.1,0.0,10,Clusterwise RFT,2.8,2.354788091966443
0.0,0.0,0.1,0.0,15,Clusterwise RFT,2.8,2.343076881512673
0.0,0.0,0.1,0.0,20,Clusterwise RFT,2.8,2.348941021472573
0.0,0.0,0.1,0.0,30,Clusterwise RFT,2.8,2.350547469512598
0.0,0.0,0.1,0.0,45,Clusterwise RFT,2.8,2.355962100376087
0.0,0.0,0.1,0.0,60,Clusterwise RFT,2.8,2.356234865777915
0.0,0.0,0.1,0.1,2,Clusterwise RFT,2.8,2.338717383691015
0.0,0.0,0.1,0.1,5,Clusterwise RFT,2.8,2.357828627570937
0.0,0.0,0.1,0.1,7,Clusterwise RFT,2.8,2.343831485819195
0.0,0.0,0.1,0.1,10,Clusterwise RFT,2.8,2.3566726304375916
0.0,0.0,0.1,0.1,15,Clusterwise RFT,2.8,2.3500724791848784
0.0,0.0,0.1,0.1,20,Clusterwise RFT,2.8,2.3570588822680794
0.0,0.0,0.1,0.1,30,Clusterwise RFT,2.8,2.352866692176624
0.0,0.0,0.1,0.1,45,Clusterwise RFT,2.8,2.3541458793867345
0.0,0.0,0.1,0.1,60,Clusterwise RFT,2.8,2.3545397657930525
0.0,0.0,0.1,0.25,2,Clusterwise RFT,2.8,2.3595614553646382
0.0,0.0,0.1,0.25,5,Clusterwise RFT,2.8,2.3561513325297136
0.0,0.0,0.1,0.25,7,Clusterwise RFT,2.8,2.354506514588485
0.0,0.0,0.1,0.25,10,Clusterwise RFT,2.8,2.3540122101263212
0.0,0.0,0.1,0.25,15,Clusterwise RFT,2.8,2.3502125475494373
0.0,0.0,0.1,0.25,20,Clusterwise RFT,2.8,2.356074862757665
0.0,0.0,0.1,0.25,30,Clusterwise RFT,2.8,2.3529285674668032
0.0,0.0,0.1,0.25,45,Clusterwise RFT,2.8,2.3549034940163733
0.0,0.0,0.1,0.25,60,Clusterwise RFT,2.8,2.354048061544204
0.0,0.0,0.1,0.5,2,Clusterwise RFT,2.8,2.3897065581320174
0.0,0.0,0.1,0.5,5,Clusterwise RFT,2.8,2.3515806358772062
0.0,0.0,0.1,0.5,7,Clusterwise RFT,2.8,2.357678133594233
0.0,0.0,0.1,0.5,10,Clusterwise RFT,2.8,2.3627715584768967
0.0,0.0,0.1,0.5,15,Clusterwise RFT,2.8,2.3535144352910544
0.0,0.0,0.1,0.5,20,Clusterwise RFT,2.8,2.351084614754939
0.0,0.0,0.1,0.5,30,Clusterwise RFT,2.8,2.3535964866880725
0.0,4.71976401179941e-05,0.1,0.5,45,Clusterwise RFT,2.8,2.353808745416885
0.0,5.3097345132743365e-05,0.1,0.5,60,Clusterwise RFT,2.8,2.3538833856640213
0.0,0.0,0.1,0.75,2,Clusterwise RFT,2.8,2.3382336531442807
0.0,0.0,0.1,0.75,5,Clusterwise RFT,2.8,2.369034455015814
0.0,0.0,0.1,0.75,7,Clusterwise RFT,2.8,2.360257818616271
0.0,0.0,0.1,0.75,10,Clusterwise RFT,2.8,2.352000240702154
0.0,0.0,0.1,0.75,15,Clusterwise RFT,2.8,2.350846930864664
0.0,4.71976401179941e-05,0.1,0.75,20,Clusterwise RFT,2.8,2.353945091878361
0.0,0.0009321533923303835,0.1,0.75,30,Clusterwise RFT,2.8,2.356792650341252
0.0,0.009374631268436578,0.1,0.75,45,Clusterwise RFT,2.8,2.3530386966508763
0.005333333333333301,0.048489675516224184,0.1,0.75,60,Clusterwise RFT,2.8,2.351763858385922
0.0,0.0,0.1,1.0,2,Clusterwise RFT,2.8,2.3423633987567087
0.0,0.0,0.1,1.0,5,Clusterwise RFT,2.8,2.3397413377067733
0.0,0.0,0.1,1.0,7,Clusterwise RFT,2.8,2.3408369890610126
0.0,0.0,0.1,1.0,10,Clusterwise RFT,2.8,2.349076374586104
0.0,0.00019469026548672567,0.1,1.0,15,Clusterwise RFT,2.8,2.3562092097616674
0.0,0.003486725663716814,0.1,1.0,20,Clusterwise RFT,2.8,2.3447350834633367
0.0006666666666667043,0.03815929203539823,0.1,1.0,30,Clusterwise RFT,2.8,2.355222706109351
0.01533333333333331,0.17943362831858406,0.1,1.0,45,Clusterwise RFT,2.8,2.358625939813115
0.030000000000000027,0.3604188790560472,0.1,1.0,60,Clusterwise RFT,2.8,2.355204108020003
0.0,0.0,0.1,1.25,2,Clusterwise RFT,2.8,2.374219909261751
0.0,0.0,0.1,1.25,5,Clusterwise RFT,2.8,2.357381890872793
0.0,4.71976401179941e-05,0.1,1.25,7,Clusterwise RFT,2.8,2.3552948696446454
0.0,0.0011445427728613569,0.1,1.25,10,Clusterwise RFT,2.8,2.360848695463445
0.0,0.015622418879056047,0.1,1.25,15,Clusterwise RFT,2.8,2.360157899307048
0.0006666666666667043,0.05810029498525074,0.1,1.25,20,Clusterwise RFT,2.8,2.3573504691760934
0.013333333333333308,0.22410029498525075,0.1,1.25,30,Clusterwise RFT,2.8,2.351952981778624
0.040000000000000036,0.4689675516224189,0.1,1.25,45,Clusterwise RFT,2.8,2.3601681525640976
0.055333333333333345,0.6389085545722715,0.1,1.25,60,Clusterwise RFT,2.8,2.361272836757292
0.0,0.0,0.1,1.5,2,Clusterwise RFT,2.8,2.3457996773061134
0.0,4.71976401179941e-05,0.1,1.5,5,Clusterwise RFT,2.8,2.3511135515062693
0.0,0.0011563421828908555,0.1,1.5,7,Clusterwise RFT,2.8,2.3668967472588336
0.0,0.01424188790560472,0.1,1.5,10,Clusterwise RFT,2.8,2.3597936639537576
0.005333333333333301,0.09474926253687316,0.1,1.5,15,Clusterwise RFT,2.8,2.3559519782569582
0.010000000000000009,0.21116224188790564,0.1,1.5,20,Clusterwise RFT,2.8,2.35463352928806
0.024666666666666615,0.4475752212389381,0.1,1.5,30,Clusterwise RFT,2.8,2.3528884009066617
0.05600000000000005,0.672283185840708,0.1,1.5,45,Clusterwise RFT,2.8,2.3538962939114563
0.08666666666666667,0.8169793510324483,0.1,1.5,60,Clusterwise RFT,2.8,2.3538435042581254
0.0,0.0,0.1,1.75,2,Clusterwise RFT,2.8,2.3666557153882706
0.0,0.00036578171091445423,0.1,1.75,5,Clusterwise RFT,2.8,2.338118968498834
0.0,0.008843657817109144,0.1,1.75,7,Clusterwise RFT,2.8,2.3628568462793287
0.0020000000000000018,0.06343952802359881,0.1,1.75,10,Clusterwise RFT,2.8,2.3433606259422266
0.010666666666666713,0.2290678466076696,0.1,1.75,15,Clusterwise RFT,2.8,2.354578095492282
0.020666666666666722,0.38854867256637166,0.1,1.75,20,Clusterwise RFT,2.8,2.352348109744597
0.03400000000000003,0.6046607669616519,0.1,1.75,30,Clusterwise RFT,2.8,2.3598037260352904
0.062000000000000055,0.8119882005899705,0.1,1.75,45,Clusterwise RFT,2.8,2.352340301061633
0.08399999999999996,0.9194985250737463,0.1,1.75,60,Clusterwise RFT,2.8,2.3518810530032614
0.0,0.0,0.1,2.0,2,Clusterwise RFT,2.8,2.348195748616817
0.0006666666666667043,0.0017581120943952803,0.1,2.0,5,Clusterwise RFT,2.8,2.3522190127544533
0.0006666666666667043,0.034731563421828905,0.1,2.0,7,Clusterwise RFT,2.8,2.354618119766692
0.006000000000000005,0.15257817109144542,0.1,2.0,10,Clusterwise RFT,2.8,2.347370243642866
0.018000000000000016,0.37752212389380535,0.1,2.0,15,Clusterwise RFT,2.8,2.3493995781738244
0.028000000000000025,0.529669616519174,0.1,2.0,20,Clusterwise RFT,2.8,2.3528030795829573
0.04133333333333333,0.7299646017699115,0.1,2.0,30,Clusterwise RFT,2.8,2.357884831734288
0.07999999999999996,0.9026253687315634,0.1,2.0,45,Clusterwise RFT,2.8,2.3561649489803322
0.08199999999999996,0.9721297935103245,0.1,2.0,60,Clusterwise RFT,2.8,2.3564652597905638
0.0,0.0,0.1,2.25,2,Clusterwise RFT,2.8,2.365868244080964
0.0020000000000000018,0.0068259587020648976,0.1,2.25,5,Clusterwise RFT,2.8,2.358963278713502
0.0040000000000000036,0.08543362831858406,0.1,2.25,7,Clusterwise RFT,2.8,2.350226750743459
0.010666666666666713,0.2663598820058997,0.1,2.25,10,Clusterwise RFT,2.8,2.3536882237830237
0.02200000000000002,0.4931917404129793,0.1,2.25,15,Clusterwise RFT,2.8,2.352860704372598
0.033333333333333326,0.6338171091445427,0.1,2.25,20,Clusterwise RFT,2.8,2.3569243207709074
0.04933333333333334,0.8230442477876106,0.1,2.25,30,Clusterwise RFT,2.8,2.358554320243199
0.07666666666666666,0.9565663716814159,0.1,2.25,45,Clusterwise RFT,2.8,2.356400049527897
0.07666666666666666,0.9910147492625369,0.1,2.25,60,Clusterwise RFT,2.8,2.3568596455890223
0.0,0.0,0.1,2.5,2,Clusterwise RFT,2.8,2.3387838738605637
0.0013333333333332975,0.022123893805309734,0.1,2.5,5,Clusterwise RFT,2.8,2.3501980833624603
0.009333333333333305,0.15381710914454277,0.1,2.5,7,Clusterwise RFT,2.8,2.352408187071633
0.013333333333333308,0.37018289085545725,0.1,2.5,10,Clusterwise RFT,2.8,2.3650336897247035
0.02200000000000002,0.5852684365781711,0.1,2.5,15,Clusterwise RFT,2.8,2.3500500618867877
0.030000000000000027,0.7172684365781711,0.1,2.5,20,Clusterwise RFT,2.8,2.357644770739302
0.04933333333333334,0.891244837758112,0.1,2.5,30,Clusterwise RFT,2.8,2.3478642278118538
0.06866666666666665,0.9822654867256636,0.1,2.5,45,Clusterwise RFT,2.8,2.351157765180094
0.07933333333333337,0.9978643067846605,0.1,2.5,60,Clusterwise RFT,2.8,2.3580886438874753
0.0,0.0,0.1,2.75,2,Clusterwise RFT,2.8,2.3499864136375592
0.0,0.04853097345132743,0.1,2.75,5,Clusterwise RFT,2.8,2.353789203974176
0.010000000000000009,0.2388141592920354,0.1,2.75,7,Clusterwise RFT,2.8,2.360711134834302
0.018000000000000016,0.45834218289085554,0.1,2.75,10,Clusterwise RFT,2.8,2.344289936720219
0.020666666666666722,0.6599233038348082,0.1,2.75,15,Clusterwise RFT,2.8,2.3591317530482363
0.043333333333333335,0.7844837758112095,0.1,2.75,20,Clusterwise RFT,2.8,2.3561993695894508
0.04400000000000004,0.9364306784660766,0.1,2.75,30,Clusterwise RFT,2.8,2.3531791360975345
0.07133333333333336,0.9931209439528023,0.1,2.75,45,Clusterwise RFT,2.8,2.357038317859162
0.09133333333333338,0.9995221238938052,0.1,2.75,60,Clusterwise RFT,2.8,2.359500822473649
0.0,0.0,0.1,3.0,2,Clusterwise RFT,2.8,2.383970933293698
0.0013333333333332975,0.08261356932153394,0.1,3.0,5,Clusterwise RFT,2.8,2.3510814500138975
0.010666666666666713,0.31516224188790565,0.1,3.0,7,Clusterwise RFT,2.8,2.3580416947959604
0.020000000000000018,0.5323952802359883,0.1,3.0,10,Clusterwise RFT,2.8,2.349002206407836
0.024666666666666615,0.7202595870206491,0.1,3.0,15,Clusterwise RFT,2.8,2.3438843228280484
0.03400000000000003,0.8451622418879056,0.1,3.0,20,Clusterwise RFT,2.8,2.3533064910511716
0.04800000000000004,0.9659646017699115,0.1,3.0,30,Clusterwise RFT,2.8,2.3527389926488524
0.06533333333333335,0.9979587020648966,0.1,3.0,45,Clusterwise RFT,2.8,2.356588871703875
0.08933333333333338,0.9999174041297935,0.1,3.0,60,Clusterwise RFT,2.8,2.3526501125084405
0.0,0.0,0.25,0.0,2,Clusterwise RFT,2.8,2.363205409069103
0.0,0.0,0.25,0.0,5,Clusterwise RFT,2.8,2.3499851851569638
0.0,0.0,0.25,0.0,7,Clusterwise RFT,2.8,2.3573294310355437
0.0,0.0,0.25,0.0,10,Clusterwise RFT,2.8,2.359989172451611
0.0,0.0,0.25,0.0,15,Clusterwise RFT,2.8,2.35449416050365
0.0,0.0,0.25,0.0,20,Clusterwise RFT,2.8,2.357629387154937
0.0,0.0,0.25,0.0,30,Clusterwise RFT,2.8,2.3568580907787946
0.0,0.0,0.25,0.0,45,Clusterwise RFT,2.8,2.3506853914854076
0.0,0.0,0.25,0.0,60,Clusterwise RFT,2.8,2.3538805796883153
0.0,0.0,0.25,0.1,2,Clusterwise RFT,2.8,2.3563030599091808
0.0,0.0,0.25,0.1,5,Clusterwise RFT,2.8,2.353152538892772
0.0,0.0,0.25,0.1,7,Clusterwise RFT,2.8,2.361185093854419
0.0,0.0,0.25,0.1,10,Clusterwise RFT,2.8,2.3559485336526906
0.0,0.0,0.25,0.1,15,Clusterwise RFT,2.8,2.352217113808754
0.0,0.0,0.25,0.1,20,Clusterwise RFT,2.8,2.3576440517078034
0.0,0.0,0.25,0.1,30,Clusterwise RFT,2.8,2.3522717027262314
0.0,0.0,0.25,0.1,45,Clusterwise RFT,2.8,2.3539990995602067
0.0,0.0,0.25,0.1,60,Clusterwise RFT,2.8,2.3552827949000252
0.0,0.0,0.25,0.25,2,Clusterwise RFT,2.8,2.351668250192626
0.0,0.0,0.25,0.25,5,Clusterwise RFT,2.8,2.3476787185564665
0.0,0.0,0.25,0.25,7,Clusterwise RFT,2.8,2.352287810263123
0.0,0.0,0.25,0.25,10,Clusterwise RFT,2.8,2.3557945728455256
0.0,0.0,0.25,0.25,15,Clusterwise RFT,2.8,2.351476208319591
0.0,0.0,0.25,0.25,20,Clusterwise RFT,2.8,2.3501535335277097
0.0,0.0,0.25,0.25,30,Clusterwise RFT,2.8,2.3622214101602874
0.0,0.0,0.25,0.25,45,Clusterwise RFT,2.8,2.35438817762632
0.0,0.0,0.25,0.25,60,Clusterwise RFT,2.8,2.3566444173256373
0.0,0.0,0.25,0.5,2,Clusterwise RFT,2.8,2.37450969450572
0.0,0.0,0.25,0.5,5,Clusterwise RFT,2.8,2.358481823773206
0.0,0.0,0.25,0.5,7,Clusterwise RFT,2.8,2.348044755840894
0.0,0.0,0.25,0.5,10,Clusterwise RFT,2.8,2.3489826539261833
0.0,0.0,0.25,0.5,15,Clusterwise RFT,2.8,2.351871152986301
0.0,0.0,0.25,0.5,20,Clusterwise RFT,2.8,2.3510271529039115
0.0,0.0,0.25,0.5,30,Clusterwise RFT,2.8,2.355457956565427
0.0,0.0,0.25,0.5,45,Clusterwise RFT,2.8,2.3499595285982746
0.0,4.71976401179941e-05,0.25,0.5,60,Clusterwise RFT,2.8,2.356929286186012
0.0,0.0,0.25,0.75,2,Clusterwise RFT,2.8,2.336759011582646
0.0,0.0,0.25,0.75,5,Clusterwise RFT,2.8,2.340482667840625
0.0,0.0,0.25,0.75,7,Clusterwise RFT,2.8,2.3512786078352166
0.0,0.0,0.25,0.75,10,Clusterwise RFT,2.8,2.3561484920058127
0.0,0.0,0.25,0.75,15,Clusterwise RFT,2.8,2.3466708912623844
0.0,0.0,0.25,0.75,20,Clusterwise RFT,2.8,2.348213856143881
0.0,0.0008141592920353983,0.25,0.75,30,Clusterwise RFT,2.8,2.3504884225566105
0.0013333333333332975,0.009498525073746312,0.25,0.75,45,Clusterwise RFT,2.8,2.351935419051456
0.006000000000000005,0.04617109144542773,0.25,0.75,60,Clusterwise RFT,2.8,2.3538068755496018
0.0,0.0,0.25,1.0,2,Clusterwise RFT,2.8,2.3749714851262804
0.0,0.0,0.25,1.0,5,Clusterwise RFT,2.8,2.3449725712346083
0.0,0.0,0.25,1.0,7,Clusterwise RFT,2.8,2.3472242470220466
0.0,0.0,0.25,1.0,10,Clusterwise RFT,2.8,2.3571011613169706
0.0,0.0004483775811209439,0.25,1.0,15,Clusterwise RFT,2.8,2.348013227352443
0.0,0.003563421828908555,0.25,1.0,20,Clusterwise RFT,2.8,2.3492600106187314
0.0006666666666667043,0.03853687315634218,0.25,1.0,30,Clusterwise RFT,2.8,2.3540161896087124
0.01866666666666672,0.1816873156342183,0.25,1.0,45,Clusterwise RFT,2.8,2.3555552091095566
0.03733333333333333,0.3614926253687316,0.25,1.0,60,Clusterwise RFT,2.8,2.3554359376169014
0.0,0.0,0.25,1.25,2,Clusterwise RFT,2.8,2.3468714121715215
